k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[114, 16, 1, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[227, 32, 2, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[340, 48, 3, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.028698893638614, -0.0079082685973604, -0.0221131950484765, -0.0277870760828856, -0.0394629915544527, -0.0682957448353281, -0.0795394931969294, -0.0953710259674452, -0.1023891558083099, -0.0808577890582956, -0.1000857797627073, -0.1219423308257686, -0.1318480672742572, -0.1291863774717883, -0.1462619758396057, -0.1323464727, -0.1552580745228749, -0.1232698077784485, -0.1361711182253801, -0.1605692045462327, -0.1733817359860298, -0.1593164525782547, -0.1945471459315535, -0.1791034527677467, -0.1824225456019098, -0.1953103730339961, -0.1815484665466934, -0.2237941567332883, -0.2070243543008765, -0.1867366830861376, -0.1998256245236509, -0.2013701134363559, -0.2002615396318286, -0.2295292766119773, -0.2277303583605531, -0.2496995789039388, -0.2335773546444462, -0.2358086961634246, -0.2291587763921032, -0.2369906715321566, -0.2364987774765686, -0.2743157373307156, -0.2373631877083903, -0.2401357828753679, -0.2707298880057464, -0.2687330420063883, -0.2594456951812772, -0.2597750492611856, -0.2604170531646802, -0.2474629567686741, -0.2534038525489445, -0.249203803598724, -0.2226071342975861, -0.2452576100004437, -0.2339872039919475, -0.2529677879173447, -0.2456850441141579, -0.2496891473964756, -0.2583381473190482, -0.2492064164132687, -0.2503541220305648, -0.2414121796702074, -0.2469313647577277, -0.2259586145993499, -0.2411029474450428, -0.2259380972198896, -0.2106514590240896, -0.2226151071943206, -0.2126613357059018, -0.2099408039866565, -0.2242300036190178, -0.1992630705088515, -0.2019067298294132, -0.1937765894151116, -0.1925111758836671, -0.1972878793240473, -0.1851761868526645, -0.1852356866335155, -0.1644120451343082, -0.1545953250920572, -0.1517463087330654, -0.1602103900708478, -0.1570136691004979, -0.1308517177056056, -0.1417360351407325, -0.1271288970270066, -0.1189074686062422, -0.1244246018890372, -0.1063717762025331, -0.0910045784874224, -0.111244988538929, -0.0811914474217604, -0.0620905138287975, -0.0779788961049182, -0.069276280626246, -0.072875222362344, -0.0338353408990611, -0.0260525580011416, -0.0230800033234348, -0.0398348773417236]| 99.9658584594726562|      0.25000000|[383, 54, 4, 31]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
       5|[-0.028698893638614, -0.0079082685973604, -0.0221131950484765, -0.0277870760828856, -0.0394629915544527, -0.0682957448353281, -0.0795394931969294, -0.0953710259674452, -0.1023891558083099, -0.0808577890582956, -0.1000857797627073, -0.1219423308257686, -0.1318480672742572, -0.1291863774717883, -0.1462619758396057, -0.1323464727, -0.1552580745228749, -0.1232698077784485, -0.1361711182253801, -0.1605692045462327, -0.1733817359860298, -0.1593164525782547, -0.1945471459315535, -0.1791034527677467, -0.1824225456019098, -0.1953103730339961, -0.1815484665466934, -0.2237941567332883, -0.2070243543008765, -0.1867366830861376, -0.1998256245236509, -0.2013701134363559, -0.2002615396318286, -0.2295292766119773, -0.2277303583605531, -0.2496995789039388, -0.2335773546444462, -0.2358086961634246, -0.2291587763921032, -0.2369906715321566, -0.2364987774765686, -0.2743157373307156, -0.2373631877083903, -0.2401357828753679, -0.2707298880057464, -0.2687330420063883, -0.2594456951812772, -0.2597750492611856, -0.2604170531646802, -0.2474629567686741, -0.2534038525489445, -0.249203803598724, -0.2226071342975861, -0.2452576100004437, -0.2339872039919475, -0.2529677879173447, -0.2456850441141579, -0.2496891473964756, -0.2583381473190482, -0.2492064164132687, -0.2503541220305648, -0.2414121796702074, -0.2469313647577277, -0.2259586145993499, -0.2411029474450428, -0.2259380972198896, -0.2106514590240896, -0.2226151071943206, -0.2126613357059018, -0.2099408039866565, -0.2242300036190178, -0.1992630705088515, -0.2019067298294132, -0.1937765894151116, -0.1925111758836671, -0.1972878793240473, -0.1851761868526645, -0.1852356866335155, -0.1644120451343082, -0.1545953250920572, -0.1517463087330654, -0.1602103900708478, -0.1570136691004979, -0.1308517177056056, -0.1417360351407325, -0.1271288970270066, -0.1189074686062422, -0.1244246018890372, -0.1063717762025331, -0.0910045784874224, -0.111244988538929, -0.0811914474217604, -0.0620905138287975, -0.0779788961049182, -0.069276280626246, -0.072875222362344, -0.0338353408990611, -0.0260525580011416, -0.0230800033234348, -0.0398348773417236]| 99.9658584594726562|      0.12500000|[496, 70, 5, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.0601882951941066, -0.0108062055128743, -0.0231588175393404, -0.0195511432609978, -0.0472487801306277, -0.0573467557196394, -0.0517779024663572, -0.090939077328402, -0.1112330047911963, -0.0606422398025803, -0.0889191286921736, -0.1302974539750525, -0.143743311881914, -0.1305913508687146, -0.1511358617772315, -0.1486201875200247, -0.1500661148525005, -0.1244095696262374, -0.1434700287037473, -0.1661718183323667, -0.2039490962632527, -0.1523621255360971, -0.2054156579976106, -0.1880477410196266, -0.1671208192482244, -0.181274132875934, -0.17352803266274, -0.207012251456954, -0.2214597408535575, -0.1871226048877314, -0.2228886905538495, -0.2036864615999061, -0.1940360940450265, -0.2274382063684972, -0.2233696639624773, -0.2591329069916495, -0.2408871911972922, -0.2240506031075983, -0.2278466346028381, -0.2278421805927644, -0.2275579251209087, -0.2658215706965189, -0.2496785803503093, -0.237152882633153, -0.2407909795954528, -0.2687315436129118, -0.2703841803049358, -0.2542861437497723, -0.2383038253827297, -0.2210826073703935, -0.2401463439740092, -0.2523825683202048, -0.2219321767063822, -0.2439023099010326, -0.2377629023908746, -0.2474434766836144, -0.2452436305681213, -0.2555345071444655, -0.273566399848983, -0.2605002763230368, -0.2616101755348664, -0.2531384177835976, -0.2551751388741399, -0.2325234107973415, -0.2466511944385646, -0.2143920352619905, -0.2278254995679002, -0.2158411486775219, -0.1910275015516385, -0.2241788250450997, -0.2361039932516658, -0.1785258684296314, -0.2059547585596321, -0.1921995039870688, -0.1940045894323017, -0.1717019838552986, -0.1681110096259425, -0.2002386854091543, -0.1694811648063367, -0.1482143323060653, -0.1680383820074955, -0.159397402759616, -0.1442103050392074, -0.1378103170657215, -0.1425350095242715, -0.1307002035423728, -0.1330694330465571, -0.1229760434266381, -0.1047530152379971, -0.081879363134273, -0.0992921783441602, -0.0733635096134679, -0.0465603607553211, -0.0727068264978742, -0.0715756551407046, -0.0671080056488592, -0.0251042686936037, -0.0331698394542911, -0.027819749389222, -0.0749719425643656]| 99.9183959960937500|      0.25000000|[539, 76, 6, 44]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
       7|[-0.0601882951941066, -0.0108062055128743, -0.0231588175393404, -0.0195511432609978, -0.0472487801306277, -0.0573467557196394, -0.0517779024663572, -0.090939077328402, -0.1112330047911963, -0.0606422398025803, -0.0889191286921736, -0.1302974539750525, -0.143743311881914, -0.1305913508687146, -0.1511358617772315, -0.1486201875200247, -0.1500661148525005, -0.1244095696262374, -0.1434700287037473, -0.1661718183323667, -0.2039490962632527, -0.1523621255360971, -0.2054156579976106, -0.1880477410196266, -0.1671208192482244, -0.181274132875934, -0.17352803266274, -0.207012251456954, -0.2214597408535575, -0.1871226048877314, -0.2228886905538495, -0.2036864615999061, -0.1940360940450265, -0.2274382063684972, -0.2233696639624773, -0.2591329069916495, -0.2408871911972922, -0.2240506031075983, -0.2278466346028381, -0.2278421805927644, -0.2275579251209087, -0.2658215706965189, -0.2496785803503093, -0.237152882633153, -0.2407909795954528, -0.2687315436129118, -0.2703841803049358, -0.2542861437497723, -0.2383038253827297, -0.2210826073703935, -0.2401463439740092, -0.2523825683202048, -0.2219321767063822, -0.2439023099010326, -0.2377629023908746, -0.2474434766836144, -0.2452436305681213, -0.2555345071444655, -0.273566399848983, -0.2605002763230368, -0.2616101755348664, -0.2531384177835976, -0.2551751388741399, -0.2325234107973415, -0.2466511944385646, -0.2143920352619905, -0.2278254995679002, -0.2158411486775219, -0.1910275015516385, -0.2241788250450997, -0.2361039932516658, -0.1785258684296314, -0.2059547585596321, -0.1921995039870688, -0.1940045894323017, -0.1717019838552986, -0.1681110096259425, -0.2002386854091543, -0.1694811648063367, -0.1482143323060653, -0.1680383820074955, -0.159397402759616, -0.1442103050392074, -0.1378103170657215, -0.1425350095242715, -0.1307002035423728, -0.1330694330465571, -0.1229760434266381, -0.1047530152379971, -0.081879363134273, -0.0992921783441602, -0.0733635096134679, -0.0465603607553211, -0.0727068264978742, -0.0715756551407046, -0.0671080056488592, -0.0251042686936037, -0.0331698394542911, -0.027819749389222, -0.0749719425643656]| 99.9183959960937500|      0.12500000|[651, 92, 6, 52]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.0684392950188108, -0.0306249118123979, -0.0201082665495424, -0.0234791937294207, -0.0477256719953148, -0.038748094178531, -0.0515753577256417, -0.1001114907068741, -0.0958255671833431, -0.0600631267668057, -0.1154256947520007, -0.1395816487584858, -0.1599919438866036, -0.1298383613544682, -0.1529046567306551, -0.1675002540714101, -0.148928523115146, -0.1289649640266461, -0.1398310047211369, -0.1837783638118883, -0.1912172843905389, -0.157619827122237, -0.2029427382184779, -0.1871195583680516, -0.1773461537998539, -0.1761385392045665, -0.1764207615661215, -0.2251363945747788, -0.2165102354183507, -0.2040827885345879, -0.201031434322148, -0.2188688922531143, -0.21335502805424, -0.2361976528566646, -0.2235924895357688, -0.2547017799631425, -0.2658973738731526, -0.2443608951565653, -0.2395222150510413, -0.222945106282236, -0.2223306916806768, -0.2425089736180566, -0.2641480986523655, -0.2465366868447728, -0.2343419366759284, -0.2882257305555473, -0.2785654657205009, -0.2433499525137858, -0.225454949974763, -0.2266119298862539, -0.2203064058531817, -0.2577399717461873, -0.2122700593781834, -0.2211571923477745, -0.2385747743769374, -0.2594755358946774, -0.2447351512281106, -0.2799060775851016, -0.2724046002532716, -0.2541542654399517, -0.2614174217933352, -0.2337742706026759, -0.2672391885702937, -0.2368598451879304, -0.2457084423819269, -0.2044890540884181, -0.2374526308243913, -0.2001647584708921, -0.1878525870849855, -0.2181584908752056, -0.2366404619860172, -0.1910747959930165, -0.2261673876578533, -0.2055579941795932, -0.1739298377043535, -0.1793515251477885, -0.1748187476442354, -0.221694724151477, -0.1817510685892034, -0.1347456184730539, -0.1669616922401524, -0.1529019151020037, -0.1471041851374773, -0.1298037271412889, -0.1193296502856181, -0.1386282840768278, -0.1349474270066937, -0.1137689456496983, -0.1056157125620892, -0.0940225484320103, -0.1098147523183085, -0.0739266524551953, -0.0632928105478748, -0.0799653527816416, -0.0763395268566564, -0.0548782326350382, -0.0465369090675373, -0.0238785709303566, -0.0273623085047344, -0.1012730896248056]| 99.8844833374023438|      0.25000000|[693, 98, 6, 55]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       9|[-0.0684392950188108, -0.0306249118123979, -0.0201082665495424, -0.0234791937294207, -0.0477256719953148, -0.038748094178531, -0.0515753577256417, -0.1001114907068741, -0.0958255671833431, -0.0600631267668057, -0.1154256947520007, -0.1395816487584858, -0.1599919438866036, -0.1298383613544682, -0.1529046567306551, -0.1675002540714101, -0.148928523115146, -0.1289649640266461, -0.1398310047211369, -0.1837783638118883, -0.1912172843905389, -0.157619827122237, -0.2029427382184779, -0.1871195583680516, -0.1773461537998539, -0.1761385392045665, -0.1764207615661215, -0.2251363945747788, -0.2165102354183507, -0.2040827885345879, -0.201031434322148, -0.2188688922531143, -0.21335502805424, -0.2361976528566646, -0.2235924895357688, -0.2547017799631425, -0.2658973738731526, -0.2443608951565653, -0.2395222150510413, -0.222945106282236, -0.2223306916806768, -0.2425089736180566, -0.2641480986523655, -0.2465366868447728, -0.2343419366759284, -0.2882257305555473, -0.2785654657205009, -0.2433499525137858, -0.225454949974763, -0.2266119298862539, -0.2203064058531817, -0.2577399717461873, -0.2122700593781834, -0.2211571923477745, -0.2385747743769374, -0.2594755358946774, -0.2447351512281106, -0.2799060775851016, -0.2724046002532716, -0.2541542654399517, -0.2614174217933352, -0.2337742706026759, -0.2672391885702937, -0.2368598451879304, -0.2457084423819269, -0.2044890540884181, -0.2374526308243913, -0.2001647584708921, -0.1878525870849855, -0.2181584908752056, -0.2366404619860172, -0.1910747959930165, -0.2261673876578533, -0.2055579941795932, -0.1739298377043535, -0.1793515251477885, -0.1748187476442354, -0.221694724151477, -0.1817510685892034, -0.1347456184730539, -0.1669616922401524, -0.1529019151020037, -0.1471041851374773, -0.1298037271412889, -0.1193296502856181, -0.1386282840768278, -0.1349474270066937, -0.1137689456496983, -0.1056157125620892, -0.0940225484320103, -0.1098147523183085, -0.0739266524551953, -0.0632928105478748, -0.0799653527816416, -0.0763395268566564, -0.0548782326350382, -0.0465369090675373, -0.0238785709303566, -0.0273623085047344, -0.1012730896248056]| 99.8844833374023438|      0.12500000|[806, 114, 7, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.0902161779122382, -0.0223709929368305, -0.0346535942332842, -0.035716769072211, -0.021699452892082, -0.0409675945572833, -0.0514249204600401, -0.106016073890111, -0.0990377778209671, -0.0550615314507151, -0.1218209486919292, -0.1448411943505073, -0.1605278585385227, -0.1522018181047055, -0.1694037028675121, -0.1776059254759548, -0.1465058789333579, -0.1339582134340767, -0.1378476879744968, -0.1518603461159012, -0.1942027791544021, -0.1449206206302985, -0.1899462107150725, -0.2101925595711183, -0.1811865751036466, -0.1786314268982283, -0.1736062818242059, -0.231398963981839, -0.2319560234620915, -0.1994263710949701, -0.1882343514892709, -0.2328136542478584, -0.2211893169611307, -0.2260676824177895, -0.2227257282785491, -0.2321526970729265, -0.2752700448208459, -0.2490371604113116, -0.2367412275654395, -0.2062107221746797, -0.2086334236539903, -0.257937354889122, -0.2729043878274957, -0.2590569114988262, -0.2494050178163436, -0.2983673093866158, -0.2667329885266538, -0.2409582321775314, -0.2327588100641473, -0.2187889603790988, -0.2250525446141105, -0.2466483023567867, -0.2187336230416399, -0.2131816083786893, -0.2376696015959784, -0.2838549050412941, -0.2552030691724744, -0.2752987134228656, -0.2637391283048038, -0.2583969160641782, -0.2513766422053921, -0.2285369296291697, -0.2526281155300782, -0.2384987190972611, -0.2213418745240838, -0.2101853740835443, -0.2485406214807507, -0.2191416319534454, -0.1873633336923499, -0.2127260665858764, -0.2312575844721945, -0.207233956024848, -0.233080718826368, -0.2055387414478959, -0.1359172024625702, -0.1749216935474527, -0.1734331304438175, -0.2165391461173912, -0.2015399868512488, -0.1229068179910792, -0.1635089984523353, -0.1714411287122181, -0.1424128076586679, -0.1277836215886853, -0.1315651444233419, -0.158550851375315, -0.145369807529958, -0.1119980310714481, -0.1252034005908783, -0.0946760964487225, -0.1146748270739343, -0.074534399683378, -0.0662676908562228, -0.0743196287151575, -0.0492943727643356, -0.0699853868555852, -0.0629117481687549, -0.0380603929671895, -0.0284856255610579, -0.1173640071076955]| 99.8765563964843750|      0.25000000|[849, 120, 8, 68]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
