k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 10.0, 500.0]                                                              |  0.7223026503022253|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2896834015846252, 10.341211199760437, 500.59791815280914]                    |  0.7013999223709106|      2.00000000|[5, 0, 0, 1]                                                               | | GPS sucess | actual_k=0
       2|[-0.0349254012107849, 10.543803289532661, 500.02226090431213]                   |  0.6997275352478027|      4.00000000|[9, 0, 0, 2]                                                               | | GPS sucess | actual_k=0
       3|[-0.0349254012107849, 10.543803289532661, 500.02226090431213]                   |  0.6997275352478027|      2.00000000|[13, 0, 0, 3]                                                              |  | used linear model with 5 points | actual_k=0
       4|[-0.0349254012107849, 10.543803289532661, 500.02226090431213]                   |  0.6997275352478027|      1.00000000|[17, 0, 0, 4]                                                              |  | used linear model with 5 points | actual_k=0
       5|[0.0299943163990974, 11.336531892418861, 499.46089112758636]                    |  0.6997058391571045|      2.00000000|[21, 0, 0, 5]                                                              | | GPS sucess | actual_k=0
       6|[0.0299943163990974, 11.336531892418861, 499.46089112758636]                    |  0.6997058391571045|      1.00000000|[25, 0, 0, 6]                                                              |  | used linear model with 5 points | actual_k=0
       7|[0.0299943163990974, 11.336531892418861, 499.46089112758636]                    |  0.6997058391571045|      0.50000000|[29, 0, 0, 7]                                                              |  | used linear model with 5 points | actual_k=0
       8|[0.0299943163990974, 11.336531892418861, 499.46089112758636]                    |  0.6997058391571045|      0.25000000|[33, 0, 0, 8]                                                              |  | used linear model with 5 points | actual_k=0
       9|[0.0299943163990974, 11.336531892418861, 499.46089112758636]                    |  0.6997058391571045|      0.12500000|[37, 0, 0, 9]                                                              |  | used linear model with 5 points | actual_k=0
      10|[0.0057633295655251, 11.313627546653152, 499.5644757896662]                     |  0.6996953487396240|      0.25000000|[41, 0, 0, 10]                                                             | | GPS sucess | actual_k=0
      11|[0.0057633295655251, 11.313627546653152, 499.5644757896662]                     |  0.6996953487396240|      0.12500000|[45, 0, 0, 11]                                                             |  | used linear model with 5 points | actual_k=0
      12|[0.0057633295655251, 11.313627546653152, 499.5644757896662]                     |  0.6996953487396240|      0.06250000|[49, 0, 0, 12]                                                             |  | used linear model with 5 points | actual_k=0
      13|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.12500000|[53, 0, 0, 13]                                                             | | GPS sucess | actual_k=0
      14|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.06250000|[57, 0, 0, 14]                                                             |  | used linear model with 5 points | actual_k=0
      15|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.03125000|[61, 0, 0, 15]                                                             |  | used linear model with 5 points | actual_k=0
      16|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.01562500|[65, 0, 0, 16]                                                             |  | used linear model with 5 points | actual_k=0
      17|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00781250|[69, 0, 0, 17]                                                             |  | used linear model with 5 points | actual_k=0
      18|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00390625|[73, 0, 0, 18]                                                             |  | used linear model with 5 points | actual_k=0
      19|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00195312|[77, 0, 0, 19]                                                             |  | used linear model with 5 points | actual_k=0
      20|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00097656|[81, 0, 0, 20]                                                             |  | used linear model with 5 points | actual_k=0
      21|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00048828|[85, 0, 0, 21]                                                             |  | used linear model with 5 points | actual_k=0
      22|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00024414|[89, 0, 0, 22]                                                             |  | used linear model with 5 points | actual_k=0
      23|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00012207|[93, 0, 0, 23]                                                             |  | used linear model with 5 points | actual_k=0
      24|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00006104|[97, 0, 0, 24]                                                             |  | used linear model with 5 points | actual_k=0
      25|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00003052|[101, 0, 0, 25]                                                            |  | used linear model with 5 points | actual_k=0
      26|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00001526|[105, 0, 0, 26]                                                            |  | used linear model with 5 points | actual_k=0
      27|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00000763|[109, 0, 0, 27]                                                            |  | used linear model with 5 points | actual_k=0
      28|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00000381|[113, 0, 0, 28]                                                            |  | used linear model with 5 points | actual_k=0
      29|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00000191|[117, 0, 0, 29]                                                            |  | used linear model with 5 points | actual_k=0
      30|[0.0058848487606156, 11.3166483794339, 499.5677604668308]                       |  0.6996952891349792|      0.00000095|[121, 0, 0, 30]                                                            |  | used linear model with 5 points | actual_k=0
