k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[32, 2, 2, 4]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[48, 3, 3, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[64, 4, 4, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       5|[-0.000847939052619, 0.0002013989433181, -0.0128340926021338, 0.0026009518187493, -0.006170192733407, 0.0067139388993382, 0.0050348658114672, 0.021615032106638, 0.0404875054955482, 0.0269926842302084, -0.0090900966897607, 0.0134161114692688, 0.0086903693154454, 0.0188168156892061, 0.99008818436414]|2136.4790039062500000|      0.12500000|[80, 5, 4, 9]                                                              | | GPS sucess | actual_k=1
       6|[-0.000847939052619, 0.0002013989433181, -0.0128340926021338, 0.0026009518187493, -0.006170192733407, 0.0067139388993382, 0.0050348658114672, 0.021615032106638, 0.0404875054955482, 0.0269926842302084, -0.0090900966897607, 0.0134161114692688, 0.0086903693154454, 0.0188168156892061, 0.99008818436414]|2136.4790039062500000|      0.06250000|[95, 6, 5, 11]                                                             |  | used linear model with 17 points | iterate failure | actual_k=1
       7|[-0.000847939052619, 0.0002013989433181, -0.0128340926021338, 0.0026009518187493, -0.006170192733407, 0.0067139388993382, 0.0050348658114672, 0.021615032106638, 0.0404875054955482, 0.0269926842302084, -0.0090900966897607, 0.0134161114692688, 0.0086903693154454, 0.0188168156892061, 0.99008818436414]|2136.4790039062500000|      0.03125000|[111, 7, 6, 13]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       8|[0.0002154335379601, -0.0068092923902441, -0.0237973481416702, 0.0120033731218427, -0.0106198536232114, 0.0028956667520106, 0.0031662078108639, 0.034657652489841, 0.0306821512058377, 0.0192241808399558, -0.0080352473305538, 0.0082132327370346, 0.0206194072961807, 0.0212481410708278, 0.9767910996451974]|2135.5583496093750000|      0.06250000|[127, 8, 6, 14]                                                            | | GPS sucess | actual_k=1
       9|[0.0002154335379601, -0.0068092923902441, -0.0237973481416702, 0.0120033731218427, -0.0106198536232114, 0.0028956667520106, 0.0031662078108639, 0.034657652489841, 0.0306821512058377, 0.0192241808399558, -0.0080352473305538, 0.0082132327370346, 0.0206194072961807, 0.0212481410708278, 0.9767910996451974]|2135.5583496093750000|      0.03125000|[142, 9, 7, 16]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
      10|[0.0002154335379601, -0.0068092923902441, -0.0237973481416702, 0.0120033731218427, -0.0106198536232114, 0.0028956667520106, 0.0031662078108639, 0.034657652489841, 0.0306821512058377, 0.0192241808399558, -0.0080352473305538, 0.0082132327370346, 0.0206194072961807, 0.0212481410708278, 0.9767910996451974]|2135.5583496093750000|      0.01562500|[158, 10, 8, 18]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      11|[-0.0021136868745089, -0.014894889696734, -0.0171802211552858, 0.0110433085937984, -0.0069520603865385, 0.0014875866472721, 0.003365480384673, 0.025257951579988, 0.0299053819617257, 0.0201870634336956, -0.0103597146226093, 0.0085911775240675, 0.0244898472446948, 0.0224874982377514, 0.9778904548147693]|2119.3813476562500000|      0.03125000|[174, 11, 8, 19]                                                           | | GPS sucess | actual_k=1
      12|[-0.0021136868745089, -0.014894889696734, -0.0171802211552858, 0.0110433085937984, -0.0069520603865385, 0.0014875866472721, 0.003365480384673, 0.025257951579988, 0.0299053819617257, 0.0201870634336956, -0.0103597146226093, 0.0085911775240675, 0.0244898472446948, 0.0224874982377514, 0.9778904548147693]|2119.3813476562500000|      0.01562500|[189, 12, 9, 21]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[-0.0021136868745089, -0.014894889696734, -0.0171802211552858, 0.0110433085937984, -0.0069520603865385, 0.0014875866472721, 0.003365480384673, 0.025257951579988, 0.0299053819617257, 0.0201870634336956, -0.0103597146226093, 0.0085911775240675, 0.0244898472446948, 0.0224874982377514, 0.9778904548147693]|2119.3813476562500000|      0.00781250|[205, 13, 10, 23]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      14|[-0.0016506871616002, -0.0162787888257299, -0.0146697657182813, 0.0156311963801272, -0.0054480516118929, 0.0047784575726837, 0.0036580996675184, 0.0224944883957505, 0.0285910193342716, 0.0209657137165777, -0.0109258714364842, 0.0111213376512751, 0.0242632212321041, 0.0236605312675238, 0.9773836768581532]|2116.3801269531250000|      0.01562500|[221, 14, 10, 24]                                                          | | GPS sucess | actual_k=1
      15|[-0.0019029104652681, -0.0184769333296143, -0.0181340608223872, 0.0148935284623005, -0.0032138826292692, 0.0018334870432167, 0.0106350314438839, 0.0297649747988488, 0.0292941716543204, 0.0187853033008667, -0.0077301274173197, 0.0122404478809976, 0.0172133598990164, 0.0172575875126447, 0.9753623582896371]|2110.1702650567449382|      0.03125000|[236, 15, 11, 26]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      16|[-0.0019029104652681, -0.0184769333296143, -0.0181340608223872, 0.0148935284623005, -0.0032138826292692, 0.0018334870432167, 0.0106350314438839, 0.0297649747988488, 0.0292941716543204, 0.0187853033008667, -0.0077301274173197, 0.0122404478809976, 0.0172133598990164, 0.0172575875126447, 0.9753623582896371]|2110.1702650567449382|      0.01562500|[252, 16, 12, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[-0.0011649258587376, -0.0139434990429007, -0.0182561329538767, 0.0198848339886465, -0.001779858787985, 0.0022213310325182, 0.0119869019238774, 0.0357222169002796, 0.0295544489272209, 0.0216305850359293, -0.0110277893141148, 0.0193288673966371, 0.0174936624990202, 0.0134742481109377, 0.9840178188410182]|2108.8830566406250000|      0.03125000|[268, 17, 12, 29]                                                          | | GPS sucess | actual_k=1
      18|[-0.0011649258587376, -0.0139434990429007, -0.0182561329538767, 0.0198848339886465, -0.001779858787985, 0.0022213310325182, 0.0119869019238774, 0.0357222169002796, 0.0295544489272209, 0.0216305850359293, -0.0110277893141148, 0.0193288673966371, 0.0174936624990202, 0.0134742481109377, 0.9840178188410182]|2108.8830566406250000|      0.01562500|[283, 18, 13, 31]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      19|[-0.0011649258587376, -0.0139434990429007, -0.0182561329538767, 0.0198848339886465, -0.001779858787985, 0.0022213310325182, 0.0119869019238774, 0.0357222169002796, 0.0295544489272209, 0.0216305850359293, -0.0110277893141148, 0.0193288673966371, 0.0174936624990202, 0.0134742481109377, 0.9840178188410182]|2108.8830566406250000|      0.00781250|[299, 19, 14, 33]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[-0.0011649258587376, -0.0139434990429007, -0.0182561329538767, 0.0198848339886465, -0.001779858787985, 0.0022213310325182, 0.0119869019238774, 0.0357222169002796, 0.0295544489272209, 0.0216305850359293, -0.0110277893141148, 0.0193288673966371, 0.0174936624990202, 0.0134742481109377, 0.9840178188410182]|2108.8830566406250000|      0.00390625|[315, 20, 15, 35]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
