k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3325573801994324, 0.1192422211170197, 0.0797079131007195, 0.1008315533399582, 0.2965986430644989, -0.1051382794976234, 0.2970189452171326, 0.2280604243278503, -0.0275296252220869, 0.3821969628334045, -0.2052165418863297, 0.0929537490010262, -0.150810182094574, 0.1436599791049957, 0.0101106492802501, -0.0919249877333641, 0.4069852232933044, 0.2133662402629852, 0.0646208971738815, 0.0916329473257065, 0.0884499922394753, 0.0042837937362492]| 14.3499650955200195|      2.00000000|[21, 2, 0, 2]                                                              | | GPS sucess | actual_k=2
       2|[0.358825346454978, 0.387380063533783, 0.3705538734793663, 0.5498280376195908, -0.5670171678066254, 0.2616822943091393, 0.279721999540925, 0.3234253749251366, 0.7456230837851763, 0.1658979058265686, 0.1867596656084061, -0.1120127514004707, 0.081886813044548, 0.7585079967975616, 0.082424315623939, 0.0691736415028572, 0.2294797897338867, -0.5404824912548065, 0.7626531571149826, 0.3456166237592697, -0.255715899169445, -0.4049709956161678]| 13.5779504776000977|      4.00000000|[41, 4, 0, 4]                                                              | | GPS sucess | actual_k=2
       3|[2.078688880428672, 1.2440964579582214, -0.4705781117081642, 0.6990057229995728, 0.2300826609134674, -0.1405314579606056, -0.7119689341634512, 0.0763037875294685, -1.127958683297038, 0.9315406680107117, 0.2358456812798977, 0.4976116940379143, -0.8195689469575882, 0.8555415943264961, 0.40462467353791, 0.6953100636601448, 0.9360637068748474, -0.9024286270141602, 1.7159467190504074, 1.185983881354332, -0.8105096146464348, -1.3047491828911006]| 12.3452758789062500|      8.00000000|[61, 6, 0, 6]                                                              | | GPS sucess | actual_k=2
       4|[1.6488900985568762, 1.1710763052105904, -2.924686588346958, 2.535906434059143, 0.0077431052923203, -2.314248003065586, 2.6075851563364267, -0.2450070008635521, -1.054435072466731, 1.694480061531067, -1.7598855532705784, -0.4389166906476021, 0.6721560209989548, 1.6768937781453133, 0.2494989214465022, -0.6156217381358147, 0.0165218114852905, 1.0550625324249268, 3.257136031985283, 4.706918463110924, -2.222807101905346, -3.2907149116508663]| 12.1622161865234375|     16.00000000|[81, 8, 0, 8]                                                              | | GPS sucess | actual_k=2
       5|[-3.202705780044198, -0.3740304633975029, -3.1410811617970467, 6.1874178647994995, -3.528367295861244, -8.704233564436436, 2.730026902630925, 0.3269116654992104, -5.519082365557551, -0.4240821599960327, -6.496295694261789, 7.994444362819195, 0.0720117539167404, 3.421115703880787, -0.5445689978078008, 2.5289657786488533, 2.2803486585617065, 5.431008577346802, 3.1024826914072037, 5.217047616839409, -2.6234030947089195, -4.360767535399646]| 12.1343336105346680|     32.00000000|[100, 11, 0, 10]                                                           | | GPS sucess | actual_k=2
       6|[-10.990217128768563, -0.4750792682170868, -11.016054458916187, 13.491344809532166, -4.89689876139164, -0.9029873982071877, -3.9133957009762526, -5.141932748258114, -6.685452161356807, -14.903163313865662, -10.525048974901438, 9.428943268954754, -5.614300921559334, 0.7421870902180672, 2.1822550473734736, -2.3710982128977776, 5.1741169691085815, 3.6505476236343384, -12.915330037474632, 5.394402846693993, -2.108199141919613, 4.414852925110608]| 12.1303367614746094|     64.00000000|[119, 14, 0, 12]                                                           | | GPS sucess | actual_k=2
       7|[-10.990217128768563, -0.4750792682170868, -11.016054458916187, 13.491344809532166, -4.89689876139164, -0.9029873982071877, -3.9133957009762526, -5.141932748258114, -6.685452161356807, -14.903163313865662, -10.525048974901438, 9.428943268954754, -5.614300921559334, 0.7421870902180672, 2.1822550473734736, -2.3710982128977776, 5.1741169691085815, 3.6505476236343384, -12.915330037474632, 5.394402846693993, -2.108199141919613, 4.414852925110608]| 12.1303367614746094|     32.00000000|[139, 16, 0, 14]                                                           |  | used linear model with 23 points | actual_k=2
       8|[-13.571216264739633, 4.183605462312698, -5.954575844109058, 14.694265604019165, -7.671887174248695, -1.0801394507288933, -18.47220784239471, -5.54924713820219, 1.8837512154132128, -12.403345465660095, -14.664510492235422, 2.0225917026400566, -9.654863074421883, 7.402552671730518, 0.0705053983256221, 2.8940647318959236, 0.7299560308456421, 3.3880722522735596, -7.812477692961693, 0.3818410485982895, -12.524683021008968, 14.769003697205335]| 12.1185464859008789|     64.00000000|[158, 19, 0, 16]                                                           | | GPS sucess | actual_k=2
       9|[-13.571216264739633, 4.183605462312698, -5.954575844109058, 14.694265604019165, -7.671887174248695, -1.0801394507288933, -18.47220784239471, -5.54924713820219, 1.8837512154132128, -12.403345465660095, -14.664510492235422, 2.0225917026400566, -9.654863074421883, 7.402552671730518, 0.0705053983256221, 2.8940647318959236, 0.7299560308456421, 3.3880722522735596, -7.812477692961693, 0.3818410485982895, -12.524683021008968, 14.769003697205335]| 12.1185464859008789|     32.00000000|[177, 22, 0, 18]                                                           |  | used linear model with 23 points | actual_k=2
      10|[-13.571216264739633, 4.183605462312698, -5.954575844109058, 14.694265604019165, -7.671887174248695, -1.0801394507288933, -18.47220784239471, -5.54924713820219, 1.8837512154132128, -12.403345465660095, -14.664510492235422, 2.0225917026400566, -9.654863074421883, 7.402552671730518, 0.0705053983256221, 2.8940647318959236, 0.7299560308456421, 3.3880722522735596, -7.812477692961693, 0.3818410485982895, -12.524683021008968, 14.769003697205335]| 12.1185464859008789|     16.00000000|[197, 24, 0, 20]                                                           |  | used linear model with 23 points | actual_k=2
      11|[-13.571216264739633, 4.183605462312698, -5.954575844109058, 14.694265604019165, -7.671887174248695, -1.0801394507288933, -18.47220784239471, -5.54924713820219, 1.8837512154132128, -12.403345465660095, -14.664510492235422, 2.0225917026400566, -9.654863074421883, 7.402552671730518, 0.0705053983256221, 2.8940647318959236, 0.7299560308456421, 3.3880722522735596, -7.812477692961693, 0.3818410485982895, -12.524683021008968, 14.769003697205335]| 12.1185464859008789|      8.00000000|[217, 26, 0, 22]                                                           |  | used linear model with 23 points | actual_k=2
      12|[-13.622523149475455, 7.001031190156937, -6.044290147721767, 14.53546991944313, -6.555042639374733, -2.674196772277355, -17.447089372202754, -7.129449121654034, 3.8198999781161547, -14.551452279090881, -14.488096509128809, 0.6790368482470512, -12.393517211079597, 7.816758818924427, 4.056767481379211, 2.8082882091403008, -0.3381575345993042, 3.4183934684842825, -6.806705579161644, -1.6479681879281998, -11.923285327851772, 15.773998804856092]| 12.1184444427490234|     16.00000000|[237, 28, 0, 24]                                                           | | GPS sucess | actual_k=2
      13|[-12.221746882423759, 5.894954234361649, -2.962049327790737, 12.769965559244156, -8.727178946137428, -0.8595098778605461, -16.171024261042476, -10.658432953059673, 5.458401860669255, -17.336476922035217, -18.202140603214502, 1.3752807900309563, -15.14370508491993, 5.264698691666126, 4.930554169230163, -2.1952284649014473, -5.455366492271423, -3.898490572348237, -11.156202897429466, 0.2701465934514999, -5.519969306886196, 15.230561681557447]| 12.1183843612670898|     32.00000000|[257, 30, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-12.221746882423759, 5.894954234361649, -2.962049327790737, 12.769965559244156, -8.727178946137428, -0.8595098778605461, -16.171024261042476, -10.658432953059673, 5.458401860669255, -17.336476922035217, -18.202140603214502, 1.3752807900309563, -15.14370508491993, 5.264698691666126, 4.930554169230163, -2.1952284649014473, -5.455366492271423, -3.898490572348237, -11.156202897429466, 0.2701465934514999, -5.519969306886196, 15.230561681557447]| 12.1183843612670898|     16.00000000|[277, 32, 0, 28]                                                           |  | used linear model with 23 points | actual_k=2
      15|[-12.221746882423759, 5.894954234361649, -2.962049327790737, 12.769965559244156, -8.727178946137428, -0.8595098778605461, -16.171024261042476, -10.658432953059673, 5.458401860669255, -17.336476922035217, -18.202140603214502, 1.3752807900309563, -15.14370508491993, 5.264698691666126, 4.930554169230163, -2.1952284649014473, -5.455366492271423, -3.898490572348237, -11.156202897429466, 0.2701465934514999, -5.519969306886196, 15.230561681557447]| 12.1183843612670898|      8.00000000|[296, 35, 0, 30]                                                           |  | used linear model with 23 points | actual_k=2
      16|[-14.659213742241263, 4.109174400568008, -2.9216137006878853, 14.913197189569473, -6.234810724854469, 0.7782242968678474, -14.269474087283015, -12.120942585170269, 6.077010693028569, -17.347576222382486, -17.987868893891573, 1.6863497123122215, -16.462891772389412, 3.249653287231922, 3.773315685801208, -3.5261886194348335, -7.791470646858215, -4.453705037012696, -11.12308781221509, -1.7409680038690567, -4.548004411160946, 16.442147441674024]| 12.1095638275146484|     16.00000000|[315, 38, 0, 32]                                                           | | GPS sucess | actual_k=2
      17|[-14.659213742241263, 4.109174400568008, -2.9216137006878853, 14.913197189569473, -6.234810724854469, 0.7782242968678474, -14.269474087283015, -12.120942585170269, 6.077010693028569, -17.347576222382486, -17.987868893891573, 1.6863497123122215, -16.462891772389412, 3.249653287231922, 3.773315685801208, -3.5261886194348335, -7.791470646858215, -4.453705037012696, -11.12308781221509, -1.7409680038690567, -4.548004411160946, 16.442147441674024]| 12.1095638275146484|      8.00000000|[334, 41, 0, 34]                                                           |  | used linear model with 23 points | actual_k=2
      18|[-14.836196755990386, 2.8678938448429108, -6.356755740940571, 15.663544446229935, -5.013625040650368, 2.6250316575169563, -14.821771381422877, -12.808363370597363, 4.421620788052678, -17.944416127167642, -16.627167332917452, 3.6524383649230003, -19.501873686909676, 6.334425397217274, 2.6705140052363276, -2.2278901413083076, -6.925723731517792, -4.181542420759797, -13.182779241353273, -2.8054440170526505, -6.731975816190243, 15.059713908005506]| 12.1087379455566406|     16.00000000|[353, 44, 0, 36]                                                           | | GPS sucess | actual_k=2
      19|[-14.836196755990386, 2.8678938448429108, -6.356755740940571, 15.663544446229935, -5.013625040650368, 2.6250316575169563, -14.821771381422877, -12.808363370597363, 4.421620788052678, -17.944416127167642, -16.627167332917452, 3.6524383649230003, -19.501873686909676, 6.334425397217274, 2.6705140052363276, -2.2278901413083076, -6.925723731517792, -4.181542420759797, -13.182779241353273, -2.8054440170526505, -6.731975816190243, 15.059713908005506]| 12.1087379455566406|      8.00000000|[373, 46, 1, 39]                                                           |  | used linear model with 23 points | iterate failure | actual_k=2
      20|[-14.836196755990386, 2.8678938448429108, -6.356755740940571, 15.663544446229935, -5.013625040650368, 2.6250316575169563, -14.821771381422877, -12.808363370597363, 4.421620788052678, -17.944416127167642, -16.627167332917452, 3.6524383649230003, -19.501873686909676, 6.334425397217274, 2.6705140052363276, -2.2278901413083076, -6.925723731517792, -4.181542420759797, -13.182779241353273, -2.8054440170526505, -6.731975816190243, 15.059713908005506]| 12.1087379455566406|      4.00000000|[392, 50, 1, 41]                                                           |  | used linear model with 23 points | actual_k=2
      21|[-16.215257262811065, 2.081357389688492, -7.589459307491779, 16.97167780995369, -3.856887713074684, 2.9053958132863045, -15.38761174492538, -11.927650205790997, 3.837292494252324, -17.488459846936166, -16.754551146179438, 4.572782419621944, -18.100854828953743, 5.682852633297443, 1.6711132107302547, -1.6371449306607246, -7.2960847318172455, -4.441198701038957, -13.397681523114443, -3.150623843073845, -5.9346757754683495, 16.25928480224684]| 12.1062326431274414|      8.00000000|[411, 53, 1, 43]                                                           | | GPS sucess | actual_k=2
      22|[-16.215257262811065, 2.081357389688492, -7.589459307491779, 16.97167780995369, -3.856887713074684, 2.9053958132863045, -15.38761174492538, -11.927650205790997, 3.837292494252324, -17.488459846936166, -16.754551146179438, 4.572782419621944, -18.100854828953743, 5.682852633297443, 1.6711132107302547, -1.6371449306607246, -7.2960847318172455, -4.441198701038957, -13.397681523114443, -3.150623843073845, -5.9346757754683495, 16.25928480224684]| 12.1062326431274414|      4.00000000|[431, 55, 1, 45]                                                           |  | used linear model with 23 points | actual_k=2
      23|[-16.808595871552825, 2.404015451669693, -7.8893395736813545, 17.574014097452164, -4.52592171728611, 3.7078305557370186, -15.613166062161326, -11.677917517721653, 4.0052588153630495, -17.381006277166307, -16.54234080389142, 4.1821388229727745, -16.45440824329853, 4.908234424889088, 2.179376441054046, -1.8363500609993935, -6.877764284610748, -3.242894047871232, -14.799507070332766, -1.3902742117643356, -5.440863512456417, 16.660613038111478]| 12.1040163040161133|      8.00000000|[450, 58, 1, 47]                                                           | | GPS sucess | actual_k=2
      24|[-16.808595871552825, 2.404015451669693, -7.8893395736813545, 17.574014097452164, -4.52592171728611, 3.7078305557370186, -15.613166062161326, -11.677917517721653, 4.0052588153630495, -17.381006277166307, -16.54234080389142, 4.1821388229727745, -16.45440824329853, 4.908234424889088, 2.179376441054046, -1.8363500609993935, -6.877764284610748, -3.242894047871232, -14.799507070332766, -1.3902742117643356, -5.440863512456417, 16.660613038111478]| 12.1040163040161133|      4.00000000|[468, 62, 1, 49]                                                           |  | used linear model with 23 points | actual_k=2
      25|[-16.808595871552825, 2.404015451669693, -7.8893395736813545, 17.574014097452164, -4.52592171728611, 3.7078305557370186, -15.613166062161326, -11.677917517721653, 4.0052588153630495, -17.381006277166307, -16.54234080389142, 4.1821388229727745, -16.45440824329853, 4.908234424889088, 2.179376441054046, -1.8363500609993935, -6.877764284610748, -3.242894047871232, -14.799507070332766, -1.3902742117643356, -5.440863512456417, 16.660613038111478]| 12.1040163040161133|      2.00000000|[487, 65, 1, 51]                                                           |  | used linear model with 23 points | actual_k=2
      26|[-16.808595871552825, 2.404015451669693, -7.8893395736813545, 17.574014097452164, -4.52592171728611, 3.7078305557370186, -15.613166062161326, -11.677917517721653, 4.0052588153630495, -17.381006277166307, -16.54234080389142, 4.1821388229727745, -16.45440824329853, 4.908234424889088, 2.179376441054046, -1.8363500609993935, -6.877764284610748, -3.242894047871232, -14.799507070332766, -1.3902742117643356, -5.440863512456417, 16.660613038111478]| 12.1040163040161133|      1.00000000|[506, 68, 1, 53]                                                           |  | used linear model with 23 points | actual_k=2
      27|[-17.027485882863402, 2.2720521092414856, -8.181915022432804, 17.713704764842987, -4.05794657766819, 3.72681487724185, -15.463660789653659, -11.891565315425396, 4.034032439813018, -17.613975963555276, -16.676652047783136, 4.2220419608056545, -16.393114540725946, 4.722348473966122, 1.9518908141180873, -2.3664491549134254, -6.783140577375889, -3.2416007018182427, -14.666469920426607, -1.279979832470417, -5.369809277355671, 16.71961145894602]| 12.1039524078369141|      2.00000000|[526, 70, 1, 55]                                                           | | GPS sucess | actual_k=2
      28|[-17.65344057045877, 2.1612823978066444, -8.166746475733817, 18.260987162590027, -4.005299847573042, 3.3427939228713512, -15.633665634319186, -12.307550214231014, 3.9986197408288717, -17.717029712162912, -16.58032775297761, 4.518007960170507, -16.82676938548684, 4.9655910804867744, 2.5423012850806117, -2.685119427740574, -7.144337244331837, -3.78228802443482, -15.285698760300875, -1.1076093837618828, -5.523951806128025, 16.456131361890584]| 12.1015062332153320|      4.00000000|[546, 72, 1, 57]                                                           | | GPS sucess | actual_k=2
      29|[-17.65344057045877, 2.1612823978066444, -8.166746475733817, 18.260987162590027, -4.005299847573042, 3.3427939228713512, -15.633665634319186, -12.307550214231014, 3.9986197408288717, -17.717029712162912, -16.58032775297761, 4.518007960170507, -16.82676938548684, 4.9655910804867744, 2.5423012850806117, -2.685119427740574, -7.144337244331837, -3.78228802443482, -15.285698760300875, -1.1076093837618828, -5.523951806128025, 16.456131361890584]| 12.1015062332153320|      2.00000000|[565, 75, 1, 59]                                                           |  | used linear model with 23 points | actual_k=2
      30|[-17.9120772536844, 2.364135690033436, -7.762694188393652, 18.359645999968052, -3.7343258671462536, 3.4335500560700893, -15.049210919067264, -12.200613178312778, 4.65209431014955, -18.1145985936746, -17.04259193316102, 4.274824794381857, -16.59661654010415, 5.19226411730051, 2.5588121404871345, -3.503130294382572, -6.854611553251743, -4.209632078418508, -15.62307469919324, -0.5658114477992058, -4.793074049055576, 16.36868913518265]| 12.1011257171630859|      4.00000000|[585, 77, 1, 61]                                                           | | GPS sucess | actual_k=2
      31|[-18.624724393710494, 2.93678367882967, -8.30716694239527, 18.9362126365304, -4.33552173897624, 3.506919901818037, -16.187641633674502, -13.192751981317997, 4.1115120109170675, -19.028342149220407, -15.707550171762705, 4.5522145591676235, -15.723403606563807, 6.175972320139408, 1.6987171163782477, -4.015555240213871, -6.971592970192432, -3.146404782542959, -14.919006634503603, 0.5243505910038948, -4.842474609613419, 16.508585945237428]| 12.1008291244506836|      8.00000000|[604, 80, 1, 63]                                                           | | GPS sucess | actual_k=2
      32|[-20.016020542010665, 2.4301853254437447, -5.655561097897589, 19.697319127619267, -2.0092993192374706, 3.349232565611601, -15.316990924999118, -16.468788720667362, 3.529156571254134, -17.282356879673898, -14.821409408003092, 5.28813087567687, -13.488769683986902, 5.09049329906702, 0.9218289842829108, -5.538742877542973, -8.698370166122913, -6.113017121562734, -13.543541718274355, 0.7459670081734657, -5.349529713392258, 18.903879181016237]| 12.0960464477539062|     16.00000000|[624, 82, 1, 65]                                                           | | GPS sucess | actual_k=2
      33|[-20.016020542010665, 2.4301853254437447, -5.655561097897589, 19.697319127619267, -2.0092993192374706, 3.349232565611601, -15.316990924999118, -16.468788720667362, 3.529156571254134, -17.282356879673898, -14.821409408003092, 5.28813087567687, -13.488769683986902, 5.09049329906702, 0.9218289842829108, -5.538742877542973, -8.698370166122913, -6.113017121562734, -13.543541718274355, 0.7459670081734657, -5.349529713392258, 18.903879181016237]| 12.0960464477539062|      8.00000000|[643, 85, 1, 67]                                                           |  | used linear model with 23 points | actual_k=2
      34|[-20.016020542010665, 2.4301853254437447, -5.655561097897589, 19.697319127619267, -2.0092993192374706, 3.349232565611601, -15.316990924999118, -16.468788720667362, 3.529156571254134, -17.282356879673898, -14.821409408003092, 5.28813087567687, -13.488769683986902, 5.09049329906702, 0.9218289842829108, -5.538742877542973, -8.698370166122913, -6.113017121562734, -13.543541718274355, 0.7459670081734657, -5.349529713392258, 18.903879181016237]| 12.0960464477539062|      4.00000000|[662, 88, 1, 69]                                                           |  | used linear model with 23 points | actual_k=2
      35|[-20.016020542010665, 2.4301853254437447, -5.655561097897589, 19.697319127619267, -2.0092993192374706, 3.349232565611601, -15.316990924999118, -16.468788720667362, 3.529156571254134, -17.282356879673898, -14.821409408003092, 5.28813087567687, -13.488769683986902, 5.09049329906702, 0.9218289842829108, -5.538742877542973, -8.698370166122913, -6.113017121562734, -13.543541718274355, 0.7459670081734657, -5.349529713392258, 18.903879181016237]| 12.0960464477539062|      2.00000000|[680, 92, 1, 71]                                                           |  | used linear model with 23 points | actual_k=2
      36|[-20.445030188187957, 2.093405432999134, -6.597568758763373, 20.23312024027109, -1.5951482467353344, 3.8308459036052227, -15.324349246453494, -16.208916701376438, 3.20896059833467, -17.468867159448564, -14.328445080667734, 4.548643287271261, -13.592715326696634, 5.505261637270451, 1.4199419310316443, -5.886195249855518, -8.768990255892277, -5.843357334146276, -13.647405881434679, 1.248889185488224, -4.915085643529892, 18.8438086588867]| 12.0952682495117188|      4.00000000|[699, 95, 1, 73]                                                           | | GPS sucess | actual_k=2
      37|[-20.259177094325423, 1.4607666805386543, -5.4040170991793275, 19.875317849218845, -1.360892128199339, 3.936916071921587, -15.605743132065982, -15.604779817163944, 2.5935227926820517, -17.68197093065828, -14.069124225527048, 4.990114953368902, -13.296919170767069, 7.742997623980045, 2.3079856922850013, -4.900017865002155, -7.947610594332218, -5.49656773568131, -12.332512635737658, 0.6831003800034523, -3.4755646884441376, 19.79852367239073]| 12.0943851470947266|      8.00000000|[719, 97, 1, 75]                                                           | | GPS sucess | actual_k=2
      38|[-20.259177094325423, 1.4607666805386543, -5.4040170991793275, 19.875317849218845, -1.360892128199339, 3.936916071921587, -15.605743132065982, -15.604779817163944, 2.5935227926820517, -17.68197093065828, -14.069124225527048, 4.990114953368902, -13.296919170767069, 7.742997623980045, 2.3079856922850013, -4.900017865002155, -7.947610594332218, -5.49656773568131, -12.332512635737658, 0.6831003800034523, -3.4755646884441376, 19.79852367239073]| 12.0943851470947266|      4.00000000|[738, 100, 1, 77]                                                          |  | used linear model with 23 points | actual_k=2
