k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[86, 12, 2, 8]                                                             |  | used linear model with 49 points | iterate failure | actual_k=2
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.12500000|[129, 18, 3, 12]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       4|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.06250000|[172, 24, 4, 16]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       5|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.03125000|[215, 30, 5, 20]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       6|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.01562500|[258, 36, 6, 24]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       7|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.00781250|[301, 42, 7, 28]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       8|[107.46704023939557, 0.0940902410659194, 0.9108707715682686, 102.39982906790684, 0.1837691319273785, 0.8175603575905785, 97.44069429381983, 0.2837845733450958, 0.7158605227738153, 96.29813661421649, 0.3051390698733099, 0.6956923214579932, 93.98963689013384, 0.355869358580932, 0.6439415340419858, 89.71922994285589, 0.4668157497718931, 0.5320757707093726, 83.71194772903341, 0.6572075057282113, 0.3434428988168016, 78.30989295503474, 0.878069422320649, 0.1267378217343241, 886.3707020857884, 910.0091728994646, 922.5203262163664, 926.4575275595207, 935.5587149609951, 952.8292779697641, 975.7294091354311]|  0.3443839550018311|      0.01562500|[344, 48, 7, 31]                                                           | | GPS sucess | actual_k=2
       9|[107.46704023939557, 0.0940902410659194, 0.9108707715682686, 102.39982906790684, 0.1837691319273785, 0.8175603575905785, 97.44069429381983, 0.2837845733450958, 0.7158605227738153, 96.29813661421649, 0.3051390698733099, 0.6956923214579932, 93.98963689013384, 0.355869358580932, 0.6439415340419858, 89.71922994285589, 0.4668157497718931, 0.5320757707093726, 83.71194772903341, 0.6572075057282113, 0.3434428988168016, 78.30989295503474, 0.878069422320649, 0.1267378217343241, 886.3707020857884, 910.0091728994646, 922.5203262163664, 926.4575275595207, 935.5587149609951, 952.8292779697641, 975.7294091354311]|  0.3443839550018311|      0.00781250|[386, 54, 8, 35]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
      10|[107.46704023939557, 0.0940902410659194, 0.9108707715682686, 102.39982906790684, 0.1837691319273785, 0.8175603575905785, 97.44069429381983, 0.2837845733450958, 0.7158605227738153, 96.29813661421649, 0.3051390698733099, 0.6956923214579932, 93.98963689013384, 0.355869358580932, 0.6439415340419858, 89.71922994285589, 0.4668157497718931, 0.5320757707093726, 83.71194772903341, 0.6572075057282113, 0.3434428988168016, 78.30989295503474, 0.878069422320649, 0.1267378217343241, 886.3707020857884, 910.0091728994646, 922.5203262163664, 926.4575275595207, 935.5587149609951, 952.8292779697641, 975.7294091354311]|  0.3443839550018311|      0.00390625|[429, 60, 9, 39]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
      11|[107.46639099178603, 0.0944068391110934, 0.9117010640953668, 102.40010366909556, 0.1846853220235556, 0.817188673357619, 97.44108853707206, 0.2844561179230222, 0.7170561272210907, 96.29769202148309, 0.3056009846827306, 0.6962844913337379, 93.99023580528795, 0.3565229930108413, 0.6427737154873088, 89.71903363377962, 0.4680543431378901, 0.5337080607867684, 83.71225191639037, 0.6566705912790262, 0.3439357853405178, 78.30921971172444, 0.8783202393643558, 0.1263826320099644, 886.3707491087381, 910.0092446066535, 922.5197038843867, 926.4569510611263, 935.5600568139366, 952.8293463728825, 975.7292993789638]|  0.3079425990581512|      0.00781250|[472, 66, 9, 42]                                                           | | GPS sucess | actual_k=2
      12|[107.46639099178603, 0.0944068391110934, 0.9117010640953668, 102.40010366909556, 0.1846853220235556, 0.817188673357619, 97.44108853707206, 0.2844561179230222, 0.7170561272210907, 96.29769202148309, 0.3056009846827306, 0.6962844913337379, 93.99023580528795, 0.3565229930108413, 0.6427737154873088, 89.71903363377962, 0.4680543431378901, 0.5337080607867684, 83.71225191639037, 0.6566705912790262, 0.3439357853405178, 78.30921971172444, 0.8783202393643558, 0.1263826320099644, 886.3707491087381, 910.0092446066535, 922.5197038843867, 926.4569510611263, 935.5600568139366, 952.8293463728825, 975.7292993789638]|  0.3079425990581512|      0.00390625|[514, 72, 10, 46]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      13|[107.4654183777445, 0.0937445560705103, 0.9116800438920182, 102.3992325938365, 0.1848819079645677, 0.8171190386888572, 97.4390698597685, 0.2849376393718412, 0.7170743008515419, 96.29868037557462, 0.3052256649447896, 0.696453210458951, 93.99081701437011, 0.3567855637819972, 0.6420269458895549, 89.7199526556785, 0.4668793730735779, 0.533406583141943, 83.71275502115255, 0.6565472124146531, 0.3444810914717615, 78.30962264674832, 0.8785082387731643, 0.1263663092776289, 886.3717970718982, 910.0094289428068, 922.5196541279688, 926.457049666461, 935.5587004359718, 952.8289262447125, 975.7299422343244]|  0.1973230242729187|      0.00781250|[557, 78, 10, 49]                                                          | | GPS sucess | actual_k=2
      14|[107.4654183777445, 0.0937445560705103, 0.9116800438920182, 102.3992325938365, 0.1848819079645677, 0.8171190386888572, 97.4390698597685, 0.2849376393718412, 0.7170743008515419, 96.29868037557462, 0.3052256649447896, 0.696453210458951, 93.99081701437011, 0.3567855637819972, 0.6420269458895549, 89.7199526556785, 0.4668793730735779, 0.533406583141943, 83.71275502115255, 0.6565472124146531, 0.3444810914717615, 78.30962264674832, 0.8785082387731643, 0.1263663092776289, 886.3717970718982, 910.0094289428068, 922.5196541279688, 926.457049666461, 935.5587004359718, 952.8289262447125, 975.7299422343244]|  0.1973230242729187|      0.00390625|[599, 84, 11, 53]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      15|[107.4654183777445, 0.0937445560705103, 0.9116800438920182, 102.3992325938365, 0.1848819079645677, 0.8171190386888572, 97.4390698597685, 0.2849376393718412, 0.7170743008515419, 96.29868037557462, 0.3052256649447896, 0.696453210458951, 93.99081701437011, 0.3567855637819972, 0.6420269458895549, 89.7199526556785, 0.4668793730735779, 0.533406583141943, 83.71275502115255, 0.6565472124146531, 0.3444810914717615, 78.30962264674832, 0.8785082387731643, 0.1263663092776289, 886.3717970718982, 910.0094289428068, 922.5196541279688, 926.457049666461, 935.5587004359718, 952.8289262447125, 975.7299422343244]|  0.1973230242729187|      0.00195312|[642, 90, 12, 57]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      16|[107.46509129751823, 0.0939543536517024, 0.9112422984750156, 102.39918492793586, 0.1846045395836467, 0.8169463449844858, 97.4399821234669, 0.2847375053537544, 0.7171761187033698, 96.2985314373771, 0.3057086354442232, 0.6960176640691701, 93.99091838910884, 0.3573787508366164, 0.6418679117333144, 89.72028596427, 0.4669753610425396, 0.5337381422730978, 83.71294654497702, 0.6561470073300647, 0.3444888025743872, 78.31003844095045, 0.8787804271670291, 0.1267447927183559, 886.3716955294705, 910.0094207968748, 922.5200779529655, 926.4563886698679, 935.5591302575217, 952.8289251426759, 975.7298051646835]|  0.1907442063093185|      0.00390625|[685, 96, 12, 60]                                                          | | GPS sucess | actual_k=2
      17|[107.46509129751823, 0.0939543536517024, 0.9112422984750156, 102.39918492793586, 0.1846045395836467, 0.8169463449844858, 97.4399821234669, 0.2847375053537544, 0.7171761187033698, 96.2985314373771, 0.3057086354442232, 0.6960176640691701, 93.99091838910884, 0.3573787508366164, 0.6418679117333144, 89.72028596427, 0.4669753610425396, 0.5337381422730978, 83.71294654497702, 0.6561470073300647, 0.3444888025743872, 78.31003844095045, 0.8787804271670291, 0.1267447927183559, 886.3716955294705, 910.0094207968748, 922.5200779529655, 926.4563886698679, 935.5591302575217, 952.8289251426759, 975.7298051646835]|  0.1907442063093185|      0.00195312|[727, 102, 13, 64]                                                         |  | used linear model with 49 points | iterate failure | actual_k=2
      18|[107.46545145887532, 0.0944208324074, 0.9112970015145111, 102.39954497054933, 0.1850896494183457, 0.8175454383704579, 97.44040103690116, 0.2854703327615279, 0.7170401145682408, 96.2984643257194, 0.3057596528473892, 0.6962651396729983, 93.99086831048974, 0.3572195694877533, 0.6417083260449348, 89.72052577343013, 0.4670881691046525, 0.5335075938208611, 83.71274631597858, 0.6556861925290199, 0.3445678523759576, 78.31019173517649, 0.8787853520203578, 0.1268940003300406, 886.3720896148926, 910.009971436283, 922.5202375651966, 926.457238044205, 935.5589781000331, 952.8291277350072, 975.7293688792602]|  0.1664310991764069|      0.00390625|[770, 108, 13, 67]                                                         | | GPS sucess | actual_k=2
      19|[107.46545145887532, 0.0944208324074, 0.9112970015145111, 102.39954497054933, 0.1850896494183457, 0.8175454383704579, 97.44040103690116, 0.2854703327615279, 0.7170401145682408, 96.2984643257194, 0.3057596528473892, 0.6962651396729983, 93.99086831048974, 0.3572195694877533, 0.6417083260449348, 89.72052577343013, 0.4670881691046525, 0.5335075938208611, 83.71274631597858, 0.6556861925290199, 0.3445678523759576, 78.31019173517649, 0.8787853520203578, 0.1268940003300406, 886.3720896148926, 910.009971436283, 922.5202375651966, 926.457238044205, 935.5589781000331, 952.8291277350072, 975.7293688792602]|  0.1664310991764069|      0.00195312|[812, 114, 14, 71]                                                         |  | used linear model with 49 points | iterate failure | actual_k=2
      20|[107.46584876772133, 0.0946156375868898, 0.9118555587361771, 102.39993821431781, 0.1855655322037404, 0.8169725002476713, 97.44013828117517, 0.2858013923836406, 0.7171111429903394, 96.29818095624505, 0.3059309734039358, 0.6962267429712868, 93.99004284145688, 0.3572858270571683, 0.6424898115065647, 89.72068627187284, 0.4675516794151627, 0.5334035577041796, 83.71248698164068, 0.6560150915409672, 0.3447835197049877, 78.31021458003539, 0.8790611558084572, 0.1265493535846792, 886.3720204843968, 910.0104796641924, 922.5203327884988, 926.4570869465615, 935.5588580656572, 952.8292929644813, 975.7293404669495]|  0.1568097919225693|      0.00390625|[855, 120, 14, 74]                                                         | | GPS sucess | actual_k=2
