k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9954690402373672, 0.9932035594247282, 0.9909380804747343, 0.988672599196434, 0.9864071188494563, 1.0522638149559498, 0.9818761609494686, 0.9796106796711683, 0.977345198392868, 0.9750797189772129, 0.9728142376989126, 0.9705487582832575, 1.9844719171524048, 0.9660178013145924, 0.9637523218989372, 0.9614868387579918, 0.9592213593423367, 0.9569558762013912, 0.9546903967857361, 0.952424917370081, 0.9979843988548964, 0.9478939548134804, 0.9456284753978252, 0.9433629959821701, 0.941097516566515]|  4.6396164894104004|      2.00000000|[33, 0, 0, 2]                                                              | | GPS sucess | actual_k=0
       2|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.6133863506838679, 0.8744636364281178, 0.7786759547889233, 0.7510104458779097, 0.7233449518680573, 0.6956794299185276, 0.6680139359086752, 0.6403484139591455, 1.6288715600967407, 0.5850174017250538, 0.5573519095778465, 0.529686413705349, 0.6540761850774288, 0.4743553958833218, 0.4466899037361145, 0.4190243817865849, 0.4391838207375258, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.1746931076049805|      4.00000000|[65, 0, 0, 4]                                                              | | GPS sucess | actual_k=0
       3|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.6133863506838679, 0.8744636364281178, 0.7786759547889233, 0.7510104458779097, 0.7233449518680573, 0.6956794299185276, 0.6680139359086752, 0.6403484139591455, 1.6288715600967407, 0.5850174017250538, 0.5573519095778465, 0.529686413705349, 0.6540761850774288, 0.4743553958833218, 0.4466899037361145, 0.4190243817865849, 0.4391838207375258, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.1746931076049805|      2.00000000|[97, 0, 1, 7]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
       4|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.6133863506838679, 0.8744636364281178, 0.7786759547889233, 0.7510104458779097, 0.7233449518680573, 0.6956794299185276, 0.6680139359086752, 0.6403484139591455, 1.6288715600967407, 0.5850174017250538, 0.5573519095778465, 0.529686413705349, 0.6540761850774288, 0.4743553958833218, 0.4466899037361145, 0.4190243817865849, 0.4391838207375258, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.1746931076049805|      1.00000000|[130, 0, 2, 10]                                                            |  | used linear model with 33 points | iterate failure | actual_k=0
       5|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.6133863506838679, 0.8744636364281178, 0.7786759547889233, 0.7510104458779097, 0.7233449518680573, 0.6956794299185276, 0.6680139359086752, 0.6403484139591455, 1.6288715600967407, 0.5850174017250538, 0.5573519095778465, 0.529686413705349, 0.6540761850774288, 0.4743553958833218, 0.4466899037361145, 0.4190243817865849, 0.4391838207375258, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.1746931076049805|      0.50000000|[163, 0, 3, 13]                                                            |  | used linear model with 33 points | iterate failure | actual_k=0
       6|[0.9052403522655368, 0.8632155186496675, 0.8784100571647286, 0.9072117432951927, 0.5803835419937968, 0.8215856663882732, 0.6927936486899853, 0.8008523564785719, 0.724118676094804, 0.666521230712533, 0.5946612562984228, 0.6153158955276012, 1.6914205849170685, 0.6662773378193378, 0.6143860146403313, 0.5054028742015362, 0.6371591463685036, 0.4276172891259193, 0.5432750806212425, 0.4505242221057415, 0.400816586567089, 0.3901924733072519, 0.3680173233151436, 0.3719473704695702, 0.3101138826459646]|  3.0951426029205322|      1.00000000|[196, 0, 3, 15]                                                            | | GPS sucess | actual_k=0
       7|[0.9052403522655368, 0.8632155186496675, 0.8784100571647286, 0.9072117432951927, 0.5803835419937968, 0.8215856663882732, 0.6927936486899853, 0.8008523564785719, 0.724118676094804, 0.666521230712533, 0.5946612562984228, 0.6153158955276012, 1.6914205849170685, 0.6662773378193378, 0.6143860146403313, 0.5054028742015362, 0.6371591463685036, 0.4276172891259193, 0.5432750806212425, 0.4505242221057415, 0.400816586567089, 0.3901924733072519, 0.3680173233151436, 0.3719473704695702, 0.3101138826459646]|  3.0951426029205322|      0.50000000|[228, 0, 4, 18]                                                            |  | used linear model with 33 points | iterate failure | actual_k=0
       8|[0.9520570849999785, 0.9115488505922258, 0.8486751792952418, 0.9292110428214073, 0.6095363469794393, 0.7440829612314701, 0.8012990690767765, 0.8553751539438963, 0.7867927142069675, 0.6090572532266378, 0.5826253825798631, 0.5694278553128242, 1.6026103273034096, 0.6895074304193258, 0.6740854382514954, 0.456659235060215, 0.6043546982109547, 0.4625768661499023, 0.548787759616971, 0.4090866521000862, 0.386437633773312, 0.4566773567348719, 0.3886893708258867, 0.392938232049346, 0.2699524220079184]|  2.8857061862945557|      1.00000000|[261, 0, 4, 20]                                                            | | GPS sucess | actual_k=0
       9|[0.9520570849999785, 0.9115488505922258, 0.8486751792952418, 0.9292110428214073, 0.6095363469794393, 0.7440829612314701, 0.8012990690767765, 0.8553751539438963, 0.7867927142069675, 0.6090572532266378, 0.5826253825798631, 0.5694278553128242, 1.6026103273034096, 0.6895074304193258, 0.6740854382514954, 0.456659235060215, 0.6043546982109547, 0.4625768661499023, 0.548787759616971, 0.4090866521000862, 0.386437633773312, 0.4566773567348719, 0.3886893708258867, 0.392938232049346, 0.2699524220079184]|  2.8857061862945557|      0.50000000|[293, 0, 5, 23]                                                            |  | used linear model with 33 points | iterate failure | actual_k=0
      10|[0.9608918530866504, 0.8863620716147125, 0.8028599387034774, 0.8391715437173843, 0.5636158334091306, 0.7589406641200185, 0.7263466231524944, 0.8311550244688988, 0.7935046363272704, 0.6270821169018745, 0.6609121197834611, 0.6220603547990322, 1.604523334885016, 0.6611899361014366, 0.6887635746970773, 0.509025152772665, 0.522211704403162, 0.4875191263854504, 0.4877118598669767, 0.4176906235516071, 0.4926774965133518, 0.4639200135134161, 0.4418221917003393, 0.4219883363693953, 0.3318808358162642]|  2.6648802757263184|      1.00000000|[326, 0, 5, 25]                                                            | | GPS sucess | actual_k=0
      11|[0.9608918530866504, 0.8863620716147125, 0.8028599387034774, 0.8391715437173843, 0.5636158334091306, 0.7589406641200185, 0.7263466231524944, 0.8311550244688988, 0.7935046363272704, 0.6270821169018745, 0.6609121197834611, 0.6220603547990322, 1.604523334885016, 0.6611899361014366, 0.6887635746970773, 0.509025152772665, 0.522211704403162, 0.4875191263854504, 0.4877118598669767, 0.4176906235516071, 0.4926774965133518, 0.4639200135134161, 0.4418221917003393, 0.4219883363693953, 0.3318808358162642]|  2.6648802757263184|      0.50000000|[358, 0, 6, 28]                                                            |  | used linear model with 33 points | iterate failure | actual_k=0
