k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9760576069355011, -0.0164492487907409, 0.2670418560504914, 0.7914352610707283, 0.225750333070755, 3.06292986869812, 5.097048871219158, 7.039706896990538, 1.728281855583191, 4.743341565132141, 5.5884616151452065]|  1.2431755065917969|      2.00000000|[13, 0, 0, 3]                                                              | | GPS sucess | actual_k=0
       2|[0.9760576069355011, -0.0164492487907409, 0.2670418560504914, 0.7914352610707283, 0.225750333070755, 3.06292986869812, 5.097048871219158, 7.039706896990538, 1.728281855583191, 4.743341565132141, 5.5884616151452065]|  1.2431755065917969|      1.00000000|[25, 0, 1, 7]                                                              |  | used linear model with 13 points | iterate failure | actual_k=0
       3|[0.9760576069355011, -0.0164492487907409, 0.2670418560504914, 0.7914352610707283, 0.225750333070755, 3.06292986869812, 5.097048871219158, 7.039706896990538, 1.728281855583191, 4.743341565132141, 5.5884616151452065]|  1.2431755065917969|      0.50000000|[38, 0, 2, 11]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       4|[0.9760576069355011, -0.0164492487907409, 0.2670418560504914, 0.7914352610707283, 0.225750333070755, 3.06292986869812, 5.097048871219158, 7.039706896990538, 1.728281855583191, 4.743341565132141, 5.5884616151452065]|  1.2431755065917969|      0.25000000|[51, 0, 3, 15]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       5|[0.952236407622695, -0.1117675587534904, 0.2925119433552027, 0.7167145878076553, 0.2061412449926138, 2.97444911301136, 5.087979176081717, 7.025333559140563, 1.553021252155304, 4.682461488991976, 5.649208404123783]|  1.0234216451644897|      0.50000000|[64, 0, 3, 18]                                                             | | GPS sucess | actual_k=0
       6|[0.952236407622695, -0.1117675587534904, 0.2925119433552027, 0.7167145878076553, 0.2061412449926138, 2.97444911301136, 5.087979176081717, 7.025333559140563, 1.553021252155304, 4.682461488991976, 5.649208404123783]|  1.0234216451644897|      0.25000000|[76, 0, 4, 22]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       7|[1.0188988979905844, -0.0180197492241859, 0.2214360196143389, 0.6645755887031555, 0.2235047783702612, 2.841477707028389, 5.039277953095734, 7.050670148804784, 1.6793515533208847, 4.626439567655325, 5.686661664396524]|  0.7881575226783752|      0.50000000|[89, 0, 4, 25]                                                             | | GPS sucess | actual_k=0
       8|[1.0188988979905844, -0.0180197492241859, 0.2214360196143389, 0.6645755887031555, 0.2235047783702612, 2.841477707028389, 5.039277953095734, 7.050670148804784, 1.6793515533208847, 4.626439567655325, 5.686661664396524]|  0.7881575226783752|      0.25000000|[101, 0, 5, 29]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
       9|[1.0188988979905844, -0.0180197492241859, 0.2214360196143389, 0.6645755887031555, 0.2235047783702612, 2.841477707028389, 5.039277953095734, 7.050670148804784, 1.6793515533208847, 4.626439567655325, 5.686661664396524]|  0.7881575226783752|      0.12500000|[114, 0, 6, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      10|[1.0057950152084232, 0.0193410456180573, 0.2919029254466295, 0.6448022674769163, 0.2270482733380049, 2.8870247341692448, 5.047506404109299, 7.050161066639703, 1.657957747578621, 4.683087579905987, 5.740319296717644]|  0.6898932456970215|      0.25000000|[127, 0, 6, 36]                                                            | | GPS sucess | actual_k=0
      11|[1.1835940612480045, -0.0696929380297661, 0.192057977989316, 0.5900580052286386, 0.2694466851186007, 2.9632938988506794, 5.060386994853616, 7.050018657100736, 1.6771277394145727, 4.654879078269005, 5.772734593600035]|  0.6560488939285278|      0.50000000|[139, 0, 6, 39]                                                            | | GPS sucess | actual_k=0
      12|[1.1835940612480045, -0.0696929380297661, 0.192057977989316, 0.5900580052286386, 0.2694466851186007, 2.9632938988506794, 5.060386994853616, 7.050018657100736, 1.6771277394145727, 4.654879078269005, 5.772734593600035]|  0.6560488939285278|      0.25000000|[151, 0, 7, 43]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      13|[1.1835940612480045, -0.0696929380297661, 0.192057977989316, 0.5900580052286386, 0.2694466851186007, 2.9632938988506794, 5.060386994853616, 7.050018657100736, 1.6771277394145727, 4.654879078269005, 5.772734593600035]|  0.6560488939285278|      0.12500000|[164, 0, 8, 47]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      14|[1.1221754832193256, -0.0464962650090456, 0.2469165023416281, 0.6090370330959558, 0.2630551919806748, 2.9022505171597004, 5.068633189424872, 7.054924869546085, 1.6804815225768834, 4.673996694386005, 5.711832549422979]|  0.5740657448768616|      0.25000000|[177, 0, 8, 50]                                                            | | GPS sucess | actual_k=0
      15|[1.1221754832193256, -0.0464962650090456, 0.2469165023416281, 0.6090370330959558, 0.2630551919806748, 2.9022505171597004, 5.068633189424872, 7.054924869546085, 1.6804815225768834, 4.673996694386005, 5.711832549422979]|  0.5740657448768616|      0.12500000|[189, 0, 9, 54]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      16|[1.1874439178034664, -0.1197545979171991, 0.2402649303898216, 0.5489607740193605, 0.2435129914898425, 2.900140379089862, 5.0961022805422544, 7.075899853938608, 1.6570619263220578, 4.659949994646013, 5.716099890880287]|  0.5109487771987915|      0.25000000|[202, 0, 9, 57]                                                            | | GPS sucess | actual_k=0
      17|[1.1874439178034664, -0.1197545979171991, 0.2402649303898216, 0.5489607740193605, 0.2435129914898425, 2.900140379089862, 5.0961022805422544, 7.075899853938608, 1.6570619263220578, 4.659949994646013, 5.716099890880287]|  0.5109487771987915|      0.12500000|[214, 0, 10, 61]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      18|[1.147981276921928, -0.1550361890345812, 0.2626483185216785, 0.5271580822765827, 0.2431806260079611, 2.9894778025336564, 5.115041680634022, 7.119967426740914, 1.6795233574230224, 4.6617634078720585, 5.748608238063753]|  0.4498585760593414|      0.25000000|[227, 0, 10, 64]                                                           | | GPS sucess | actual_k=0
      19|[1.147981276921928, -0.1550361890345812, 0.2626483185216785, 0.5271580822765827, 0.2431806260079611, 2.9894778025336564, 5.115041680634022, 7.119967426740914, 1.6795233574230224, 4.6617634078720585, 5.748608238063753]|  0.4498585760593414|      0.12500000|[239, 0, 11, 68]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      20|[1.147981276921928, -0.1550361890345812, 0.2626483185216785, 0.5271580822765827, 0.2431806260079611, 2.9894778025336564, 5.115041680634022, 7.119967426740914, 1.6795233574230224, 4.6617634078720585, 5.748608238063753]|  0.4498585760593414|      0.06250000|[252, 0, 12, 72]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      21|[1.1691750122234226, -0.1351395569741726, 0.2837329624220729, 0.5495873026549816, 0.2452457094856072, 2.981208266224712, 5.089795421808958, 7.13786840402463, 1.6634673301596195, 4.690061862231232, 5.7436584597453475]|  0.4226032197475433|      0.12500000|[265, 0, 12, 75]                                                           | | GPS sucess | actual_k=0
      22|[1.1232603361830116, -0.1498360954225063, 0.3516762671992183, 0.5592574065551161, 0.2450257302203681, 2.9824760601622984, 5.053041461855173, 7.134230102979927, 1.6101433348376304, 4.73283512762282, 5.693138121627271]|  0.3923203945159912|      0.25000000|[277, 0, 12, 78]                                                           | | GPS sucess | actual_k=0
      23|[1.1232603361830116, -0.1498360954225063, 0.3516762671992183, 0.5592574065551161, 0.2450257302203681, 2.9824760601622984, 5.053041461855173, 7.134230102979927, 1.6101433348376304, 4.73283512762282, 5.693138121627271]|  0.3923203945159912|      0.12500000|[289, 0, 13, 82]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      24|[1.1232603361830116, -0.1498360954225063, 0.3516762671992183, 0.5592574065551161, 0.2450257302203681, 2.9824760601622984, 5.053041461855173, 7.134230102979927, 1.6101433348376304, 4.73283512762282, 5.693138121627271]|  0.3923203945159912|      0.06250000|[302, 0, 14, 86]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      25|[1.1319694604724646, -0.1459501226432621, 0.3567626523785293, 0.5503032522276043, 0.2481289091461804, 2.968336699414067, 5.09186913818121, 7.1472911924211076, 1.6148635179270059, 4.772247022599913, 5.708820669911802]|  0.3669033050537109|      0.12500000|[315, 0, 14, 89]                                                           | | GPS sucess | actual_k=0
      26|[1.1319694604724646, -0.1459501226432621, 0.3567626523785293, 0.5503032522276043, 0.2481289091461804, 2.968336699414067, 5.09186913818121, 7.1472911924211076, 1.6148635179270059, 4.772247022599913, 5.708820669911802]|  0.3669033050537109|      0.06250000|[327, 0, 15, 93]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      27|[1.1582518715411425, -0.1655444269068539, 0.3667472061701119, 0.5511101696640253, 0.2489865386101883, 2.9521482380805537, 5.125673834234476, 7.148929895702167, 1.5845945451874286, 4.792308953241445, 5.710886945948005]|  0.3491496443748474|      0.12500000|[340, 0, 15, 96]                                                           | | GPS sucess | actual_k=0
      28|[1.2004789497703314, -0.1792028238065541, 0.3925824333913625, 0.5382805893197655, 0.256242909579305, 2.9002834315178916, 5.141186819411814, 7.135433775241836, 1.591368219582364, 4.880952839390375, 5.752770466729999]|  0.3459230661392212|      0.25000000|[352, 0, 15, 99]                                                           | | GPS sucess | actual_k=0
      29|[1.191078481450677, -0.1901696435175836, 0.4427952711470425, 0.5955322438850998, 0.2935474450874608, 2.9457914958475158, 5.13753448962234, 6.92975970810221, 1.5081421348731965, 4.826059051440097, 5.780601780861616]|  0.3368843793869019|      0.50000000|[364, 0, 15, 102]                                                          | | GPS sucess | actual_k=0
      30|[1.191078481450677, -0.1901696435175836, 0.4427952711470425, 0.5955322438850998, 0.2935474450874608, 2.9457914958475158, 5.13753448962234, 6.92975970810221, 1.5081421348731965, 4.826059051440097, 5.780601780861616]|  0.3368843793869019|      0.25000000|[376, 0, 16, 106]                                                          |  | used linear model with 13 points | iterate failure | actual_k=0
      31|[1.191078481450677, -0.1901696435175836, 0.4427952711470425, 0.5955322438850998, 0.2935474450874608, 2.9457914958475158, 5.13753448962234, 6.92975970810221, 1.5081421348731965, 4.826059051440097, 5.780601780861616]|  0.3368843793869019|      0.12500000|[389, 0, 17, 110]                                                          |  | used linear model with 13 points | iterate failure | actual_k=0
