k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5487549304962158, 0.7813040614128113, 0.7169189453125, 1.013389427214861, 1.245320975780487, 0.352425754070282, 0.6740241348743439, -0.1129477024078369, 0.7822102457284927, 1.186021938920021, 0.7460849583148956, 0.5687942802906036, 0.8563613295555115, 1.3563002943992615, 1.5300565361976624, 1.62645822763443, 1.1570334136486053, 0.3884038329124451, 0.8555857390165329, 1.2844595909118652, 1.2907462120056152, 1.324550837278366]|  1.2666860818862915|      2.00000000|[57, 8, 0, 1]                                                              | | GPS sucess | actual_k=8
       2|[-0.5244508981704712, 0.6188654601573944, 1.0224118828773499, -0.0080973319709301, 1.3922543823719025, 0.0907150208950043, -1.817040890455246, -1.6196889877319336, 0.1998571306467056, 1.5778986662626266, -0.7777645289897919, -0.0568595230579376, 0.6861856430768967, 1.7985303699970245, 0.9701421856880188, 1.281048059463501, 1.7529762089252472, 0.5987614244222641, 0.9365159645676613, 0.3868262767791748, 1.1555283069610596, 1.1640927195549011]|  1.0395720005035400|      4.00000000|[113, 16, 0, 2]                                                            | | GPS sucess | actual_k=8
       3|[-0.6461247801780701, 0.4363546371459961, 0.7790641188621521, -0.3122820369899273, 1.0272327363491058, -0.3351435661315918, -1.4329745471477509, -2.167221426963806, -0.4085122793912888, 0.9086923450231552, -1.5666426718235016, -0.8477397263050079, -0.1655315309762955, 0.8859762847423553, -0.0032488703727722, 0.2468200922012329, 0.6579113304615021, -0.5571404844522476, -0.2802228555083275, -0.890749454498291, -0.1828843355178833, -0.2351569533348083]|  0.7825810313224792|      8.00000000|[169, 24, 0, 3]                                                            | | GPS sucess | actual_k=8
       4|[-0.6701804753392935, 0.736288458108902, 0.1849564909934998, -1.6252746097743511, 1.0245572740677744, 0.6420692205429077, -2.0333535373210907, -1.978765457868576, -1.594011828303337, 1.7206240147352219, -1.0628255903720856, -2.4910979568958282, -0.4330643564462662, 1.1062113046646118, 1.1168027520179749, 1.4142894744873047, 0.0244601666927338, -0.7708307206630707, 1.1992706432938576, 0.3874019384384155, -0.7960258722305298, 0.0468159019947052]|  0.6668388247489929|     16.00000000|[225, 32, 0, 4]                                                            | | GPS sucess | actual_k=8
       5|[1.1022462490946054, -1.7637766301631927, -2.3793309330940247, -1.9202161245048046, 1.1159239599946886, 0.7360755577683449, -0.6064268052577972, -2.1534629613161087, -0.5303945988416672, 1.4574012011289597, -1.9397848546504974, -4.2762981951236725, 0.4159903973340988, 3.4080804586410522, 3.8092160820961, -0.0927026271820068, 1.3032524287700653, -4.397918552160263, 0.0196696892380714, 2.937280058860779, 0.217955470085144, -1.1586088836193085]|  0.6254560351371765|     32.00000000|[281, 40, 0, 5]                                                            | | GPS sucess | actual_k=8
       6|[1.1022462490946054, -1.7637766301631927, -2.3793309330940247, -1.9202161245048046, 1.1159239599946886, 0.7360755577683449, -0.6064268052577972, -2.1534629613161087, -0.5303945988416672, 1.4574012011289597, -1.9397848546504974, -4.2762981951236725, 0.4159903973340988, 3.4080804586410522, 3.8092160820961, -0.0927026271820068, 1.3032524287700653, -4.397918552160263, 0.0196696892380714, 2.937280058860779, 0.217955470085144, -1.1586088836193085]|  0.6254560351371765|     16.00000000|[343, 50, 0, 7]                                                            |  | used linear model with 65 points | actual_k=8
       7|[-0.5953280087560415, -2.0529438257217407, -0.3585308194160461, -1.03962067887187, 0.1936230252031237, -0.6950826272368431, -1.6201827228069305, -4.239229276776314, 1.335560992360115, 1.9075057059526443, -1.5517863631248474, -8.641390472650528, 2.04754738509655, 4.136668086051941, 2.953593611717224, -1.0138313174247742, -0.4708280861377716, -4.37696685269475, -1.217530570924282, 2.950984329916537, -2.1144131422042847, 2.022213488817215]|  0.5555778145790100|     32.00000000|[399, 58, 0, 8]                                                            | | GPS sucess | actual_k=8
       8|[-0.5953280087560415, -2.0529438257217407, -0.3585308194160461, -1.03962067887187, 0.1936230252031237, -0.6950826272368431, -1.6201827228069305, -4.239229276776314, 1.335560992360115, 1.9075057059526443, -1.5517863631248474, -8.641390472650528, 2.04754738509655, 4.136668086051941, 2.953593611717224, -1.0138313174247742, -0.4708280861377716, -4.37696685269475, -1.217530570924282, 2.950984329916537, -2.1144131422042847, 2.022213488817215]|  0.5555778145790100|     16.00000000|[461, 68, 0, 10]                                                           |  | used linear model with 65 points | actual_k=8
       9|[-0.5953280087560415, -2.0529438257217407, -0.3585308194160461, -1.03962067887187, 0.1936230252031237, -0.6950826272368431, -1.6201827228069305, -4.239229276776314, 1.335560992360115, 1.9075057059526443, -1.5517863631248474, -8.641390472650528, 2.04754738509655, 4.136668086051941, 2.953593611717224, -1.0138313174247742, -0.4708280861377716, -4.37696685269475, -1.217530570924282, 2.950984329916537, -2.1144131422042847, 2.022213488817215]|  0.5555778145790100|      8.00000000|[525, 76, 0, 12]                                                           |  | used linear model with 65 points | actual_k=8
      10|[0.0246904734522104, -2.653554677963257, 0.0072488188743591, -1.2534621618688107, -1.3684317281004041, -0.6494322121143341, -1.3963003605604172, -3.778549239039421, -0.131090447306633, 1.1288847476243973, -0.7092174887657166, -8.568409197032452, 0.9384935349225998, 4.732447922229767, 2.2935023307800293, -0.034231424331665, -0.0931715667247772, -5.348211247473955, -3.101925455033779, 3.14390264544636, -1.84420844912529, 3.104296714067459]|  0.4900856018066406|     16.00000000|[581, 84, 0, 13]                                                           | | GPS sucess | actual_k=8
