k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0149872628971934, 0.3179064095020294, 0.0163898058235645, -0.5087342262268066, 0.5612119436264038, 0.0815337002277374, -0.0705053210258484, -0.0743525624275208, -0.1850111484527588]|477031.5000000000000000|      2.00000000|[8, 2, 0, 3]                                                               | | GPS sucess | actual_k=1
       2|[0.1035981355234981, -0.3312606513500214, -0.2610482387244701, -1.0832691192626953, 1.1502946019172668, 0.1691408380866051, -1.3210319876670837, -0.2798618376255035, -0.9232410788536072]|294343.0937500000000000|      4.00000000|[15, 4, 0, 6]                                                              | | GPS sucess | actual_k=1
       3|[0.1035981355234981, -0.3312606513500214, -0.2610482387244701, -1.0832691192626953, 1.1502946019172668, 0.1691408380866051, -1.3210319876670837, -0.2798618376255035, -0.9232410788536072]|294343.0937500000000000|      2.00000000|[22, 6, 1, 10]                                                             |  | used linear model with 10 points | iterate failure | actual_k=1
       4|[0.1035981355234981, -0.3312606513500214, -0.2610482387244701, -1.0832691192626953, 1.1502946019172668, 0.1691408380866051, -1.3210319876670837, -0.2798618376255035, -0.9232410788536072]|294343.0937500000000000|      1.00000000|[29, 9, 2, 14]                                                             |  | used linear model with 10 points | iterate failure | actual_k=1
       5|[0.1035981355234981, -0.3312606513500214, -0.2610482387244701, -1.0832691192626953, 1.1502946019172668, 0.1691408380866051, -1.3210319876670837, -0.2798618376255035, -0.9232410788536072]|294343.0937500000000000|      0.50000000|[37, 11, 3, 18]                                                            |  | used linear model with 10 points | iterate failure | actual_k=1
       6|[0.3062135754153132, -0.1252352744340897, -0.4397280775010586, -1.0313293263316154, 1.2392351999878883, 0.4124733433127403, -1.2366759404540062, -0.3967915698885918, -0.998045302927494]|151833.1250000000000000|      1.00000000|[44, 14, 3, 21]                                                            | | GPS sucess | actual_k=1
       7|[0.6357260821387172, -0.4909887462854385, -0.6486577801406384, -0.5286885425448418, 0.8000688329339027, 0.2018443420529366, -1.1060684695839882, -0.5379620864987373, -0.6538949981331825]|31265.5039062500000000|      2.00000000|[51, 16, 3, 24]                                                            | | GPS sucess | actual_k=1
       8|[0.6357260821387172, -0.4909887462854385, -0.6486577801406384, -0.5286885425448418, 0.8000688329339027, 0.2018443420529366, -1.1060684695839882, -0.5379620864987373, -0.6538949981331825]|31265.5039062500000000|      1.00000000|[58, 18, 4, 28]                                                            |  | used linear model with 10 points | iterate failure | actual_k=1
       9|[0.6357260821387172, -0.4909887462854385, -0.6486577801406384, -0.5286885425448418, 0.8000688329339027, 0.2018443420529366, -1.1060684695839882, -0.5379620864987373, -0.6538949981331825]|31265.5039062500000000|      0.50000000|[66, 20, 5, 32]                                                            |  | used linear model with 10 points | iterate failure | actual_k=1
      10|[0.5981655633077025, -0.1853448003530502, -0.5355689190328121, -0.4938142150640488, 0.8738629370927811, 0.1711988188326359, -1.3417881056666374, -0.7648434862494469, -0.5853117927908897]|13848.4892578125000000|      1.00000000|[74, 22, 5, 35]                                                            | | GPS sucess | actual_k=1
      11|[0.5981655633077025, -0.1853448003530502, -0.5355689190328121, -0.4938142150640488, 0.8738629370927811, 0.1711988188326359, -1.3417881056666374, -0.7648434862494469, -0.5853117927908897]|13848.4892578125000000|      0.50000000|[80, 25, 6, 39]                                                            |  | used linear model with 10 points | iterate failure | actual_k=1
      12|[0.9037331556901336, -0.1696043480187654, -0.5105128362774849, -0.3798562213778496, 0.9608944058418274, 0.0223001129925251, -1.3878922127187252, -0.6606747284531593, -0.4489490017294884]|10138.5244140625000000|      1.00000000|[88, 27, 6, 42]                                                            | | GPS sucess | actual_k=1
      13|[0.9037331556901336, -0.1696043480187654, -0.5105128362774849, -0.3798562213778496, 0.9608944058418274, 0.0223001129925251, -1.3878922127187252, -0.6606747284531593, -0.4489490017294884]|10138.5244140625000000|      0.50000000|[95, 29, 7, 46]                                                            |  | used linear model with 10 points | iterate failure | actual_k=1
      14|[0.9037331556901336, -0.1696043480187654, -0.5105128362774849, -0.3798562213778496, 0.9608944058418274, 0.0223001129925251, -1.3878922127187252, -0.6606747284531593, -0.4489490017294884]|10138.5244140625000000|      0.25000000|[103, 31, 8, 50]                                                           |  | used linear model with 10 points | iterate failure | actual_k=1
      15|[0.832490055821836, -0.2521924916654825, -0.577548049390316, -0.4567968919873238, 0.8768517002463341, 0.1017638929188251, -1.3784448076039553, -0.5236258432269096, -0.3765398114919662]|7375.8979492187500000|      0.50000000|[111, 33, 8, 53]                                                           | | GPS sucess | actual_k=1
      16|[0.832490055821836, -0.2521924916654825, -0.577548049390316, -0.4567968919873238, 0.8768517002463341, 0.1017638929188251, -1.3784448076039553, -0.5236258432269096, -0.3765398114919662]|7375.8979492187500000|      0.25000000|[118, 35, 9, 57]                                                           |  | used linear model with 10 points | iterate failure | actual_k=1
      17|[0.832490055821836, -0.2521924916654825, -0.577548049390316, -0.4567968919873238, 0.8768517002463341, 0.1017638929188251, -1.3784448076039553, -0.5236258432269096, -0.3765398114919662]|7375.8979492187500000|      0.12500000|[126, 37, 10, 61]                                                          |  | used linear model with 10 points | iterate failure | actual_k=1
      18|[0.832490055821836, -0.2521924916654825, -0.577548049390316, -0.4567968919873238, 0.8768517002463341, 0.1017638929188251, -1.3784448076039553, -0.5236258432269096, -0.3765398114919662]|7375.8979492187500000|      0.06250000|[134, 39, 11, 65]                                                          |  | used linear model with 10 points | iterate failure | actual_k=1
      19|[0.8126055700704455, -0.2484487555921078, -0.5589754022657871, -0.4667744366452098, 0.8708785544149578, 0.1014137422025669, -1.3603774886578321, -0.5223977850982919, -0.3742009520065039]|6473.7719726562500000|      0.12500000|[141, 42, 11, 68]                                                          | | GPS sucess | actual_k=1
      20|[0.8126055700704455, -0.2484487555921078, -0.5589754022657871, -0.4667744366452098, 0.8708785544149578, 0.1014137422025669, -1.3603774886578321, -0.5223977850982919, -0.3742009520065039]|6473.7719726562500000|      0.06250000|[148, 44, 12, 72]                                                          |  | used linear model with 10 points | iterate failure | actual_k=1
      21|[0.8094419501721859, -0.2549440045841038, -0.5339316893368959, -0.4395899074152112, 0.8549080635420978, 0.1151756462932099, -1.4036903474479914, -0.521704945131205, -0.3793094141874462]|5246.3310546875000000|      0.12500000|[156, 46, 12, 75]                                                          | | GPS sucess | actual_k=1
      22|[0.7616629078984261, -0.2112220679409802, -0.5749420244246721, -0.4188322545960546, 0.8387840515933931, 0.1197430142492522, -1.3391412068158388, -0.5468652428826317, -0.4167311063501984]|2456.2409667968750000|      0.25000000|[163, 48, 12, 78]                                                          | | GPS sucess | actual_k=1
