k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                    | 30.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      2.00000000|[15, 2, 0, 1]                                                              | | GPS sucess | actual_k=2
       2|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      1.00000000|[29, 4, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      0.50000000|[44, 6, 2, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      0.25000000|[59, 8, 3, 7]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       5|[0.0179246803745627, 0.5134050194174051, 0.7448941096663475, 0.0370872810017318, 0.1591399386525154, -0.300898939371109, 0.128496965393424, -0.0252113193273544, -0.0830707922577858, 0.2484006192535162, 0.0671549737453461, -0.0923470035195351]|  0.9783812165260315|      0.50000000|[74, 10, 3, 8]                                                             | | GPS sucess | actual_k=2
       6|[0.0179246803745627, 0.5134050194174051, 0.7448941096663475, 0.0370872810017318, 0.1591399386525154, -0.300898939371109, 0.128496965393424, -0.0252113193273544, -0.0830707922577858, 0.2484006192535162, 0.0671549737453461, -0.0923470035195351]|  0.9783812165260315|      0.25000000|[88, 12, 4, 10]                                                            |  | used linear model with 17 points | iterate failure | actual_k=2
       7|[-0.0366418669000268, 0.6001947838813066, 0.8277105763554573, -0.0070649043191224, 0.1405844502151012, -0.422512523829937, 0.255094638094306, -0.006133982911706, -0.1098560430109501, 0.1997342724353075, 0.0179396532475948, -0.0139317288994789]|  0.7662601470947266|      0.50000000|[103, 14, 4, 11]                                                           | | GPS sucess | actual_k=2
       8|[-0.0366418669000268, 0.6001947838813066, 0.8277105763554573, -0.0070649043191224, 0.1405844502151012, -0.422512523829937, 0.255094638094306, -0.006133982911706, -0.1098560430109501, 0.1997342724353075, 0.0179396532475948, -0.0139317288994789]|  0.7662601470947266|      0.25000000|[117, 16, 5, 13]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       9|[-0.0366418669000268, 0.6001947838813066, 0.8277105763554573, -0.0070649043191224, 0.1405844502151012, -0.422512523829937, 0.255094638094306, -0.006133982911706, -0.1098560430109501, 0.1997342724353075, 0.0179396532475948, -0.0139317288994789]|  0.7662601470947266|      0.12500000|[132, 18, 6, 15]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      10|[-0.0366418669000268, 0.6001947838813066, 0.8277105763554573, -0.0070649043191224, 0.1405844502151012, -0.422512523829937, 0.255094638094306, -0.006133982911706, -0.1098560430109501, 0.1997342724353075, 0.0179396532475948, -0.0139317288994789]|  0.7662601470947266|      0.06250000|[147, 20, 7, 17]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      11|[-0.0320515027269721, 0.6275966912508011, 0.8217976074665785, 0.0173278159927577, 0.1276190578937531, -0.4505848027765751, 0.2582579108420759, -0.0074504923541099, -0.1055591972544789, 0.177947249263525, 0.0251336144283414, 0.0175573416054249]|  0.7064335346221924|      0.12500000|[162, 22, 7, 18]                                                           | | GPS sucess | actual_k=2
      12|[-0.0280819204635918, 0.6179202813655138, 0.8250098510179669, 0.0443349208217114, 0.0528341457247734, -0.4017711915075779, 0.2477609387133271, -0.0421402913052589, -0.096707571297884, 0.1908668009564281, 0.07921586278826, -0.0305740423500538]|  0.6914092898368835|      0.25000000|[176, 24, 7, 19]                                                           | | GPS sucess | actual_k=2
      13|[-0.0280819204635918, 0.6179202813655138, 0.8250098510179669, 0.0443349208217114, 0.0528341457247734, -0.4017711915075779, 0.2477609387133271, -0.0421402913052589, -0.096707571297884, 0.1908668009564281, 0.07921586278826, -0.0305740423500538]|  0.6914092898368835|      0.12500000|[190, 26, 8, 21]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[0.0146843711845577, 0.6407539397478104, 0.8806525489781052, 0.0329343702178448, -0.0228443965315819, -0.3984471505973488, 0.2947097851429135, -0.0309626145754009, -0.059625968337059, 0.2054105568677187, 0.0596373761072755, -0.0339321959763765]|  0.6061026453971863|      0.25000000|[205, 28, 8, 22]                                                           | | GPS sucess | actual_k=2
      15|[0.0146843711845577, 0.6407539397478104, 0.8806525489781052, 0.0329343702178448, -0.0228443965315819, -0.3984471505973488, 0.2947097851429135, -0.0309626145754009, -0.059625968337059, 0.2054105568677187, 0.0596373761072755, -0.0339321959763765]|  0.6061026453971863|      0.12500000|[219, 30, 9, 24]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      16|[0.0370850651524961, 0.6268257573246956, 0.9095631709787995, 0.0025920036714524, -0.0227699412062066, -0.3518582081887871, 0.3256504463497549, -0.1131928993854672, -0.0192099884152412, 0.2269272133708, 0.0316423596814275, -0.0138593818992376]|  0.5976743102073669|      0.25000000|[234, 32, 9, 25]                                                           | | GPS sucess | actual_k=2
      17|[0.0370850651524961, 0.6268257573246956, 0.9095631709787995, 0.0025920036714524, -0.0227699412062066, -0.3518582081887871, 0.3256504463497549, -0.1131928993854672, -0.0192099884152412, 0.2269272133708, 0.0316423596814275, -0.0138593818992376]|  0.5976743102073669|      0.12500000|[248, 34, 10, 27]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[0.0556110325269401, 0.6916976273059845, 0.8701660057995468, 0.0151848343666643, 0.0357123518333538, -0.3714982534293085, 0.3528838178608567, -0.1338479539845139, 0.0222054682672024, 0.2248183432966471, 0.0030502183362842, 0.0291675981134176]|  0.5455108284950256|      0.25000000|[263, 36, 10, 28]                                                          | | GPS sucess | actual_k=2
      19|[0.0556110325269401, 0.6916976273059845, 0.8701660057995468, 0.0151848343666643, 0.0357123518333538, -0.3714982534293085, 0.3528838178608567, -0.1338479539845139, 0.0222054682672024, 0.2248183432966471, 0.0030502183362842, 0.0291675981134176]|  0.5455108284950256|      0.12500000|[277, 38, 11, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[0.1005773353390396, 0.7447499446570873, 0.826817779103294, 0.0460096800234169, 0.1031266057834728, -0.3545828985515982, 0.3595507710706443, -0.1199310545343906, 0.0475615281611681, 0.1877732593566179, 0.0264353146776557, 0.01105204410851]|  0.4007940590381622|      0.25000000|[292, 40, 11, 31]                                                          | | GPS sucess | actual_k=2
      21|[0.0923694488592446, 0.7791827321052551, 0.7326400114689022, 0.1251764276530594, 0.105831397275324, -0.4218908625189215, 0.2887247919570655, -0.042624180437997, 0.147327097132802, 0.0484778005629778, 0.0593928350135684, 0.0227676406502724]|  0.3615505397319794|      0.50000000|[306, 42, 11, 32]                                                          | | GPS sucess | actual_k=2
      22|[0.0923694488592446, 0.7791827321052551, 0.7326400114689022, 0.1251764276530594, 0.105831397275324, -0.4218908625189215, 0.2887247919570655, -0.042624180437997, 0.147327097132802, 0.0484778005629778, 0.0593928350135684, 0.0227676406502724]|  0.3615505397319794|      0.25000000|[320, 44, 12, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[0.0923694488592446, 0.7791827321052551, 0.7326400114689022, 0.1251764276530594, 0.105831397275324, -0.4218908625189215, 0.2887247919570655, -0.042624180437997, 0.147327097132802, 0.0484778005629778, 0.0593928350135684, 0.0227676406502724]|  0.3615505397319794|      0.12500000|[335, 46, 13, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[0.0923694488592446, 0.7791827321052551, 0.7326400114689022, 0.1251764276530594, 0.105831397275324, -0.4218908625189215, 0.2887247919570655, -0.042624180437997, 0.147327097132802, 0.0484778005629778, 0.0593928350135684, 0.0227676406502724]|  0.3615505397319794|      0.06250000|[350, 48, 14, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[0.1109337680973113, 0.7641424722969532, 0.7309703407809138, 0.1106565769296139, 0.1100687073048903, -0.4005870057735592, 0.3101842019241303, -0.0361345277633518, 0.1584747172892094, 0.0323961917310953, 0.0951723819598556, 0.0007608644664288]|  0.3144557476043701|      0.12500000|[365, 50, 14, 39]                                                          | | GPS sucess | actual_k=2
      26|[0.1109337680973113, 0.7641424722969532, 0.7309703407809138, 0.1106565769296139, 0.1100687073048903, -0.4005870057735592, 0.3101842019241303, -0.0361345277633518, 0.1584747172892094, 0.0323961917310953, 0.0951723819598556, 0.0007608644664288]|  0.3144557476043701|      0.06250000|[379, 52, 15, 41]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      27|[0.1109337680973113, 0.7641424722969532, 0.7309703407809138, 0.1106565769296139, 0.1100687073048903, -0.4005870057735592, 0.3101842019241303, -0.0361345277633518, 0.1584747172892094, 0.0323961917310953, 0.0951723819598556, 0.0007608644664288]|  0.3144557476043701|      0.03125000|[394, 54, 16, 43]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[0.1101669471245259, 0.7742869714275002, 0.724574345164001, 0.1089521877001971, 0.1111301978089614, -0.4051828703377396, 0.3166844311635941, -0.0250319975893945, 0.1737694079056382, 0.0128983799368143, 0.0948879270581529, -0.0044649317860603]|  0.2857438027858734|      0.06250000|[409, 56, 16, 44]                                                          | | GPS sucess | actual_k=2
      29|[0.110496612964198, 0.7767651749309152, 0.7194401109591126, 0.1037736989092082, 0.1254430490516825, -0.3536415530834347, 0.312364850891754, -0.0421818520408124, 0.1772028494160622, -0.0109616201370955, 0.0999551060376689, -0.0125838993117213]|  0.2776700854301453|      0.12500000|[423, 58, 16, 45]                                                          | | GPS sucess | actual_k=2
      30|[0.1389175232034177, 0.7421171662863344, 0.7173928201664239, 0.0572053499054164, 0.1302284205303295, -0.3061362339649349, 0.3406970340292901, -0.020687673939392, 0.1595655947457999, 0.0327030811458826, 0.0250523554859683, -0.0041284048929811]|  0.2765795886516571|      0.25000000|[437, 60, 16, 46]                                                          | | GPS sucess | actual_k=2
      31|[0.1389175232034177, 0.7421171662863344, 0.7173928201664239, 0.0572053499054164, 0.1302284205303295, -0.3061362339649349, 0.3406970340292901, -0.020687673939392, 0.1595655947457999, 0.0327030811458826, 0.0250523554859683, -0.0041284048929811]|  0.2765795886516571|      0.12500000|[451, 62, 17, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[0.0969536702614278, 0.8085939509328455, 0.6771454543340951, 0.0446902082767338, 0.1617911139474018, -0.3213241186458617, 0.320506353629753, 0.0232738212216645, 0.1109452515374869, 0.0291738961823285, 0.0659633780596778, 0.0030225971713662]|  0.2693438827991486|      0.25000000|[466, 64, 17, 49]                                                          | | GPS sucess | actual_k=2
      33|[0.0969536702614278, 0.8085939509328455, 0.6771454543340951, 0.0446902082767338, 0.1617911139474018, -0.3213241186458617, 0.320506353629753, 0.0232738212216645, 0.1109452515374869, 0.0291738961823285, 0.0659633780596778, 0.0030225971713662]|  0.2693438827991486|      0.12500000|[480, 66, 18, 51]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[0.1423405471723527, 0.8339706731494516, 0.7061757103074342, -0.0101345798466355, 0.193751109574805, -0.336796009214595, 0.3682918481063098, 0.0724427767563611, 0.087774972198531, -0.0146225239150226, 0.0909870098112151, -0.0024093398824334]|  0.1957629621028900|      0.25000000|[495, 68, 18, 52]                                                          | | GPS sucess | actual_k=2
