k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.50000000|[9, 0, 0, 2]                                                               |  | used linear model with 5 points | actual_k=0
       2|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.25000000|[17, 0, 0, 4]                                                              |  | used linear model with 5 points | actual_k=0
       3|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.12500000|[25, 0, 0, 6]                                                              |  | used linear model with 5 points | actual_k=0
       4|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.06250000|[33, 0, 0, 8]                                                              |  | used linear model with 5 points | actual_k=0
       5|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.03125000|[41, 0, 0, 10]                                                             |  | used linear model with 5 points | actual_k=0
       6|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.01562500|[49, 0, 0, 12]                                                             |  | used linear model with 5 points | actual_k=0
       7|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00781250|[57, 0, 0, 14]                                                             |  | used linear model with 5 points | actual_k=0
       8|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00390625|[65, 0, 0, 16]                                                             |  | used linear model with 5 points | actual_k=0
       9|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00195312|[73, 0, 0, 18]                                                             |  | used linear model with 5 points | actual_k=0
      10|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00097656|[81, 0, 0, 20]                                                             |  | used linear model with 5 points | actual_k=0
      11|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00048828|[89, 0, 0, 22]                                                             |  | used linear model with 5 points | actual_k=0
      12|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00024414|[97, 0, 0, 24]                                                             |  | used linear model with 5 points | actual_k=0
      13|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00012207|[105, 0, 0, 26]                                                            |  | used linear model with 5 points | actual_k=0
      14|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00006104|[113, 0, 0, 28]                                                            |  | used linear model with 5 points | actual_k=0
      15|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00003052|[121, 0, 0, 30]                                                            |  | used linear model with 5 points | actual_k=0
      16|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00001526|[129, 0, 0, 32]                                                            |  | used linear model with 5 points | actual_k=0
      17|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000763|[137, 0, 0, 34]                                                            |  | used linear model with 5 points | actual_k=0
      18|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000381|[145, 0, 0, 36]                                                            |  | used linear model with 5 points | actual_k=0
      19|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000191|[153, 0, 0, 38]                                                            |  | used linear model with 5 points | actual_k=0
      20|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000095|[161, 0, 0, 40]                                                            |  | used linear model with 5 points | actual_k=0
