k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       2|[1.4554817706346512, 0.5322529837489128, 0.6028344869613648, 0.7948468446731567, 0.8350548803806305, 3.0565979965031147, 5.027114564552903, 6.91210562735796, 2.2593290507793427, 4.590295821428299, 5.679252073168755]|  2.4542212486267090|      1.00000000|[32, 2, 1, 3]                                                              | | GPS sucess | actual_k=1
       3|[1.4554817706346512, 0.5322529837489128, 0.6028344869613648, 0.7948468446731567, 0.8350548803806305, 3.0565979965031147, 5.027114564552903, 6.91210562735796, 2.2593290507793427, 4.590295821428299, 5.679252073168755]|  2.4542212486267090|      0.50000000|[47, 3, 2, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       4|[1.3274077504873276, 0.4919645577669144, 0.8265341460704804, 0.6979492127895355, 0.7303514838218689, 3.1179741583764553, 5.110140817239881, 6.9613045528531075, 2.5481377840042114, 4.783684805035591, 5.762989789247513]|  1.8661229610443115|      1.00000000|[63, 4, 2, 6]                                                              | | GPS sucess | actual_k=1
       5|[1.3274077504873276, 0.4919645577669144, 0.8265341460704804, 0.6979492127895355, 0.7303514838218689, 3.1179741583764553, 5.110140817239881, 6.9613045528531075, 2.5481377840042114, 4.783684805035591, 5.762989789247513]|  1.8661229610443115|      0.50000000|[78, 5, 3, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       6|[1.4067442670464516, 0.3408467411994934, 0.6458979338407517, 0.8205552518367767, 0.4682426512241363, 3.2475025318562984, 5.180440733209252, 6.8445625603199005, 2.465979181230068, 4.55848091840744, 5.80376223474741]|  0.9270543456077576|      1.00000000|[94, 6, 3, 9]                                                              | | GPS sucess | actual_k=1
       7|[1.4067442670464516, 0.3408467411994934, 0.6458979338407517, 0.8205552518367767, 0.4682426512241363, 3.2475025318562984, 5.180440733209252, 6.8445625603199005, 2.465979181230068, 4.55848091840744, 5.80376223474741]|  0.9270543456077576|      0.50000000|[109, 7, 4, 11]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       8|[1.4067442670464516, 0.3408467411994934, 0.6458979338407517, 0.8205552518367767, 0.4682426512241363, 3.2475025318562984, 5.180440733209252, 6.8445625603199005, 2.465979181230068, 4.55848091840744, 5.80376223474741]|  0.9270543456077576|      0.25000000|[125, 8, 5, 13]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       9|[1.3101201683282853, 0.4034274980425835, 0.6536195507273078, 0.7832157358527183, 0.412556579709053, 3.3055037818849087, 5.28509228117764, 6.742224752902985, 2.405964482575655, 4.656601659953594, 5.779896229505539]|  0.8656437993049622|      0.50000000|[141, 9, 5, 14]                                                            | | GPS sucess | actual_k=1
      10|[1.2330571368336678, 0.2963661566376686, 0.6422891706228256, 0.7990949068218469, 0.3867438085377216, 3.59570499882102, 5.389447057619691, 6.609562277793884, 2.303299929946661, 4.647533067502081, 5.71184054762125]|  0.7060601711273193|      1.00000000|[156, 10, 5, 15]                                                           | | GPS sucess | actual_k=1
      11|[1.2330571368336678, 0.2963661566376686, 0.6422891706228256, 0.7990949068218469, 0.3867438085377216, 3.59570499882102, 5.389447057619691, 6.609562277793884, 2.303299929946661, 4.647533067502081, 5.71184054762125]|  0.7060601711273193|      0.50000000|[171, 11, 6, 17]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[1.2330571368336678, 0.2963661566376686, 0.6422891706228256, 0.7990949068218469, 0.3867438085377216, 3.59570499882102, 5.389447057619691, 6.609562277793884, 2.303299929946661, 4.647533067502081, 5.71184054762125]|  0.7060601711273193|      0.25000000|[187, 12, 7, 19]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[1.2283831254579127, 0.2035343959927559, 0.7819163292646408, 0.7942438719794154, 0.4036744929850101, 3.6206237114965916, 5.469789432361722, 6.555112898349762, 2.426072668284178, 4.699093767441809, 5.767677381634712]|  0.7041411399841309|      0.50000000|[203, 13, 7, 20]                                                           | | GPS sucess | actual_k=1
      14|[1.2283831254579127, 0.2035343959927559, 0.7819163292646408, 0.7942438719794154, 0.4036744929850101, 3.6206237114965916, 5.469789432361722, 6.555112898349762, 2.426072668284178, 4.699093767441809, 5.767677381634712]|  0.7041411399841309|      0.25000000|[218, 14, 8, 22]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      15|[1.3494187981821597, 0.2714980706572533, 0.7456356786191464, 0.6989759800955653, 0.4159559862688184, 3.5529803819954395, 5.4179721642285585, 6.458094082772732, 2.3856794759631157, 4.74351152125746, 5.791974522173405]|  0.6967291235923767|      0.50000000|[234, 15, 8, 23]                                                           | | GPS sucess | actual_k=1
      16|[1.3494187981821597, 0.2714980706572533, 0.7456356786191464, 0.6989759800955653, 0.4159559862688184, 3.5529803819954395, 5.4179721642285585, 6.458094082772732, 2.3856794759631157, 4.74351152125746, 5.791974522173405]|  0.6967291235923767|      0.25000000|[249, 16, 9, 25]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[1.3494187981821597, 0.2714980706572533, 0.7456356786191464, 0.6989759800955653, 0.4159559862688184, 3.5529803819954395, 5.4179721642285585, 6.458094082772732, 2.3856794759631157, 4.74351152125746, 5.791974522173405]|  0.6967291235923767|      0.12500000|[265, 17, 10, 27]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[1.2781816587783397, 0.2641625698655844, 0.7254443816840649, 0.7041002058424055, 0.4232656801119447, 3.502108171582222, 5.4719968643039465, 6.425696890801191, 2.4117412958294153, 4.776542530395091, 5.825485475361347]|  0.6112945079803467|      0.25000000|[281, 18, 10, 28]                                                          | | GPS sucess | actual_k=1
      19|[1.2781816587783397, 0.2641625698655844, 0.7254443816840649, 0.7041002058424055, 0.4232656801119447, 3.502108171582222, 5.4719968643039465, 6.425696890801191, 2.4117412958294153, 4.776542530395091, 5.825485475361347]|  0.6112945079803467|      0.12500000|[296, 19, 11, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[1.2857327439822257, 0.2353831842541695, 0.7310584705322981, 0.6669806421734392, 0.3961350856348872, 3.474272659048438, 5.464294642210007, 6.502268258482218, 2.466879477724433, 4.758207972161472, 5.788910951465368]|  0.5598464012145996|      0.25000000|[312, 20, 11, 31]                                                          | | GPS sucess | actual_k=1
      21|[1.2857327439822257, 0.2353831842541695, 0.7310584705322981, 0.6669806421734392, 0.3961350856348872, 3.474272659048438, 5.464294642210007, 6.502268258482218, 2.466879477724433, 4.758207972161472, 5.788910951465368]|  0.5598464012145996|      0.12500000|[327, 21, 12, 33]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[1.2527015523053706, 0.1946678809821606, 0.6811675015836954, 0.7015604444779455, 0.3670766105875373, 3.4554022382944822, 5.49903716519475, 6.530155580490828, 2.4554768158122897, 4.825390140525997, 5.806317763403058]|  0.5243958234786987|      0.25000000|[343, 22, 12, 34]                                                          | | GPS sucess | actual_k=1
      23|[1.2527015523053706, 0.1946678809821606, 0.6811675015836954, 0.7015604444779455, 0.3670766105875373, 3.4554022382944822, 5.49903716519475, 6.530155580490828, 2.4554768158122897, 4.825390140525997, 5.806317763403058]|  0.5243958234786987|      0.12500000|[358, 23, 13, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      24|[1.2527015523053706, 0.1946678809821606, 0.6811675015836954, 0.7015604444779455, 0.3670766105875373, 3.4554022382944822, 5.49903716519475, 6.530155580490828, 2.4554768158122897, 4.825390140525997, 5.806317763403058]|  0.5243958234786987|      0.06250000|[374, 24, 14, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      25|[1.2211195767857135, 0.1988914540037513, 0.6544570825994015, 0.6986885662656277, 0.3521579014137387, 3.4315487649291754, 5.514832980930805, 6.520699163898826, 2.484583687968552, 4.830309539567679, 5.813355273101479]|  0.4943810403347015|      0.12500000|[390, 25, 14, 39]                                                          | | GPS sucess | actual_k=1
      26|[1.2533758335746825, 0.184373258240521, 0.6684755949303508, 0.6973330979701131, 0.3916623735800385, 3.438509624451399, 5.514181550068315, 6.581652859225869, 2.514835854060948, 4.814854016061872, 5.810366608202457]|  0.4926603138446808|      0.25000000|[405, 26, 14, 40]                                                          | | GPS sucess | actual_k=1
      27|[1.2533758335746825, 0.184373258240521, 0.6684755949303508, 0.6973330979701131, 0.3916623735800385, 3.438509624451399, 5.514181550068315, 6.581652859225869, 2.514835854060948, 4.814854016061872, 5.810366608202457]|  0.4926603138446808|      0.12500000|[420, 27, 15, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      28|[1.2353979830630124, 0.1673413036391139, 0.6382454620674253, 0.7122865939047187, 0.3640055166557431, 3.430741990916431, 5.491156054136809, 6.5898907938972116, 2.433598597534001, 4.8268395322375, 5.782794043421745]|  0.4828031063079834|      0.25000000|[436, 28, 15, 43]                                                          | | GPS sucess | actual_k=1
      29|[1.2353979830630124, 0.1673413036391139, 0.6382454620674253, 0.7122865939047187, 0.3640055166557431, 3.430741990916431, 5.491156054136809, 6.5898907938972116, 2.433598597534001, 4.8268395322375, 5.782794043421745]|  0.4828031063079834|      0.12500000|[451, 29, 16, 45]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      30|[1.21627865890041, 0.1969457963481546, 0.5851858394220472, 0.7038368680980056, 0.3592937839217484, 3.4804345509037375, 5.524179120955523, 6.619785712100565, 2.3864856446161866, 4.8175477855838835, 5.762090506032109]|  0.4685707688331604|      0.25000000|[467, 30, 16, 46]                                                          | | GPS sucess | actual_k=1
      31|[1.21627865890041, 0.1969457963481546, 0.5851858394220472, 0.7038368680980056, 0.3592937839217484, 3.4804345509037375, 5.524179120955523, 6.619785712100565, 2.3864856446161866, 4.8175477855838835, 5.762090506032109]|  0.4685707688331604|      0.12500000|[482, 31, 17, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      32|[1.2529410996474326, 0.1411135965958238, 0.5531695583835244, 0.6922764531802386, 0.3581915181363001, 3.4692242462188005, 5.5369101301184855, 6.5624891044572, 2.386157467844896, 4.7750112735666335, 5.774022351950407]|  0.4320492744445801|      0.25000000|[498, 32, 17, 49]                                                          | | GPS sucess | actual_k=1
      33|[1.2529410996474326, 0.1411135965958238, 0.5531695583835244, 0.6922764531802386, 0.3581915181363001, 3.4692242462188005, 5.5369101301184855, 6.5624891044572, 2.386157467844896, 4.7750112735666335, 5.774022351950407]|  0.4320492744445801|      0.12500000|[513, 33, 18, 51]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      34|[1.1918480002321303, 0.101698754914105, 0.498263849504292, 0.6508965916465967, 0.3098467830801382, 3.5067235734313726, 5.5427130404277705, 6.568412529770285, 2.374466595123522, 4.739779407624155, 5.764833219349384]|  0.4003646373748779|      0.25000000|[529, 34, 18, 52]                                                          | | GPS sucess | actual_k=1
      35|[1.1918480002321303, 0.101698754914105, 0.498263849504292, 0.6508965916465967, 0.3098467830801382, 3.5067235734313726, 5.5427130404277705, 6.568412529770285, 2.374466595123522, 4.739779407624155, 5.764833219349384]|  0.4003646373748779|      0.12500000|[544, 35, 19, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      36|[1.1918480002321303, 0.101698754914105, 0.498263849504292, 0.6508965916465967, 0.3098467830801382, 3.5067235734313726, 5.5427130404277705, 6.568412529770285, 2.374466595123522, 4.739779407624155, 5.764833219349384]|  0.4003646373748779|      0.06250000|[560, 36, 20, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      37|[1.171262373868376, 0.1250414630398154, 0.4920489835552871, 0.6564050810877233, 0.3168088658945635, 3.5088403914123774, 5.524962063820567, 6.607432207558304, 2.384433998609893, 4.731962025631219, 5.759774569422007]|  0.3893458843231201|      0.12500000|[576, 37, 20, 57]                                                          | | GPS sucess | actual_k=1
      38|[1.171262373868376, 0.1250414630398154, 0.4920489835552871, 0.6564050810877233, 0.3168088658945635, 3.5088403914123774, 5.524962063820567, 6.607432207558304, 2.384433998609893, 4.731962025631219, 5.759774569422007]|  0.3893458843231201|      0.06250000|[591, 38, 21, 59]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      39|[1.171262373868376, 0.1250414630398154, 0.4920489835552871, 0.6564050810877233, 0.3168088658945635, 3.5088403914123774, 5.524962063820567, 6.607432207558304, 2.384433998609893, 4.731962025631219, 5.759774569422007]|  0.3893458843231201|      0.03125000|[607, 39, 22, 61]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      40|[1.1642250122502447, 0.1266556307440624, 0.4961800739169121, 0.6481360933277756, 0.3140971700428054, 3.4958361368626356, 5.538091912807431, 6.602735314052552, 2.3871232439996675, 4.75202612625435, 5.760914125246927]|  0.3840893805027008|      0.06250000|[623, 40, 22, 62]                                                          | | GPS sucess | actual_k=1
      41|[1.160424141632393, 0.1424649841850624, 0.4801954437047243, 0.6114319479558616, 0.3075587020954117, 3.491326624993235, 5.526488942967262, 6.582579014357179, 2.4024347999366, 4.7748776213265955, 5.760572379891528]|  0.3822982907295227|      0.12500000|[638, 41, 22, 63]                                                          | | GPS sucess | actual_k=1
      42|[1.160424141632393, 0.1424649841850624, 0.4801954437047243, 0.6114319479558616, 0.3075587020954117, 3.491326624993235, 5.526488942967262, 6.582579014357179, 2.4024347999366, 4.7748776213265955, 5.760572379891528]|  0.3822982907295227|      0.06250000|[653, 42, 23, 65]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      43|[1.1774232466239483, 0.1250090505694971, 0.485512122604996, 0.6071932944934815, 0.3099921099143103, 3.5186309409327805, 5.518817960226443, 6.602794859092683, 2.3965075152227655, 4.775602227251511, 5.776334926922573]|  0.3821432590484619|      0.12500000|[669, 43, 23, 66]                                                          | | GPS sucess | actual_k=1
      44|[1.1774232466239483, 0.1250090505694971, 0.485512122604996, 0.6071932944934815, 0.3099921099143103, 3.5186309409327805, 5.518817960226443, 6.602794859092683, 2.3965075152227655, 4.775602227251511, 5.776334926922573]|  0.3821432590484619|      0.06250000|[684, 44, 24, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      45|[1.1729372068773956, 0.1185299893608317, 0.4752522028051317, 0.6329294867347925, 0.3097686927445465, 3.5138889332301915, 5.498977108800318, 6.61816616775468, 2.4107142739230767, 4.734083900402766, 5.756728887994541]|  0.3803936839103699|      0.12500000|[700, 45, 24, 69]                                                          | | GPS sucess | actual_k=1
      46|[1.1729372068773956, 0.1185299893608317, 0.4752522028051317, 0.6329294867347925, 0.3097686927445465, 3.5138889332301915, 5.498977108800318, 6.61816616775468, 2.4107142739230767, 4.734083900402766, 5.756728887994541]|  0.3803936839103699|      0.06250000|[715, 46, 25, 71]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      47|[1.1754500213544816, 0.1143038994399831, 0.4791268788743764, 0.6133800405543297, 0.3134868577268207, 3.5113034737296402, 5.461612566316035, 6.626794766169041, 2.4287479851627722, 4.755935941066127, 5.760142455314053]|  0.3713085651397705|      0.12500000|[731, 47, 25, 72]                                                          | | GPS sucess | actual_k=1
      48|[1.1754500213544816, 0.1143038994399831, 0.4791268788743764, 0.6133800405543297, 0.3134868577268207, 3.5113034737296402, 5.461612566316035, 6.626794766169041, 2.4287479851627722, 4.755935941066127, 5.760142455314053]|  0.3713085651397705|      0.06250000|[746, 48, 26, 74]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      49|[1.1754500213544816, 0.1143038994399831, 0.4791268788743764, 0.6133800405543297, 0.3134868577268207, 3.5113034737296402, 5.461612566316035, 6.626794766169041, 2.4287479851627722, 4.755935941066127, 5.760142455314053]|  0.3713085651397705|      0.03125000|[762, 49, 27, 76]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      50|[1.1751087837736123, 0.1249100877670571, 0.4914949730504304, 0.6191899255383759, 0.3175571271363878, 3.524082333315164, 5.46288722025929, 6.619232409633696, 2.434168533538468, 4.7681472629192285, 5.7526020207151305]|  0.3710153102874756|      0.06250000|[778, 50, 27, 77]                                                          | | GPS sucess | actual_k=1
      51|[1.1751087837736123, 0.1249100877670571, 0.4914949730504304, 0.6191899255383759, 0.3175571271363878, 3.524082333315164, 5.46288722025929, 6.619232409633696, 2.434168533538468, 4.7681472629192285, 5.7526020207151305]|  0.3710153102874756|      0.03125000|[793, 51, 28, 79]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      52|[1.1596078256960027, 0.1341316341189668, 0.4934494335670024, 0.6068487586919218, 0.3098902710858965, 3.5345326201058924, 5.447537457745057, 6.613991034217179, 2.4401904708938673, 4.771849553508218, 5.753903035976691]|  0.3679404854774475|      0.06250000|[809, 52, 28, 80]                                                          | | GPS sucess | actual_k=1
      53|[1.1596078256960027, 0.1341316341189668, 0.4934494335670024, 0.6068487586919218, 0.3098902710858965, 3.5345326201058924, 5.447537457745057, 6.613991034217179, 2.4401904708938673, 4.771849553508218, 5.753903035976691]|  0.3679404854774475|      0.03125000|[824, 53, 29, 82]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
