k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.1148747824560703, -0.0073215520970698, -0.0254670606062164, -0.0499806632809483, -0.0407198952015635, -0.0590309435427047, -0.098082319882569, -0.1166335338025705, -0.0657700378144493, -0.068227065381578, -0.0750829235051081, -0.0748584216112317, -0.0836707446885148, -0.119674880862283, -0.1577318225647361, -0.1222025885581394, -0.1289423755329935, -0.1228566690631378, -0.1415616824253094, -0.1637262549405722, -0.1340344680331015, -0.1884209227417632, -0.1843823076163998, -0.2295882075017836, -0.1845373676397733, -0.1827730669037084, -0.2083894637440167, -0.2034326312071313, -0.1924738187634316, -0.180772211665422, -0.1967351246467686, -0.2272830962627664, -0.1972563930966943, -0.2508996006314905, -0.2616120459544274, -0.2392772278362808, -0.2179952934328127, -0.224033009505071, -0.2208017508154906, -0.2518543398946816, -0.2081131294111537, -0.2241862198705896, -0.2757939453496504, -0.2136397494440915, -0.2515729542593488, -0.2676921556286416, -0.2114149799546027, -0.2705023155499001, -0.2314217897538255, -0.2281835005058492, -0.2642618775244471, -0.2369784596874181, -0.2356722361388192, -0.2518747933919824, -0.2691167208127276, -0.2327764282245826, -0.2296006526470352, -0.2075536785463439, -0.1958214784982278, -0.2485848003997452, -0.2521000945699362, -0.212443590340796, -0.2017236509202364, -0.1994995385810112, -0.2575664107216447, -0.2238440455809165, -0.2091543257728062, -0.2217864810413342, -0.204671786826391, -0.2207612188614291, -0.162882124228641, -0.1710657954514641, -0.1713778143402488, -0.1873704408435893, -0.2235290613429549, -0.1870973715421239, -0.1829898096473783, -0.1785362339057635, -0.1684869312362382, -0.1256819430318362, -0.157621615838689, -0.1680296855460239, -0.1501079522569561, -0.1135463611889827, -0.0798928672852546, -0.1096224413835108, -0.1133011796968895, -0.1100773661967199, -0.0973683399640989, -0.0866174310637346, -0.0891642257719953, -0.0787476874616816, -0.0700523165264829, -0.0601337186466234, -0.0204504164047858, -0.0396740517735967, -0.0259550241823818, -0.0133681764686946, -0.0192716743314876, -0.0884109927069419]| 99.9127731323242188|      0.50000000|[498, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.1148747824560703, -0.0073215520970698, -0.0254670606062164, -0.0499806632809483, -0.0407198952015635, -0.0590309435427047, -0.098082319882569, -0.1166335338025705, -0.0657700378144493, -0.068227065381578, -0.0750829235051081, -0.0748584216112317, -0.0836707446885148, -0.119674880862283, -0.1577318225647361, -0.1222025885581394, -0.1289423755329935, -0.1228566690631378, -0.1415616824253094, -0.1637262549405722, -0.1340344680331015, -0.1884209227417632, -0.1843823076163998, -0.2295882075017836, -0.1845373676397733, -0.1827730669037084, -0.2083894637440167, -0.2034326312071313, -0.1924738187634316, -0.180772211665422, -0.1967351246467686, -0.2272830962627664, -0.1972563930966943, -0.2508996006314905, -0.2616120459544274, -0.2392772278362808, -0.2179952934328127, -0.224033009505071, -0.2208017508154906, -0.2518543398946816, -0.2081131294111537, -0.2241862198705896, -0.2757939453496504, -0.2136397494440915, -0.2515729542593488, -0.2676921556286416, -0.2114149799546027, -0.2705023155499001, -0.2314217897538255, -0.2281835005058492, -0.2642618775244471, -0.2369784596874181, -0.2356722361388192, -0.2518747933919824, -0.2691167208127276, -0.2327764282245826, -0.2296006526470352, -0.2075536785463439, -0.1958214784982278, -0.2485848003997452, -0.2521000945699362, -0.212443590340796, -0.2017236509202364, -0.1994995385810112, -0.2575664107216447, -0.2238440455809165, -0.2091543257728062, -0.2217864810413342, -0.204671786826391, -0.2207612188614291, -0.162882124228641, -0.1710657954514641, -0.1713778143402488, -0.1873704408435893, -0.2235290613429549, -0.1870973715421239, -0.1829898096473783, -0.1785362339057635, -0.1684869312362382, -0.1256819430318362, -0.157621615838689, -0.1680296855460239, -0.1501079522569561, -0.1135463611889827, -0.0798928672852546, -0.1096224413835108, -0.1133011796968895, -0.1100773661967199, -0.0973683399640989, -0.0866174310637346, -0.0891642257719953, -0.0787476874616816, -0.0700523165264829, -0.0601337186466234, -0.0204504164047858, -0.0396740517735967, -0.0259550241823818, -0.0133681764686946, -0.0192716743314876, -0.0884109927069419]| 99.9127731323242188|      0.25000000|[684, 0, 0, 11]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.1895451259329281, -0.0405623422208158, -0.013143678322104, -0.0410062578087428, -0.0642760308841509, -0.0502362968985434, -0.1245440200224909, -0.1140267258131474, -0.0785333292896643, -0.0815323991443596, -0.0972656459151996, -0.0715336452896566, -0.0595617934970514, -0.1227493066544314, -0.1470341059720169, -0.1640382284181156, -0.1059561107373992, -0.1399039508048567, -0.1522628330314171, -0.1426243172347556, -0.1627395817272117, -0.154256426266513, -0.2133629844685485, -0.219803257901306, -0.2202000458652521, -0.1720697110227762, -0.2168394123909907, -0.1925085603383399, -0.1911787181462798, -0.1789358115237236, -0.2094961775552399, -0.2146354935790267, -0.1964856291892362, -0.2303653956223694, -0.2776695851889171, -0.2159939451544264, -0.2250918439365942, -0.2334293110437768, -0.2194538243701889, -0.2274297777181137, -0.2498380961517832, -0.2309786744002644, -0.2331286904129731, -0.2531952618405747, -0.2294088853268696, -0.2221750559445171, -0.242811416896103, -0.2577500366504239, -0.2130154262251659, -0.2669451554470336, -0.2374742491242957, -0.243392237043718, -0.2484270222473513, -0.2830794599209911, -0.2330749471992368, -0.1962325961133581, -0.216977707002795, -0.2081979389881468, -0.2191576241379, -0.2116024665757424, -0.2345615037025302, -0.2305711755076664, -0.2218996410467563, -0.1956020754051466, -0.2306189451645408, -0.2242183316831308, -0.2067903930637787, -0.2224476234185697, -0.2595805803357904, -0.2093762183417279, -0.1673420604703217, -0.161917911289833, -0.1721641922648273, -0.1696073897225521, -0.1913003514078976, -0.1894283407843549, -0.1754382098331357, -0.1646082109566464, -0.1646710081670132, -0.1732783351401384, -0.1755330868589797, -0.1627370727303327, -0.1519369942108395, -0.1033169196242598, -0.1101991717386843, -0.1086018599771779, -0.1091419112954457, -0.1007931785037905, -0.0902494413636916, -0.0804488736966905, -0.0552519430946702, -0.0564128663255577, -0.0819878883615145, -0.0401048550174589, -0.0279178777480287, 0.0170367364494727, -0.0348749476258127, 0.0019582680923224, -0.048328444730422, -0.1796864518318809]| 99.7145996093750000|      0.50000000|[870, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       6|[-0.1895451259329281, -0.0405623422208158, -0.013143678322104, -0.0410062578087428, -0.0642760308841509, -0.0502362968985434, -0.1245440200224909, -0.1140267258131474, -0.0785333292896643, -0.0815323991443596, -0.0972656459151996, -0.0715336452896566, -0.0595617934970514, -0.1227493066544314, -0.1470341059720169, -0.1640382284181156, -0.1059561107373992, -0.1399039508048567, -0.1522628330314171, -0.1426243172347556, -0.1627395817272117, -0.154256426266513, -0.2133629844685485, -0.219803257901306, -0.2202000458652521, -0.1720697110227762, -0.2168394123909907, -0.1925085603383399, -0.1911787181462798, -0.1789358115237236, -0.2094961775552399, -0.2146354935790267, -0.1964856291892362, -0.2303653956223694, -0.2776695851889171, -0.2159939451544264, -0.2250918439365942, -0.2334293110437768, -0.2194538243701889, -0.2274297777181137, -0.2498380961517832, -0.2309786744002644, -0.2331286904129731, -0.2531952618405747, -0.2294088853268696, -0.2221750559445171, -0.242811416896103, -0.2577500366504239, -0.2130154262251659, -0.2669451554470336, -0.2374742491242957, -0.243392237043718, -0.2484270222473513, -0.2830794599209911, -0.2330749471992368, -0.1962325961133581, -0.216977707002795, -0.2081979389881468, -0.2191576241379, -0.2116024665757424, -0.2345615037025302, -0.2305711755076664, -0.2218996410467563, -0.1956020754051466, -0.2306189451645408, -0.2242183316831308, -0.2067903930637787, -0.2224476234185697, -0.2595805803357904, -0.2093762183417279, -0.1673420604703217, -0.161917911289833, -0.1721641922648273, -0.1696073897225521, -0.1913003514078976, -0.1894283407843549, -0.1754382098331357, -0.1646082109566464, -0.1646710081670132, -0.1732783351401384, -0.1755330868589797, -0.1627370727303327, -0.1519369942108395, -0.1033169196242598, -0.1101991717386843, -0.1086018599771779, -0.1091419112954457, -0.1007931785037905, -0.0902494413636916, -0.0804488736966905, -0.0552519430946702, -0.0564128663255577, -0.0819878883615145, -0.0401048550174589, -0.0279178777480287, 0.0170367364494727, -0.0348749476258127, 0.0019582680923224, -0.048328444730422, -0.1796864518318809]| 99.7145996093750000|      0.25000000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.1895451259329281, -0.0405623422208158, -0.013143678322104, -0.0410062578087428, -0.0642760308841509, -0.0502362968985434, -0.1245440200224909, -0.1140267258131474, -0.0785333292896643, -0.0815323991443596, -0.0972656459151996, -0.0715336452896566, -0.0595617934970514, -0.1227493066544314, -0.1470341059720169, -0.1640382284181156, -0.1059561107373992, -0.1399039508048567, -0.1522628330314171, -0.1426243172347556, -0.1627395817272117, -0.154256426266513, -0.2133629844685485, -0.219803257901306, -0.2202000458652521, -0.1720697110227762, -0.2168394123909907, -0.1925085603383399, -0.1911787181462798, -0.1789358115237236, -0.2094961775552399, -0.2146354935790267, -0.1964856291892362, -0.2303653956223694, -0.2776695851889171, -0.2159939451544264, -0.2250918439365942, -0.2334293110437768, -0.2194538243701889, -0.2274297777181137, -0.2498380961517832, -0.2309786744002644, -0.2331286904129731, -0.2531952618405747, -0.2294088853268696, -0.2221750559445171, -0.242811416896103, -0.2577500366504239, -0.2130154262251659, -0.2669451554470336, -0.2374742491242957, -0.243392237043718, -0.2484270222473513, -0.2830794599209911, -0.2330749471992368, -0.1962325961133581, -0.216977707002795, -0.2081979389881468, -0.2191576241379, -0.2116024665757424, -0.2345615037025302, -0.2305711755076664, -0.2218996410467563, -0.1956020754051466, -0.2306189451645408, -0.2242183316831308, -0.2067903930637787, -0.2224476234185697, -0.2595805803357904, -0.2093762183417279, -0.1673420604703217, -0.161917911289833, -0.1721641922648273, -0.1696073897225521, -0.1913003514078976, -0.1894283407843549, -0.1754382098331357, -0.1646082109566464, -0.1646710081670132, -0.1732783351401384, -0.1755330868589797, -0.1627370727303327, -0.1519369942108395, -0.1033169196242598, -0.1101991717386843, -0.1086018599771779, -0.1091419112954457, -0.1007931785037905, -0.0902494413636916, -0.0804488736966905, -0.0552519430946702, -0.0564128663255577, -0.0819878883615145, -0.0401048550174589, -0.0279178777480287, 0.0170367364494727, -0.0348749476258127, 0.0019582680923224, -0.048328444730422, -0.1796864518318809]| 99.7145996093750000|      0.12500000|[1242, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.1983248093023893, -0.0633440578648972, -0.0048550489982618, -0.0581257768776875, -0.041730161989354, -0.0513694078141707, -0.1212347347737905, -0.1084465782353367, -0.0717674282873732, -0.0899972426224595, -0.0891941561677538, -0.0602133861593176, -0.0465059503987384, -0.1245073931524715, -0.1764067670568039, -0.1537642736635791, -0.1288201538096476, -0.1501578153029626, -0.1393648451771051, -0.1521734805200438, -0.1648574277825566, -0.1684428871993379, -0.2088999641016537, -0.2225680382820059, -0.212175799220817, -0.184587189658563, -0.2197755316522738, -0.2153050480963884, -0.2027914435743385, -0.1948149913760251, -0.2286956179028032, -0.216145841157686, -0.2158934653453393, -0.2197393582205748, -0.2630649419727319, -0.2348198545678238, -0.2251146093191167, -0.2173877913140339, -0.2166952704375945, -0.2383299082838548, -0.2604782755444146, -0.2276825106177219, -0.2380020854652339, -0.2374310248276595, -0.240665049480423, -0.2274350420189941, -0.2405969124492558, -0.2450622190328765, -0.2414138136189279, -0.2647875280802435, -0.2273480302093383, -0.2224791330345059, -0.2401227043808351, -0.2830898373325303, -0.2325512237352321, -0.1946554007995502, -0.2086597245068243, -0.2200528785947042, -0.2192212869552596, -0.2171373308206757, -0.2441893946745828, -0.2473600492919846, -0.2098093928676533, -0.1925432225707404, -0.2256150874011549, -0.2060683863145241, -0.2021480357199473, -0.2160580449030865, -0.2535473694214383, -0.2041822990957086, -0.1864971155873165, -0.1459396668896649, -0.1636142155766484, -0.1806583069108943, -0.173129778377197, -0.1955813873407924, -0.1870082621898771, -0.1679814520418237, -0.1792501645648569, -0.1832790082174049, -0.1674093431756122, -0.1548213691183776, -0.1563651814196549, -0.1315424408418966, -0.1091128230444864, -0.1015052286470112, -0.1173408810458942, -0.10126508355281, -0.094822273598054, -0.0820030323713842, -0.0550553014676635, -0.0513004876474193, -0.0780116572482743, -0.0440201728085706, -0.0180677037153236, 0.0286508958868251, -0.0129656755888491, 0.002069519288929, -0.088450152656681, -0.1894956912028792]| 99.6064987182617188|      0.25000000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.2193395565702871, -0.0783439229666185, -0.0512225542044634, -0.0127600564616954, -0.0994441534786737, -0.065537786652123, -0.0640646555331731, -0.1157424336012138, -0.1142365389299156, -0.0991593282857937, -0.0962474580803869, -0.0631709449279123, -0.0817575508253706, -0.1419516297468064, -0.1316991991117699, -0.1310717245861438, -0.1673539930031024, -0.1453010847095816, -0.1388014790758896, -0.121301681713205, -0.1696159095950412, -0.1954914677125684, -0.2398627960729176, -0.2243413886716723, -0.1970783903373099, -0.218350109340508, -0.2145895466509346, -0.2484232647102858, -0.2062197933110596, -0.2387431046772393, -0.231951242770584, -0.2381335371419205, -0.2175885831253341, -0.2323588451714636, -0.2527820678592079, -0.2321550360956244, -0.213284360765924, -0.222706858757878, -0.1808985729954685, -0.2147967813543726, -0.2229351432390825, -0.2128405509995694, -0.2393428707662912, -0.2439814941049461, -0.2707730019655967, -0.2350807253990806, -0.2161556172841455, -0.2269655483160633, -0.2621898232137148, -0.2277647765166783, -0.2585947359750846, -0.2155848240466502, -0.2413157232132576, -0.2770997105505414, -0.2585276061989478, -0.1905981626683351, -0.2388769270505876, -0.2165111431383238, -0.2076111870831878, -0.2336281951216006, -0.2196930205027074, -0.2275074902668512, -0.2241706974388032, -0.2313484448885401, -0.1826164313485531, -0.2198837435011219, -0.1989940137947205, -0.2240316717531353, -0.1965123592379761, -0.2259764993403915, -0.1648725470359227, -0.1629335480885188, -0.1582619205481596, -0.1738264489283661, -0.1936165926676793, -0.1876347844557911, -0.1662806279343215, -0.1962178850276744, -0.1868159008130898, -0.1610483538624362, -0.1585022383821147, -0.1519218190252198, -0.1455532942985806, -0.1336215961981202, -0.1020729013730613, -0.0455973885798748, -0.0721211444430451, -0.0737468279054316, -0.0912304795312122, -0.1112077779446693, -0.0638993160768053, -0.0681598699515785, -0.0596054297355028, -0.0599944884123026, -0.0139276227158713, 0.0206276261466561, 0.0300370031721094, -0.0310043329309737, -0.1172877367643154, -0.2272478393323622]| 99.6036376953125000|      0.50000000|[1492, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      10|[-0.2193395565702871, -0.0783439229666185, -0.0512225542044634, -0.0127600564616954, -0.0994441534786737, -0.065537786652123, -0.0640646555331731, -0.1157424336012138, -0.1142365389299156, -0.0991593282857937, -0.0962474580803869, -0.0631709449279123, -0.0817575508253706, -0.1419516297468064, -0.1316991991117699, -0.1310717245861438, -0.1673539930031024, -0.1453010847095816, -0.1388014790758896, -0.121301681713205, -0.1696159095950412, -0.1954914677125684, -0.2398627960729176, -0.2243413886716723, -0.1970783903373099, -0.218350109340508, -0.2145895466509346, -0.2484232647102858, -0.2062197933110596, -0.2387431046772393, -0.231951242770584, -0.2381335371419205, -0.2175885831253341, -0.2323588451714636, -0.2527820678592079, -0.2321550360956244, -0.213284360765924, -0.222706858757878, -0.1808985729954685, -0.2147967813543726, -0.2229351432390825, -0.2128405509995694, -0.2393428707662912, -0.2439814941049461, -0.2707730019655967, -0.2350807253990806, -0.2161556172841455, -0.2269655483160633, -0.2621898232137148, -0.2277647765166783, -0.2585947359750846, -0.2155848240466502, -0.2413157232132576, -0.2770997105505414, -0.2585276061989478, -0.1905981626683351, -0.2388769270505876, -0.2165111431383238, -0.2076111870831878, -0.2336281951216006, -0.2196930205027074, -0.2275074902668512, -0.2241706974388032, -0.2313484448885401, -0.1826164313485531, -0.2198837435011219, -0.1989940137947205, -0.2240316717531353, -0.1965123592379761, -0.2259764993403915, -0.1648725470359227, -0.1629335480885188, -0.1582619205481596, -0.1738264489283661, -0.1936165926676793, -0.1876347844557911, -0.1662806279343215, -0.1962178850276744, -0.1868159008130898, -0.1610483538624362, -0.1585022383821147, -0.1519218190252198, -0.1455532942985806, -0.1336215961981202, -0.1020729013730613, -0.0455973885798748, -0.0721211444430451, -0.0737468279054316, -0.0912304795312122, -0.1112077779446693, -0.0638993160768053, -0.0681598699515785, -0.0596054297355028, -0.0599944884123026, -0.0139276227158713, 0.0206276261466561, 0.0300370031721094, -0.0310043329309737, -0.1172877367643154, -0.2272478393323622]| 99.6036376953125000|      0.25000000|[1678, 0, 0, 27]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
