k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.039595329844072, -0.1892252522706986, -0.0662094735277435, -0.1234947699308395, 0.3370278377941765, -0.0046459022164345, 0.8372091627925038, -0.0126267927885056, 0.3306641697773384, 0.1210587364435196, 2.6733554508519966, 0.2219542157649994, 0.8796992099907105, 0.0898303207755089, 2.2721360699435986, -0.0434838566184044, 14.56825703510791, -0.1647331672906876, 12.452626840300185, 0.186595995426178, 0.4998171103318329, 0.2466125530004501, 0.0800484383081741, -0.0992339137196541, 1.116908015282116, 0.1716419798135757, 0.265740176621331, -0.0592117267847061, 0.1459052174467255, 0.1585218650102615, 3.8189652807068755, 0.0490546268224716, 0.9286938594820137, -0.1042464557290077, 0.2509996905494866, 0.0613309670984745, 0.5868852671380935, 0.2177654993534088, 0.8639336452074333, 0.1099705663323402, 0.2427537813319822, 0.0896650743484497, 2.028674530317277, 0.2652292144298554, 1.8058440078082352, -0.0304310056567192, 1.5172842454728976, -0.0956687885522842, 0.4000789477317703, 0.0845408481359482, 0.3206971374484848, -0.0343357729911804, 0.4474779611230034, -0.0603987830877304, 0.9346307274792847, 0.0540495631098747, 0.6045183942910843, 0.1406795275211334, 0.3426401740389954, -0.0352910193800926, 1.0826060558342085, 0.0343575510010123, -0.0093501203068581, -0.0560315582156181, 0.3562466800695595, -0.0825034710764885]|296283.9375000000000000|      2.00000000|[81, 0, 0, 5]                                                              | | GPS sucess | actual_k=0
       2|[0.7261725903383043, -0.5440985518693924, 0.14553712972276, -0.3461161661148071, 0.0936453838757195, -0.1681911233067513, 0.7297376222222447, 0.2159354281425476, 0.1999625682720588, -0.0275970953702927, 2.605871429665168, 0.1034481790661812, 1.0632895476247972, 0.1658042412996292, 2.2730990432830818, 0.2655014064908028, 14.938903988690674, -0.3847912955284118, 12.471456443048341, 0.2599612292647362, 0.5494430956562157, 0.2367395371943712, -0.0044978743816071, -0.4772200468182564, 1.2833260163378335, -0.1154361921548843, -0.1015523765650856, -0.1412576767802238, 0.1835802256244827, 0.4686964195966721, 3.6017285532307555, -0.1898189145326614, 1.0424182402135962, -0.0916131693124771, 0.1862393781114754, 0.1451357086002827, 0.716096037268251, -0.1190612125396729, 0.9550869241543098, 0.4789411988854408, 0.0370914861096998, 0.4096642327308655, 2.2965063922900857, 0.2216082741320133, 1.7455875229122906, -0.380021456182003, 1.8306042265710727, -0.3573692399263382, 0.4678863017647636, 0.195034761428833, 0.8062502828571152, 0.2274523568153382, 0.8747839277386802, -0.1774237412214279, 1.3350718376134094, 0.1083426740765572, 0.3805312023755723, -0.1436170744895935, 0.3099948293048035, 0.1345525053143501, 0.9832447628163443, -0.5512025323882699, -0.3389351360806312, 0.3917607334256172, 0.0773111284261879, 0.2877476778626442]|48631.2109375000000000|      4.00000000|[161, 0, 0, 10]                                                            | | GPS sucess | actual_k=0
       3|[1.6327075601449754, -0.6704342174530029, 0.078196867488549, -0.4004006232321262, -0.4100374679156624, 0.3472002264857292, 0.9468809045165181, 0.4025596868991852, -0.291416931163366, 0.5618573170900345, 3.3492091801000434, 0.411969658434391, 0.4131636268522447, -0.0321214455366134, 1.8870022081466682, 0.5398805704712868, 15.288111360163986, -0.7139656352996826, 12.59974571046911, 0.98307422965765, 0.5626457759310599, 1.0529703111201525, 0.4992121571277923, -0.6168654742836952, 1.2943272018518663, 0.2892856639623642, -0.2901324723330604, -0.6461146208643913, 0.7871635018963028, 0.5265741576254368, 3.2022405511689116, -0.4924060660600662, 0.7955324636938208, 0.1482471716403961, 1.0937819048334299, 0.1378139913827181, 0.6649402242299018, -0.4933681893348694, 0.8067555353231712, 0.4668920044600964, 0.4404222592248579, 0.6325259548425675, 2.7456450336475076, 0.2662191879749298, 2.3737635564091475, -1.0837360057234764, 1.771533982139577, -0.6013238686323166, 1.2993709771721733, -0.1420229184627533, 0.5982416805955719, 0.8896994781494141, 1.439032251179232, -0.887401368021965, 0.5810018536542114, 0.8558510211110115, 0.2443686233159714, -1.1945931124687195, -0.2107744091671814, 0.0441439566016197, 1.9385529617451773, 0.0534197720512748, -0.6378233425625648, 0.3561954130232334, 0.5111751556879218, 0.6882495847344399]|27291.6582031250000000|      8.00000000|[241, 0, 0, 15]                                                            | | GPS sucess | actual_k=0
       4|[1.4169667453399446, -1.0125701236724853, 0.2223780147062996, -2.01968358412385, -2.55962986751283, -1.3961010459065437, 0.8156159497111439, 0.798803825378418, 0.5180872797855781, -0.1889297026395798, 4.075505366547187, 1.6604008641839028, 1.4293855077650255, -0.3009264725446701, 2.4908417247863777, -0.6998745831847191, 16.22122994193584, -1.622162024974823, 11.95903821764074, 1.5727273640036583, 1.463610095637023, 0.1689021200686693, 0.7076044046854324, 0.7237067636847496, 2.0928241038408495, 2.133439306616783, 0.7650905157956016, -0.3170338603854179, 1.5152996241230179, 1.5701451529562473, 2.747195655758374, -1.6378416377305984, 1.81110989918729, 1.7754884254932404, 1.1564871608782945, -0.9542559920996427, -0.2917671341303887, -0.008506189584732, 1.0961033329553886, 1.6412471537292004, 1.9248166903390547, -0.5672367471456528, 1.3966473215121926, 1.3730026972293854, 1.986680324006346, -1.9025488528609276, 1.8189176258263484, -0.5098727005720138, -0.4144965679556953, -0.753620992898941, 0.4777370554539513, 1.9749884796142578, -0.3363011533617837, -2.23168077647686, 0.8930878397916016, 0.611704897582531, -0.1009718372228927, -1.9822773146629333, -1.197616087786566, 1.3866254505515099, 1.630889848866378, 0.5165764125809074, -1.1523927443035926, 2.1858638156950474, 0.1450035572534736, 0.5346678015589714]|23378.7148437500000000|     16.00000000|[321, 0, 0, 20]                                                            | | GPS sucess | actual_k=0
       5|[3.6787195891967563, 2.604449052810669, -0.2946042426598808, -1.9376007835566997, -1.465693066556104, -2.975536871254444, -0.7770918034703136, 0.6293758344650269, 0.2416266918072151, -2.0336975115537643, 8.737943759186347, 0.6525546279549599, -0.751244460878163, -1.289996947646141, 2.856714465531922, 0.8753942814469338, 19.317618281932177, -2.2258736300468445, 13.665044983006341, 6.110869091451168, 0.709972424166381, 4.174426278546452, 1.734938975570137, 2.8111176905035973, -0.1483396267804884, -1.3908996540307998, -0.2104726527300942, -2.868141743838787, 1.143517738499086, 1.627223678380251, 2.8333762682032515, -1.033959622979164, 3.0217368589880103, 1.3018999588489533, 1.6653730809260545, -2.2998641072958708, -2.2252072233561577, 1.7838914287090302, -0.2793440595082954, 0.6366403107345104, -0.6021968499288897, -0.8314162749052048, 0.8565482967395486, 0.9703291845321655, 2.5743738960507185, 0.4981021252274513, 1.818923230501046, -0.7726525920629501, -2.918373492470466, 1.0028458726406098, -0.0166460114386726, 3.3957693767547608, 2.5711948221326013, -1.0083081978559494, 1.2380323764775452, 1.906867456138134, -2.775324483096916, -3.790018837451935, -3.4415869587582457, 1.2416186001896858, 3.981957391896163, 3.1216481956467033, -0.8857787840374793, 1.3429395188391209, -1.7720953225606744, -3.781283545792103]|19130.1210937500000000|     32.00000000|[401, 0, 0, 25]                                                            | | GPS sucess | actual_k=0
       6|[2.675811478578165, 1.8572637629508972, 3.990172921799348, -4.502585820406676, -3.3267445067950567, -0.6461372855305672, -3.5833185338169935, 4.09007896900177, 1.6569675922283578, 4.138035867810249, 8.394556989891608, -4.438030126988888, -5.239514743623524, -1.8997448343038559, -0.7191212392715447, 2.7804639902710915, 12.225663096995653, -3.112119357585907, 16.009939153767448, 14.682116192281246, -0.567778425557435, 10.400964936688542, -3.815549019577568, 3.4121905383467674, -7.08183753251169, 4.985881332755088, -1.529736468609916, -4.831465217769146, 9.849994903721253, 3.5202862699329853, 4.821319798285954, 1.2122085136175156, 7.309606789255344, 3.8327773106098175, -7.3650119364689655, 1.685399955585599, -1.4780905980471672, -0.7966621029376983, -3.486306406538935, 2.91684222266078, 0.4341734274758955, 2.5012281876802445, 3.3597788684863747, -1.8244515466690063, 4.866869623589781, 0.5983845186233521, -1.1261789843121863, 1.7369265896081925, 1.170303913840569, -1.2546755182743072, -2.3859437542823008, 2.2476837825775147, 2.3058945482373376, 7.362267706990242, -2.532820427706415, 3.667795133292675, 2.0577481792565995, -10.82440976381302, 0.4985454207736146, 2.230086591541767, 7.539103464283858, 5.045754912756383, 3.763554692982784, 1.0546554853022099, -1.6437536328548257, 2.83425791233778]|14278.8095703125000000|     64.00000000|[481, 0, 0, 30]                                                            | | GPS sucess | actual_k=0
       7|[10.532625386201456, 7.260854442119598, 4.203663869880364, -14.071142605990172, -15.609385917622694, -20.296186495125294, 5.676392731746971, 6.7007097196578975, 3.341321778286402, 9.752536390423774, 0.514314165337165, 7.574285623133182, 0.4853473550703233, -0.4777893680334091, 9.456943252000428, 4.4273281660676, 5.981790454478563, 4.225182373523712, 16.364959498024803, 22.33034579128027, 10.806053323404967, 14.521295747235417, -11.499796036484305, 3.9995910343527794, -17.986719963541965, -5.784613128304482, -7.470292994793998, 1.044219043552875, 5.618716484226624, 1.6147099216282368, 3.3134678400111124, -12.125500913262368, -0.1706197274682886, 1.6825855267047882, -11.530861145300753, -5.094008022472263, -4.023464753091723, -1.6894483077526092, 3.0008795485086726, -3.1620962615311146, -2.555554546462093, -3.9379335898160934, -2.402333749006301, 0.6084648561477661, 9.485370333123473, -4.1618507909774785, -1.3227156594077445, -9.23127886235714, 9.62922439266137, -14.487947117090226, 14.275320665273362, 9.102776308059692, -3.459816282451139, 13.810667250752449, 7.168561255643194, 6.11215610474348, 18.32867751580445, -2.9760454106330876, -10.245903241030584, 3.871580984890461, 10.573607162632857, 4.8837320538982745, 4.989512205838314, 10.622156553417444, 5.171775713611239, 5.823908877074718]|14256.8945312500000000|    128.00000000|[561, 0, 0, 35]                                                            | | GPS sucess | actual_k=0
       8|[14.570662209474161, -8.221611301898957, -3.4670776881945873, -6.450098923891783, -21.520988891560684, -33.69164948493243, -4.668392004886329, 11.968104739189148, 10.8804596185574, 4.217315290570259, 0.8573232796026069, 14.40471708446741, 13.300572956266613, -17.94777342259884, 24.67893574467621, 17.3318691816926, -10.3916321682021, 16.525649864673614, 3.218044062233787, 28.98769919246435, 12.974356813090026, 40.771160325482484, 0.8585203850244838, 16.653193634450435, -34.335575935832004, -10.096282477974892, 2.2994719054135215, -1.9271483156085019, -5.100044006190856, 15.315017767697572, -20.516089578812128, -47.751187558770184, 25.24437737336179, 16.497747231721878, -29.321937805457004, 6.709845012500882, -8.85427863782683, -8.329658936262131, 9.458776257950811, 6.82308936163783, -24.50986400996307, -2.083235885500908, 25.540291296770064, 12.37171902179718, -17.9213488746402, 9.895935196876525, -24.55744733360208, 1.6285262447595592, -17.341223147621832, 3.2799476277828212, -17.03412948426277, -2.352412443161011, 7.235738450825228, 38.804067824482914, 3.9050317165349178, -1.6146190646290783, 39.976813654720466, -26.574973862171174, 5.416390193112482, 17.901500609219074, 5.21620579163066, -8.25115468773991, 13.161064863919368, 8.059130363613367, -3.301227673839933, 39.76344211071729]|13098.2226562500000000|    256.00000000|[641, 0, 0, 40]                                                            | | GPS sucess | actual_k=0
       9|[20.78469199844511, 7.1603753161430355, -19.169016317344976, -50.83101551935077, -1.7202305297442777, -37.16885952979327, -51.43455869189805, -7.097138028144837, 6.765161824215358, 21.38144073307514, -47.440749535338796, 40.14987241894006, -20.979212199983387, 6.923402343392372, -2.931003830519103, 13.87751561075449, -55.48441323509663, 26.794223625659942, -27.349508504294533, -45.95349343448878, 67.80844799961346, 77.0046350569278, -58.117458466293876, -31.16291888386011, -30.362678167811374, 17.67728472173214, -24.00323767405425, 27.933165099918842, -26.858079665980895, -40.95156853601337, -14.682902475540644, -46.99840682327748, 10.059059380197727, 9.32488422513008, 13.013461822228543, -20.83402782075107, -13.516240193307787, -20.848082970380784, -44.94193098692224, -14.738756417781115, -34.73911205683807, 7.58449444591999, 63.45216034584233, -25.941143374443055, 20.66316955797699, 8.101923604011535, -33.42176522758402, 35.668260131478306, 27.369531246909418, 31.349476207494735, -6.892668111887282, 6.939239282608032, 28.842162782490266, 11.841522429585453, 28.18521741599781, 21.90890617340803, 0.7721017406579662, -41.80511740922928, 4.734773767598261, -13.304222199618817, 27.302349285283004, -82.33986928734929, 43.846991301297294, -9.192769355624915, 22.80590428416788, 43.214417290389534]|12987.5449218750000000|    512.00000000|[721, 0, 0, 45]                                                            | | GPS sucess | actual_k=0
