k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      0.50000000|[13, 0, 1, 4]                                                              |  | used linear model with 13 points | iterate failure | actual_k=0
       2|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      0.25000000|[26, 0, 2, 8]                                                              |  | used linear model with 13 points | iterate failure | actual_k=0
       3|[0.0725662153214216, -0.001192332804203, 0.0614466316998005, 0.231946936249733, 0.0527775011956692, 0.016632704436779, 0.077471673861146, 0.0744759853929281, -0.0377813518047333, 0.0883513767272234]|  1.9622622728347778|      0.50000000|[39, 0, 2, 11]                                                             | | GPS sucess | actual_k=0
       4|[0.0725662153214216, -0.001192332804203, 0.0614466316998005, 0.231946936249733, 0.0527775011956692, 0.016632704436779, 0.077471673861146, 0.0744759853929281, -0.0377813518047333, 0.0883513767272234]|  1.9622622728347778|      0.25000000|[51, 0, 3, 15]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       5|[0.1881231185048819, -0.0217666063457727, 0.0310586862266064, 0.1250963494181633, -0.0088811904191971, 0.0789012335240841, -0.0431244444102049, -0.0260597947984934, 0.0121743217110634, 0.0653150960803032]|  0.9408044219017029|      0.50000000|[64, 0, 3, 18]                                                             | | GPS sucess | actual_k=0
       6|[0.1881231185048819, -0.0217666063457727, 0.0310586862266064, 0.1250963494181633, -0.0088811904191971, 0.0789012335240841, -0.0431244444102049, -0.0260597947984934, 0.0121743217110634, 0.0653150960803032]|  0.9408044219017029|      0.25000000|[76, 0, 4, 22]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       7|[0.170380037650466, 0.0566809814423323, -0.0078477427363396, 0.0777548313140869, -0.0698649935424328, 0.0015788994729519, 0.0531079698354006, 0.0722683485597372, 0.0149043925572187, -0.0319086998701096]|  0.7789330482482910|      0.50000000|[89, 0, 4, 25]                                                             | | GPS sucess | actual_k=0
       8|[0.170380037650466, 0.0566809814423323, -0.0078477427363396, 0.0777548313140869, -0.0698649935424328, 0.0015788994729519, 0.0531079698354006, 0.0722683485597372, 0.0149043925572187, -0.0319086998701096]|  0.7789330482482910|      0.25000000|[101, 0, 5, 29]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
       9|[0.170380037650466, 0.0566809814423323, -0.0078477427363396, 0.0777548313140869, -0.0698649935424328, 0.0015788994729519, 0.0531079698354006, 0.0722683485597372, 0.0149043925572187, -0.0319086998701096]|  0.7789330482482910|      0.12500000|[114, 0, 6, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
