k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9533309303224087, 1.025503233075142, 1.158295825123787, 0.7636321932077408, 0.986776677891612, 0.7033887505531311, 0.9391911625862122, 0.6498576998710632, 0.9040867164731026, 1.0149409109726548, 1.086557425558567, 0.7603760361671448, 1.1500791758298874, 0.8693598359823227, 1.1040238738059998, 1.045061133801937, 1.2618431746959686, 1.228749543428421, 1.2042384445667267, 1.2366743236780167, 0.9410742111504078, 0.8257312923669815]|  1.4252753257751465|      2.00000000|[29, 4, 0, 2]                                                              | | GPS sucess | actual_k=2
       2|[0.4752402566373348, 1.012296293862164, 0.5065793544054031, 0.5039222985506058, 0.8313677590340376, 0.3678813278675079, 0.0184441804885864, 1.3089389204978943, 0.3693835809826851, 0.7279424602165818, 1.1641403660178185, 0.2758421897888184, 1.7467020004987717, 0.8238371387124062, 0.4386105537414551, 1.0581623138859868, 1.2815369367599487, 1.220850738696754, 1.2560217715799809, 1.377233475446701, 0.7330835051834583, 1.4003560692071915]|  1.1475052833557129|      4.00000000|[57, 8, 0, 4]                                                              | | GPS sucess | actual_k=2
       3|[-0.5712203718721867, 0.7350595341995358, 0.2274338752031326, 1.3144663125276566, 0.4329029899090528, -0.8643358647823334, -0.846881628036499, 0.5306407809257507, -0.531649760901928, 0.2938909763470292, 0.7173510119318962, -0.6323748230934143, 2.6163670271635056, 0.3764805570244789, 0.4444462871178985, 1.903742772527039, 0.1402453184127808, 1.6428088871762156, 1.6544875241816044, 1.5111354291439056, 1.7426895089447498, -0.5362391322851181]|  0.8360627889633179|      8.00000000|[85, 12, 0, 6]                                                             | | GPS sucess | actual_k=2
       4|[-0.7977060712873936, -0.3982447041198611, -4.4122994393110275, 0.3286342769861221, -0.648629130795598, -0.3467541038990021, 0.5502520799636841, -0.7419344782829285, 0.4363095238804817, 1.78212954942137, 1.5686498805880547, -1.385012447834015, 3.0700495690107346, 1.8091143146157265, -0.2028034711256623, 3.9393465342000127, -1.034334659576416, 0.2458002297207713, -0.399888601154089, 1.6998953521251678, 3.6075340695679188, -2.8259758800268173]|  0.7784947156906128|     16.00000000|[113, 16, 0, 8]                                                            | | GPS sucess | actual_k=2
       5|[1.7053967081010342, -3.2164266956970096, -11.013324543833733, 2.770286574959755, -3.0113131422549486, -0.5905319154262543, -2.2433825731277466, -5.0529767870903015, -4.04402618855238, 0.5394045347347856, -1.113177664577961, -5.354090988636017, 1.5047413557767868, 0.4943331256508827, 0.7704843496903777, 6.099510890431702, -4.201146602630615, -6.863246706314385, -5.737971391528845, 0.774930328130722, 2.734025079756975, 0.5968072563409805]|  0.7674331068992615|     32.00000000|[141, 20, 0, 10]                                                           | | GPS sucess | actual_k=2
       6|[1.7053967081010342, -3.2164266956970096, -11.013324543833733, 2.770286574959755, -3.0113131422549486, -0.5905319154262543, -2.2433825731277466, -5.0529767870903015, -4.04402618855238, 0.5394045347347856, -1.113177664577961, -5.354090988636017, 1.5047413557767868, 0.4943331256508827, 0.7704843496903777, 6.099510890431702, -4.201146602630615, -6.863246706314385, -5.737971391528845, 0.774930328130722, 2.734025079756975, 0.5968072563409805]|  0.7674331068992615|     16.00000000|[169, 24, 0, 12]                                                           |  | used linear model with 33 points | actual_k=2
       7|[-2.4573130048811436, -2.264813627116382, -8.622865244746208, -1.6076011508703232, 0.8412759881466627, -5.933020681142807, -3.6840996742248535, -5.935088694095612, -2.155399851500988, -0.399099743925035, -1.4011994078755379, -4.248296320438385, 4.908438608050346, -0.4649518355727196, 1.4532261108979583, 3.1330623449757695, 0.5754694938659668, -11.292103079147637, -8.34095748886466, 0.0424697697162628, -2.605027597397566, 5.95163656771183]|  0.6161147356033325|     32.00000000|[197, 28, 0, 14]                                                           | | GPS sucess | actual_k=2
       8|[-2.4573130048811436, -2.264813627116382, -8.622865244746208, -1.6076011508703232, 0.8412759881466627, -5.933020681142807, -3.6840996742248535, -5.935088694095612, -2.155399851500988, -0.399099743925035, -1.4011994078755379, -4.248296320438385, 4.908438608050346, -0.4649518355727196, 1.4532261108979583, 3.1330623449757695, 0.5754694938659668, -11.292103079147637, -8.34095748886466, 0.0424697697162628, -2.605027597397566, 5.95163656771183]|  0.6161147356033325|     16.00000000|[225, 32, 0, 16]                                                           |  | used linear model with 33 points | actual_k=2
       9|[-2.4573130048811436, -2.264813627116382, -8.622865244746208, -1.6076011508703232, 0.8412759881466627, -5.933020681142807, -3.6840996742248535, -5.935088694095612, -2.155399851500988, -0.399099743925035, -1.4011994078755379, -4.248296320438385, 4.908438608050346, -0.4649518355727196, 1.4532261108979583, 3.1330623449757695, 0.5754694938659668, -11.292103079147637, -8.34095748886466, 0.0424697697162628, -2.605027597397566, 5.95163656771183]|  0.6161147356033325|      8.00000000|[253, 36, 0, 18]                                                           |  | used linear model with 33 points | actual_k=2
      10|[-0.9161787666380405, -3.5833071125671268, -7.736780092120171, -2.120868429541588, 1.2061762791126966, -6.287716716527939, -3.186038613319397, -4.2326958775520325, -0.1924450919032097, -0.3744740514084697, -0.5986450985074043, -3.2847253680229187, 3.8526263684034348, 0.7258162871003151, -0.468664743937552, 2.731805336661637, -0.3949721455574036, -13.797968414612114, -6.354791726917028, 1.835469514131546, -2.708677116781473, 6.451112523674965]|  0.5997433662414551|     16.00000000|[281, 40, 0, 20]                                                           | | GPS sucess | actual_k=2
      11|[-0.9161787666380405, -3.5833071125671268, -7.736780092120171, -2.120868429541588, 1.2061762791126966, -6.287716716527939, -3.186038613319397, -4.2326958775520325, -0.1924450919032097, -0.3744740514084697, -0.5986450985074043, -3.2847253680229187, 3.8526263684034348, 0.7258162871003151, -0.468664743937552, 2.731805336661637, -0.3949721455574036, -13.797968414612114, -6.354791726917028, 1.835469514131546, -2.708677116781473, 6.451112523674965]|  0.5997433662414551|      8.00000000|[309, 44, 0, 22]                                                           |  | used linear model with 33 points | actual_k=2
      12|[-2.576310459524393, -2.0207179440185428, -11.495355293154716, -1.4304931610822678, 1.0757595282047987, -6.904037564992905, -5.761554598808289, -4.058781310915947, -2.3728955313563347, -3.384733918122947, -1.6381062343716621, -4.126139163970947, 1.7368660420179367, -0.2544554695487022, -2.4696212792769074, 4.364982974715531, 0.7720946669578552, -14.142700550146401, -7.651168312877417, 1.651589959859848, -2.4714650698006153, 8.347989454865456]|  0.5984337925910950|     16.00000000|[337, 48, 0, 24]                                                           | | GPS sucess | actual_k=2
      13|[-3.480689410120249, -4.824068392626941, -10.814076289534569, -4.015786215662956, -6.184549691155553, -4.907387584447861, -5.280295968055725, -6.199667140841484, -4.359195403754711, -5.127537610940635, -1.0649148896336555, -3.1207107305526733, 0.1696868389844894, 9.16351518779993, 3.344075105153024, -0.6905480502173305, -0.8971412777900696, -14.926406738348305, -8.28263732418418, 2.537284404039383, -1.1569791622459888, 7.642946317791939]|  0.5622517466545105|     32.00000000|[365, 52, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-3.480689410120249, -4.824068392626941, -10.814076289534569, -4.015786215662956, -6.184549691155553, -4.907387584447861, -5.280295968055725, -6.199667140841484, -4.359195403754711, -5.127537610940635, -1.0649148896336555, -3.1207107305526733, 0.1696868389844894, 9.16351518779993, 3.344075105153024, -0.6905480502173305, -0.8971412777900696, -14.926406738348305, -8.28263732418418, 2.537284404039383, -1.1569791622459888, 7.642946317791939]|  0.5622517466545105|     16.00000000|[393, 56, 0, 28]                                                           |  | used linear model with 33 points | actual_k=2
      15|[-3.480689410120249, -4.824068392626941, -10.814076289534569, -4.015786215662956, -6.184549691155553, -4.907387584447861, -5.280295968055725, -6.199667140841484, -4.359195403754711, -5.127537610940635, -1.0649148896336555, -3.1207107305526733, 0.1696868389844894, 9.16351518779993, 3.344075105153024, -0.6905480502173305, -0.8971412777900696, -14.926406738348305, -8.28263732418418, 2.537284404039383, -1.1569791622459888, 7.642946317791939]|  0.5622517466545105|      8.00000000|[421, 60, 0, 30]                                                           |  | used linear model with 33 points | actual_k=2
