k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[16, 5, 1, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[32, 10, 2, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       3|[-0.0016427905065939, 0.0080186482518911, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.0030401516705751, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0123209282755852, 0.9868576759472489]|2138.8459472656250000|      0.50000000|[45, 14, 2, 16]                                                            | | GPS sucess | actual_k=1
       4|[-0.0016427905065939, 0.0080186482518911, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.0030401516705751, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0123209282755852, 0.9868576759472489]|2138.8459472656250000|      0.25000000|[60, 19, 3, 22]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       5|[-0.0016427905065939, 0.0080186482518911, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.0030401516705751, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0123209282755852, 0.9868576759472489]|2138.8459472656250000|      0.12500000|[76, 24, 4, 28]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       6|[-0.0016427905065939, 0.0080186482518911, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.0030401516705751, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0123209282755852, 0.9868576759472489]|2138.8459472656250000|      0.06250000|[92, 29, 5, 34]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       7|[-0.002767049591057, 0.0103855947963893, -0.005534099182114, 0.245197856798768, -0.008301149122417, -0.0021825602743775, -0.011068198364228, -0.0124517232179642, -0.0086614470928907, -0.0152187729254365, -0.0166022982448339, 0.0483747869729996, -0.0193693470209837, -0.0207528714090586, 0.977863603271544]|2108.4072265625000000|      0.12500000|[105, 33, 5, 38]                                                           | | GPS sucess | actual_k=1
       8|[-0.002767049591057, 0.0103855947963893, -0.005534099182114, 0.245197856798768, -0.008301149122417, -0.0021825602743775, -0.011068198364228, -0.0124517232179642, -0.0086614470928907, -0.0152187729254365, -0.0166022982448339, 0.0483747869729996, -0.0193693470209837, -0.0207528714090586, 0.977863603271544]|2108.4072265625000000|      0.06250000|[120, 38, 6, 44]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
       9|[-0.002767049591057, 0.0103855947963893, -0.005534099182114, 0.245197856798768, -0.008301149122417, -0.0021825602743775, -0.011068198364228, -0.0124517232179642, -0.0086614470928907, -0.0152187729254365, -0.0166022982448339, 0.0483747869729996, -0.0193693470209837, -0.0207528714090586, 0.977863603271544]|2108.4072265625000000|      0.03125000|[136, 43, 7, 50]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      10|[-0.002767049591057, 0.0103855947963893, -0.005534099182114, 0.245197856798768, -0.008301149122417, -0.0021825602743775, -0.011068198364228, -0.0124517232179642, -0.0086614470928907, -0.0152187729254365, -0.0166022982448339, 0.0483747869729996, -0.0193693470209837, -0.0207528714090586, 0.977863603271544]|2108.4072265625000000|      0.01562500|[152, 48, 8, 56]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      11|[-0.002767049591057, 0.0103855947963893, -0.005534099182114, 0.245197856798768, -0.008301149122417, -0.0021825602743775, -0.011068198364228, -0.0124517232179642, -0.0086614470928907, -0.0152187729254365, -0.0166022982448339, 0.0483747869729996, -0.0193693470209837, -0.0207528714090586, 0.977863603271544]|2108.4072265625000000|      0.00781250|[168, 53, 9, 62]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[-0.0029327360534808, 0.0101370651100297, -0.0058654721069615, 0.2447836406936403, -0.0065584225812927, -0.0027624628855847, -0.0117309442139231, -0.0131973122479394, -0.0094898793031462, -0.0161300483741798, -0.0175964169902727, 0.047297824989073, -0.0205291522433981, -0.0277905641123652, 0.9765381115721539]|2107.3876953125000000|      0.01562500|[181, 57, 9, 66]                                                           | | GPS sucess | actual_k=1
      13|[-0.0030354104601429, 0.0100034147908445, -0.0060708209202858, 0.2602841722255107, -0.0062410340469796, -0.0031218233052641, -0.0121416418405715, -0.0136593470815569, -0.0100032513728365, -0.0166947576217353, -0.0182124634739012, 0.0466304413275793, -0.021247873082757, -0.0285606221295893, 0.9757167163188569]|2107.0588378906250000|      0.03125000|[193, 61, 9, 70]                                                           | | GPS sucess | actual_k=1
      14|[-0.0030354104601429, 0.0100034147908445, -0.0060708209202858, 0.2602841722255107, -0.0062410340469796, -0.0031218233052641, -0.0121416418405715, -0.0136593470815569, -0.0100032513728365, -0.0166947576217353, -0.0182124634739012, 0.0466304413275793, -0.021247873082757, -0.0285606221295893, 0.9757167163188569]|2107.0588378906250000|      0.01562500|[208, 66, 10, 76]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      15|[-0.0030354104601429, 0.0100034147908445, -0.0060708209202858, 0.2602841722255107, -0.0062410340469796, -0.0031218233052641, -0.0121416418405715, -0.0136593470815569, -0.0100032513728365, -0.0166947576217353, -0.0182124634739012, 0.0466304413275793, -0.021247873082757, -0.0285606221295893, 0.9757167163188569]|2107.0588378906250000|      0.00781250|[224, 71, 11, 82]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      16|[-0.0034395202892483, 0.0093972500471864, -0.0068790405784966, 0.2592738975945394, -0.0074533635342959, -0.0001491319853812, -0.0137580811569933, -0.0154778412543237, -0.012023800634779, -0.0189173617400229, -0.0206371224485338, 0.0463790172652807, -0.0240766420029104, -0.0315914459060878, 0.9724838376860134]|2101.3159179687500000|      0.01562500|[237, 75, 11, 86]                                                          | | GPS sucess | actual_k=1
      17|[-0.0035214096787968, 0.0092744159628637, -0.0065650653705234, 0.2590691741206683, -0.0076990317029413, -0.0004357448488008, -0.0140856387151871, -0.0158463435072917, -0.0124332475825213, -0.0033685551024973, -0.0211284587858245, 0.0458467362041119, -0.0246498677297495, -0.032205616356805, 0.9718287225696258]|2100.4521484375000000|      0.03125000|[249, 79, 11, 90]                                                          | | GPS sucess | actual_k=1
      18|[-0.0021555506173172, 0.0087749127997085, -0.007231069568661, 0.2582366688293405, -0.0086980380292516, -0.001601252326509, 0.0165230451093521, -0.016546950530028, -0.014098258165177, -0.0052000667201355, -0.0231264714384452, 0.0436822224000935, -0.0269808826851659, -0.0347031322307885, 0.9691647057770751]|2099.6928710937500000|      0.06250000|[261, 83, 11, 94]                                                          | | GPS sucess | actual_k=1
      19|[-0.0021555506173172, 0.0087749127997085, -0.007231069568661, 0.2582366688293405, -0.0086980380292516, -0.001601252326509, 0.0165230451093521, -0.016546950530028, -0.014098258165177, -0.0052000667201355, -0.0231264714384452, 0.0436822224000935, -0.0269808826851659, -0.0347031322307885, 0.9691647057770751]|2099.6928710937500000|      0.03125000|[276, 88, 12, 100]                                                         |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[-0.0021555506173172, 0.0087749127997085, -0.007231069568661, 0.2582366688293405, -0.0086980380292516, -0.001601252326509, 0.0165230451093521, -0.016546950530028, -0.014098258165177, -0.0052000667201355, -0.0231264714384452, 0.0436822224000935, -0.0269808826851659, -0.0347031322307885, 0.9691647057770751]|2099.6928710937500000|      0.01562500|[292, 93, 13, 106]                                                         |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[-0.0022374400068657, 0.0086520787153859, -0.0063405788532691, 0.2580319453554694, -0.008943706197897, -0.0018878651899286, 0.0161954875511583, -0.016915452782996, -0.0145077051129192, -0.005650458362652, -0.0236178077757359, 0.0431499413389247, -0.0425113925593905, -0.0353173026815057, 0.9685095906606875]|2098.6491699218750000|      0.03125000|[305, 97, 13, 110]                                                         | | GPS sucess | actual_k=1
      22|[-0.0022374400068657, 0.0086520787153859, -0.0063405788532691, 0.2580319453554694, -0.008943706197897, -0.0018878651899286, 0.0161954875511583, -0.016915452782996, -0.0145077051129192, -0.005650458362652, -0.0236178077757359, 0.0431499413389247, -0.0425113925593905, -0.0353173026815057, 0.9685095906606875]|2098.6491699218750000|      0.01562500|[320, 102, 14, 116]                                                        |  | used linear model with 17 points | iterate failure | actual_k=1
      23|[-0.0023401144135278, 0.0085282601794461, -0.0065459276665933, 0.2735324768873397, -0.0086223545949906, -0.002247225609608, 0.0157847899245098, -0.0173774876166135, -0.0150210771826096, -0.0062151676102076, -0.0242338542593643, 0.042482557677431, -0.0432301133987494, -0.0360873606987298, 0.9676881954073906]|2097.5419921875000000|      0.03125000|[333, 106, 14, 120]                                                        | | GPS sucess | actual_k=1
      24|[-0.0023401144135278, 0.0085282601794461, -0.0065459276665933, 0.2735324768873397, -0.0086223545949906, -0.002247225609608, 0.0157847899245098, -0.0173774876166135, -0.0150210771826096, -0.0062151676102076, -0.0242338542593643, 0.042482557677431, -0.0432301133987494, -0.0360873606987298, 0.9676881954073906]|2097.5419921875000000|      0.01562500|[348, 111, 15, 126]                                                        |  | used linear model with 17 points | iterate failure | actual_k=1
      25|[-0.0024427888201899, 0.008374248558539, -0.0067512764799176, 0.2890330084192101, -0.0089303778368048, -0.0026065860292874, 0.0153740922978614, -0.0179464858956635, -0.0155344492523, -0.0067798768577632, -0.0237149800523184, 0.0418151740159374, -0.0439488342381082, -0.0368574187159538, 0.9668668001540937]|2097.4082031250000000|      0.03125000|[361, 115, 15, 130]                                                        | | GPS sucess | actual_k=1
      26|[-0.0024427888201899, 0.008374248558539, -0.0067512764799176, 0.2890330084192101, -0.0089303778368048, -0.0026065860292874, 0.0153740922978614, -0.0179464858956635, -0.0155344492523, -0.0067798768577632, -0.0237149800523184, 0.0418151740159374, -0.0439488342381082, -0.0368574187159538, 0.9668668001540937]|2097.4082031250000000|      0.01562500|[376, 120, 16, 136]                                                        |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[-0.0024427888201899, 0.008374248558539, -0.0067512764799176, 0.2890330084192101, -0.0089303778368048, -0.0026065860292874, 0.0153740922978614, -0.0179464858956635, -0.0155344492523, -0.0067798768577632, -0.0237149800523184, 0.0418151740159374, -0.0439488342381082, -0.0368574187159538, 0.9668668001540937]|2097.4082031250000000|      0.00781250|[392, 125, 17, 142]                                                        |  | used linear model with 17 points | iterate failure | actual_k=1
      28|[-0.002504625095753, 0.0082814941415563, -0.0068749490310438, 0.2888784177193884, -0.0012076550046913, -0.0028230129973963, 0.0150861707516015, -0.0182247491320595, -0.0158436306519434, -0.0071199763915502, -0.024085997720249, 0.0414132382138632, -0.044381688174326, -0.0364176854782272, 0.9663721099495888]|2093.6760253906250000|      0.01562500|[405, 129, 17, 146]                                                        | | GPS sucess | actual_k=1
      29|[-0.0026711261452874, -0.0066618736600503, -0.0072079511301126, 0.2884621650737245, -0.0017071581678465, -0.0034057667362504, 0.0117724104784429, -0.0189740039058961, -0.0166761359432712, -0.0080357322003692, -0.0250850040465593, 0.040330981311854, -0.0455471956520341, -0.037666443415219, 0.9650401015533134]|2087.1418457031250000|      0.03125000|[417, 133, 17, 150]                                                        | | GPS sucess | actual_k=1
