k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[17, 0, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[34, 0, 2, 4]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[51, 0, 3, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[68, 0, 4, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       5|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.03125000|[85, 0, 5, 10]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       6|[-0.0027534475084394, 0.0004051031719428, 0.0013902083737776, 0.0139473518356681, 0.0024158714804798, 0.0025486685335636, -0.0048433588817716, -0.001518345088698, -0.0059040584601462, -0.0122811077162623, 0.0118535524234176, 0.0109574450179935, 0.0023054559715092, -0.001296698465012, 0.9924311297945678]|2118.4604492187500000|      0.06250000|[102, 0, 5, 11]                                                            | | GPS sucess | actual_k=0
       7|[-0.0027534475084394, 0.0004051031719428, 0.0013902083737776, 0.0139473518356681, 0.0024158714804798, 0.0025486685335636, -0.0048433588817716, -0.001518345088698, -0.0059040584601462, -0.0122811077162623, 0.0118535524234176, 0.0109574450179935, 0.0023054559715092, -0.001296698465012, 0.9924311297945678]|2118.4604492187500000|      0.03125000|[118, 0, 6, 13]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       8|[-0.0027534475084394, 0.0004051031719428, 0.0013902083737776, 0.0139473518356681, 0.0024158714804798, 0.0025486685335636, -0.0048433588817716, -0.001518345088698, -0.0059040584601462, -0.0122811077162623, 0.0118535524234176, 0.0109574450179935, 0.0023054559715092, -0.001296698465012, 0.9924311297945678]|2118.4604492187500000|      0.01562500|[135, 0, 7, 15]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       9|[-0.0027534475084394, 0.0004051031719428, 0.0013902083737776, 0.0139473518356681, 0.0024158714804798, 0.0025486685335636, -0.0048433588817716, -0.001518345088698, -0.0059040584601462, -0.0122811077162623, 0.0118535524234176, 0.0109574450179935, 0.0023054559715092, -0.001296698465012, 0.9924311297945678]|2118.4604492187500000|      0.00781250|[152, 0, 8, 17]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      10|[-0.0027534475084394, 0.0004051031719428, 0.0013902083737776, 0.0139473518356681, 0.0024158714804798, 0.0025486685335636, -0.0048433588817716, -0.001518345088698, -0.0059040584601462, -0.0122811077162623, 0.0118535524234176, 0.0109574450179935, 0.0023054559715092, -0.001296698465012, 0.9924311297945678]|2118.4604492187500000|      0.00390625|[169, 0, 9, 19]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      11|[-0.0022756979160476, 0.0003207842528354, 0.0010199934185948, 0.0130270512308925, 0.002925745327957, 0.0015834100195207, -0.005383332783822, -0.002405884268228, -0.003740734886378, -0.0109017095528543, 0.0124898264766671, 0.0106887934380211, 0.000875043682754, -0.0012592022649187, 0.9937505682464689]|2116.5810546875000000|      0.00781250|[186, 0, 9, 20]                                                            | | GPS sucess | actual_k=0
      12|[-0.0022756979160476, 0.0003207842528354, 0.0010199934185948, 0.0130270512308925, 0.002925745327957, 0.0015834100195207, -0.005383332783822, -0.002405884268228, -0.003740734886378, -0.0109017095528543, 0.0124898264766671, 0.0106887934380211, 0.000875043682754, -0.0012592022649187, 0.9937505682464689]|2116.5810546875000000|      0.00390625|[202, 0, 10, 22]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      13|[-0.0022756979160476, 0.0003207842528354, 0.0010199934185948, 0.0130270512308925, 0.002925745327957, 0.0015834100195207, -0.005383332783822, -0.002405884268228, -0.003740734886378, -0.0109017095528543, 0.0124898264766671, 0.0106887934380211, 0.000875043682754, -0.0012592022649187, 0.9937505682464689]|2116.5810546875000000|      0.00195312|[219, 0, 11, 24]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      14|[-0.0025018148735398, -0.000319484010106, 0.0008131787762977, 0.0134096774272621, 0.0027810494357254, 0.0010080228094012, -0.0052268343279138, -0.0020389253040776, -0.0039803342369851, -0.0122020583366975, 0.0125123752095533, 0.0114530695136636, 0.0011000712547684, -0.0014195186340658, 0.9935867056046845]|2115.6154785156250000|      0.00390625|[236, 0, 11, 25]                                                           | | GPS sucess | actual_k=0
      15|[-0.0019196801149519, -0.0016801320889499, -0.00096145743737, 0.013543878972996, 0.0029090908210492, 0.0008133548399201, -0.0063510083127767, -0.0025907706585713, -0.0046062422625255, -0.012144965447078, 0.0121471119218768, 0.0117504387162626, 0.0004657578101614, -0.0034193732099084, 0.9919955513469176]|2115.4965820312500000|      0.00781250|[252, 0, 11, 26]                                                           | | GPS sucess | actual_k=0
