k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.50000000|[17, 2, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.25000000|[33, 5, 2, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.12500000|[50, 7, 3, 9]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.06250000|[67, 9, 4, 12]                                                             |  | used linear model with 17 points | iterate failure | actual_k=2
       5|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.03125000|[83, 12, 5, 15]                                                            |  | used linear model with 17 points | iterate failure | actual_k=2
       6|[-0.0033330619335175, -0.0002090670604957, 0.0059606661088765, 0.0033310144208372, 0.005379619076848, -0.0064235576428473, -0.0014236335409805, 0.0075738402083516, 0.0017060252139345, 1.0073389173485339]|2711.0185546875000000|      0.06250000|[98, 14, 5, 16]                                                            | | GPS sucess | actual_k=2
       7|[0.0589405260980129, -0.0009214511810569, 0.0050108205759898, 0.0053981067612767, 0.0039548508357257, -0.0080857874127105, -0.0005601217853837, 0.0054366877302527, -0.0006685886764899, 1.0047268422786146]|2709.0610351562500000|      0.12500000|[112, 16, 5, 17]                                                           | | GPS sucess | actual_k=2
       8|[0.0589405260980129, -0.0009214511810569, 0.0050108205759898, 0.0053981067612767, 0.0039548508357257, -0.0080857874127105, -0.0005601217853837, 0.0054366877302527, -0.0006685886764899, 1.0047268422786146]|2709.0610351562500000|      0.06250000|[128, 18, 6, 20]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       9|[0.0589405260980129, -0.0009214511810569, 0.0050108205759898, 0.0053981067612767, 0.0039548508357257, -0.0080857874127105, -0.0005601217853837, 0.0054366877302527, -0.0006685886764899, 1.0047268422786146]|2709.0610351562500000|      0.03125000|[145, 20, 7, 23]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
