k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[115, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[229, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[343, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0364878642029684, -0.0069829008670334, -0.0310676011955639, -0.0366107690411907, -0.0460911135365251, -0.0586571880146182, -0.0725590726200044, -0.0852756384453592, -0.0957078258249471, -0.0662154099613431, -0.0942660479007034, -0.0810560354110318, -0.1224483572818689, -0.1235898802854489, -0.1345302146352244, -0.1460651632159354, -0.1525853950647064, -0.119923622737987, -0.1406161942876233, -0.175367559095353, -0.1746253928146199, -0.1529348484792442, -0.1899373069550397, -0.16883555357139, -0.2033234804733807, -0.188788366611044, -0.1905708673808979, -0.2019638199544137, -0.2069220735943229, -0.2211815908091159, -0.2114145398819667, -0.2131675753644795, -0.2227856037846577, -0.2322739763865158, -0.2202796910602598, -0.2255189933045565, -0.2352126346935766, -0.2291563303923404, -0.2373759193980227, -0.2228661745127614, -0.2408100849320051, -0.2638349433299984, -0.2292616901432152, -0.2453123117572929, -0.2479488498138911, -0.2524428523882703, -0.2480501610385655, -0.2471286712747708, -0.2547319890809642, -0.2430440907245628, -0.2440938621857393, -0.2594624250494644, -0.2479710874748235, -0.2405951120830152, -0.2420434381489234, -0.2508426861627754, -0.2574852251823586, -0.2636574472409923, -0.2606725439337647, -0.2255233602026457, -0.2645857964130602, -0.2428214611841898, -0.2441167185533644, -0.212745595966487, -0.218609294200887, -0.217766237376785, -0.2197496470788448, -0.213829965073617, -0.1947930217537729, -0.1791135444017127, -0.2288773666931495, -0.1991095632313449, -0.181569046728614, -0.1996875108898788, -0.1909522719947145, -0.2095340954772238, -0.1727701743039453, -0.1906593106073819, -0.1781434357227555, -0.1511173262936582, -0.1421602069374023, -0.1505409550501986, -0.1631490593704237, -0.1182763115250377, -0.1243577302958833, -0.1207593870207981, -0.1072140200259367, -0.1160681562967554, -0.1171666472246742, -0.0986081824807503, -0.0984226921591735, -0.0687560993923809, -0.0737978741744506, -0.0635300079344798, -0.0559897806280878, -0.0354534109341332, -0.0385059530883568, -0.0077410449536348, -0.0112659149421961, -0.0341333675316232]| 99.9862747192382812|      0.25000000|[373, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
       5|[-0.0364878642029684, -0.0069829008670334, -0.0310676011955639, -0.0366107690411907, -0.0460911135365251, -0.0586571880146182, -0.0725590726200044, -0.0852756384453592, -0.0957078258249471, -0.0662154099613431, -0.0942660479007034, -0.0810560354110318, -0.1224483572818689, -0.1235898802854489, -0.1345302146352244, -0.1460651632159354, -0.1525853950647064, -0.119923622737987, -0.1406161942876233, -0.175367559095353, -0.1746253928146199, -0.1529348484792442, -0.1899373069550397, -0.16883555357139, -0.2033234804733807, -0.188788366611044, -0.1905708673808979, -0.2019638199544137, -0.2069220735943229, -0.2211815908091159, -0.2114145398819667, -0.2131675753644795, -0.2227856037846577, -0.2322739763865158, -0.2202796910602598, -0.2255189933045565, -0.2352126346935766, -0.2291563303923404, -0.2373759193980227, -0.2228661745127614, -0.2408100849320051, -0.2638349433299984, -0.2292616901432152, -0.2453123117572929, -0.2479488498138911, -0.2524428523882703, -0.2480501610385655, -0.2471286712747708, -0.2547319890809642, -0.2430440907245628, -0.2440938621857393, -0.2594624250494644, -0.2479710874748235, -0.2405951120830152, -0.2420434381489234, -0.2508426861627754, -0.2574852251823586, -0.2636574472409923, -0.2606725439337647, -0.2255233602026457, -0.2645857964130602, -0.2428214611841898, -0.2441167185533644, -0.212745595966487, -0.218609294200887, -0.217766237376785, -0.2197496470788448, -0.213829965073617, -0.1947930217537729, -0.1791135444017127, -0.2288773666931495, -0.1991095632313449, -0.181569046728614, -0.1996875108898788, -0.1909522719947145, -0.2095340954772238, -0.1727701743039453, -0.1906593106073819, -0.1781434357227555, -0.1511173262936582, -0.1421602069374023, -0.1505409550501986, -0.1631490593704237, -0.1182763115250377, -0.1243577302958833, -0.1207593870207981, -0.1072140200259367, -0.1160681562967554, -0.1171666472246742, -0.0986081824807503, -0.0984226921591735, -0.0687560993923809, -0.0737978741744506, -0.0635300079344798, -0.0559897806280878, -0.0354534109341332, -0.0385059530883568, -0.0077410449536348, -0.0112659149421961, -0.0341333675316232]| 99.9862747192382812|      0.12500000|[487, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0667783328520374, 0.0073170678553296, -0.0325933784520044, -0.0414586676603617, -0.0486893274386838, -0.0498533130521962, -0.0909934302780434, -0.0923170052102837, -0.097635697490747, -0.0624483549611941, -0.0736935626782817, -0.0867254979999, -0.1229239574399044, -0.1325978826782332, -0.1680131415516468, -0.1445049914078931, -0.1494409840032642, -0.1258792246020894, -0.1455427943079735, -0.188806933881987, -0.1892062796381024, -0.153919953664922, -0.1963790624479976, -0.2063791814375944, -0.1893907031039158, -0.1928255415837149, -0.1868638145253489, -0.213050905254866, -0.2280824686412162, -0.2482057633114233, -0.2241968182846661, -0.2154318419460807, -0.2225101547351964, -0.2370442467672741, -0.2028102781669327, -0.2184432218454021, -0.2325341507489662, -0.2321846333368636, -0.2299914831027711, -0.2205788102671773, -0.2344676370137532, -0.2565584553963213, -0.2283229290520624, -0.2334808061792449, -0.2460670741792164, -0.2333535526462547, -0.2469620535561951, -0.2380811256791049, -0.2349270335035983, -0.2177418983728397, -0.2450905618697758, -0.2748026168093771, -0.2595022419989886, -0.2517433693563456, -0.2146324235337606, -0.2366974315693542, -0.2571893563010527, -0.2563128831615612, -0.2780313128749274, -0.2254102261979699, -0.2513158411653172, -0.2608752916562774, -0.2502158321718988, -0.2206379274449864, -0.2249131533299913, -0.2338267623391768, -0.2210014839426048, -0.1996950385245251, -0.190347856804995, -0.1947421076100761, -0.2216736787160584, -0.1981469138792018, -0.1696931229643422, -0.1918676043183174, -0.1911113200743797, -0.201229165160459, -0.164775497042412, -0.2105768717312837, -0.1699279748723132, -0.1457859492658655, -0.1594773278276928, -0.1515968496410137, -0.1620839392994588, -0.1139537574157699, -0.11581881504758, -0.1323398195238883, -0.1308230864846369, -0.1352273030085349, -0.1189645820642061, -0.10957219733003, -0.1009010131790012, -0.0655943947421566, -0.0628184989438318, -0.0490934888019734, -0.0649902442484563, -0.038221582062745, -0.0325363558701678, -0.0194700770601013, -0.0236947764958622, -0.0468794081574428]| 99.9432678222656250|      0.25000000|[531, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       7|[-0.0667783328520374, 0.0073170678553296, -0.0325933784520044, -0.0414586676603617, -0.0486893274386838, -0.0498533130521962, -0.0909934302780434, -0.0923170052102837, -0.097635697490747, -0.0624483549611941, -0.0736935626782817, -0.0867254979999, -0.1229239574399044, -0.1325978826782332, -0.1680131415516468, -0.1445049914078931, -0.1494409840032642, -0.1258792246020894, -0.1455427943079735, -0.188806933881987, -0.1892062796381024, -0.153919953664922, -0.1963790624479976, -0.2063791814375944, -0.1893907031039158, -0.1928255415837149, -0.1868638145253489, -0.213050905254866, -0.2280824686412162, -0.2482057633114233, -0.2241968182846661, -0.2154318419460807, -0.2225101547351964, -0.2370442467672741, -0.2028102781669327, -0.2184432218454021, -0.2325341507489662, -0.2321846333368636, -0.2299914831027711, -0.2205788102671773, -0.2344676370137532, -0.2565584553963213, -0.2283229290520624, -0.2334808061792449, -0.2460670741792164, -0.2333535526462547, -0.2469620535561951, -0.2380811256791049, -0.2349270335035983, -0.2177418983728397, -0.2450905618697758, -0.2748026168093771, -0.2595022419989886, -0.2517433693563456, -0.2146324235337606, -0.2366974315693542, -0.2571893563010527, -0.2563128831615612, -0.2780313128749274, -0.2254102261979699, -0.2513158411653172, -0.2608752916562774, -0.2502158321718988, -0.2206379274449864, -0.2249131533299913, -0.2338267623391768, -0.2210014839426048, -0.1996950385245251, -0.190347856804995, -0.1947421076100761, -0.2216736787160584, -0.1981469138792018, -0.1696931229643422, -0.1918676043183174, -0.1911113200743797, -0.201229165160459, -0.164775497042412, -0.2105768717312837, -0.1699279748723132, -0.1457859492658655, -0.1594773278276928, -0.1515968496410137, -0.1620839392994588, -0.1139537574157699, -0.11581881504758, -0.1323398195238883, -0.1308230864846369, -0.1352273030085349, -0.1189645820642061, -0.10957219733003, -0.1009010131790012, -0.0655943947421566, -0.0628184989438318, -0.0490934888019734, -0.0649902442484563, -0.038221582062745, -0.0325363558701678, -0.0194700770601013, -0.0236947764958622, -0.0468794081574428]| 99.9432678222656250|      0.12500000|[645, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.0531200262906269, 0.0224665755269242, -0.0109321266686334, -0.0297935786044659, -0.0450976162714377, -0.0558738073232659, -0.0763350509095594, -0.1006774274266395, -0.0898870024003339, -0.0748263099806682, -0.0656282793797893, -0.1021831216381126, -0.1209546115946223, -0.1397589039108382, -0.1731125144899221, -0.1602250012116651, -0.1425212721750324, -0.1340399014092545, -0.1654898742496039, -0.1859393073900529, -0.2070784362134245, -0.157163929006242, -0.2032358857880559, -0.1847590307820864, -0.1799595225597183, -0.2015431651229839, -0.1900155158229599, -0.2172803823959185, -0.2328340312477595, -0.2542484002423658, -0.2233959636999983, -0.2394915846352134, -0.2124705104193576, -0.2245064553735769, -0.182581583042545, -0.2256935834556061, -0.2556067306245546, -0.2573187385722018, -0.2166132354840959, -0.2181864206884325, -0.2271057201885779, -0.2430720085835724, -0.2270291620412693, -0.236598383817722, -0.246389484026502, -0.2283469515436045, -0.2469953600379775, -0.225212220239132, -0.2321211679010305, -0.2168301044684607, -0.2137871412068958, -0.275476361636886, -0.2704520920813861, -0.2589107319643612, -0.2134002982030442, -0.2608235384425088, -0.2549040376190825, -0.2513610466202661, -0.2811138273826235, -0.2526576923449158, -0.2560988489472699, -0.2532051219600656, -0.2484919105469552, -0.2261021446048835, -0.2382144206186166, -0.2141745819655081, -0.2089085397079952, -0.1850268448787498, -0.1999507043140812, -0.1881208362382346, -0.2103677309279987, -0.1857577699503163, -0.1699764815829592, -0.1947386813603904, -0.2012302488123181, -0.2038950324909655, -0.1691874612540249, -0.2085521415294731, -0.1729702294692618, -0.1476345004777442, -0.1661084088202126, -0.171369559919644, -0.1675782996458059, -0.1202872831740066, -0.1004762460689128, -0.1373055625738675, -0.1184205240600964, -0.1149639924866939, -0.121218904468248, -0.1256277645200811, -0.0931332776642113, -0.0725333095105544, -0.0672001853928827, -0.0312318803861313, -0.0577550040572351, -0.0270430410655378, -0.0173204942590996, -0.0323807132019975, -0.0547428527231695, -0.0786003258293617]| 99.9355392456054688|      0.25000000|[675, 0, 0, 47]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
       9|[-0.0531200262906269, 0.0224665755269242, -0.0109321266686334, -0.0297935786044659, -0.0450976162714377, -0.0558738073232659, -0.0763350509095594, -0.1006774274266395, -0.0898870024003339, -0.0748263099806682, -0.0656282793797893, -0.1021831216381126, -0.1209546115946223, -0.1397589039108382, -0.1731125144899221, -0.1602250012116651, -0.1425212721750324, -0.1340399014092545, -0.1654898742496039, -0.1859393073900529, -0.2070784362134245, -0.157163929006242, -0.2032358857880559, -0.1847590307820864, -0.1799595225597183, -0.2015431651229839, -0.1900155158229599, -0.2172803823959185, -0.2328340312477595, -0.2542484002423658, -0.2233959636999983, -0.2394915846352134, -0.2124705104193576, -0.2245064553735769, -0.182581583042545, -0.2256935834556061, -0.2556067306245546, -0.2573187385722018, -0.2166132354840959, -0.2181864206884325, -0.2271057201885779, -0.2430720085835724, -0.2270291620412693, -0.236598383817722, -0.246389484026502, -0.2283469515436045, -0.2469953600379775, -0.225212220239132, -0.2321211679010305, -0.2168301044684607, -0.2137871412068958, -0.275476361636886, -0.2704520920813861, -0.2589107319643612, -0.2134002982030442, -0.2608235384425088, -0.2549040376190825, -0.2513610466202661, -0.2811138273826235, -0.2526576923449158, -0.2560988489472699, -0.2532051219600656, -0.2484919105469552, -0.2261021446048835, -0.2382144206186166, -0.2141745819655081, -0.2089085397079952, -0.1850268448787498, -0.1999507043140812, -0.1881208362382346, -0.2103677309279987, -0.1857577699503163, -0.1699764815829592, -0.1947386813603904, -0.2012302488123181, -0.2038950324909655, -0.1691874612540249, -0.2085521415294731, -0.1729702294692618, -0.1476345004777442, -0.1661084088202126, -0.171369559919644, -0.1675782996458059, -0.1202872831740066, -0.1004762460689128, -0.1373055625738675, -0.1184205240600964, -0.1149639924866939, -0.121218904468248, -0.1256277645200811, -0.0931332776642113, -0.0725333095105544, -0.0672001853928827, -0.0312318803861313, -0.0577550040572351, -0.0270430410655378, -0.0173204942590996, -0.0323807132019975, -0.0547428527231695, -0.0786003258293617]| 99.9355392456054688|      0.12500000|[789, 0, 0, 55]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0612669108274799, 0.0018498984028089, -0.0227729532845333, -0.0527145268888589, -0.0627349109341541, -0.0550751461802564, -0.088878045433063, -0.1261403521113612, -0.0967978976658145, -0.0527669335765142, -0.0618124196797911, -0.105164725789175, -0.1355323911218103, -0.1485351792992212, -0.1947585693701982, -0.1449597016892265, -0.1396491669352707, -0.1410285214977894, -0.1653388566602789, -0.1672655882418641, -0.1826954882315513, -0.1552728451992735, -0.193885970192391, -0.2037002875735835, -0.1730527477367371, -0.1942931950274653, -0.1666812322039197, -0.2201735682383178, -0.22458205678117, -0.2580268797136437, -0.2367927446116792, -0.2472292749627931, -0.2101490824162018, -0.2313941583144574, -0.2008222501589497, -0.2335778333508036, -0.2519050187772718, -0.2598750310577164, -0.2047495650484396, -0.196656244796609, -0.2180383984544926, -0.2174723001713541, -0.2363491253539115, -0.2529750670022407, -0.2442705425114949, -0.225603912639933, -0.2419504203791105, -0.2312458108053172, -0.2355870021884943, -0.2408979371678128, -0.215222924527546, -0.2757362281688588, -0.2623756894998674, -0.2732048050649269, -0.2230322846942221, -0.2567007489693892, -0.2691671888095962, -0.2409702243631663, -0.2595549229835722, -0.2552502995748073, -0.2486825689720113, -0.2352189424943142, -0.2614324215679048, -0.2236790807859621, -0.2380915331669664, -0.2110613264455272, -0.2213123187107404, -0.1931804728785476, -0.1986832341601052, -0.2072122968929891, -0.2019369380233793, -0.1839071791473436, -0.1656382935389938, -0.184873866069539, -0.1929872765136262, -0.2091965281137884, -0.1842756156698607, -0.2191633463228812, -0.1671531935698657, -0.1649535862370726, -0.1713133230390344, -0.1734659493676612, -0.1873874359038581, -0.1163964717797144, -0.1046242637578398, -0.1359604815707994, -0.0953939413974932, -0.1168836277543808, -0.1150446076284223, -0.1127104616404534, -0.1101989405112019, -0.0762515002887074, -0.0875236779079911, -0.0372492336495394, -0.0580246816036128, -0.0453554352122041, -0.0251502629461717, -0.0166350057281371, -0.0688940218115247, -0.1004518906051629]| 99.9209594726562500|      0.25000000|[833, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
