k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.2664738297462463, -0.7149782478809357, -1.4592054784297943, -0.7714966684579849, -0.6093029975891113, -1.4427784085273743, -0.9965289768297225, -0.9924506335519254, -1.4758789837360382, -1.0971808359026909]|  3.4473073482513428|      2.00000000|[13, 4, 0, 1]                                                              | | GPS sucess | actual_k=4
       2|[1.2664738297462463, -0.7149782478809357, -1.4592054784297943, -0.7714966684579849, -0.6093029975891113, -1.4427784085273743, -0.9965289768297225, -0.9924506335519254, -1.4758789837360382, -1.0971808359026909]|  3.4473073482513428|      1.00000000|[25, 8, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=4
       3|[1.2664738297462463, -0.7149782478809357, -1.4592054784297943, -0.7714966684579849, -0.6093029975891113, -1.4427784085273743, -0.9965289768297225, -0.9924506335519254, -1.4758789837360382, -1.0971808359026909]|  3.4473073482513428|      0.50000000|[38, 12, 2, 5]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       4|[1.2664738297462463, -0.7149782478809357, -1.4592054784297943, -0.7714966684579849, -0.6093029975891113, -1.4427784085273743, -0.9965289768297225, -0.9924506335519254, -1.4758789837360382, -1.0971808359026909]|  3.4473073482513428|      0.25000000|[51, 16, 3, 7]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       5|[1.3936147689819336, -0.6202404722571373, -1.3945209607481956, -0.733943123370409, -0.5287373587489128, -1.4587264340370893, -1.019940621452406, -1.0675946860574186, -1.3565713763237, -1.1649406105279922]|  1.3432298898696899|      0.50000000|[64, 20, 3, 8]                                                             | | GPS sucess | actual_k=4
       6|[1.3936147689819336, -0.6202404722571373, -1.3945209607481956, -0.733943123370409, -0.5287373587489128, -1.4587264340370893, -1.019940621452406, -1.0675946860574186, -1.3565713763237, -1.1649406105279922]|  1.3432298898696899|      0.25000000|[76, 24, 4, 10]                                                            |  | used linear model with 17 points | iterate failure | actual_k=4
       7|[1.3936147689819336, -0.6202404722571373, -1.3945209607481956, -0.733943123370409, -0.5287373587489128, -1.4587264340370893, -1.019940621452406, -1.0675946860574186, -1.3565713763237, -1.1649406105279922]|  1.3432298898696899|      0.12500000|[89, 28, 5, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=4
       8|[1.4337467327713966, -0.6619166359305382, -1.45910282433033, -0.7526864688843489, -0.522210355848074, -1.4475261280313134, -0.9751463488209993, -1.0479965670965612, -1.2868518605828285, -1.146612437441945]|  0.9111848473548889|      0.25000000|[102, 32, 5, 13]                                                           | | GPS sucess | actual_k=4
       9|[1.2863981500267982, -0.6567702163010836, -1.444467886351049, -0.760343796107918, -0.5899467580020428, -1.4292799727991223, -1.0289506271947175, -1.1496194615028799, -1.1495918855071068, -1.0874048974364996]|  0.9096951484680176|      0.50000000|[114, 36, 5, 14]                                                           | | GPS sucess | actual_k=4
