k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.351424865134671, -0.0433355304598808, 0.1761464990007141, -0.1741972970962525, 0.2801939223817505, 0.2650854778289795, 1.2489339798002839, -0.1900569605827332, 0.4256773039588378, -0.2108333814144135, 2.7837091963721114, -0.254563580751419, 0.6732066369678681, 0.1700788629055023, 2.5520583310792513, 0.1429836270213127, 14.850382597537338, -0.2011749404668808, 12.580105767674072, 0.2287968587875366, -0.0765371250788574, 0.2756485533714295, 0.0883540177320785, 0.4326454293727875, 0.9868040173959352, 0.2661674809455872, -0.0521966685024368, 0.119237471818924, 0.1888588278669525, 0.3183322143554688, 3.6800637788128783, 0.0770122301578522, 0.9035193609239692, -0.2204918372631073, 0.4551171451378998, 0.0837120008468628, 0.2290536102052628, 0.2924925875663758, 0.9158982797712072, -0.360307674407959, 0.285994952498283, -0.0219108793139458, 2.478469560374707, -0.4260163414478302, 1.7708182025733261, -0.0460141408443451, 1.051995155644168, 0.0156054869107902, 0.6627231492488754, 0.4875674438476563, 0.4381920633050751, -0.2522167670726776, -0.1335619965791565, 0.1904923808574676, 1.1458538827393707, -0.2179927039146423, 0.3785925762054138, -0.0646747979521751, 0.2266408628302704, -0.2409340250492096, 1.1088931346916304, 0.2505782586336136, 0.2696145854583893, 0.0172353333141655, 0.1970622763520416, 0.1070639011263847]|176766.3750000000000000|      2.00000000|[113, 16, 0, 2]                                                            | | GPS sucess | actual_k=8
       2|[1.8306416493734863, 0.2106270161271095, 0.5177338338720062, 0.2334915888309479, 0.1393959944060959, 0.604450364112854, 1.636358717015326, 0.0710632991790771, 0.6823648258933471, -0.6707025277614593, 2.7816965593939322, -0.6803546953201294, 0.982888022723407, 0.4190965187549591, 2.475080713040597, 0.1506200553663075, 14.47253030666858, -0.5448933500051498, 11.238669739193542, 0.7582002472877503, 0.4015263092835541, 1.1520241689682007, 0.1842621007537193, 0.5575417992472649, 2.1198000997018434, 0.7425237190723419, -0.4476658869949448, 0.4480497133731842, 0.6082299261469055, 0.72787113904953, 3.7978473327112128, -0.2289871978759765, 0.4332202958109016, -0.9077752339839935, 0.3275483637620148, 0.3217880916595459, 0.0231857236619888, -0.1271464931964874, 0.5934194489568456, -0.7520702588558197, 0.8283606227024456, 0.3979204562306404, 1.4501897790331544, 0.5599614274501801, 1.251332907754448, 0.1526752752065659, 0.8039713625428573, 0.4685955419950187, 0.2303651227443588, 1.4676881623268128, 0.7308971819612335, -1.1437210547924042, 0.3729914745092529, -0.0969444024562836, 1.0024799910281357, -0.2415387979894877, 0.1174362556335144, 0.6835051146149635, -0.1148376935643066, 0.4986253869533539, 1.3226159001373397, -0.3434543269872665, -0.1239445127853241, -0.0689196416828781, -0.0788962020987335, 0.5798932430148125]|38103.1679687500000000|      4.00000000|[225, 32, 0, 4]                                                            | | GPS sucess | actual_k=8
       3|[1.789257339843228, 0.2078183796070516, 0.5139889853338161, 0.2288105282746255, 0.1337787213659801, 0.5978968795202673, 1.6288690199389457, 0.0626373900845647, 0.6730027047807025, -0.6810008618235588, 2.7704620133137006, -0.6925254534184933, 0.9697810535382335, 0.4050533375516534, 2.4601013188878365, 0.1347044491954148, 14.455678488479554, -0.562681380212307, 11.219945496968252, 0.7385397930443287, 0.3809296411593552, 1.1304912888258696, 4.1730786004638025, 0.5341364950686693, 2.0954585835051156, 0.717245990857482, -0.4738798253652918, 0.420899562984705, 0.5801435637402941, 0.6988485627621412, 3.7678885444056918, -0.2598821981996298, 0.4013890834691162, -0.9405426602065563, 0.2938447273839649, 0.287148245126009, -0.0123903367523254, -0.1636587637662887, 0.5559709645062669, -0.7904549534618854, 0.7890397142156025, 0.3576633375883103, 1.4089964427847566, 0.5178318810462952, 1.2392703749271898, 0.1086733047664166, 0.7590331782219306, 0.422721147518605, 0.1835545143871677, 1.4199413438141346, 0.682214149567778, -1.1933402973413467, 0.322436018079533, -0.1484360690414906, 0.9500521142874416, -0.294902888610959, 0.0631359548565559, 0.6282685999572277, -0.1710104183775295, 0.4415164482593537, 1.264570747562562, -0.4024356934428215, -0.1838620893963661, -0.1297734321746975, -0.14068620274604, 0.5171670359373093]|28874.6093750000000000|      8.00000000|[337, 48, 0, 6]                                                            | | GPS sucess | actual_k=8
       4|[1.1235796135744598, 0.0486570354364813, 0.427188417528049, 0.0215336177311838, 0.4448095860815562, 0.7473494466207922, 1.4738084306254386, 0.3998736156895757, 1.4901233760529804, -0.1945660743117332, 2.6909361402487058, -0.7823370616137981, 1.4359866206597394, 0.0723873874917627, 2.5276988422194786, 0.6006716871447861, 14.34231019334644, -0.7918546679615974, 10.388140029362662, 0.846139647513628, 0.2702096250970955, 0.8049302720278502, 3.890445206460888, 0.9153994829207659, 1.5495741530966378, 1.8803668566793204, 0.7927896864297521, 0.5838958998024464, 0.707531459920447, 0.4562333845347166, 3.557578159774535, -1.4395921095460653, 0.2317423286082382, -0.6421638052165508, 0.1924690804947552, 0.3907725889980793, 0.360061594485849, -0.5683283466100693, 0.8786670542508348, -0.3788211639225483, 0.4172585438474079, -0.1050694543123245, 0.8892698087591828, 0.765272308588028, 0.7727057792278795, 0.725380629748106, 0.7125684369919196, 1.0382708310894668, 0.1004792443304432, 2.250256576091051, -0.2408227833774734, -1.303317714035511, -0.5495413707792622, -0.6164445872604847, 1.021933922627991, 0.2266500913351774, -0.4374195008281059, -0.3057479853928089, -0.3441250906807293, 0.6371907037496567, 1.609849159666215, -1.365243408381939, -0.1235051781245556, -0.0690311955008656, -0.7671518213564221, 0.6540317130088806]|21046.8750000000000000|     16.00000000|[449, 64, 0, 8]                                                            | | GPS sucess | actual_k=8
       5|[1.1226459943583753, 16.047960853185504, 0.4253211790958801, 0.0191995696909726, 0.4420087284333028, 0.7440817795973271, 1.4700739537611007, 0.3956723292171955, 1.485455279972558, -0.1997009800001979, 2.685334424952199, -0.7884055865183472, 1.4294512866128093, 0.0653852438367903, 2.5202298884908028, 0.592735923808068, 14.33390762040168, -0.7806821544840932, 10.378803837201817, 0.836336645744741, 0.2599398137201662, 0.7941936510428786, 3.8792417758678743, 0.9037292427197099, 1.5374371032875396, 1.8677629972621799, 0.779719018335892, 0.570358422100544, 0.6935271726105023, 0.4417622876167298, 3.542640252317183, -1.4549968266114592, 0.215870801934802, -0.6585021424293518, 0.1756639346052346, 0.373500634431839, 0.3423228293802439, -0.586533920392394, 0.8599946699291452, -0.3979603569209575, 0.3976525403096338, -0.1251422665268183, 0.8687301860053243, 0.7442658771574497, 0.7512325372579365, 0.7045190208405256, 0.6901615758058921, 1.0153971612267196, 0.0771387639283312, 2.2264492870122194, -0.2650968829956699, -1.3280586223304272, -0.5747490896135432, -0.6421191147714853, 0.9957925864402708, 0.2000419446080923, -0.4644944562319107, -0.3332897513359785, -0.3721336653006185, 0.6087153185904026, 1.5809069658302413, -1.3946524146199226, -0.153380993039259, -0.0993738209549337, -0.79796125548721, 0.6227554720640183]|19783.5429687500000000|     32.00000000|[561, 80, 0, 10]                                                           | | GPS sucess | actual_k=8
       6|[1.2111268916061666, 16.032073011603206, 1.9911599928776185, -0.4648571117036044, 1.912569040704421, 5.314226909754797, 1.1944559966459274, -0.8799433629214763, 1.9501755589509058, 0.9168266965821386, 2.505721028426816, -2.3987881434336304, -0.1610760094534749, 4.658352754060179, 1.357382965616352, 1.2434660568647087, 12.96007777878791, -0.7560596359148621, 9.86837147464536, 1.1816360684856773, -3.5000706671605712, 2.3467486160621047, 1.0962904208874056, 3.8468318409100175, -1.2515767593223237, 2.5734921837970615, 1.2130756908612979, 0.5277064372599125, 1.3522840843651105, 0.5540931937098503, 2.0099045469415118, -0.687043788395822, -1.4439907627014286, 0.7832469534873963, 0.2240473791528877, -0.5854265797138214, 3.063129189624995, 1.7390223578363657, 2.829143067374824, -2.8735386650264263, -1.9295862578318457, 0.9955282904952765, 1.3446968183715047, 1.7596246828138828, 0.0195263948323994, -2.3932004100829363, 3.517061342727889, 3.5382455289177597, 1.9963340583085192, 4.268462693765759, -0.4411701361504246, -0.7282471279799938, -1.3081413878351313, -4.041672175303102, -1.4855215958412233, 2.691256935223937, -2.6823637380007095, -2.8675001948326826, -0.2310088356506933, -1.0963593493402004, 7.559264757730876, 0.9475321289896965, 0.4799480408123646, 0.7386457884963602, -0.7170787285530631, -0.6788554745912552]|19379.4667968750000000|     64.00000000|[673, 96, 0, 12]                                                           | | GPS sucess | actual_k=8
       7|[-3.995366009242222, 21.478353967871517, -2.134200019176825, -33.292665491830554, -13.196570401739427, 13.127353950617834, -27.672273739682197, -17.199958316534758, -8.76469584760427, -5.6312728212401275, -12.069354121109317, 3.995544742308557, -12.957303464592634, -1.3425985360704367, -9.035811232992046, -15.834878288228065, 8.449495331735909, 8.834556590281426, 13.417816388509495, -10.832518365718425, 1.7610143662561768, 26.450069691501557, 4.360099386570389, 7.2153301662579175, -7.1290730018455175, 17.8742467309162, 27.677454047794892, -26.379146284908057, 14.376811634108762, 6.93392832249403, 3.257761640752547, 9.028844234980642, -34.280988748541276, 2.9181770873069763, 5.288430409090632, -35.07049966931343, -0.021861788615972, -10.358930484876037, 33.11922790624201, -15.784343413561583, -7.203518237964902, 15.00375659249723, -23.80168837449959, 20.633711062818765, 3.369333657253054, 1.55746291808784, 6.775350441467513, -2.868167549390346, 17.56982038643352, 3.8096554041653867, 9.352722724262174, 12.536404170542955, -11.739922202959644, -1.143845265284181, -6.793990414505775, 16.87399810038507, -17.569714774072487, -4.2092499821633105, -1.9583864887726414, 29.466834925562143, 38.05941353092423, -30.2342420104146, -20.724809649617324, 27.524261709516868, -3.6101227234566275, 1.6316968840360642]|14420.2871093750000000|    128.00000000|[785, 112, 0, 14]                                                          | | GPS sucess | actual_k=8
       8|[58.926001636021454, 21.452207531761378, -2.1690619377156337, -33.3362428872101, -13.248863273959705, 124.5594752274733, -27.741997576759815, -17.27839762672782, -8.851850638363356, -5.727143092565239, -12.173939865549873, 3.882243509851396, -13.07932017016524, -1.4733307296596472, -9.175258907147281, -15.983041442949325, 8.292616711349785, 8.668962489329278, 13.243506806991322, -11.015543427802623, 1.569273823605954, 26.24961368318647, 4.150927897689278, 6.99744318190962, -7.355675466759839, 17.638928800337016, 27.433420636649682, -26.63189516171813, 14.115347246930341, 6.663748454749584, 2.9788662924420763, 8.741233406104147, -34.577315057983796, 2.613135327100754, 4.974673168318384, -35.3929723906517, -0.3530499905202689, -10.698834167346359, 32.77060874320566, -16.141678057163954, -7.569568362133298, 14.628990987762808, -24.185169459800036, 20.241514526754617, 2.968421640622881, 1.1478354208916426, 6.3570074637052905, -3.295226007718593, 17.134046417736926, 3.3651659549027677, 8.89951779443353, 12.074483760148286, -12.210558064118015, -1.6231966070085768, -7.282057236796195, 16.377215797528624, -18.075212527692635, -4.723463246151805, -2.4813152631294835, 28.9351907004416, 37.51905379543534, -30.783317196667195, -21.282600346238265, 26.957755562132224, -4.185344381209618, 1.047759775519371]|13464.0410156250000000|    256.00000000|[897, 128, 0, 16]                                                          | | GPS sucess | actual_k=8
       9|[48.94980153226169, 16.589489903282374, 14.778108319852725, -51.44257948083803, 19.245822852749278, 133.57529191601088, 2.5886413087382323, -8.109560079425574, 1.4648426676058826, 3.157728390283882, -25.57024399610407, 11.342729445062577, -21.38213656115645, -2.421831660922617, -5.4967434728821445, -32.30599371345714, 33.34814916679412, -21.47778509978205, 24.68337954869054, -4.733594384528697, 11.704967373715817, 24.67235414262861, -7.218775395157402, -11.52789975937456, 2.6191961686771723, 3.9067358071729537, 57.59676215886648, -15.865498639196158, 40.78068385581706, -6.584913540184498, 23.619847966636414, 17.068915901221335, -18.305327142944734, -4.994749079942704, 24.53913773741018, -26.88208715200424, 8.799694302692622, 15.076014770641923, 38.96182473517954, 7.4204385657608505, -26.449329104320796, 38.352923253998156, -23.83611107013634, 16.412029587179422, -18.331978139650555, 13.590285944268107, 8.895588835012664, 3.6105743348412216, 16.49932692673198, -3.796109431907535, 34.404921313110286, 13.352144249230623, -13.830102331772434, -19.890625958815217, -16.92171807206231, 36.82473128519952, -20.39915423530372, -10.264853665158153, -31.288396485663664, 23.3634133566916, 69.14729247341386, -30.094814646542073, -6.272196713120589, 28.63703322059475, 14.645527200821633, 3.484771255850792]|12361.0439453125000000|    512.00000000|[1009, 144, 0, 18]                                                         | | GPS sucess | actual_k=8
