k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      0.50000000|[10, 3, 1, 4]                                                              |  | used linear model with 13 points | iterate failure | actual_k=1
       2|[1.2316067069768906, -0.9194689244031906, -1.1548079252243042, -0.9100863933563232, -0.9040822386741638, -1.3162513077259064, -1.0048570963554084, -1.0171871837228537, -1.0260580908507109, -0.8918899595737457]|  6.7400422096252441|      1.00000000|[20, 6, 1, 7]                                                              | | GPS sucess | actual_k=1
       3|[1.2316067069768906, -0.9194689244031906, -1.1548079252243042, -0.9100863933563232, -0.9040822386741638, -1.3162513077259064, -1.0048570963554084, -1.0171871837228537, -1.0260580908507109, -0.8918899595737457]|  6.7400422096252441|      0.50000000|[29, 9, 2, 11]                                                             |  | used linear model with 13 points | iterate failure | actual_k=1
       4|[1.065565750002861, -0.9921399056911469, -1.2110339440405369, -0.997224748134613, -0.8420619294047356, -1.1341614425182343, -1.0519451457075775, -1.2739535924047232, -1.225105268880725, -0.8706343974918127]|  4.5985112190246582|      1.00000000|[39, 12, 2, 14]                                                            | | GPS sucess | actual_k=1
       5|[1.065565750002861, -0.9921399056911469, -1.2110339440405369, -0.997224748134613, -0.8420619294047356, -1.1341614425182343, -1.0519451457075775, -1.2739535924047232, -1.225105268880725, -0.8706343974918127]|  4.5985112190246582|      0.50000000|[48, 15, 3, 18]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       6|[1.065565750002861, -0.9921399056911469, -1.2110339440405369, -0.997224748134613, -0.8420619294047356, -1.1341614425182343, -1.0519451457075775, -1.2739535924047232, -1.225105268880725, -0.8706343974918127]|  4.5985112190246582|      0.25000000|[58, 18, 4, 22]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       7|[1.0701929121278226, -0.9310037009418011, -1.3078519441187382, -1.0093931825831532, -0.9321379214525223, -1.1645745169371367, -1.065246453974396, -1.142666107043624, -1.2268572703469545, -0.7623998504132032]|  2.8043825626373291|      0.50000000|[68, 21, 4, 25]                                                            | | GPS sucess | actual_k=1
       8|[1.1678845374844968, -1.1519762091338634, -1.3235946986824274, -0.8614927055314183, -1.1721185743808746, -1.0400281827896833, -1.1415667668916285, -1.1846657525748014, -1.1844400421250612, -0.9501567911356688]|  0.6699041724205017|      1.00000000|[77, 24, 4, 28]                                                            | | GPS sucess | actual_k=1
       9|[1.1678845374844968, -1.1519762091338634, -1.3235946986824274, -0.8614927055314183, -1.1721185743808746, -1.0400281827896833, -1.1415667668916285, -1.1846657525748014, -1.1844400421250612, -0.9501567911356688]|  0.6699041724205017|      0.50000000|[86, 27, 5, 32]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
      10|[1.1678845374844968, -1.1519762091338634, -1.3235946986824274, -0.8614927055314183, -1.1721185743808746, -1.0400281827896833, -1.1415667668916285, -1.1846657525748014, -1.1844400421250612, -0.9501567911356688]|  0.6699041724205017|      0.25000000|[96, 30, 6, 36]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
      11|[1.2257560133002698, -1.1440771510824561, -1.307357857003808, -0.8223825478926301, -1.2731573060154915, -0.9705388080328703, -1.1670817197300494, -1.1293391194194555, -1.265396210597828, -0.8718473445624113]|  0.3348672688007355|      0.50000000|[106, 33, 6, 39]                                                           | | GPS sucess | actual_k=1
      12|[1.2257560133002698, -1.1440771510824561, -1.307357857003808, -0.8223825478926301, -1.2731573060154915, -0.9705388080328703, -1.1670817197300494, -1.1293391194194555, -1.265396210597828, -0.8718473445624113]|  0.3348672688007355|      0.25000000|[115, 36, 7, 43]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      13|[1.2009540530852973, -1.1229555634781718, -1.287202838808298, -0.9648975813761353, -1.2735944306768943, -0.9702106722106691, -1.1917944592423737, -1.1141890827566385, -1.1800461367238313, -1.0253001730889082]|  0.0838518738746643|      0.50000000|[125, 39, 7, 46]                                                           | | GPS sucess | actual_k=1
      14|[1.2009540530852973, -1.1229555634781718, -1.287202838808298, -0.9648975813761353, -1.2735944306768943, -0.9702106722106691, -1.1917944592423737, -1.1141890827566385, -1.1800461367238313, -1.0253001730889082]|  0.0838518738746643|      0.25000000|[134, 42, 8, 50]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      15|[1.2009540530852973, -1.1229555634781718, -1.287202838808298, -0.9648975813761353, -1.2735944306768943, -0.9702106722106691, -1.1917944592423737, -1.1141890827566385, -1.1800461367238313, -1.0253001730889082]|  0.0838518738746643|      0.12500000|[144, 45, 9, 54]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      16|[1.252099163364619, -1.1110715391114354, -1.2439755015075207, -0.9658577123191208, -1.2907672198780347, -0.9339405827631708, -1.2121264026500285, -1.1328918375074863, -1.2398304969538003, -1.0078789684921503]|  0.0689401552081108|      0.25000000|[154, 48, 9, 57]                                                           | | GPS sucess | actual_k=1
      17|[1.2517494012136012, -1.0723401168361306, -1.1657734923064709, -1.0100373046007007, -1.175363299465971, -0.9996029220928904, -1.2209772295318544, -1.034102138131857, -1.1696978316176683, -1.0139023642987013]|  0.0465845689177513|      0.50000000|[163, 51, 9, 60]                                                           | | GPS sucess | actual_k=1
      18|[1.2517494012136012, -1.0723401168361306, -1.1657734923064709, -1.0100373046007007, -1.175363299465971, -0.9996029220928904, -1.2209772295318544, -1.034102138131857, -1.1696978316176683, -1.0139023642987013]|  0.0465845689177513|      0.25000000|[172, 54, 10, 64]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      19|[1.2573896653484553, -1.0634796051308513, -1.2782585881650448, -1.0251537205185741, -1.3103830935724545, -1.021871351491427, -1.3039378798566759, -1.026659821625799, -1.2486515000928193, -0.9179085399955511]|  0.0374288521707058|      0.50000000|[182, 57, 10, 67]                                                          | | GPS sucess | actual_k=1
      20|[1.2573896653484553, -1.0634796051308513, -1.2782585881650448, -1.0251537205185741, -1.3103830935724545, -1.021871351491427, -1.3039378798566759, -1.026659821625799, -1.2486515000928193, -0.9179085399955511]|  0.0374288521707058|      0.25000000|[191, 60, 11, 71]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      21|[1.2573896653484553, -1.0634796051308513, -1.2782585881650448, -1.0251537205185741, -1.3103830935724545, -1.021871351491427, -1.3039378798566759, -1.026659821625799, -1.2486515000928193, -0.9179085399955511]|  0.0374288521707058|      0.12500000|[201, 63, 12, 75]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      22|[1.2408067609649152, -1.0974292857572436, -1.201116193085909, -1.0068218724336475, -1.2542061591811944, -0.9947120257129427, -1.3111063041724265, -1.0499419360421598, -1.2811098948586732, -0.905771124176681]|  0.0300741288810968|      0.25000000|[211, 66, 12, 78]                                                          | | GPS sucess | actual_k=1
      23|[1.2408067609649152, -1.0974292857572436, -1.201116193085909, -1.0068218724336475, -1.2542061591811944, -0.9947120257129427, -1.3111063041724265, -1.0499419360421598, -1.2811098948586732, -0.905771124176681]|  0.0300741288810968|      0.12500000|[220, 69, 13, 82]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      24|[1.2080420169513673, -1.1149069527164102, -1.2152957627549767, -1.0631712058093399, -1.236371732346015, -0.9851295834814664, -1.3234114847145975, -1.0247737276367843, -1.2822842665482312, -0.9192886864766479]|  0.0200154408812523|      0.25000000|[230, 72, 13, 85]                                                          | | GPS sucess | actual_k=1
      25|[1.2080420169513673, -1.1149069527164102, -1.2152957627549767, -1.0631712058093399, -1.236371732346015, -0.9851295834814664, -1.3234114847145975, -1.0247737276367843, -1.2822842665482312, -0.9192886864766479]|  0.0200154408812523|      0.12500000|[239, 75, 14, 89]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      26|[1.2100303226616234, -1.1000431207939982, -1.2061602771282196, -1.0419467592146248, -1.2569114165671635, -0.9494061617588159, -1.2586055896244943, -1.0253949858015403, -1.2496056810487062, -0.94344053696841]|  0.0045151039958000|      0.25000000|[249, 78, 14, 92]                                                          | | GPS sucess | actual_k=1
      27|[1.2100303226616234, -1.1000431207939982, -1.2061602771282196, -1.0419467592146248, -1.2569114165671635, -0.9494061617588159, -1.2586055896244943, -1.0253949858015403, -1.2496056810487062, -0.94344053696841]|  0.0045151039958000|      0.12500000|[258, 81, 15, 96]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      28|[1.2100303226616234, -1.1000431207939982, -1.2061602771282196, -1.0419467592146248, -1.2569114165671635, -0.9494061617588159, -1.2586055896244943, -1.0253949858015403, -1.2496056810487062, -0.94344053696841]|  0.0045151039958000|      0.06250000|[268, 84, 16, 100]                                                         |  | used linear model with 13 points | iterate failure | actual_k=1
