k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.50000000|[17, 0, 1, 5]                                                              |  | used linear model with 13 points | iterate failure | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.25000000|[34, 0, 2, 10]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       3|[0.2455338835716248, -0.0324278362095356, -0.0252724327147007, 0.0080365343019366, -0.0073813130147755, 0.0144399972632527, 0.0068996623158455, 0.0095423888415098, 0.0075098294764757, 0.9995444024389144]|2742.2351074218750000|      0.50000000|[51, 0, 2, 14]                                                             | | GPS sucess | actual_k=0
       4|[0.2455338835716248, -0.0324278362095356, -0.0252724327147007, 0.0080365343019366, -0.0073813130147755, 0.0144399972632527, 0.0068996623158455, 0.0095423888415098, 0.0075098294764757, 0.9995444024389144]|2742.2351074218750000|      0.25000000|[67, 0, 3, 19]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       5|[0.2455338835716248, -0.0324278362095356, -0.0252724327147007, 0.0080365343019366, -0.0073813130147755, 0.0144399972632527, 0.0068996623158455, 0.0095423888415098, 0.0075098294764757, 0.9995444024389144]|2742.2351074218750000|      0.12500000|[84, 0, 4, 24]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       6|[0.2479262670967728, -0.0301966408733279, -0.0240851369453594, 0.0070077199488878, -0.0120879467576742, 0.0043043354526162, 0.0636309608817101, -0.0178629495203495, 0.1142056528478861, 1.0110967036744114]|2733.7277832031250000|      0.25000000|[101, 0, 4, 28]                                                            | | GPS sucess | actual_k=0
       7|[0.2479262670967728, -0.0301966408733279, -0.0240851369453594, 0.0070077199488878, -0.0120879467576742, 0.0043043354526162, 0.0636309608817101, -0.0178629495203495, 0.1142056528478861, 1.0110967036744114]|2733.7277832031250000|      0.12500000|[117, 0, 5, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
       8|[0.2479262670967728, -0.0301966408733279, -0.0240851369453594, 0.0070077199488878, -0.0120879467576742, 0.0043043354526162, 0.0636309608817101, -0.0178629495203495, 0.1142056528478861, 1.0110967036744114]|2733.7277832031250000|      0.06250000|[134, 0, 6, 38]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
       9|[0.2479262670967728, -0.0301966408733279, -0.0240851369453594, 0.0070077199488878, -0.0120879467576742, 0.0043043354526162, 0.0636309608817101, -0.0178629495203495, 0.1142056528478861, 1.0110967036744114]|2733.7277832031250000|      0.03125000|[151, 0, 7, 43]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      10|[0.2479262670967728, -0.0301966408733279, -0.0240851369453594, 0.0070077199488878, -0.0120879467576742, 0.0043043354526162, 0.0636309608817101, -0.0178629495203495, 0.1142056528478861, 1.0110967036744114]|2733.7277832031250000|      0.01562500|[168, 0, 8, 48]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      11|[0.2462279839674011, -0.0279065652284771, -0.0092999011976644, 0.004729438573122, -0.0142862102948129, 0.0023668946232647, 0.0621616255957633, -0.0186304189264774, 0.1144002874934813, 1.0120166882697958]|2729.6633300781250000|      0.03125000|[185, 0, 8, 52]                                                            | | GPS sucess | actual_k=0
      12|[0.2463267982675461, -0.0295495681930333, -0.0128714897437021, 0.0066866006236523, -0.021235594060272, 0.0117315535899252, 0.089599720435217, -0.0255492543801665, 0.1098905800463399, 1.0115487806033343]|2724.8789062500000000|      0.06250000|[201, 0, 8, 56]                                                            | | GPS sucess | actual_k=0
      13|[0.259869967281702, -0.0278791210148484, 0.0003855462418869, 0.0053881562780589, -0.0074676410295069, 0.0131315275793895, 0.1026534356642514, -0.0250454954220913, 0.0944302322895965, 1.0149733470752835]|2712.9707031250000000|      0.12500000|[217, 0, 8, 60]                                                            | | GPS sucess | actual_k=0
      14|[0.26226235080685, -0.0256479256786406, 0.0015728420112282, 0.0043593419250101, -0.0121742747724056, 0.002995865768753, 0.2107253067661077, -0.0524508337839507, 0.0982274027628591, 0.9598195115104318]|2690.4838867187500000|      0.25000000|[233, 0, 8, 64]                                                            | | GPS sucess | actual_k=0
      15|[0.26226235080685, -0.0256479256786406, 0.0015728420112282, 0.0043593419250101, -0.0121742747724056, 0.002995865768753, 0.2107253067661077, -0.0524508337839507, 0.0982274027628591, 0.9598195115104318]|2690.4838867187500000|      0.12500000|[249, 0, 9, 69]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      16|[0.26226235080685, -0.0256479256786406, 0.0015728420112282, 0.0043593419250101, -0.0121742747724056, 0.002995865768753, 0.2107253067661077, -0.0524508337839507, 0.0982274027628591, 0.9598195115104318]|2690.4838867187500000|      0.06250000|[266, 0, 10, 74]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      17|[0.26226235080685, -0.0256479256786406, 0.0015728420112282, 0.0043593419250101, -0.0121742747724056, 0.002995865768753, 0.2107253067661077, -0.0524508337839507, 0.0982274027628591, 0.9598195115104318]|2690.4838867187500000|      0.03125000|[283, 0, 11, 79]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      18|[0.2600319340563146, -0.032338825520128, 0.0003085404168814, 0.0048849820741452, -0.0214134091511369, 0.0112711073597893, 0.2140029815491289, -0.0541205253102817, 0.1004271047277143, 0.9553126250393689]|2687.9587402343750000|      0.06250000|[300, 0, 11, 83]                                                           | | GPS sucess | actual_k=0
      19|[0.2600319340563146, -0.032338825520128, 0.0003085404168814, 0.0048849820741452, -0.0214134091511369, 0.0112711073597893, 0.2140029815491289, -0.0541205253102817, 0.1004271047277143, 0.9553126250393689]|2687.9587402343750000|      0.03125000|[316, 0, 12, 88]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      20|[0.2600319340563146, -0.032338825520128, 0.0003085404168814, 0.0048849820741452, -0.0214134091511369, 0.0112711073597893, 0.2140029815491289, -0.0541205253102817, 0.1004271047277143, 0.9553126250393689]|2687.9587402343750000|      0.01562500|[333, 0, 13, 93]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      21|[0.2600319340563146, -0.032338825520128, 0.0003085404168814, 0.0048849820741452, -0.0214134091511369, 0.0112711073597893, 0.2140029815491289, -0.0541205253102817, 0.1004271047277143, 0.9553126250393689]|2687.9587402343750000|      0.00781250|[350, 0, 14, 98]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      22|[0.2597943295986624, -0.0306713143363595, 0.0005218560545472, 0.0055462432210334, -0.0237943832762539, 0.0123665678547695, 0.2152050704462454, -0.0538201156887226, 0.1023055310215568, 0.9553910491013085]|2685.5407714843750000|      0.01562500|[367, 0, 14, 102]                                                          | | GPS sucess | actual_k=0
