k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      0.50000000|[10, 3, 1, 4]                                                              |  | used linear model with 13 points | iterate failure | actual_k=1
       2|[1.059274010360241, -1.0087988404557109, -0.9961218587122858, -1.1511618942022324, -0.9999664609204046, -1.3088958263397217, -1.1337952762842178, -1.2279830425977707, -1.1960574835538864, -0.8592462986707687]|  1.5400807857513428|      1.00000000|[20, 6, 1, 7]                                                              | | GPS sucess | actual_k=1
       3|[1.059274010360241, -1.0087988404557109, -0.9961218587122858, -1.1511618942022324, -0.9999664609204046, -1.3088958263397217, -1.1337952762842178, -1.2279830425977707, -1.1960574835538864, -0.8592462986707687]|  1.5400807857513428|      0.50000000|[29, 9, 2, 11]                                                             |  | used linear model with 13 points | iterate failure | actual_k=1
       4|[1.059274010360241, -1.0087988404557109, -0.9961218587122858, -1.1511618942022324, -0.9999664609204046, -1.3088958263397217, -1.1337952762842178, -1.2279830425977707, -1.1960574835538864, -0.8592462986707687]|  1.5400807857513428|      0.25000000|[39, 12, 3, 15]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       5|[0.9808700829744339, -1.1619853107258677, -0.9678106675855815, -1.3159557431936264, -1.0427399945328943, -1.2940477840602398, -1.165884606540203, -1.2240184629336, -1.1999577374663204, -0.8166141659021378]|  0.7786221504211426|      0.50000000|[49, 15, 3, 18]                                                            | | GPS sucess | actual_k=1
       6|[0.9808700829744339, -1.1619853107258677, -0.9678106675855815, -1.3159557431936264, -1.0427399945328943, -1.2940477840602398, -1.165884606540203, -1.2240184629336, -1.1999577374663204, -0.8166141659021378]|  0.7786221504211426|      0.25000000|[58, 18, 4, 22]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       7|[0.8555140942335129, -1.249091754667461, -0.9510252918116748, -1.4104210808873177, -0.931118271953892, -1.2781656347215176, -1.1293358206748962, -1.2158038401976228, -1.1597137057688087, -0.93602254986763]|  0.3356904387474060|      0.50000000|[68, 21, 4, 25]                                                            | | GPS sucess | actual_k=1
       8|[0.8555140942335129, -1.249091754667461, -0.9510252918116748, -1.4104210808873177, -0.931118271953892, -1.2781656347215176, -1.1293358206748962, -1.2158038401976228, -1.1597137057688087, -0.93602254986763]|  0.3356904387474060|      0.25000000|[77, 24, 5, 29]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       9|[0.8555140942335129, -1.249091754667461, -0.9510252918116748, -1.4104210808873177, -0.931118271953892, -1.2781656347215176, -1.1293358206748962, -1.2158038401976228, -1.1597137057688087, -0.93602254986763]|  0.3356904387474060|      0.12500000|[87, 27, 6, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
      10|[0.8360906429588795, -1.2581063453108072, -0.9430553768761456, -1.3537914603948593, -0.9457866183365695, -1.2222895398736, -1.0992001444101334, -1.1648560585454106, -1.1868359742220491, -1.0017437860369682]|  0.0896718874573708|      0.25000000|[97, 30, 6, 36]                                                            | | GPS sucess | actual_k=1
      11|[0.8360906429588795, -1.2581063453108072, -0.9430553768761456, -1.3537914603948593, -0.9457866183365695, -1.2222895398736, -1.0992001444101334, -1.1648560585454106, -1.1868359742220491, -1.0017437860369682]|  0.0896718874573708|      0.12500000|[106, 33, 7, 40]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      12|[0.8344553300412372, -1.2814507614821196, -0.9377103238366544, -1.353138781269081, -0.9989069222356193, -1.2208726697135717, -1.1394267491996288, -1.21237160731107, -1.1559287847485393, -1.0877288579940796]|  0.0780831202864647|      0.25000000|[116, 36, 7, 43]                                                           | | GPS sucess | actual_k=1
      13|[0.8344553300412372, -1.2814507614821196, -0.9377103238366544, -1.353138781269081, -0.9989069222356193, -1.2208726697135717, -1.1394267491996288, -1.21237160731107, -1.1559287847485393, -1.0877288579940796]|  0.0780831202864647|      0.12500000|[125, 39, 8, 47]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      14|[0.8434013129444793, -1.3033720441162586, -0.9167198403738439, -1.2868851042585447, -0.9350371553446166, -1.2061116539407521, -1.0816586166620255, -1.2105935879517347, -1.18130718707107, -1.043539959937334]|  0.0690029039978981|      0.25000000|[135, 42, 8, 50]                                                           | | GPS sucess | actual_k=1
      15|[0.8434013129444793, -1.3033720441162586, -0.9167198403738439, -1.2868851042585447, -0.9350371553446166, -1.2061116539407521, -1.0816586166620255, -1.2105935879517347, -1.18130718707107, -1.043539959937334]|  0.0690029039978981|      0.12500000|[144, 45, 9, 54]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      16|[0.8846045621903613, -1.2473395392298698, -0.9756189524196088, -1.3467529929475859, -0.9378692644531839, -1.2164852556306869, -1.1296246200799942, -1.1838941958267242, -1.1567177174147218, -1.042824161471799]|  0.0647943615913391|      0.25000000|[154, 48, 9, 57]                                                           | | GPS sucess | actual_k=1
      17|[0.8846045621903613, -1.2473395392298698, -0.9756189524196088, -1.3467529929475859, -0.9378692644531839, -1.2164852556306869, -1.1296246200799942, -1.1838941958267242, -1.1567177174147218, -1.042824161471799]|  0.0647943615913391|      0.12500000|[163, 51, 10, 61]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      18|[0.8986080588074401, -1.299664568156004, -0.9033436640165746, -1.3706922355340794, -0.979988629638683, -1.1966031838674098, -1.1427941154688597, -1.1581948895473033, -1.212370261317119, -1.0146505062002689]|  0.0526002794504166|      0.25000000|[173, 54, 10, 64]                                                          | | GPS sucess | actual_k=1
      19|[0.8986080588074401, -1.299664568156004, -0.9033436640165746, -1.3706922355340794, -0.979988629638683, -1.1966031838674098, -1.1427941154688597, -1.1581948895473033, -1.212370261317119, -1.0146505062002689]|  0.0526002794504166|      0.12500000|[182, 57, 11, 68]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      20|[0.8986080588074401, -1.299664568156004, -0.9033436640165746, -1.3706922355340794, -0.979988629638683, -1.1966031838674098, -1.1427941154688597, -1.1581948895473033, -1.212370261317119, -1.0146505062002689]|  0.0526002794504166|      0.06250000|[192, 60, 12, 72]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      21|[0.9011694736545905, -1.3405721448361874, -0.927378490101546, -1.3533632411854342, -0.9759468014235608, -1.2182750806678087, -1.1405841598752886, -1.1347005509305745, -1.2037598674651235, -1.0298583630938083]|  0.0261211749166250|      0.12500000|[202, 63, 12, 75]                                                          | | GPS sucess | actual_k=1
      22|[0.9011694736545905, -1.3405721448361874, -0.927378490101546, -1.3533632411854342, -0.9759468014235608, -1.2182750806678087, -1.1405841598752886, -1.1347005509305745, -1.2037598674651235, -1.0298583630938083]|  0.0261211749166250|      0.06250000|[211, 66, 13, 79]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      23|[0.8762036602711305, -1.3273047097027302, -0.9485870650969446, -1.3434860875131562, -0.9733497485867701, -1.2205064769368619, -1.1215087233576924, -1.1735778145957738, -1.179116386687383, -1.0217816953081638]|  0.0237682461738586|      0.12500000|[221, 69, 13, 82]                                                          | | GPS sucess | actual_k=1
      24|[0.8762036602711305, -1.3273047097027302, -0.9485870650969446, -1.3434860875131562, -0.9733497485867701, -1.2205064769368619, -1.1215087233576924, -1.1735778145957738, -1.179116386687383, -1.0217816953081638]|  0.0237682461738586|      0.06250000|[230, 72, 14, 86]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      25|[0.8762036602711305, -1.3273047097027302, -0.9485870650969446, -1.3434860875131562, -0.9733497485867701, -1.2205064769368619, -1.1215087233576924, -1.1735778145957738, -1.179116386687383, -1.0217816953081638]|  0.0237682461738586|      0.03125000|[240, 75, 15, 90]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      26|[0.8800088433781639, -1.312479391694069, -0.9513264768756926, -1.3294453789712861, -0.9894274663529359, -1.2187359312083572, -1.1347193776164204, -1.1656640686560422, -1.1730370067525655, -1.0203990699956194]|  0.0221466496586800|      0.06250000|[250, 78, 15, 93]                                                          | | GPS sucess | actual_k=1
      27|[0.8800088433781639, -1.312479391694069, -0.9513264768756926, -1.3294453789712861, -0.9894274663529359, -1.2187359312083572, -1.1347193776164204, -1.1656640686560422, -1.1730370067525655, -1.0203990699956194]|  0.0221466496586800|      0.03125000|[259, 81, 16, 97]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      28|[0.8891853807726875, -1.3160006715916097, -0.9642978687770665, -1.3308231864357367, -0.9919255461427383, -1.2211034584324807, -1.1122118013445288, -1.1700270047876984, -1.1855715711135417, -1.0242993020219728]|  0.0194839071482420|      0.06250000|[269, 84, 16, 100]                                                         | | GPS sucess | actual_k=1
