k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1767581701278687, -0.1172473132610321, 0.1215825229883194, 0.2788938283920288, -0.4389789998531342, -0.2141959071159363, -0.0795859768986702, -0.10902239382267, 0.3384920656681061, 0.031341802328825, 0.0006696279160678, -0.0628915727138519, -0.2072233855724335, -0.4598040282726288, -0.3087702393531799, 0.2191766351461411, -0.1108430176973343, 0.003737200750038, 0.0729998499155045, 0.177119567990303, -0.0276906713843346, -0.1584039479494095]| 14.2747201919555664|      2.00000000|[29, 4, 0, 2]                                                              | | GPS sucess | actual_k=2
       2|[0.3775147795677185, 0.1181996613740921, 0.3299752622842789, 0.8533896803855896, -0.9001873731613159, -0.2479384690523148, -0.1017079874873161, 0.4274818152189255, 0.5924958288669586, -0.2830180115997791, -0.2782631521113217, -0.3523597717285156, -0.2820728421211243, -1.5013481080532074, -0.4409424513578415, 0.404730036854744, -0.6366998702287674, -0.2944708571303636, -0.2819129675626755, 0.3597772568464279, 0.3499032631516457, 0.4213515967130661]| 13.2267627716064453|      4.00000000|[57, 8, 0, 4]                                                              | | GPS sucess | actual_k=2
       3|[2.518624484539032, -0.5760560482740402, 1.7307567745447159, 0.7385121434926987, -0.8823189921677113, 0.0656154304742813, -0.9906707927584648, 0.8786424547433853, 0.4794704243540764, 0.8138068728148937, -0.0950641934759915, -0.4670824036002159, -0.4259613305330276, -0.6053464114665985, -0.2023118138313293, 0.0994781404733658, 0.1261390894651413, -0.2499927759636194, -0.542826309800148, 1.3612980097532272, 1.232138492166996, 1.5653140991926193]| 12.1565532684326172|      8.00000000|[85, 12, 0, 6]                                                             | | GPS sucess | actual_k=2
       4|[0.2753960490226746, -0.4380222856998444, 1.4321517497301102, 2.809797152876854, -1.3505829758942127, -2.301835283637047, -3.956968419253826, 0.6981125175952911, -2.1262539103627205, 2.0990946106612682, 0.579232722055167, 1.5739694610238075, 0.3989770263433456, -2.128125637769699, 1.541978657245636, -2.0363167375326157, -1.9259863644838333, 0.5831781148444861, -2.5501560121774673, 2.1656420081853867, 3.3794995322823524, 0.4346639364957809]| 12.1430425643920898|     16.00000000|[113, 16, 0, 8]                                                            | | GPS sucess | actual_k=2
       5|[-2.6695085167884827, 0.0013245940208435, 5.188244536519051, 4.174782618880272, -0.7486031241714954, -1.0644428580999374, -3.7709335163235664, -1.9312145411968231, -0.6746681407094002, 0.9036298803985119, -2.292119473684579, 2.367853857576847, -0.851150169968605, 2.434898406267166, 5.750297367572784, 6.113510265946388, -1.9459207952022552, -3.7674607515800744, 5.416038140654564, 1.6285580843687057, 2.7051417604088783, 1.1083558648824692]| 12.1428794860839844|     32.00000000|[141, 20, 0, 10]                                                           | | GPS sucess | actual_k=2
       6|[-10.728231966495514, -15.308702528476715, 3.0488030463457108, 12.165335521101952, -5.59740998223424, 0.6404560953378677, -8.728240855038166, 3.4431736767292023, 6.8931905552744865, -0.0270618982613087, -6.565279454458505, 2.636918433010578, -4.670169964432716, -4.670893162488937, 14.711077511310577, -3.6370247453451157, -0.3207331597805023, -1.8223475695122033, 14.643927201628685, 9.123450681567192, 8.291442610323429, -3.65904201567173]| 12.1069431304931641|     64.00000000|[169, 24, 0, 12]                                                           | | GPS sucess | actual_k=2
       7|[-10.728231966495514, -15.308702528476715, 3.0488030463457108, 12.165335521101952, -5.59740998223424, 0.6404560953378677, -8.728240855038166, 3.4431736767292023, 6.8931905552744865, -0.0270618982613087, -6.565279454458505, 2.636918433010578, -4.670169964432716, -4.670893162488937, 14.711077511310577, -3.6370247453451157, -0.3207331597805023, -1.8223475695122033, 14.643927201628685, 9.123450681567192, 8.291442610323429, -3.65904201567173]| 12.1069431304931641|     32.00000000|[197, 28, 0, 14]                                                           |  | used linear model with 33 points | actual_k=2
       8|[-15.364203989505768, -26.301351606845856, -6.73529939353466, 18.054673060774803, -9.288210649043322, 5.85112227499485, 4.643879048526287, 6.722852259874344, 10.033120326697826, -6.414307076483965, -2.080951661337167, 1.4650963619351387, -7.4160198122262955, -15.868148297071457, 13.127375066280365, -0.3307031244039536, 2.8951222002506256, 0.195350956870243, 26.02291928231716, 0.8299240320920944, 9.92129883915186, -11.368158474564552]| 12.0885066986083984|     64.00000000|[225, 32, 0, 16]                                                           | | GPS sucess | actual_k=2
       9|[-15.364203989505768, -26.301351606845856, -6.73529939353466, 18.054673060774803, -9.288210649043322, 5.85112227499485, 4.643879048526287, 6.722852259874344, 10.033120326697826, -6.414307076483965, -2.080951661337167, 1.4650963619351387, -7.4160198122262955, -15.868148297071457, 13.127375066280365, -0.3307031244039536, 2.8951222002506256, 0.195350956870243, 26.02291928231716, 0.8299240320920944, 9.92129883915186, -11.368158474564552]| 12.0885066986083984|     32.00000000|[253, 36, 0, 18]                                                           |  | used linear model with 33 points | actual_k=2
