k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9885446624830365, -0.0081692934036255, -1.022910675033927, -1.02863834425807, -1.0582973659038544, -1.040093682706356, -1.045821350067854, -1.051549021154642, -1.05727668851614, -0.9581432268023491]|  3.1715688705444336|      2.00000000|[13, 0, 0, 3]                                                              | | GPS sucess | actual_k=0
       2|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      4.00000000|[25, 0, 0, 6]                                                              | | GPS sucess | actual_k=0
       3|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      2.00000000|[37, 0, 1, 10]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       4|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      1.00000000|[50, 0, 2, 14]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       5|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      0.50000000|[63, 0, 3, 18]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       6|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      0.25000000|[76, 0, 4, 22]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       7|[0.895322379656136, -0.0543167777359486, 0.9459844026714563, -1.1055508218705654, -1.1505923345685005, -1.1477711498737335, -1.1688813082873821, -1.1899914778769016, -1.2111016437411308, -1.12735066562891]|  0.4730578064918518|      0.12500000|[89, 0, 5, 26]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       8|[0.8906769822351635, -0.0612848741002381, 0.9366936078295112, -1.1171643156558275, -1.1492483461042866, -1.1640300415456295, -1.1874628979712725, -1.0745031721889973, -1.2381553687155247, -1.1529003530740738]|  0.4042440652847290|      0.25000000|[102, 0, 5, 29]                                                            | | GPS sucess | actual_k=0
       9|[0.8906769822351635, -0.0612848741002381, 0.9366936078295112, -1.1171643156558275, -1.1492483461042866, -1.1640300415456295, -1.1874628979712725, -1.0745031721889973, -1.2381553687155247, -1.1529003530740738]|  0.4042440652847290|      0.12500000|[114, 0, 6, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      10|[0.8853960349224508, -0.0692062950693071, 0.9261317132040858, -1.1303666830062866, -1.1650911880424246, -1.1825133562088013, -1.1575054097920656, -1.0982674341648817, -1.125012543052435, -1.1330915782600641]|  0.3254746496677399|      0.25000000|[127, 0, 6, 36]                                                            | | GPS sucess | actual_k=0
      11|[0.8853960349224508, -0.0692062950693071, 0.9261317132040858, -1.1303666830062866, -1.1650911880424246, -1.1825133562088013, -1.1575054097920656, -1.0982674341648817, -1.125012543052435, -1.1330915782600641]|  0.3254746496677399|      0.12500000|[139, 0, 7, 40]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      12|[0.8819117408711463, -0.0744327362626791, 0.9191631251014769, -1.1390774184837937, -1.1755440704291686, -1.0631776750087738, -1.1714425859972835, -1.1139467563480139, -1.128319592680782, -1.1074047088623047]|  0.2903850674629211|      0.25000000|[152, 0, 7, 43]                                                            | | GPS sucess | actual_k=0
      13|[0.8819117408711463, -0.0744327362626791, 0.9191631251014769, -1.1390774184837937, -1.1755440704291686, -1.0631776750087738, -1.1714425859972835, -1.1139467563480139, -1.128319592680782, -1.1074047088623047]|  0.2903850674629211|      0.12500000|[164, 0, 8, 47]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      14|[0.8759463739115745, -0.0833807876333594, 0.9429846447892487, -1.153990836814046, -1.1934401731705293, -1.0598911561537534, -1.1953040538355708, -1.1407909095287323, -1.1581464293412864, -0.996911346912384]|  0.2350634634494781|      0.25000000|[177, 0, 8, 50]                                                            | | GPS sucess | actual_k=0
      15|[0.8759463739115745, -0.0833807876333594, 0.9429846447892487, -1.153990836814046, -1.1934401731705293, -1.0598911561537534, -1.1953040538355708, -1.1407909095287323, -1.1581464293412864, -0.996911346912384]|  0.2350634634494781|      0.12500000|[189, 0, 9, 54]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      16|[0.8713009764906019, -0.095968765206635, 0.9336938499473035, -1.165604330599308, -1.2073763658991084, -1.0761500478256494, -1.2106459140777588, -1.025302603840828, -1.1813734169118106, -1.0224610343575478]|  0.1816623806953430|      0.25000000|[202, 0, 9, 57]                                                            | | GPS sucess | actual_k=0
      17|[0.8713009764906019, -0.095968765206635, 0.9336938499473035, -1.165604330599308, -1.2073763658991084, -1.0761500478256494, -1.2106459140777588, -1.025302603840828, -1.1813734169118106, -1.0224610343575478]|  0.1816623806953430|      0.12500000|[214, 0, 10, 61]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      18|[0.8698690593009815, 0.0280100731179118, 0.9308300155680627, -1.1691841236315668, -1.2116721173515543, -1.0811617581639439, -1.2163735828362405, -1.0317462314851582, -1.1707336190156639, -1.022741368651623]|  0.1691757291555405|      0.25000000|[227, 0, 10, 64]                                                           | | GPS sucess | actual_k=0
      19|[0.8698690593009815, 0.0280100731179118, 0.9308300155680627, -1.1691841236315668, -1.2116721173515543, -1.0811617581639439, -1.2163735828362405, -1.0317462314851582, -1.1707336190156639, -1.022741368651623]|  0.1691757291555405|      0.12500000|[239, 0, 11, 68]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      20|[0.858744204393588, 0.0113227916881442, 0.9085803057532758, -1.1969962581060827, -1.142749456106685, -1.1200987494084984, -1.2608730024658144, -1.081808075774461, -1.2263578879646957, -1.0331018852593843]|  0.1196951493620872|      0.25000000|[252, 0, 11, 71]                                                           | | GPS sucess | actual_k=0
      21|[0.858744204393588, 0.0113227916881442, 0.9085803057532758, -1.1969962581060827, -1.142749456106685, -1.1200987494084984, -1.2608730024658144, -1.081808075774461, -1.2263578879646957, -1.0331018852593843]|  0.1196951493620872|      0.12500000|[264, 0, 12, 75]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      22|[0.8546951491152868, 0.0052492092363536, 0.9004821951966733, -1.2071188963018358, -1.1548966210102662, -1.1342704428825527, -1.1779878861270845, -1.1000288226641715, -1.2466031643562019, -1.119377433002228]|  0.1047531664371490|      0.25000000|[277, 0, 12, 78]                                                           | | GPS sucess | actual_k=0
      23|[0.8546951491152868, 0.0052492092363536, 0.9004821951966733, -1.2071188963018358, -1.1548966210102662, -1.1342704428825527, -1.1779878861270845, -1.1000288226641715, -1.2466031643562019, -1.119377433002228]|  0.1047531664371490|      0.12500000|[289, 0, 13, 82]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      24|[0.8494142018025741, -0.0026722117327154, 0.918041980592534, -1.2203212636522949, -1.1707394629484043, -1.1527537575457245, -1.1991116753779352, -1.123793084640056, -1.1334603386931121, -1.0939445445837919]|  0.0809597000479698|      0.25000000|[302, 0, 13, 85]                                                           | | GPS sucess | actual_k=0
      25|[0.8494142018025741, -0.0026722117327154, 0.918041980592534, -1.2203212636522949, -1.1707394629484043, -1.1527537575457245, -1.1991116753779352, -1.123793084640056, -1.1334603386931121, -1.0939445445837919]|  0.0809597000479698|      0.12500000|[314, 0, 14, 89]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      26|[0.8464692569104955, -0.0070896288380027, 0.9121520908083767, -1.2066763895563781, -1.0498753770953044, -1.1630610649008304, -1.2017164747230709, -1.1370453373529017, -1.148185062687844, -1.110141741723055]|  0.0804062485694885|      0.25000000|[327, 0, 14, 92]                                                           | | GPS sucess | actual_k=0
      27|[0.8464692569104955, -0.0070896288380027, 0.9121520908083767, -1.2066763895563781, -1.0498753770953044, -1.1630610649008304, -1.2017164747230709, -1.1370453373529017, -1.148185062687844, -1.110141741723055]|  0.0804062485694885|      0.12500000|[339, 0, 15, 96]                                                           |  | used linear model with 13 points | iterate failure | actual_k=0
      28|[0.8424202016321942, -0.0131632112897933, 0.9040539802517742, -1.2167990277521312, -1.0620225419988856, -1.1772327583748847, -1.0841687466017902, -1.1218098648823798, -1.1684303390793502, -1.1345511680992786]|  0.0587398819625378|      0.25000000|[352, 0, 15, 99]                                                           | | GPS sucess | actual_k=0
      29|[0.8424202016321942, -0.0131632112897933, 0.9040539802517742, -1.2167990277521312, -1.0620225419988856, -1.1772327583748847, -1.0841687466017902, -1.1218098648823798, -1.1684303390793502, -1.1345511680992786]|  0.0587398819625378|      0.12500000|[364, 0, 16, 103]                                                          |  | used linear model with 13 points | iterate failure | actual_k=0
