k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       2|[1.2312219619750977, 0.5039333939552307, 0.7564792647957802, 0.8103456392884254, 0.379538482427597, 2.6969876885414124, 5.056815795600414, 6.948397882282734, 2.1162202656269073, 4.576555721461773, 5.6344980746507645]|  2.2520625591278076|      1.00000000|[32, 2, 1, 3]                                                              | | GPS sucess | actual_k=1
       3|[1.2312219619750977, 0.5039333939552307, 0.7564792647957802, 0.8103456392884254, 0.379538482427597, 2.6969876885414124, 5.056815795600414, 6.948397882282734, 2.1162202656269073, 4.576555721461773, 5.6344980746507645]|  2.2520625591278076|      0.50000000|[47, 3, 2, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       4|[1.0601017653942109, 0.3397788941860199, 0.5882491484284401, 0.7596720725297927, 0.3313934229314327, 2.8569148927927017, 5.168340675532818, 7.008841704577208, 2.0523377805948257, 4.488261483609676, 5.809530928730965]|  1.4272934198379517|      1.00000000|[63, 4, 2, 6]                                                              | | GPS sucess | actual_k=1
       5|[1.0601017653942109, 0.3397788941860199, 0.5882491484284401, 0.7596720725297927, 0.3313934229314327, 2.8569148927927017, 5.168340675532818, 7.008841704577208, 2.0523377805948257, 4.488261483609676, 5.809530928730965]|  1.4272934198379517|      0.50000000|[78, 5, 3, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       6|[1.052446518279612, 0.336235927278176, 0.2999268785119057, 0.7763764027506113, 0.318173423781991, 3.0050478130578995, 5.174461073242128, 7.127159457653761, 2.2189534306526184, 4.506333423778415, 5.677138701081276]|  1.3204377889633179|      1.00000000|[94, 6, 3, 9]                                                              | | GPS sucess | actual_k=1
       7|[0.9059920797124505, 0.1919760423246771, 0.4582983866333962, 0.4964407447725534, 0.1927685294300318, 3.5694281607866287, 5.3158916449174285, 7.4016791097819805, 2.5791320204734802, 4.567002052441239, 5.822529569268227]|  1.0520805120468140|      2.00000000|[109, 7, 3, 10]                                                            | | GPS sucess | actual_k=1
       8|[0.9059920797124505, 0.1919760423246771, 0.4582983866333962, 0.4964407447725534, 0.1927685294300318, 3.5694281607866287, 5.3158916449174285, 7.4016791097819805, 2.5791320204734802, 4.567002052441239, 5.822529569268227]|  1.0520805120468140|      1.00000000|[124, 8, 4, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       9|[0.9059920797124505, 0.1919760423246771, 0.4582983866333962, 0.4964407447725534, 0.1927685294300318, 3.5694281607866287, 5.3158916449174285, 7.4016791097819805, 2.5791320204734802, 4.567002052441239, 5.822529569268227]|  1.0520805120468140|      0.50000000|[140, 9, 5, 14]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
      10|[0.9059920797124505, 0.1919760423246771, 0.4582983866333962, 0.4964407447725534, 0.1927685294300318, 3.5694281607866287, 5.3158916449174285, 7.4016791097819805, 2.5791320204734802, 4.567002052441239, 5.822529569268227]|  1.0520805120468140|      0.25000000|[156, 10, 6, 16]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      11|[0.9889323825016618, 0.1959590263199061, 0.3861744046211243, 0.5247697949409484, 0.2042467216029763, 3.525335829705, 5.409282720647752, 7.396667848341167, 2.613657344132662, 4.575299354270101, 5.790495000779629]|  0.9079774022102356|      0.50000000|[172, 11, 6, 17]                                                           | | GPS sucess | actual_k=1
      12|[0.9889323825016618, 0.1959590263199061, 0.3861744046211243, 0.5247697949409484, 0.2042467216029763, 3.525335829705, 5.409282720647752, 7.396667848341167, 2.613657344132662, 4.575299354270101, 5.790495000779629]|  0.9079774022102356|      0.25000000|[187, 12, 7, 19]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[0.9430243672803045, 0.1259801856707782, 0.4102545619010926, 0.614784200489521, 0.2230612052604556, 3.4843119606375694, 5.482315159402788, 7.410709463059902, 2.473996613174677, 4.608042286708951, 5.8386433981359005]|  0.8190014362335205|      0.50000000|[203, 13, 7, 20]                                                           | | GPS sucess | actual_k=1
      14|[0.9430243672803045, 0.1259801856707782, 0.4102545619010926, 0.614784200489521, 0.2230612052604556, 3.4843119606375694, 5.482315159402788, 7.410709463059902, 2.473996613174677, 4.608042286708951, 5.8386433981359005]|  0.8190014362335205|      0.25000000|[218, 14, 8, 22]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      15|[0.9027217702940107, 0.1806408673059196, 0.3272590205073357, 0.5191063478589057, 0.2025511352345347, 3.4485579282045364, 5.478018803521991, 7.394686419516802, 2.489710472524166, 4.795287536457181, 5.794456794857979]|  0.7886041998863220|      0.50000000|[234, 15, 8, 23]                                                           | | GPS sucess | actual_k=1
      16|[0.9027217702940107, 0.1806408673059196, 0.3272590205073357, 0.5191063478589057, 0.2025511352345347, 3.4485579282045364, 5.478018803521991, 7.394686419516802, 2.489710472524166, 4.795287536457181, 5.794456794857979]|  0.7886041998863220|      0.25000000|[249, 16, 9, 25]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[0.9864578248932958, 0.1345794222783298, 0.3096793178468943, 0.5012228310108184, 0.257557844184339, 3.303505390882492, 5.479291272116825, 7.3099778406322, 2.433035045862198, 4.801431315951049, 5.726128175854683]|  0.7313978672027588|      0.50000000|[265, 17, 9, 26]                                                           | | GPS sucess | actual_k=1
      18|[1.1964542569592596, 0.1618716254364699, 0.4709416661411524, 0.6062309190630912, 0.3166150277480483, 3.1006920635700226, 5.502132287947461, 7.227074537426233, 2.576006919145584, 5.0225733099505305, 5.8338523134589195]|  0.6080465316772461|      1.00000000|[280, 18, 9, 27]                                                           | | GPS sucess | actual_k=1
      19|[1.1964542569592596, 0.1618716254364699, 0.4709416661411524, 0.6062309190630912, 0.3166150277480483, 3.1006920635700226, 5.502132287947461, 7.227074537426233, 2.576006919145584, 5.0225733099505305, 5.8338523134589195]|  0.6080465316772461|      0.50000000|[295, 19, 10, 29]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[1.1964542569592596, 0.1618716254364699, 0.4709416661411524, 0.6062309190630912, 0.3166150277480483, 3.1006920635700226, 5.502132287947461, 7.227074537426233, 2.576006919145584, 5.0225733099505305, 5.8338523134589195]|  0.6080465316772461|      0.25000000|[311, 20, 11, 31]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[1.1964542569592596, 0.1618716254364699, 0.4709416661411524, 0.6062309190630912, 0.3166150277480483, 3.1006920635700226, 5.502132287947461, 7.227074537426233, 2.576006919145584, 5.0225733099505305, 5.8338523134589195]|  0.6080465316772461|      0.12500000|[327, 21, 12, 33]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[1.2198129707947374, 0.1443276650737971, 0.4481403786689043, 0.6337313007563352, 0.3040346376597881, 3.161307580769062, 5.55074696126394, 7.214134790934622, 2.618528001010418, 4.968511528335512, 5.828442515339702]|  0.5916371345520020|      0.25000000|[343, 22, 12, 34]                                                          | | GPS sucess | actual_k=1
      23|[1.1797143967822195, 0.2122657395433635, 0.5686959657818079, 0.6049562327563762, 0.3169067356735468, 3.2657320722937584, 5.572908366797492, 7.278467432595789, 2.5188817605376244, 4.950816377066076, 5.822928424458951]|  0.5733053088188171|      0.50000000|[358, 23, 12, 35]                                                          | | GPS sucess | actual_k=1
      24|[1.1797143967822195, 0.2122657395433635, 0.5686959657818079, 0.6049562327563762, 0.3169067356735468, 3.2657320722937584, 5.572908366797492, 7.278467432595789, 2.5188817605376244, 4.950816377066076, 5.822928424458951]|  0.5733053088188171|      0.25000000|[373, 24, 13, 37]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      25|[1.1872190392576158, 0.1187337137293071, 0.4572551507502794, 0.647477325797081, 0.2906298827379942, 3.2960614040493965, 5.488609376130626, 7.335923527367413, 2.650842048227787, 4.9261325085535645, 5.838923207949847]|  0.5334993004798889|      0.50000000|[389, 25, 13, 38]                                                          | | GPS sucess | actual_k=1
      26|[1.1872190392576158, 0.1187337137293071, 0.4572551507502794, 0.647477325797081, 0.2906298827379942, 3.2960614040493965, 5.488609376130626, 7.335923527367413, 2.650842048227787, 4.9261325085535645, 5.838923207949847]|  0.5334993004798889|      0.25000000|[404, 26, 14, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[1.2079164634458721, 0.0923950358759612, 0.5242620442062617, 0.7600619167089462, 0.3241815160959959, 3.275067664682865, 5.3871555279474705, 7.484031309373677, 2.6154787838459015, 4.849768691696227, 5.805460426490754]|  0.4969154596328735|      0.50000000|[420, 27, 14, 41]                                                          | | GPS sucess | actual_k=1
      28|[1.2079164634458721, 0.0923950358759612, 0.5242620442062617, 0.7600619167089462, 0.3241815160959959, 3.275067664682865, 5.3871555279474705, 7.484031309373677, 2.6154787838459015, 4.849768691696227, 5.805460426490754]|  0.4969154596328735|      0.25000000|[435, 28, 15, 43]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      29|[1.2079164634458721, 0.0923950358759612, 0.5242620442062617, 0.7600619167089462, 0.3241815160959959, 3.275067664682865, 5.3871555279474705, 7.484031309373677, 2.6154787838459015, 4.849768691696227, 5.805460426490754]|  0.4969154596328735|      0.12500000|[451, 29, 16, 45]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      30|[1.2486514399759472, 0.1477118417154998, 0.4778775680810213, 0.7256199948489666, 0.3333524525165558, 3.282037377823144, 5.4475655916612595, 7.511391534470022, 2.666933875530958, 4.861281179822981, 5.792779888492078]|  0.4942237138748169|      0.25000000|[467, 30, 16, 46]                                                          | | GPS sucess | actual_k=1
      31|[1.2040583069436253, 0.1636478419881314, 0.5542923767119646, 0.7255483473447384, 0.3431214302778244, 3.4302881811745465, 5.528581931022927, 7.595459072850645, 2.701851576566696, 4.756861315108836, 5.791336678317748]|  0.4204041063785553|      0.50000000|[482, 31, 16, 47]                                                          | | GPS sucess | actual_k=1
      32|[1.2040583069436253, 0.1636478419881314, 0.5542923767119646, 0.7255483473447384, 0.3431214302778244, 3.4302881811745465, 5.528581931022927, 7.595459072850645, 2.701851576566696, 4.756861315108836, 5.791336678317748]|  0.4204041063785553|      0.25000000|[497, 32, 17, 49]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      33|[1.2040583069436253, 0.1636478419881314, 0.5542923767119646, 0.7255483473447384, 0.3431214302778244, 3.4302881811745465, 5.528581931022927, 7.595459072850645, 2.701851576566696, 4.756861315108836, 5.791336678317748]|  0.4204041063785553|      0.12500000|[513, 33, 18, 51]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      34|[1.2040583069436253, 0.1636478419881314, 0.5542923767119646, 0.7255483473447384, 0.3431214302778244, 3.4302881811745465, 5.528581931022927, 7.595459072850645, 2.701851576566696, 4.756861315108836, 5.791336678317748]|  0.4204041063785553|      0.06250000|[529, 34, 19, 53]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      35|[1.2040583069436253, 0.1636478419881314, 0.5542923767119646, 0.7255483473447384, 0.3431214302778244, 3.4302881811745465, 5.528581931022927, 7.595459072850645, 2.701851576566696, 4.756861315108836, 5.791336678317748]|  0.4204041063785553|      0.03125000|[545, 35, 20, 55]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      36|[1.2029443234903738, 0.1618071376346052, 0.5466884477995336, 0.705735906845075, 0.3428150058840401, 3.429990207514493, 5.514563201693818, 7.601129804272205, 2.697101990226656, 4.756199693714734, 5.795521349995397]|  0.4130448400974274|      0.06250000|[561, 36, 20, 56]                                                          | | GPS sucess | actual_k=1
      37|[1.1927158972946927, 0.1726436355151236, 0.5292451280169189, 0.6894440333155216, 0.3383387329173274, 3.45668986972305, 5.534953026799485, 7.609592413064092, 2.6750509762205184, 4.770348644291516, 5.786594582139514]|  0.4028850793838501|      0.12500000|[576, 37, 20, 57]                                                          | | GPS sucess | actual_k=1
      38|[1.1927158972946927, 0.1726436355151236, 0.5292451280169189, 0.6894440333155216, 0.3383387329173274, 3.45668986972305, 5.534953026799485, 7.609592413064092, 2.6750509762205184, 4.770348644291516, 5.786594582139514]|  0.4028850793838501|      0.06250000|[591, 38, 21, 59]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      39|[1.1929573818895733, 0.1789358985610306, 0.5323417106177658, 0.6661607193556847, 0.3382166972893174, 3.4835644548002165, 5.516277442453429, 7.599757140036672, 2.651895342860371, 4.773043817549478, 5.784885837812908]|  0.3976995348930359|      0.12500000|[607, 39, 21, 60]                                                          | | GPS sucess | actual_k=1
      40|[1.181331359021715, 0.1603576020337641, 0.5152038366999477, 0.6365978269634069, 0.3259274684402044, 3.49754139475408, 5.431236485717818, 7.648095881100744, 2.6081200265325606, 4.751761645718943, 5.782694141031243]|  0.3910104036331177|      0.25000000|[622, 40, 21, 61]                                                          | | GPS sucess | actual_k=1
      41|[1.181331359021715, 0.1603576020337641, 0.5152038366999477, 0.6365978269634069, 0.3259274684402044, 3.49754139475408, 5.431236485717818, 7.648095881100744, 2.6081200265325606, 4.751761645718943, 5.782694141031243]|  0.3910104036331177|      0.12500000|[637, 41, 22, 63]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      42|[1.181331359021715, 0.1603576020337641, 0.5152038366999477, 0.6365978269634069, 0.3259274684402044, 3.49754139475408, 5.431236485717818, 7.648095881100744, 2.6081200265325606, 4.751761645718943, 5.782694141031243]|  0.3910104036331177|      0.06250000|[653, 42, 23, 65]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      43|[1.181331359021715, 0.1603576020337641, 0.5152038366999477, 0.6365978269634069, 0.3259274684402044, 3.49754139475408, 5.431236485717818, 7.648095881100744, 2.6081200265325606, 4.751761645718943, 5.782694141031243]|  0.3910104036331177|      0.03125000|[669, 43, 24, 67]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      44|[1.1908566208410776, 0.1444521938450635, 0.5081706148106605, 0.6409313579817535, 0.32292930335243, 3.5099471274006646, 5.432578581268899, 7.662289864849299, 2.6187257231213152, 4.760818787559401, 5.780965785845183]|  0.3869695365428925|      0.06250000|[685, 44, 24, 68]                                                          | | GPS sucess | actual_k=1
      45|[1.1908566208410776, 0.1444521938450635, 0.5081706148106605, 0.6409313579817535, 0.32292930335243, 3.5099471274006646, 5.432578581268899, 7.662289864849299, 2.6187257231213152, 4.760818787559401, 5.780965785845183]|  0.3869695365428925|      0.03125000|[700, 45, 25, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      46|[1.1844718732725596, 0.1329229186289013, 0.5006346379872412, 0.6379130688757868, 0.321414199033461, 3.498373991547851, 5.430418002302758, 7.655906644184142, 2.624066287651658, 4.768957881897222, 5.778739082510583]|  0.3841168880462646|      0.06250000|[716, 46, 25, 71]                                                          | | GPS sucess | actual_k=1
      47|[1.1697215118299937, 0.1344937977613881, 0.5163139601703733, 0.620499167710659, 0.3088553811699967, 3.509457128791837, 5.431746071320958, 7.68819583626464, 2.6250627919798717, 4.789783983200323, 5.770363677176647]|  0.3833931684494019|      0.12500000|[731, 47, 25, 72]                                                          | | GPS sucess | actual_k=1
      48|[1.1697215118299937, 0.1344937977613881, 0.5163139601703733, 0.620499167710659, 0.3088553811699967, 3.509457128791837, 5.431746071320958, 7.68819583626464, 2.6250627919798717, 4.789783983200323, 5.770363677176647]|  0.3833931684494019|      0.06250000|[746, 48, 26, 74]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      49|[1.1697215118299937, 0.1344937977613881, 0.5163139601703733, 0.620499167710659, 0.3088553811699967, 3.509457128791837, 5.431746071320958, 7.68819583626464, 2.6250627919798717, 4.789783983200323, 5.770363677176647]|  0.3833931684494019|      0.03125000|[762, 49, 27, 76]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      50|[1.1709308514225996, 0.1302633580984548, 0.5031651755329222, 0.6255296111368807, 0.3080426326647284, 3.5143681887711864, 5.4191783090354875, 7.7011295217089355, 2.6266707618488, 4.8028804200585, 5.773296422674321]|  0.3831447362899780|      0.06250000|[778, 50, 27, 77]                                                          | | GPS sucess | actual_k=1
      51|[1.1729535534366733, 0.1383993520634249, 0.5190382575150579, 0.6376799267047317, 0.3129088909059646, 3.5067122119653504, 5.412764615495689, 7.670686916913837, 2.63792741287034, 4.773073213815223, 5.769256607978605]|  0.3813435137271881|      0.12500000|[793, 51, 27, 78]                                                          | | GPS sucess | actual_k=1
      52|[1.1729535534366733, 0.1383993520634249, 0.5190382575150579, 0.6376799267047317, 0.3129088909059646, 3.5067122119653504, 5.412764615495689, 7.670686916913837, 2.63792741287034, 4.773073213815223, 5.769256607978605]|  0.3813435137271881|      0.06250000|[808, 52, 28, 80]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      53|[1.1729535534366733, 0.1383993520634249, 0.5190382575150579, 0.6376799267047317, 0.3129088909059646, 3.5067122119653504, 5.412764615495689, 7.670686916913837, 2.63792741287034, 4.773073213815223, 5.769256607978605]|  0.3813435137271881|      0.03125000|[824, 53, 29, 82]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
