k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 10.0, 500.0]                                                              |  0.7223026503022253|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1245149374008179, 9.581844359636307, 499.75777761638165]                     |  0.7000620365142822|      2.00000000|[4, 1, 0, 1]                                                               | | GPS sucess | actual_k=1
       2|[0.1245149374008179, 9.581844359636307, 499.75777761638165]                     |  0.7000620365142822|      1.00000000|[8, 2, 0, 3]                                                               |  | used linear model with 5 points | actual_k=1
       3|[0.1245149374008179, 9.581844359636307, 499.75777761638165]                     |  0.7000620365142822|      0.50000000|[12, 3, 0, 5]                                                              |  | used linear model with 5 points | actual_k=1
       4|[0.0234448686242104, 10.022549837827682, 499.5443215370178]                     |  0.6997061371803284|      1.00000000|[15, 4, 0, 6]                                                              | | GPS sucess | actual_k=1
       5|[0.0234448686242104, 10.022549837827682, 499.5443215370178]                     |  0.6997061371803284|      0.50000000|[18, 6, 0, 8]                                                              |  | used linear model with 5 points | actual_k=1
       6|[0.0234448686242104, 10.022549837827682, 499.5443215370178]                     |  0.6997061371803284|      0.25000000|[22, 7, 0, 10]                                                             |  | used linear model with 5 points | actual_k=1
       7|[0.0234448686242104, 10.022549837827682, 499.5443215370178]                     |  0.6997061371803284|      0.12500000|[25, 9, 0, 12]                                                             |  | used linear model with 5 points | actual_k=1
       8|[0.0234448686242104, 10.022549837827682, 499.5443215370178]                     |  0.6997061371803284|      0.06250000|[29, 10, 0, 14]                                                            |  | used linear model with 5 points | actual_k=1
       9|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.12500000|[32, 11, 0, 15]                                                            | | GPS sucess | actual_k=1
      10|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.06250000|[36, 12, 0, 17]                                                            |  | used linear model with 5 points | actual_k=1
      11|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.03125000|[40, 13, 0, 19]                                                            |  | used linear model with 5 points | actual_k=1
      12|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.01562500|[43, 15, 0, 21]                                                            |  | used linear model with 5 points | actual_k=1
      13|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.00781250|[46, 17, 0, 23]                                                            |  | used linear model with 5 points | actual_k=1
      14|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.00390625|[49, 19, 0, 25]                                                            |  | used linear model with 5 points | actual_k=1
      15|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.00195312|[53, 20, 0, 27]                                                            |  | used linear model with 5 points | actual_k=1
      16|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.00097656|[57, 21, 0, 29]                                                            |  | used linear model with 5 points | actual_k=1
      17|[0.0028140265494585, 10.080308821052313, 499.5563431121409]                     |  0.6996960639953613|      0.00048828|[60, 23, 0, 31]                                                            |  | used linear model with 5 points | actual_k=1
