k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                    | 30.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2634605467319489, 0.1550058871507645, 0.2285659909248352, -0.0429653264582157, 0.0840370804071426, -0.0530726499855518, -0.2881504595279694, -0.1819887459278107, 0.5015117526054382, -0.4264408051967621, 0.3602975606918335, 0.1626639515161514]| 21.1244335174560547|      2.00000000|[13, 4, 0, 1]                                                              | | GPS sucess | actual_k=4
       2|[-0.2400913536548615, 0.663176491856575, 1.074962854385376, 0.0440917201340199, 0.3597617596387863, -0.4768842346966267, -1.0201734006404877, -0.8474619090557098, 0.5965933129191399, -0.9098963439464569, 1.2439782619476318, 0.279331311583519]| 12.3046693801879883|      4.00000000|[25, 8, 0, 2]                                                              | | GPS sucess | actual_k=4
       3|[-0.2400913536548615, 0.663176491856575, 1.074962854385376, 0.0440917201340199, 0.3597617596387863, -0.4768842346966267, -1.0201734006404877, -0.8474619090557098, 0.5965933129191399, -0.9098963439464569, 1.2439782619476318, 0.279331311583519]| 12.3046693801879883|      2.00000000|[37, 12, 1, 4]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       4|[-0.2400913536548615, 0.663176491856575, 1.074962854385376, 0.0440917201340199, 0.3597617596387863, -0.4768842346966267, -1.0201734006404877, -0.8474619090557098, 0.5965933129191399, -0.9098963439464569, 1.2439782619476318, 0.279331311583519]| 12.3046693801879883|      1.00000000|[50, 16, 2, 6]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       5|[-0.3796655982732773, 0.7700682953000069, 0.8374643623828888, 0.3716827519237995, 0.6285673826932907, -0.3715529926121235, -0.6956800818443298, -0.9135022237896919, 0.6984293311834335, -1.0808913260698318, 1.5617735385894775, -0.3808873444795609]| 11.6007108688354492|      2.00000000|[63, 20, 2, 7]                                                             | | GPS sucess | actual_k=4
       6|[-0.3796655982732773, 0.7700682953000069, 0.8374643623828888, 0.3716827519237995, 0.6285673826932907, -0.3715529926121235, -0.6956800818443298, -0.9135022237896919, 0.6984293311834335, -1.0808913260698318, 1.5617735385894775, -0.3808873444795609]| 11.6007108688354492|      1.00000000|[75, 24, 3, 9]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       7|[-0.3796655982732773, 0.7700682953000069, 0.8374643623828888, 0.3716827519237995, 0.6285673826932907, -0.3715529926121235, -0.6956800818443298, -0.9135022237896919, 0.6984293311834335, -1.0808913260698318, 1.5617735385894775, -0.3808873444795609]| 11.6007108688354492|      0.50000000|[88, 28, 4, 11]                                                            |  | used linear model with 17 points | iterate failure | actual_k=4
       8|[-0.3503394164144993, 0.6796348392963409, 0.8719148486852646, 0.252700712531805, 0.5718501955270767, -0.4310027696192265, -0.7328101210296154, -1.0134266167879105, 0.692739992402494, -0.7425428777933121, 1.4800279140472412, -0.4005467593669891]|  7.8372678756713867|      1.00000000|[101, 32, 4, 12]                                                           | | GPS sucess | actual_k=4
       9|[-0.3503394164144993, 0.6796348392963409, 0.8719148486852646, 0.252700712531805, 0.5718501955270767, -0.4310027696192265, -0.7328101210296154, -1.0134266167879105, 0.692739992402494, -0.7425428777933121, 1.4800279140472412, -0.4005467593669891]|  7.8372678756713867|      0.50000000|[113, 36, 5, 14]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      10|[-0.4029045850038528, 0.4061349928379059, 0.8704936857102439, 0.4404972307384014, 0.5445409957319498, -0.2731709368526936, -0.6769414730370045, -1.0903019979596138, 0.5606521805748343, -0.6592737808823586, 1.4133106470108032, -0.3151067793369293]|  5.6046748161315918|      1.00000000|[126, 40, 5, 15]                                                           | | GPS sucess | actual_k=4
      11|[-0.4029045850038528, 0.4061349928379059, 0.8704936857102439, 0.4404972307384014, 0.5445409957319498, -0.2731709368526936, -0.6769414730370045, -1.0903019979596138, 0.5606521805748343, -0.6592737808823586, 1.4133106470108032, -0.3151067793369293]|  5.6046748161315918|      0.50000000|[138, 44, 6, 17]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      12|[-0.2057432234287262, 0.4844120666384697, 0.6737920100567862, 0.3582170568406582, 0.6550487522035837, -0.3229428045451641, -0.6349116340279579, -0.9379188045859337, 0.7557413270696998, -0.5985727459192276, 1.3446000069379807, -0.4422858059406281]|  2.9577667713165283|      1.00000000|[151, 48, 6, 18]                                                           | | GPS sucess | actual_k=4
      13|[-0.1617475561797619, 0.6500174924731255, 0.6945287788985297, -0.0707095004618168, 0.4818857852369547, 0.1187514252960682, -0.3700290098786354, -1.0838618054986, 0.9309988161548972, -0.1487824469804764, 0.9816724210977554, -0.7059169709682465]|  1.7372548580169678|      2.00000000|[163, 52, 6, 19]                                                           | | GPS sucess | actual_k=4
      14|[-0.1617475561797619, 0.6500174924731255, 0.6945287788985297, -0.0707095004618168, 0.4818857852369547, 0.1187514252960682, -0.3700290098786354, -1.0838618054986, 0.9309988161548972, -0.1487824469804764, 0.9816724210977554, -0.7059169709682465]|  1.7372548580169678|      1.00000000|[175, 56, 7, 21]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      15|[-0.1617475561797619, 0.6500174924731255, 0.6945287788985297, -0.0707095004618168, 0.4818857852369547, 0.1187514252960682, -0.3700290098786354, -1.0838618054986, 0.9309988161548972, -0.1487824469804764, 0.9816724210977554, -0.7059169709682465]|  1.7372548580169678|      0.50000000|[188, 60, 8, 23]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      16|[-0.185841778293252, 0.6188759636133909, 0.5275270993588492, -0.2184281833469868, 0.5771995801478624, -0.051207285374403, -0.3479556329548359, -1.2112499698996544, 1.000398471020162, -0.1998347975313663, 1.1923742890357971, -0.8606584966182709]|  1.6689672470092773|      1.00000000|[201, 64, 8, 24]                                                           | | GPS sucess | actual_k=4
      17|[-0.185841778293252, 0.6188759636133909, 0.5275270993588492, -0.2184281833469868, 0.5771995801478624, -0.051207285374403, -0.3479556329548359, -1.2112499698996544, 1.000398471020162, -0.1998347975313663, 1.1923742890357971, -0.8606584966182709]|  1.6689672470092773|      0.50000000|[213, 68, 9, 26]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      18|[-0.0661931578069925, 0.480137599632144, 0.5398504602489993, -0.2021986115723848, 0.729532228782773, -0.3375687710940838, -0.0520740635693073, -1.1847703084349632, 0.9845821158960462, -0.1641954332590103, 1.1213117614388466, -0.8308365363627672]|  1.4714608192443848|      1.00000000|[226, 72, 9, 27]                                                           | | GPS sucess | actual_k=4
