k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                    | 30.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      2.00000000|[13, 4, 0, 4]                                                              | | GPS sucess | actual_k=1
       2|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      1.00000000|[25, 8, 1, 9]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       3|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      0.50000000|[38, 12, 2, 14]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       4|[0.1070446353405714, 0.7894901782274246, 0.4919387549161911, 0.2062479071319103, 0.2976756393909454, -0.481605239212513, 0.2859567701816559, 0.1378286629915237, -0.2526248320937157, 0.3703428357839584, 0.230191208422184, -0.2201286144554615]|  0.3421982526779175|      1.00000000|[51, 16, 2, 18]                                                            | | GPS sucess | actual_k=1
       5|[0.1070446353405714, 0.7894901782274246, 0.4919387549161911, 0.2062479071319103, 0.2976756393909454, -0.481605239212513, 0.2859567701816559, 0.1378286629915237, -0.2526248320937157, 0.3703428357839584, 0.230191208422184, -0.2201286144554615]|  0.3421982526779175|      0.50000000|[63, 20, 3, 23]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       6|[0.1133315544575453, 0.8949034065008163, 0.5575011149048805, 0.0900171138346195, 0.4279712289571762, -0.395228423178196, -0.0478176176548004, 0.4023426622152328, -0.2412925641983747, 0.2712854817509651, 0.2314537822967395, -0.1474152095615864]|  0.1816559433937073|      1.00000000|[76, 24, 3, 27]                                                            | | GPS sucess | actual_k=1
       7|[0.1133315544575453, 0.8949034065008163, 0.5575011149048805, 0.0900171138346195, 0.4279712289571762, -0.395228423178196, -0.0478176176548004, 0.4023426622152328, -0.2412925641983747, 0.2712854817509651, 0.2314537822967395, -0.1474152095615864]|  0.1816559433937073|      0.50000000|[88, 28, 4, 32]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       8|[0.1133315544575453, 0.8949034065008163, 0.5575011149048805, 0.0900171138346195, 0.4279712289571762, -0.395228423178196, -0.0478176176548004, 0.4023426622152328, -0.2412925641983747, 0.2712854817509651, 0.2314537822967395, -0.1474152095615864]|  0.1816559433937073|      0.25000000|[101, 32, 5, 37]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
       9|[0.1118508504005149, 0.8927405467256904, 0.4500001147389412, 0.1177678592503071, 0.4689416140317917, -0.5567185208201408, 0.0692744627594948, 0.4448548443615437, -0.2572972737252712, 0.1968617588281631, 0.2534466370707378, -0.1721611563116312]|  0.0879548490047455|      0.50000000|[114, 36, 5, 41]                                                           | | GPS sucess | actual_k=1
      10|[0.1118508504005149, 0.8927405467256904, 0.4500001147389412, 0.1177678592503071, 0.4689416140317917, -0.5567185208201408, 0.0692744627594948, 0.4448548443615437, -0.2572972737252712, 0.1968617588281631, 0.2534466370707378, -0.1721611563116312]|  0.0879548490047455|      0.25000000|[126, 40, 6, 46]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      11|[0.1118508504005149, 0.8927405467256904, 0.4500001147389412, 0.1177678592503071, 0.4689416140317917, -0.5567185208201408, 0.0692744627594948, 0.4448548443615437, -0.2572972737252712, 0.1968617588281631, 0.2534466370707378, -0.1721611563116312]|  0.0879548490047455|      0.12500000|[139, 44, 7, 51]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[0.1118508504005149, 0.8927405467256904, 0.4500001147389412, 0.1177678592503071, 0.4689416140317917, -0.5567185208201408, 0.0692744627594948, 0.4448548443615437, -0.2572972737252712, 0.1968617588281631, 0.2534466370707378, -0.1721611563116312]|  0.0879548490047455|      0.06250000|[152, 48, 8, 56]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[0.1118508504005149, 0.8927405467256904, 0.4500001147389412, 0.1177678592503071, 0.4689416140317917, -0.5567185208201408, 0.0692744627594948, 0.4448548443615437, -0.2572972737252712, 0.1968617588281631, 0.2534466370707378, -0.1721611563116312]|  0.0879548490047455|      0.03125000|[165, 52, 9, 61]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
