k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[17, 0, 1, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[34, 0, 2, 10]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[51, 0, 3, 15]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[68, 0, 4, 20]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       5|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.03125000|[85, 0, 5, 25]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       6|[-0.0043678618967533, 0.0018443608423695, -0.0050731031224132, 0.0042540659196675, -0.0019928468391299, 0.0026146243326366, 0.0083963144570589, -0.0099805910140276, 0.012104794383049, -0.0004134032642469, 0.0047763320617378, -0.0055353716015816, 0.0140461074188352, -0.0041483230888844, 0.9877479821443558]|2132.0812988281250000|      0.06250000|[102, 0, 5, 29]                                                            | | GPS sucess | actual_k=0
       7|[-0.0023409377317876, 0.0064024239545688, -0.0096148462034762, -0.0172547581605613, -0.0013434822321869, 0.0002619912847877, -0.0031544165685773, -0.0198627067729831, -0.0001653330400586, 0.0168125346535817, 0.0182792511768639, -0.0206511374562979, -0.0008093891665339, -0.0137491142377257, 1.0191869400441647]|2118.4973144531250000|      0.12500000|[118, 0, 5, 33]                                                            | | GPS sucess | actual_k=0
       8|[-0.0023409377317876, 0.0064024239545688, -0.0096148462034762, -0.0172547581605613, -0.0013434822321869, 0.0002619912847877, -0.0031544165685773, -0.0198627067729831, -0.0001653330400586, 0.0168125346535817, 0.0182792511768639, -0.0206511374562979, -0.0008093891665339, -0.0137491142377257, 1.0191869400441647]|2118.4973144531250000|      0.06250000|[134, 0, 6, 38]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       9|[-0.0023409377317876, 0.0064024239545688, -0.0096148462034762, -0.0172547581605613, -0.0013434822321869, 0.0002619912847877, -0.0031544165685773, -0.0198627067729831, -0.0001653330400586, 0.0168125346535817, 0.0182792511768639, -0.0206511374562979, -0.0008093891665339, -0.0137491142377257, 1.0191869400441647]|2118.4973144531250000|      0.03125000|[151, 0, 7, 43]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      10|[-0.0023409377317876, 0.0064024239545688, -0.0096148462034762, -0.0172547581605613, -0.0013434822321869, 0.0002619912847877, -0.0031544165685773, -0.0198627067729831, -0.0001653330400586, 0.0168125346535817, 0.0182792511768639, -0.0206511374562979, -0.0008093891665339, -0.0137491142377257, 1.0191869400441647]|2118.4973144531250000|      0.01562500|[168, 0, 8, 48]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      11|[-0.0022935846536711, 0.0035602623829618, -0.011496247490868, -0.0223405472934246, -0.001479392289184, -0.0001136019127443, 2.40807421505e-05, -0.0234930526930839, -0.0010789190419018, 0.0167836648233788, 0.0267671742476523, -0.0176168389152735, -0.0053663495928049, -0.0204276866279542, 1.016244882484898]|2117.4040527343750000|      0.03125000|[185, 0, 8, 52]                                                            | | GPS sucess | actual_k=0
      12|[-0.0022935846536711, 0.0035602623829618, -0.011496247490868, -0.0223405472934246, -0.001479392289184, -0.0001136019127443, 2.40807421505e-05, -0.0234930526930839, -0.0010789190419018, 0.0167836648233788, 0.0267671742476523, -0.0176168389152735, -0.0053663495928049, -0.0204276866279542, 1.016244882484898]|2117.4040527343750000|      0.01562500|[201, 0, 9, 57]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      13|[-0.0014131732350506, 0.000435427413322, -0.0127720324089751, -0.0218617733044084, 0.0040450032101944, -1.27516177599e-05, 0.0005543507286347, -0.0172081619966775, -0.0094037265516818, 0.0212122745633678, 0.0256737740710378, -0.0168713893508539, -0.0011496641673148, -0.0217214704025537, 1.0172492536948994]|2114.2744140625000000|      0.03125000|[218, 0, 9, 61]                                                            | | GPS sucess | actual_k=0
      14|[-0.0014131732350506, 0.000435427413322, -0.0127720324089751, -0.0218617733044084, 0.0040450032101944, -1.27516177599e-05, 0.0005543507286347, -0.0172081619966775, -0.0094037265516818, 0.0212122745633678, 0.0256737740710378, -0.0168713893508539, -0.0011496641673148, -0.0217214704025537, 1.0172492536948994]|2114.2744140625000000|      0.01562500|[234, 0, 10, 66]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      15|[-0.0014131732350506, 0.000435427413322, -0.0127720324089751, -0.0218617733044084, 0.0040450032101944, -1.27516177599e-05, 0.0005543507286347, -0.0172081619966775, -0.0094037265516818, 0.0212122745633678, 0.0256737740710378, -0.0168713893508539, -0.0011496641673148, -0.0217214704025537, 1.0172492536948994]|2114.2744140625000000|      0.00781250|[251, 0, 11, 71]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      16|[-0.002687437536224, 0.0023304116912186, -0.0110181792406365, -0.0224607867712621, 0.003480379760731, 0.0020393322265591, -0.0042975227697752, -0.0144061332102865, -0.0086968502728269, 0.0204770951004321, 0.0260122829349712, -0.0157925301464275, -0.0025954494485632, -0.0236325393198058, 1.014666716218926]|2111.3051757812500000|      0.01562500|[268, 0, 11, 75]                                                           | | GPS sucess | actual_k=0
      17|[-0.002687437536224, 0.0023304116912186, -0.0110181792406365, -0.0224607867712621, 0.003480379760731, 0.0020393322265591, -0.0042975227697752, -0.0144061332102865, -0.0086968502728269, 0.0204770951004321, 0.0260122829349712, -0.0157925301464275, -0.0025954494485632, -0.0236325393198058, 1.014666716218926]|2111.3051757812500000|      0.00781250|[284, 0, 12, 80]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      18|[-0.002687437536224, 0.0023304116912186, -0.0110181792406365, -0.0224607867712621, 0.003480379760731, 0.0020393322265591, -0.0042975227697752, -0.0144061332102865, -0.0086968502728269, 0.0204770951004321, 0.0260122829349712, -0.0157925301464275, -0.0025954494485632, -0.0236325393198058, 1.014666716218926]|2111.3051757812500000|      0.00390625|[301, 0, 13, 85]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      19|[-0.0024358756090805, 0.0020911909377901, -0.0099318602588028, -0.0228519493539352, 0.0030979342991486, 0.0004570306555252, -0.0033559622243047, -0.0143509912923037, -0.0080255420180038, 0.0199677807449916, 0.0257463447342161, -0.0140565832844004, -0.0036301786312833, -0.0247791829751804, 1.0151448607211933]|2110.7346191406250000|      0.00781250|[318, 0, 13, 89]                                                           | | GPS sucess | actual_k=0
      20|[-0.0024358756090805, 0.0020911909377901, -0.0099318602588028, -0.0228519493539352, 0.0030979342991486, 0.0004570306555252, -0.0033559622243047, -0.0143509912923037, -0.0080255420180038, 0.0199677807449916, 0.0257463447342161, -0.0140565832844004, -0.0036301786312833, -0.0247791829751804, 1.0151448607211933]|2110.7346191406250000|      0.00390625|[334, 0, 14, 94]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      21|[-0.0024298548514707, 0.0004658287361963, -0.0095576759194955, -0.022648082653177, 0.0032714635162847, 0.0013927906911704, -0.0050602464471012, -0.0136636388524494, -0.0078480247757398, 0.020663907058406, 0.027366991416784, -0.0134447328746319, -0.0034528280812083, -0.0229456668021157, 1.0156560012255795]|2109.4262695312500000|      0.00781250|[351, 0, 14, 98]                                                           | | GPS sucess | actual_k=0
