k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                    | 30.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      2.00000000|[10, 3, 0, 3]                                                              | | GPS sucess | actual_k=1
       2|[0.0265910234302282, 0.5414701700210571, 0.636096179485321, 0.0348364226520061, 0.0648960173130035, -0.3775770962238312, 0.1175756901502609, 0.0924833416938782, -0.1662794351577759, 0.2260730713605881, 0.1587809473276138, -0.1647686958312988]|  1.6413420438766479|      1.00000000|[19, 6, 1, 7]                                                              |  | used linear model with 13 points | iterate failure | actual_k=1
       3|[0.0564166214317083, 0.9374284446239471, 0.5323371738195419, -0.2923869080841541, 0.0668476074934006, 0.2069136798381805, -0.1382159441709518, 0.281198114156723, 0.1398822367191315, 0.5224878340959549, -0.0121476352214813, -0.4312215447425842]|  0.4350208938121796|      2.00000000|[29, 9, 1, 10]                                                             | | GPS sucess | actual_k=1
       4|[0.0564166214317083, 0.9374284446239471, 0.5323371738195419, -0.2923869080841541, 0.0668476074934006, 0.2069136798381805, -0.1382159441709518, 0.281198114156723, 0.1398822367191315, 0.5224878340959549, -0.0121476352214813, -0.4312215447425842]|  0.4350208938121796|      1.00000000|[38, 12, 2, 14]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       5|[0.0564166214317083, 0.9374284446239471, 0.5323371738195419, -0.2923869080841541, 0.0668476074934006, 0.2069136798381805, -0.1382159441709518, 0.281198114156723, 0.1398822367191315, 0.5224878340959549, -0.0121476352214813, -0.4312215447425842]|  0.4350208938121796|      0.50000000|[48, 15, 3, 18]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       6|[0.0564166214317083, 0.9374284446239471, 0.5323371738195419, -0.2923869080841541, 0.0668476074934006, 0.2069136798381805, -0.1382159441709518, 0.281198114156723, 0.1398822367191315, 0.5224878340959549, -0.0121476352214813, -0.4312215447425842]|  0.4350208938121796|      0.25000000|[58, 18, 4, 22]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       7|[0.0564166214317083, 0.9374284446239471, 0.5323371738195419, -0.2923869080841541, 0.0668476074934006, 0.2069136798381805, -0.1382159441709518, 0.281198114156723, 0.1398822367191315, 0.5224878340959549, -0.0121476352214813, -0.4312215447425842]|  0.4350208938121796|      0.12500000|[68, 21, 5, 26]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       8|[0.0692495554685593, 0.89809924736619, 0.5409110672771931, -0.2340108342468739, 0.0352552756667137, 0.2122678710147738, -0.1591396350413561, 0.1952004879713058, 0.1726531609892845, 0.5132184512913227, -0.0118279475427698, -0.4109198227524757]|  0.2067905962467194|      0.25000000|[78, 24, 5, 29]                                                            | | GPS sucess | actual_k=1
       9|[0.0692495554685593, 0.89809924736619, 0.5409110672771931, -0.2340108342468739, 0.0352552756667137, 0.2122678710147738, -0.1591396350413561, 0.1952004879713058, 0.1726531609892845, 0.5132184512913227, -0.0118279475427698, -0.4109198227524757]|  0.2067905962467194|      0.12500000|[87, 27, 6, 33]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
