k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      2.00000000|[10, 3, 0, 3]                                                              | | GPS sucess | actual_k=1
       2|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      1.00000000|[22, 6, 1, 8]                                                              |  | used linear model with 13 points | iterate failure | actual_k=1
       3|[0.9731621677055955, -0.031243035569787, 0.0353486016392708, -1.0670945830643177, -1.112649068236351, -1.0939324162900448, -1.050011970102787, -1.1207702495157719, -1.1341891661286354, -1.0067981071770191]|  3.1337089538574219|      2.00000000|[32, 9, 1, 11]                                                             | | GPS sucess | actual_k=1
       4|[0.9731621677055955, -0.031243035569787, 0.0353486016392708, -1.0670945830643177, -1.112649068236351, -1.0939324162900448, -1.050011970102787, -1.1207702495157719, -1.1341891661286354, -1.0067981071770191]|  3.1337089538574219|      1.00000000|[43, 13, 2, 16]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       5|[0.9577796729281545, -0.0543167777359486, 1.0207789614796638, -1.1237889304757118, -1.1325041353702545, -1.1477711498737335, -1.1115419492125511, -1.1899914778769016, -1.2111016437411308, -1.0914018265902996]|  1.1426078081130981|      2.00000000|[53, 16, 2, 19]                                                            | | GPS sucess | actual_k=1
       6|[0.9577796729281545, -0.0543167777359486, 1.0207789614796638, -1.1237889304757118, -1.1325041353702545, -1.1477711498737335, -1.1115419492125511, -1.1899914778769016, -1.2111016437411308, -1.0914018265902996]|  1.1426078081130981|      1.00000000|[64, 20, 3, 24]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       7|[0.9577796729281545, -0.0543167777359486, 1.0207789614796638, -1.1237889304757118, -1.1325041353702545, -1.1477711498737335, -1.1115419492125511, -1.1899914778769016, -1.2111016437411308, -1.0914018265902996]|  1.1426078081130981|      0.50000000|[76, 24, 4, 29]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       8|[0.9577796729281545, -0.0543167777359486, 1.0207789614796638, -1.1237889304757118, -1.1325041353702545, -1.1477711498737335, -1.1115419492125511, -1.1899914778769016, -1.2111016437411308, -1.0914018265902996]|  1.1426078081130981|      0.25000000|[89, 27, 5, 34]                                                            |  | used linear model with 13 points | iterate failure | actual_k=1
       9|[0.9458489390090108, -0.0722128804773092, 0.9969174936413765, -1.1536157671362162, -1.1682963408529758, -1.2026028782129288, -1.1592648848891258, -1.1497470997273922, -1.2707553170621395, -0.8704151026904583]|  0.7678463459014893|      0.50000000|[99, 30, 5, 37]                                                            | | GPS sucess | actual_k=1
      10|[0.9458489390090108, -0.0722128804773092, 0.9969174936413765, -1.1536157671362162, -1.1682963408529758, -1.2026028782129288, -1.1592648848891258, -1.1497470997273922, -1.2707553170621395, -0.8704151026904583]|  0.7678463459014893|      0.25000000|[111, 33, 6, 42]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      11|[0.9388803509064019, -0.0826657628640532, 0.9829803174361587, -1.135833626613021, -1.189202105626464, -0.9639315158128738, -1.1871392372995615, -1.1811057440936565, -1.236095055937767, -0.9087423346936703]|  0.6605968475341797|      0.50000000|[121, 36, 6, 45]                                                           | | GPS sucess | actual_k=1
      12|[0.8842143905349076, -0.1105381483212113, 0.945817138068378, -1.1822876017540693, -1.2107517644762993, -1.0289670825004578, -1.2614655960351229, -0.7191525213420391, -1.329003006219864, -1.0109410844743252]|  0.6175999641418457|      1.00000000|[130, 39, 6, 48]                                                           | | GPS sucess | actual_k=1
      13|[0.8842143905349076, -0.1105381483212113, 0.945817138068378, -1.1822876017540693, -1.2107517644762993, -1.0289670825004578, -1.2614655960351229, -0.7191525213420391, -1.329003006219864, -1.0109410844743252]|  0.6175999641418457|      0.50000000|[141, 43, 7, 53]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      14|[0.8842143905349076, -0.1105381483212113, 0.945817138068378, -1.1822876017540693, -1.2107517644762993, -1.0289670825004578, -1.2614655960351229, -0.7191525213420391, -1.329003006219864, -1.0109410844743252]|  0.6175999641418457|      0.25000000|[153, 47, 8, 58]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      15|[0.8722836566157639, -0.0860949466004968, 0.9219556702300906, -1.2121144384145737, -1.2465439699590206, -1.0707246512174606, -1.3091885317116976, -0.772840827703476, -1.386286173015833, -0.7899543605744839]|  0.2940550148487091|      0.50000000|[163, 50, 8, 61]                                                           | | GPS sucess | actual_k=1
      16|[0.8722836566157639, -0.0860949466004968, 0.9219556702300906, -1.2121144384145737, -1.2465439699590206, -1.0707246512174606, -1.3091885317116976, -0.772840827703476, -1.386286173015833, -0.7899543605744839]|  0.2940550148487091|      0.25000000|[175, 53, 9, 66]                                                           |  | used linear model with 13 points | iterate failure | actual_k=1
      17|[0.8722836566157639, -0.0860949466004968, 0.9219556702300906, -1.2121144384145737, -1.2465439699590206, -1.0707246512174606, -1.3091885317116976, -0.772840827703476, -1.386286173015833, -0.7899543605744839]|  0.2940550148487091|      0.12500000|[187, 57, 10, 71]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      18|[0.8786975909024477, -0.0905123637057841, 0.9160657804459333, -1.2194768004119396, -1.1256798841059208, -1.0810319585725665, -1.3209683112800121, -0.7860930804163218, -1.4010108970105648, -0.7747924560680985]|  0.1288259923458099|      0.25000000|[197, 60, 10, 74]                                                          | | GPS sucess | actual_k=1
      19|[0.8758337565232068, 0.1561957611702383, 0.9103381116874516, -1.2266363864764571, -1.1342713870108128, -1.0910553792491555, -1.2935942132025957, -0.7989803357049823, -1.4153300691395998, -0.7905435459688306]|  0.1279917359352112|      0.50000000|[206, 63, 10, 77]                                                          | | GPS sucess | actual_k=1
      20|[0.8758337565232068, 0.1561957611702383, 0.9103381116874516, -1.2266363864764571, -1.1342713870108128, -1.0910553792491555, -1.2935942132025957, -0.7989803357049823, -1.4153300691395998, -0.7905435459688306]|  0.1279917359352112|      0.25000000|[217, 67, 11, 82]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      21|[0.8758337565232068, 0.1561957611702383, 0.9103381116874516, -1.2266363864764571, -1.1342713870108128, -1.0910553792491555, -1.2935942132025957, -0.7989803357049823, -1.4153300691395998, -0.7905435459688306]|  0.1279917359352112|      0.12500000|[230, 70, 12, 87]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      22|[0.8758337565232068, 0.1561957611702383, 0.9103381116874516, -1.2266363864764571, -1.1342713870108128, -1.0910553792491555, -1.2935942132025957, -0.7989803357049823, -1.4153300691395998, -0.7905435459688306]|  0.1279917359352112|      0.06250000|[242, 74, 13, 92]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      23|[0.8740916094975546, 0.1535825405735523, 0.9029046050272882, -1.2309917542152107, -1.1394978282041848, -1.0313875386491418, -1.3005628013052046, -0.8068199967965484, -1.424040804617107, -0.7975216782651842]|  0.1004068702459335|      0.12500000|[252, 77, 13, 95]                                                          | | GPS sucess | actual_k=1
      24|[0.8740916094975546, 0.1535825405735523, 0.9029046050272882, -1.2309917542152107, -1.1394978282041848, -1.0313875386491418, -1.3005628013052046, -0.8068199967965484, -1.424040804617107, -0.7975216782651842]|  0.1004068702459335|      0.06250000|[263, 81, 14, 100]                                                         |  | used linear model with 13 points | iterate failure | actual_k=1
