k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1761486262083054, 0.6017192095518112, 0.5856256127357483, 0.6195320159196853, 0.5034384191036224, 2.887344814836979, 5.047677028924227, 6.855157628655434, 2.9261786341667175, 4.322970420122147, 5.306876838207245]|  3.0370481014251709|      2.00000000|[13, 4, 0, 1]                                                              | | GPS sucess | actual_k=4
       2|[1.1039449527859688, 0.4934136956930161, 0.4412182658910752, 0.439022821187973, 0.4462597914040088, 2.559450425207615, 4.7588623352348804, 6.530241087079048, 2.565160244703293, 6.142815142869949, 4.873654782772064]|  2.8090453147888184|      4.00000000|[25, 8, 0, 2]                                                              | | GPS sucess | actual_k=4
       3|[1.017729464173317, 0.3640904664993286, 0.6692669630050659, 0.2234840959310531, 0.2350153274834156, 6.417563237249851, 4.414000380784273, 6.142271414399147, 2.134082794189453, 5.668629974126816, 4.3563618659973145]|  1.4827636480331421|      8.00000000|[37, 12, 0, 3]                                                             | | GPS sucess | actual_k=4
       4|[1.017729464173317, 0.3640904664993286, 0.6692669630050659, 0.2234840959310531, 0.2350153274834156, 6.417563237249851, 4.414000380784273, 6.142271414399147, 2.134082794189453, 5.668629974126816, 4.3563618659973145]|  1.4827636480331421|      4.00000000|[52, 17, 1, 6]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       5|[1.017729464173317, 0.3640904664993286, 0.6692669630050659, 0.2234840959310531, 0.2350153274834156, 6.417563237249851, 4.414000380784273, 6.142271414399147, 2.134082794189453, 5.668629974126816, 4.3563618659973145]|  1.4827636480331421|      2.00000000|[69, 21, 2, 9]                                                             |  | used linear model with 17 points | iterate failure | actual_k=4
       6|[1.017729464173317, 0.3640904664993286, 0.6692669630050659, 0.2234840959310531, 0.2350153274834156, 6.417563237249851, 4.414000380784273, 6.142271414399147, 2.134082794189453, 5.668629974126816, 4.3563618659973145]|  1.4827636480331421|      1.00000000|[86, 25, 3, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=4
       7|[1.0436698321253062, 0.1688015550374985, 0.6644925029017031, 0.3151526272296905, 0.3057063393294811, 6.477656684815884, 4.426988787949085, 5.919415935873985, 1.7823132872581482, 5.655520030297339, 4.2135050892829895]|  1.4731585979461670|      2.00000000|[99, 29, 3, 13]                                                            | | GPS sucess | actual_k=4
       8|[1.0436698321253062, 0.1688015550374985, 0.6644925029017031, 0.3151526272296905, 0.3057063393294811, 6.477656684815884, 4.426988787949085, 5.919415935873985, 1.7823132872581482, 5.655520030297339, 4.2135050892829895]|  1.4731585979461670|      1.00000000|[115, 33, 4, 16]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
       9|[1.0436698321253062, 0.1688015550374985, 0.6644925029017031, 0.3151526272296905, 0.3057063393294811, 6.477656684815884, 4.426988787949085, 5.919415935873985, 1.7823132872581482, 5.655520030297339, 4.2135050892829895]|  1.4731585979461670|      0.50000000|[130, 39, 5, 19]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      10|[1.0275762353092432, 0.1446611598134041, 0.6323053092695773, 0.2749186351895332, 0.2574255488812923, 6.369462959468365, 4.3626144006848335, 5.846994750201702, 2.245402604341507, 5.567005240358412, 4.241630764678121]|  1.0633113384246826|      1.00000000|[143, 43, 5, 20]                                                           | | GPS sucess | actual_k=4
      11|[1.0275762353092432, 0.1446611598134041, 0.6323053092695773, 0.2749186351895332, 0.2574255488812923, 6.369462959468365, 4.3626144006848335, 5.846994750201702, 2.245402604341507, 5.567005240358412, 4.241630764678121]|  1.0633113384246826|      0.50000000|[158, 48, 6, 23]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      12|[1.0275762353092432, 0.1446611598134041, 0.6323053092695773, 0.2749186351895332, 0.2574255488812923, 6.369462959468365, 4.3626144006848335, 5.846994750201702, 2.245402604341507, 5.567005240358412, 4.241630764678121]|  1.0633113384246826|      0.25000000|[174, 53, 7, 26]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      13|[1.0570136431604624, 0.129560298845172, 0.6121708267368376, 0.2497505329549312, 0.227223826944828, 6.334227614104748, 4.322345435619354, 5.8016921654343605, 2.287456404417753, 5.511635416187346, 4.464576156809926]|  0.9301301240921021|      0.50000000|[187, 57, 7, 27]                                                           | | GPS sucess | actual_k=4
      14|[1.0570136431604624, 0.129560298845172, 0.6121708267368376, 0.2497505329549312, 0.227223826944828, 6.334227614104748, 4.322345435619354, 5.8016921654343605, 2.287456404417753, 5.511635416187346, 4.464576156809926]|  0.9301301240921021|      0.25000000|[203, 61, 8, 30]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      15|[1.0570136431604624, 0.129560298845172, 0.6121708267368376, 0.2497505329549312, 0.227223826944828, 6.334227614104748, 4.322345435619354, 5.8016921654343605, 2.287456404417753, 5.511635416187346, 4.464576156809926]|  0.9301301240921021|      0.12500000|[220, 65, 9, 33]                                                           |  | used linear model with 17 points | iterate failure | actual_k=4
      16|[1.0346414979547263, 0.131191874598153, 0.6239854796789587, 0.2506199540686793, 0.2495661437511444, 6.3321532625705, 4.338491600006819, 5.79554621130228, 2.260812785476446, 5.469817859120667, 4.466055835480802]|  0.9038189053535461|      0.25000000|[233, 69, 9, 34]                                                           | | GPS sucess | actual_k=4
      17|[0.9990996282547713, 0.1847277867840603, 0.6154445559717715, 0.2695812327903695, 0.2383482692763209, 6.389329446479678, 4.342163419816643, 5.837623044848442, 2.2127560302615166, 5.524558805860579, 4.490103333140723]|  0.8857804536819458|      0.50000000|[245, 73, 9, 35]                                                           | | GPS sucess | actual_k=4
