k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[30, 4, 2, 4]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[45, 6, 3, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[60, 8, 4, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       5|[-0.0033794029150158, -0.0153347356244922, -0.001174648408778, -0.0019172006286681, 0.0084384605288506, 0.0035802535712719, 0.0207239352166653, 0.0075227273628116, 0.0287697911262512, -0.0089992005378008, -0.0289801731705666, -0.0091460580006242, -0.0262870695441961, 0.0024338469374925, 1.0116001833230257]|2130.3491210937500000|      0.12500000|[75, 10, 4, 9]                                                             | | GPS sucess | actual_k=2
       6|[-0.0033794029150158, -0.0153347356244922, -0.001174648408778, -0.0019172006286681, 0.0084384605288506, 0.0035802535712719, 0.0207239352166653, 0.0075227273628116, 0.0287697911262512, -0.0089992005378008, -0.0289801731705666, -0.0091460580006242, -0.0262870695441961, 0.0024338469374925, 1.0116001833230257]|2130.3491210937500000|      0.06250000|[89, 12, 5, 11]                                                            |  | used linear model with 17 points | iterate failure | actual_k=2
       7|[-0.0033794029150158, -0.0153347356244922, -0.001174648408778, -0.0019172006286681, 0.0084384605288506, 0.0035802535712719, 0.0207239352166653, 0.0075227273628116, 0.0287697911262512, -0.0089992005378008, -0.0289801731705666, -0.0091460580006242, -0.0262870695441961, 0.0024338469374925, 1.0116001833230257]|2130.3491210937500000|      0.03125000|[104, 14, 6, 13]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       8|[-0.001455866266042, -0.0245246952399611, 0.0032247094204649, 0.0042807320132852, 0.0011975108645856, 0.0012997812591493, 0.0083152549341321, 0.0191579693928361, 0.0240123108960688, 0.0045408690348268, -0.0346617856994271, -0.0028446656651795, -0.0192016274668276, 0.0112110909540206, 1.0188910476863384]|2104.4755859375000000|      0.06250000|[119, 16, 6, 14]                                                           | | GPS sucess | actual_k=2
       9|[-0.001455866266042, -0.0245246952399611, 0.0032247094204649, 0.0042807320132852, 0.0011975108645856, 0.0012997812591493, 0.0083152549341321, 0.0191579693928361, 0.0240123108960688, 0.0045408690348268, -0.0346617856994271, -0.0028446656651795, -0.0192016274668276, 0.0112110909540206, 1.0188910476863384]|2104.4755859375000000|      0.03125000|[133, 18, 7, 16]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
