k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[33, 2, 1, 4]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[66, 4, 2, 8]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
       3|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70913381959777, 0.6579013523958842, 0.3411472014760599, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4584493198572, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7710675001144409|      0.50000000|[97, 6, 2, 10]                                                             | | GPS sucess | actual_k=1
       4|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70913381959777, 0.6579013523958842, 0.3411472014760599, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4584493198572, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7710675001144409|      0.25000000|[129, 8, 3, 14]                                                            |  | used linear model with 33 points | iterate failure | actual_k=1
       5|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70913381959777, 0.6579013523958842, 0.3411472014760599, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4584493198572, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7710675001144409|      0.12500000|[162, 10, 4, 18]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
       6|[107.71961821368197, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1816911505925004, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3039300591357983, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70805009865667, 0.6567634453611667, 0.3399551083477214, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0073676331574, 922.5172701380029, 926.4568779244228, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.4975229799747467|      0.25000000|[193, 12, 4, 20]                                                           | | GPS sucess | actual_k=1
       7|[107.71961821368197, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1816911505925004, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3039300591357983, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70805009865667, 0.6567634453611667, 0.3399551083477214, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0073676331574, 922.5172701380029, 926.4568779244228, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.4975229799747467|      0.12500000|[225, 14, 5, 24]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
       8|[107.71961821368197, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1816911505925004, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3039300591357983, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70805009865667, 0.6567634453611667, 0.3399551083477214, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0073676331574, 922.5172701380029, 926.4568779244228, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.4975229799747467|      0.06250000|[258, 16, 6, 28]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
       9|[107.71953136752447, 0.0916072455440601, 0.9074363274017815, 102.5236761903565, 0.1814306121127214, 0.8171135729603936, 97.50154821414384, 0.2827317366467323, 0.7145908185481094, 96.29844990030396, 0.3034089821762405, 0.6930680639320984, 93.98802714592078, 0.3544862277348526, 0.6411453096071258, 89.71760439142119, 0.4654634732934647, 0.5293225552821532, 83.70718163709621, 0.6558515607110443, 0.3389998006079346, 78.30675888265483, 0.872917964352481, 0.120177046282962, 886.3663361278642, 910.0061952100275, 922.5160542918416, 926.4556186551135, 935.5579679784737, 952.8256315371674, 975.7254906192143]|  0.4618948698043823|      0.12500000|[289, 18, 6, 30]                                                           | | GPS sucess | actual_k=1
      10|[107.71953136752447, 0.0916072455440601, 0.9074363274017815, 102.5236761903565, 0.1814306121127214, 0.8171135729603936, 97.50154821414384, 0.2827317366467323, 0.7145908185481094, 96.29844990030396, 0.3034089821762405, 0.6930680639320984, 93.98802714592078, 0.3544862277348526, 0.6411453096071258, 89.71760439142119, 0.4654634732934647, 0.5293225552821532, 83.70718163709621, 0.6558515607110443, 0.3389998006079346, 78.30675888265483, 0.872917964352481, 0.120177046282962, 886.3663361278642, 910.0061952100275, 922.5160542918416, 926.4556186551135, 935.5579679784737, 952.8256315371674, 975.7254906192143]|  0.4618948698043823|      0.06250000|[321, 20, 7, 34]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
      11|[107.71953136752447, 0.0916072455440601, 0.9074363274017815, 102.5236761903565, 0.1814306121127214, 0.8171135729603936, 97.50154821414384, 0.2827317366467323, 0.7145908185481094, 96.29844990030396, 0.3034089821762405, 0.6930680639320984, 93.98802714592078, 0.3544862277348526, 0.6411453096071258, 89.71760439142119, 0.4654634732934647, 0.5293225552821532, 83.70718163709621, 0.6558515607110443, 0.3389998006079346, 78.30675888265483, 0.872917964352481, 0.120177046282962, 886.3663361278642, 910.0061952100275, 922.5160542918416, 926.4556186551135, 935.5579679784737, 952.8256315371674, 975.7254906192143]|  0.4618948698043823|      0.03125000|[353, 23, 8, 38]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
      12|[107.71953136752447, 0.0916072455440601, 0.9074363274017815, 102.5236761903565, 0.1814306121127214, 0.8171135729603936, 97.50154821414384, 0.2827317366467323, 0.7145908185481094, 96.29844990030396, 0.3034089821762405, 0.6930680639320984, 93.98802714592078, 0.3544862277348526, 0.6411453096071258, 89.71760439142119, 0.4654634732934647, 0.5293225552821532, 83.70718163709621, 0.6558515607110443, 0.3389998006079346, 78.30675888265483, 0.872917964352481, 0.120177046282962, 886.3663361278642, 910.0061952100275, 922.5160542918416, 926.4556186551135, 935.5579679784737, 952.8256315371674, 975.7254906192143]|  0.4618948698043823|      0.01562500|[385, 26, 9, 42]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
      13|[107.71950143907881, 0.0915623528783047, 0.9073764705104695, 102.5236013692469, 0.1813408267812105, 0.8170088234069641, 97.50142850036121, 0.2825970586421899, 0.7144411763289245, 96.31399358839262, 0.3032294115132186, 0.6928735290398821, 93.98781764681392, 0.3542617643987993, 0.640905882041878, 89.71769696484145, 0.4658222183126491, 0.5290382350729779, 83.70688235265784, 0.6555373120434801, 0.3386705877402797, 78.30641470552888, 0.8725588230264373, 0.1198029407277238, 886.3659470580798, 910.005791176043, 922.5156352936278, 926.4551846926706, 935.5575190518016, 952.8251676462952, 975.7250117640838]|  0.4574120938777924|      0.03125000|[416, 28, 9, 44]                                                           | | GPS sucess | actual_k=1
      14|[107.71950143907881, 0.0915623528783047, 0.9073764705104695, 102.5236013692469, 0.1813408267812105, 0.8170088234069641, 97.50142850036121, 0.2825970586421899, 0.7144411763289245, 96.31399358839262, 0.3032294115132186, 0.6928735290398821, 93.98781764681392, 0.3542617643987993, 0.640905882041878, 89.71769696484145, 0.4658222183126491, 0.5290382350729779, 83.70688235265784, 0.6555373120434801, 0.3386705877402797, 78.30641470552888, 0.8725588230264373, 0.1198029407277238, 886.3659470580798, 910.005791176043, 922.5156352936278, 926.4551846926706, 935.5575190518016, 952.8251676462952, 975.7250117640838]|  0.4574120938777924|      0.01562500|[448, 30, 10, 48]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      15|[107.71950143907881, 0.0915623528783047, 0.9073764705104695, 102.5236013692469, 0.1813408267812105, 0.8170088234069641, 97.50142850036121, 0.2825970586421899, 0.7144411763289245, 96.31399358839262, 0.3032294115132186, 0.6928735290398821, 93.98781764681392, 0.3542617643987993, 0.640905882041878, 89.71769696484145, 0.4658222183126491, 0.5290382350729779, 83.70688235265784, 0.6555373120434801, 0.3386705877402797, 78.30641470552888, 0.8725588230264373, 0.1198029407277238, 886.3659470580798, 910.005791176043, 922.5156352936278, 926.4551846926706, 935.5575190518016, 952.8251676462952, 975.7250117640838]|  0.4574120938777924|      0.00781250|[481, 32, 11, 52]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      16|[107.71950143907881, 0.0915623528783047, 0.9073764705104695, 102.5236013692469, 0.1813408267812105, 0.8170088234069641, 97.50142850036121, 0.2825970586421899, 0.7144411763289245, 96.31399358839262, 0.3032294115132186, 0.6928735290398821, 93.98781764681392, 0.3542617643987993, 0.640905882041878, 89.71769696484145, 0.4658222183126491, 0.5290382350729779, 83.70688235265784, 0.6555373120434801, 0.3386705877402797, 78.30641470552888, 0.8725588230264373, 0.1198029407277238, 886.3659470580798, 910.005791176043, 922.5156352936278, 926.4551846926706, 935.5575190518016, 952.8251676462952, 975.7250117640838]|  0.4574120938777924|      0.00390625|[514, 34, 12, 56]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      17|[107.71950143907881, 0.0915623528783047, 0.9073764705104695, 102.5236013692469, 0.1813408267812105, 0.8170088234069641, 97.50142850036121, 0.2825970586421899, 0.7144411763289245, 96.31399358839262, 0.3032294115132186, 0.6928735290398821, 93.98781764681392, 0.3542617643987993, 0.640905882041878, 89.71769696484145, 0.4658222183126491, 0.5290382350729779, 83.70688235265784, 0.6555373120434801, 0.3386705877402797, 78.30641470552888, 0.8725588230264373, 0.1198029407277238, 886.3659470580798, 910.005791176043, 922.5156352936278, 926.4551846926706, 935.5575190518016, 952.8251676462952, 975.7250117640838]|  0.4574120938777924|      0.00195312|[547, 36, 13, 60]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
