k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[122, 8, 1, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[242, 16, 1, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[363, 24, 2, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0513373116772648, -0.0117680323259508, -0.0113378269760192, -0.0357135781679988, -0.0534819394222192, -0.067902877036919, -0.0688833673471278, -0.1012113350824136, -0.0858073775414053, -0.0805955827802987, -0.1043255043022491, -0.1212960046770156, -0.1164847724673533, -0.134509126438305, -0.1415793494413314, -0.1361413444330331, -0.1546227376809012, -0.1351927159374083, -0.1501866254215548, -0.1661062468461781, -0.176891457904193, -0.1666790294216044, -0.1890643034350397, -0.1897232097299575, -0.1896420527941036, -0.1934402073001047, -0.1967137198880817, -0.2093148381946183, -0.2061333760634512, -0.2060454594379416, -0.2061651822592679, -0.2003037517251936, -0.1857913480363864, -0.2406119070108845, -0.2195666070009468, -0.2296614926914821, -0.2504025008933102, -0.2457050147022675, -0.236783854229285, -0.2435276753093378, -0.2410078989698137, -0.2640471593295809, -0.2368877757693196, -0.2370701617024683, -0.2521275605886489, -0.270883971867634, -0.2510091128781283, -0.2613203200314149, -0.2487438727178624, -0.2589240420530262, -0.2488950152486303, -0.2611222643549567, -0.2231186770395551, -0.2401649778121188, -0.2284424835249026, -0.2621617175247477, -0.2472235739277558, -0.2409162362990642, -0.2636207339485202, -0.2418630442616995, -0.2532642486023111, -0.2466681557492769, -0.2409272049523224, -0.2297740414818018, -0.2441178813962243, -0.2098516438371145, -0.2138323640458711, -0.2119486686234664, -0.2171149680861979, -0.2126677104886111, -0.227484389422979, -0.1966207624283806, -0.2004786838449299, -0.1929860212598295, -0.1951787344301048, -0.1817446174374799, -0.1739540011194436, -0.1778680196516824, -0.1682269772605987, -0.140906874378413, -0.1478599793311181, -0.1569285427927155, -0.1535555748587643, -0.1393806077976777, -0.1312290701605967, -0.1309986656874657, -0.1217029133708458, -0.1211272152945209, -0.1131779399043657, -0.1013125562884665, -0.0989618475661708, -0.0788525104043065, -0.0729359328103625, -0.0914455564285229, -0.0739814159264647, -0.0654079660061344, -0.0343440831330557, -0.0164987887523955, -0.0295190690936356, -0.0395031162666731]| 99.9208831787109375|      0.25000000|[409, 27, 3, 30]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | iterate success | actual_k=1
       5|[-0.0513373116772648, -0.0117680323259508, -0.0113378269760192, -0.0357135781679988, -0.0534819394222192, -0.067902877036919, -0.0688833673471278, -0.1012113350824136, -0.0858073775414053, -0.0805955827802987, -0.1043255043022491, -0.1212960046770156, -0.1164847724673533, -0.134509126438305, -0.1415793494413314, -0.1361413444330331, -0.1546227376809012, -0.1351927159374083, -0.1501866254215548, -0.1661062468461781, -0.176891457904193, -0.1666790294216044, -0.1890643034350397, -0.1897232097299575, -0.1896420527941036, -0.1934402073001047, -0.1967137198880817, -0.2093148381946183, -0.2061333760634512, -0.2060454594379416, -0.2061651822592679, -0.2003037517251936, -0.1857913480363864, -0.2406119070108845, -0.2195666070009468, -0.2296614926914821, -0.2504025008933102, -0.2457050147022675, -0.236783854229285, -0.2435276753093378, -0.2410078989698137, -0.2640471593295809, -0.2368877757693196, -0.2370701617024683, -0.2521275605886489, -0.270883971867634, -0.2510091128781283, -0.2613203200314149, -0.2487438727178624, -0.2589240420530262, -0.2488950152486303, -0.2611222643549567, -0.2231186770395551, -0.2401649778121188, -0.2284424835249026, -0.2621617175247477, -0.2472235739277558, -0.2409162362990642, -0.2636207339485202, -0.2418630442616995, -0.2532642486023111, -0.2466681557492769, -0.2409272049523224, -0.2297740414818018, -0.2441178813962243, -0.2098516438371145, -0.2138323640458711, -0.2119486686234664, -0.2171149680861979, -0.2126677104886111, -0.227484389422979, -0.1966207624283806, -0.2004786838449299, -0.1929860212598295, -0.1951787344301048, -0.1817446174374799, -0.1739540011194436, -0.1778680196516824, -0.1682269772605987, -0.140906874378413, -0.1478599793311181, -0.1569285427927155, -0.1535555748587643, -0.1393806077976777, -0.1312290701605967, -0.1309986656874657, -0.1217029133708458, -0.1211272152945209, -0.1131779399043657, -0.1013125562884665, -0.0989618475661708, -0.0788525104043065, -0.0729359328103625, -0.0914455564285229, -0.0739814159264647, -0.0654079660061344, -0.0343440831330557, -0.0164987887523955, -0.0295190690936356, -0.0395031162666731]| 99.9208831787109375|      0.12500000|[530, 35, 4, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0857597441010011, -0.0108385078697927, -0.0068159672434814, -0.0186950754981849, -0.06798170245646, -0.0572914654151359, -0.0433667757269634, -0.0838497730166564, -0.1107380821821185, -0.066105609461257, -0.1053943368255164, -0.1402507475137769, -0.1403833245615451, -0.1341561867039014, -0.1493913712590368, -0.1511458663778888, -0.1432829393550208, -0.1353531718795309, -0.1659860997593801, -0.1770610992972382, -0.1976850532402767, -0.1647358697156675, -0.1933521625388788, -0.1943116116800167, -0.1741693744277495, -0.1879004336767899, -0.1886135839238714, -0.2045062699401387, -0.2048366541360367, -0.2087333078897447, -0.2200768920293908, -0.2027585218929252, -0.1821637023166153, -0.2327224839108379, -0.2096864134597574, -0.2335707219452866, -0.259826404472709, -0.2386344899845014, -0.2445468589318446, -0.2379947470863546, -0.233122415147054, -0.2603558956074418, -0.2346550643432724, -0.2412924543868905, -0.2360640154292431, -0.261898564701121, -0.2742638916077648, -0.2519215751104009, -0.2432706436265879, -0.2383184262222731, -0.2353428543470411, -0.2856069418036085, -0.2356993006912025, -0.2448455430470201, -0.2353814787733032, -0.2526856389840438, -0.231809289443897, -0.2471740094799756, -0.2812682818401024, -0.2477146102881904, -0.2539913202187805, -0.2602210334945377, -0.2515896089994327, -0.2311338246558868, -0.2582335030315199, -0.206956478041193, -0.2238537210127182, -0.2144830095244365, -0.1859558115125762, -0.226036238990981, -0.2351390669429163, -0.1898335780983829, -0.1895433788895281, -0.184187382453282, -0.2015523461063834, -0.1617262873444749, -0.1624291518146347, -0.1915809957761932, -0.1715592876711204, -0.1432707812138103, -0.1562953564857771, -0.1514544242217498, -0.1515826620379837, -0.138629848773232, -0.1444543566485567, -0.1356002540124132, -0.1383555229916684, -0.1156461745408522, -0.1108549912064184, -0.0938515578807358, -0.098107752828242, -0.0737208969822232, -0.0705677380949266, -0.0824103942918956, -0.0719157541560879, -0.0662811182590327, -0.0161008703679459, -0.0143805116840373, -0.0409483024384542, -0.0782172681441128]| 99.8735275268554688|      0.25000000|[575, 38, 4, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       7|[-0.0857597441010011, -0.0108385078697927, -0.0068159672434814, -0.0186950754981849, -0.06798170245646, -0.0572914654151359, -0.0433667757269634, -0.0838497730166564, -0.1107380821821185, -0.066105609461257, -0.1053943368255164, -0.1402507475137769, -0.1403833245615451, -0.1341561867039014, -0.1493913712590368, -0.1511458663778888, -0.1432829393550208, -0.1353531718795309, -0.1659860997593801, -0.1770610992972382, -0.1976850532402767, -0.1647358697156675, -0.1933521625388788, -0.1943116116800167, -0.1741693744277495, -0.1879004336767899, -0.1886135839238714, -0.2045062699401387, -0.2048366541360367, -0.2087333078897447, -0.2200768920293908, -0.2027585218929252, -0.1821637023166153, -0.2327224839108379, -0.2096864134597574, -0.2335707219452866, -0.259826404472709, -0.2386344899845014, -0.2445468589318446, -0.2379947470863546, -0.233122415147054, -0.2603558956074418, -0.2346550643432724, -0.2412924543868905, -0.2360640154292431, -0.261898564701121, -0.2742638916077648, -0.2519215751104009, -0.2432706436265879, -0.2383184262222731, -0.2353428543470411, -0.2856069418036085, -0.2356993006912025, -0.2448455430470201, -0.2353814787733032, -0.2526856389840438, -0.231809289443897, -0.2471740094799756, -0.2812682818401024, -0.2477146102881904, -0.2539913202187805, -0.2602210334945377, -0.2515896089994327, -0.2311338246558868, -0.2582335030315199, -0.206956478041193, -0.2238537210127182, -0.2144830095244365, -0.1859558115125762, -0.226036238990981, -0.2351390669429163, -0.1898335780983829, -0.1895433788895281, -0.184187382453282, -0.2015523461063834, -0.1617262873444749, -0.1624291518146347, -0.1915809957761932, -0.1715592876711204, -0.1432707812138103, -0.1562953564857771, -0.1514544242217498, -0.1515826620379837, -0.138629848773232, -0.1444543566485567, -0.1356002540124132, -0.1383555229916684, -0.1156461745408522, -0.1108549912064184, -0.0938515578807358, -0.098107752828242, -0.0737208969822232, -0.0705677380949266, -0.0824103942918956, -0.0719157541560879, -0.0662811182590327, -0.0161008703679459, -0.0143805116840373, -0.0409483024384542, -0.0782172681441128]| 99.8735275268554688|      0.12500000|[695, 46, 4, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.0880693597440386, -0.0329418865734774, -0.0085704239839119, -0.0376320050788287, -0.0711180374091842, -0.0405393326189345, -0.040168200121346, -0.1098565039248431, -0.0839437415791926, -0.0760359621269473, -0.1288604429708252, -0.1448191727638455, -0.1589701864060987, -0.1374709381481483, -0.1434355616487123, -0.1665389749180204, -0.1420119235052828, -0.1461707754962369, -0.1581754133425776, -0.1917081679283041, -0.1920257505364538, -0.1800361310358635, -0.1999042405758147, -0.1851284868326334, -0.1752232627719498, -0.1885401940420435, -0.1868689493309547, -0.2256756497761322, -0.2004990143389686, -0.2092091961245906, -0.2107385921391667, -0.2171385042315582, -0.1990971428536914, -0.2431877160432777, -0.2208830888364794, -0.2291675253786915, -0.2766620466473068, -0.262831595099162, -0.2448825547536742, -0.2242657142616486, -0.2269239091522203, -0.2397127164695407, -0.2422214778722986, -0.2272794367680898, -0.2266935341493352, -0.2924127322891666, -0.2910900827255998, -0.2462813149802148, -0.2371932694402698, -0.2369076169481843, -0.2272234025725189, -0.2942000960354865, -0.2326622907927225, -0.2239337736986264, -0.2339441498563248, -0.2630420966782859, -0.2377036960023426, -0.2669624964764057, -0.2820064843331815, -0.2307187169901229, -0.2449483760263242, -0.2328413550301458, -0.2575916706300182, -0.2426618188300318, -0.2490038730002476, -0.1935678976454798, -0.2285766080803895, -0.2037654778595669, -0.1758184517774507, -0.2208940120324519, -0.231777928328615, -0.1856303282549264, -0.1938600240792938, -0.1976569788977608, -0.1783568073099492, -0.1622491788217521, -0.1617583787288009, -0.2154551783004615, -0.1759624378025078, -0.1294761637193976, -0.1610867508135505, -0.1543292061970853, -0.1488751166413891, -0.1455410812963741, -0.1346667393822913, -0.1469390886383004, -0.1375072336373219, -0.1106176753203609, -0.1133701306660283, -0.11177549552944, -0.100807533313407, -0.0848434351843807, -0.0721833900546697, -0.0914390104159295, -0.0750674098676674, -0.044966451156505, -0.0277214665780345, -0.0103850933144534, -0.0415647776838165, -0.1016184312910812]| 99.8690567016601562|      0.25000000|[740, 49, 4, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
       9|[-0.0880693597440386, -0.0329418865734774, -0.0085704239839119, -0.0376320050788287, -0.0711180374091842, -0.0405393326189345, -0.040168200121346, -0.1098565039248431, -0.0839437415791926, -0.0760359621269473, -0.1288604429708252, -0.1448191727638455, -0.1589701864060987, -0.1374709381481483, -0.1434355616487123, -0.1665389749180204, -0.1420119235052828, -0.1461707754962369, -0.1581754133425776, -0.1917081679283041, -0.1920257505364538, -0.1800361310358635, -0.1999042405758147, -0.1851284868326334, -0.1752232627719498, -0.1885401940420435, -0.1868689493309547, -0.2256756497761322, -0.2004990143389686, -0.2092091961245906, -0.2107385921391667, -0.2171385042315582, -0.1990971428536914, -0.2431877160432777, -0.2208830888364794, -0.2291675253786915, -0.2766620466473068, -0.262831595099162, -0.2448825547536742, -0.2242657142616486, -0.2269239091522203, -0.2397127164695407, -0.2422214778722986, -0.2272794367680898, -0.2266935341493352, -0.2924127322891666, -0.2910900827255998, -0.2462813149802148, -0.2371932694402698, -0.2369076169481843, -0.2272234025725189, -0.2942000960354865, -0.2326622907927225, -0.2239337736986264, -0.2339441498563248, -0.2630420966782859, -0.2377036960023426, -0.2669624964764057, -0.2820064843331815, -0.2307187169901229, -0.2449483760263242, -0.2328413550301458, -0.2575916706300182, -0.2426618188300318, -0.2490038730002476, -0.1935678976454798, -0.2285766080803895, -0.2037654778595669, -0.1758184517774507, -0.2208940120324519, -0.231777928328615, -0.1856303282549264, -0.1938600240792938, -0.1976569788977608, -0.1783568073099492, -0.1622491788217521, -0.1617583787288009, -0.2154551783004615, -0.1759624378025078, -0.1294761637193976, -0.1610867508135505, -0.1543292061970853, -0.1488751166413891, -0.1455410812963741, -0.1346667393822913, -0.1469390886383004, -0.1375072336373219, -0.1106176753203609, -0.1133701306660283, -0.11177549552944, -0.100807533313407, -0.0848434351843807, -0.0721833900546697, -0.0914390104159295, -0.0750674098676674, -0.044966451156505, -0.0277214665780345, -0.0103850933144534, -0.0415647776838165, -0.1016184312910812]| 99.8690567016601562|      0.12500000|[861, 57, 5, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.1093992677627761, -0.0321584881091041, -0.0202173243423545, -0.0533806769151109, -0.0473226024272274, -0.0435010324408748, -0.0466470263398615, -0.1086848501457576, -0.0999137509559991, -0.0620367837346541, -0.1466396902944965, -0.157113627458053, -0.1624700073067693, -0.1583712752718487, -0.1712680108923207, -0.1766024022641612, -0.1463234107776723, -0.1464931968523445, -0.157605796267134, -0.1657453745037021, -0.2021957091731647, -0.1588672681416137, -0.1905394386848527, -0.2035277717261793, -0.1814934534826287, -0.1833946555927848, -0.1874260373069234, -0.2351160368780988, -0.2139803823099722, -0.2118225316599289, -0.2008820770696736, -0.2343273638262947, -0.2038521353638707, -0.2382567264405198, -0.2167273465826328, -0.213736553982676, -0.281287309897555, -0.2659680413158365, -0.2491807849456306, -0.2097923717440024, -0.2168843805103633, -0.2451079523095979, -0.251196522046056, -0.2362783015749075, -0.2448059983917617, -0.2977897299698547, -0.2758970946253875, -0.241679005210903, -0.2433177011657254, -0.2261862807619276, -0.234980940878992, -0.2828028951065453, -0.24663576281996, -0.214933572658227, -0.233161494900623, -0.2839824350918847, -0.2439774276628757, -0.26089197197109, -0.2699956750457761, -0.2382359010599171, -0.2349953558542968, -0.2272908365379956, -0.2448929073370209, -0.2416006628080783, -0.2273603642884546, -0.2045321911678098, -0.2390361334884365, -0.2136704815684985, -0.1800000125039357, -0.2177410361695488, -0.226743813424705, -0.2048641144185106, -0.1987582929044568, -0.1888603999000694, -0.1378085811585196, -0.1573336899627476, -0.160521216836252, -0.2061426646500734, -0.1922672148378773, -0.1287478989833452, -0.1649718987979613, -0.1653390829331977, -0.1518027932606907, -0.1428728323804608, -0.1555967790607801, -0.1629383043696059, -0.1558127391671737, -0.1082988718062423, -0.1293931096179343, -0.1095510642885347, -0.110275529095141, -0.0758393584685654, -0.0778777994291187, -0.0884586360579933, -0.04562467925419, -0.0570345035125221, -0.0428224831524102, -0.0178946872052036, -0.0365258339300963, -0.1117213502021316]| 99.8477706909179688|      0.25000000|[906, 60, 5, 65]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
