k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.2678128063678742, 0.7645933270454407, 0.5856256127357483, 0.6195320159196853, 0.5034384191036224, 2.887344814836979, 4.871251225471497, 6.855157628655434, 2.9261786341667175, 4.322970420122147, 5.6627757996320724]|  3.1270439624786377|      2.00000000|[13, 0, 0, 3]                                                              | | GPS sucess | actual_k=0
       2|[1.2678128063678742, 0.7645933270454407, 0.5856256127357483, 0.6195320159196853, 0.5034384191036224, 2.887344814836979, 4.871251225471497, 6.855157628655434, 2.9261786341667175, 4.322970420122147, 5.6627757996320724]|  3.1270439624786377|      1.00000000|[25, 0, 1, 7]                                                              |  | used linear model with 13 points | iterate failure | actual_k=0
       3|[1.2462589342147112, 0.7322625197470188, 0.5425178684294224, 0.5222867026925087, 0.4387768045067787, 3.851873017847538, 4.785035736858845, 6.758165210485458, 2.8184092715382576, 4.4095737263560295, 5.533452570438385]|  2.7407774925231934|      2.00000000|[38, 0, 1, 10]                                                             | | GPS sucess | actual_k=0
       4|[1.2462589342147112, 0.7322625197470188, 0.5425178684294224, 0.5222867026925087, 0.4387768045067787, 3.851873017847538, 4.785035736858845, 6.758165210485458, 2.8184092715382576, 4.4095737263560295, 5.533452570438385]|  2.7407774925231934|      1.00000000|[50, 0, 2, 14]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       5|[1.2177782237529755, 0.1922252453863621, 0.4855564475059509, 0.4510849237442016, 0.3533346712589264, 3.7521905303001404, 4.671112895011902, 5.986801832914352, 2.6760057136416435, 4.25292981415987, 5.36256830394268]|  1.7814606428146362|      2.00000000|[63, 0, 2, 17]                                                             | | GPS sucess | actual_k=0
       6|[1.2177782237529755, 0.1922252453863621, 0.4855564475059509, 0.4510849237442016, 0.3533346712589264, 3.7521905303001404, 4.671112895011902, 5.986801832914352, 2.6760057136416435, 4.25292981415987, 5.36256830394268]|  1.7814606428146362|      1.00000000|[75, 0, 3, 21]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       7|[1.2177782237529755, 0.1922252453863621, 0.4855564475059509, 0.4510849237442016, 0.3533346712589264, 3.7521905303001404, 4.671112895011902, 5.986801832914352, 2.6760057136416435, 4.25292981415987, 5.36256830394268]|  1.7814606428146362|      0.50000000|[88, 0, 4, 25]                                                             |  | used linear model with 13 points | iterate failure | actual_k=0
       8|[1.1997273053973914, 0.1651488669216633, 0.4494546107947827, 0.4059576250612735, 0.2991819143295288, 3.689012311398983, 4.803973630070686, 5.905572697520256, 2.5857511162757874, 4.694009251892567, 5.254262790083885]|  1.5990552902221680|      1.00000000|[101, 0, 4, 28]                                                            | | GPS sucess | actual_k=0
       9|[1.1997273053973914, 0.1651488669216633, 0.4494546107947827, 0.4059576250612735, 0.2991819143295288, 3.689012311398983, 4.803973630070686, 5.905572697520256, 2.5857511162757874, 4.694009251892567, 5.254262790083885]|  1.5990552902221680|      0.50000000|[113, 0, 5, 32]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      10|[1.1795928228646517, 0.134947144985199, 0.4091856457293034, 0.4671970352530479, 0.2387784704566002, 3.618541620671749, 4.723435699939728, 5.814967527985573, 2.4850787073373795, 4.799112714827061, 5.700153574347496]|  0.9020987153053284|      1.00000000|[126, 0, 5, 35]                                                            | | GPS sucess | actual_k=0
      11|[1.1795928228646517, 0.134947144985199, 0.4091856457293034, 0.4671970352530479, 0.2387784704566002, 3.618541620671749, 4.723435699939728, 5.814967527985573, 2.4850787073373795, 4.799112714827061, 5.700153574347496]|  0.9020987153053284|      0.50000000|[138, 0, 6, 39]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      12|[1.1795928228646517, 0.134947144985199, 0.4091856457293034, 0.4671970352530479, 0.2387784704566002, 3.618541620671749, 4.723435699939728, 5.814967527985573, 2.4850787073373795, 4.799112714827061, 5.700153574347496]|  0.9020987153053284|      0.25000000|[151, 0, 7, 43]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      13|[1.1795928228646517, 0.134947144985199, 0.4091856457293034, 0.4671970352530479, 0.2387784704566002, 3.618541620671749, 4.723435699939728, 5.814967527985573, 2.4850787073373795, 4.799112714827061, 5.700153574347496]|  0.9020987153053284|      0.12500000|[164, 0, 8, 47]                                                            |  | used linear model with 13 points | iterate failure | actual_k=0
      14|[1.177308057853952, 0.2024216443300247, 0.4046161157079041, 0.4614851230755448, 0.3401882782578468, 3.6105449432507157, 4.714296639896929, 5.804686085321009, 2.4736548829823732, 4.786546507850289, 5.6864449847489595]|  0.6029142141342163|      0.25000000|[177, 0, 8, 50]                                                            | | GPS sucess | actual_k=0
      15|[1.1697827679570765, 0.1967602200806141, 0.3970675497315824, 0.7070003801956772, 0.3288654297590256, 3.597334952093661, 4.699199507944286, 5.820373046211898, 2.4547834675759077, 4.76578794978559, 5.663799287751317]|  0.5230093002319336|      0.50000000|[189, 0, 8, 53]                                                            | | GPS sucess | actual_k=0
