k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[86, 12, 2, 8]                                                             |  | used linear model with 49 points | iterate failure | actual_k=2
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.12500000|[129, 18, 3, 12]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       4|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.06250000|[172, 24, 4, 16]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       5|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.03125000|[215, 30, 5, 20]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       6|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.01562500|[258, 36, 6, 24]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       7|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.00781250|[301, 42, 7, 28]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
       8|[107.46758526403457, 0.0942463016255945, 0.9077383629961405, 102.39996323605592, 0.1827985935710371, 0.8182852516143118, 97.44051906704902, 0.2847378893787972, 0.7154454131228849, 96.29823765736073, 0.3065013580512255, 0.6933454500954598, 93.98726696312427, 0.35684513178505, 0.6436522356517147, 89.7178121779859, 0.4659376697447151, 0.5318953799222363, 83.70935393262421, 0.6579073269225141, 0.3413529397713952, 78.3078118003346, 0.8792384808149188, 0.1245729046676308, 886.3711021668324, 910.0100555181868, 922.5194286366273, 926.4601620294352, 935.5591307601449, 952.8323054375779, 975.729218270008]|  0.5512376427650452|      0.01562500|[344, 48, 7, 31]                                                           | | GPS sucess | actual_k=2
       9|[107.46758526403457, 0.0942463016255945, 0.9077383629961405, 102.39996323605592, 0.1827985935710371, 0.8182852516143118, 97.44051906704902, 0.2847378893787972, 0.7154454131228849, 96.29823765736073, 0.3065013580512255, 0.6933454500954598, 93.98726696312427, 0.35684513178505, 0.6436522356517147, 89.7178121779859, 0.4659376697447151, 0.5318953799222363, 83.70935393262421, 0.6579073269225141, 0.3413529397713952, 78.3078118003346, 0.8792384808149188, 0.1245729046676308, 886.3711021668324, 910.0100555181868, 922.5194286366273, 926.4601620294352, 935.5591307601449, 952.8323054375779, 975.729218270008]|  0.5512376427650452|      0.00781250|[386, 54, 8, 35]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
      10|[107.46758526403457, 0.0942463016255945, 0.9077383629961405, 102.39996323605592, 0.1827985935710371, 0.8182852516143118, 97.44051906704902, 0.2847378893787972, 0.7154454131228849, 96.29823765736073, 0.3065013580512255, 0.6933454500954598, 93.98726696312427, 0.35684513178505, 0.6436522356517147, 89.7178121779859, 0.4659376697447151, 0.5318953799222363, 83.70935393262421, 0.6579073269225141, 0.3413529397713952, 78.3078118003346, 0.8792384808149188, 0.1245729046676308, 886.3711021668324, 910.0100555181868, 922.5194286366273, 926.4601620294352, 935.5591307601449, 952.8323054375779, 975.729218270008]|  0.5512376427650452|      0.00390625|[429, 60, 9, 39]                                                           |  | used linear model with 49 points | iterate failure | actual_k=2
      11|[107.46774413254636, 0.0952729904676974, 0.9086572961283382, 102.39936395797704, 0.1842108315654099, 0.8182162531698356, 97.43962711357511, 0.28434256267827, 0.71635534449853, 96.29689885403495, 0.3068048348963726, 0.6929614990054164, 93.98699774043983, 0.3560688531733118, 0.642944308608165, 89.71783207650216, 0.4666911476007663, 0.5319361302507168, 83.70875541683286, 0.657217894781143, 0.3415796446262626, 78.30753350563697, 0.8797642631653696, 0.125013717715675, 886.3710557500646, 910.0102369101821, 922.5191954561992, 926.4617736159789, 935.5589130130998, 952.8318909088686, 975.7289703979227]|  0.3272505998611450|      0.00781250|[472, 66, 9, 42]                                                           | | GPS sucess | actual_k=2
      12|[107.46774413254636, 0.0952729904676974, 0.9086572961283382, 102.39936395797704, 0.1842108315654099, 0.8182162531698356, 97.43962711357511, 0.28434256267827, 0.71635534449853, 96.29689885403495, 0.3068048348963726, 0.6929614990054164, 93.98699774043983, 0.3560688531733118, 0.642944308608165, 89.71783207650216, 0.4666911476007663, 0.5319361302507168, 83.70875541683286, 0.657217894781143, 0.3415796446262626, 78.30753350563697, 0.8797642631653696, 0.125013717715675, 886.3710557500646, 910.0102369101821, 922.5191954561992, 926.4617736159789, 935.5589130130998, 952.8318909088686, 975.7289703979227]|  0.3272505998611450|      0.00390625|[514, 72, 10, 46]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      13|[107.46835326966422, 0.09458059072515, 0.9093094592432026, 102.3994748117315, 0.1840938776553725, 0.8181859914962348, 97.43921365012415, 0.2844484882447286, 0.7161200566912302, 96.29496577179525, 0.3054569645632524, 0.6932183551521506, 93.98750092069734, 0.3567447160029784, 0.6427851319741225, 89.71780293028016, 0.4670588412620127, 0.5318726910016558, 83.70925709428498, 0.6581911889209827, 0.3411529229253298, 78.30928773168358, 0.8802063761068973, 0.1251027908327989, 886.3711743756331, 910.0095572028529, 922.5193228521343, 926.4620817004552, 935.5583317321311, 952.8309057651624, 975.7287776146882]|  0.2842812538146973|      0.00781250|[557, 78, 10, 49]                                                          | | GPS sucess | actual_k=2
      14|[107.46835326966422, 0.09458059072515, 0.9093094592432026, 102.3994748117315, 0.1840938776553725, 0.8181859914962348, 97.43921365012415, 0.2844484882447286, 0.7161200566912302, 96.29496577179525, 0.3054569645632524, 0.6932183551521506, 93.98750092069734, 0.3567447160029784, 0.6427851319741225, 89.71780293028016, 0.4670588412620127, 0.5318726910016558, 83.70925709428498, 0.6581911889209827, 0.3411529229253298, 78.30928773168358, 0.8802063761068973, 0.1251027908327989, 886.3711743756331, 910.0095572028529, 922.5193228521343, 926.4620817004552, 935.5583317321311, 952.8309057651624, 975.7287776146882]|  0.2842812538146973|      0.00390625|[599, 84, 11, 53]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      15|[107.46829658719318, 0.0945289733028633, 0.9096094793681987, 102.39866110355652, 0.1846884335795534, 0.8169345662513894, 97.43930427028448, 0.2848090483242995, 0.7172253768654773, 96.29514141706458, 0.3057175095331855, 0.6935747049842961, 93.98737040094623, 0.3571657835572492, 0.6439036437505623, 89.71717443672853, 0.4678896851902828, 0.5319220637873805, 83.70794418370583, 0.6586573194784527, 0.3420520333803957, 78.30956568592461, 0.8794469685200136, 0.1258833762875758, 886.3715061268496, 910.009547822772, 922.5192585467407, 926.4610903834773, 935.5584823881677, 952.8316208892339, 975.7271784625814]|  0.2550177574157715|      0.00781250|[642, 90, 11, 56]                                                          | | GPS sucess | actual_k=2
      16|[107.46829658719318, 0.0945289733028633, 0.9096094793681987, 102.39866110355652, 0.1846884335795534, 0.8169345662513894, 97.43930427028448, 0.2848090483242995, 0.7172253768654773, 96.29514141706458, 0.3057175095331855, 0.6935747049842961, 93.98737040094623, 0.3571657835572492, 0.6439036437505623, 89.71717443672853, 0.4678896851902828, 0.5319220637873805, 83.70794418370583, 0.6586573194784527, 0.3420520333803957, 78.30956568592461, 0.8794469685200136, 0.1258833762875758, 886.3715061268496, 910.009547822772, 922.5192585467407, 926.4610903834773, 935.5584823881677, 952.8316208892339, 975.7271784625814]|  0.2550177574157715|      0.00390625|[684, 96, 12, 60]                                                          |  | used linear model with 49 points | iterate failure | actual_k=2
      17|[107.4696027027264, 0.0948700624541973, 0.910482841257006, 102.39897545405839, 0.1853026084540528, 0.8161786581672874, 97.43988173894235, 0.2851556767785805, 0.7167830477989046, 96.29397433262493, 0.3070130681757815, 0.6940631442680955, 93.98842253468523, 0.3571202934189583, 0.6449132035914575, 89.71691396114213, 0.4684689168417827, 0.531622527135216, 83.70775876899366, 0.6580108210167331, 0.341285321314144, 78.30898868083256, 0.8797595262259245, 0.1263241061859764, 886.3713512580772, 910.0105176402847, 922.5203165716771, 926.4608778934571, 935.5585002591038, 952.8316298867377, 975.7268288338132]|  0.1770384311676025|      0.00781250|[727, 102, 12, 63]                                                         | | GPS sucess | actual_k=2
      18|[107.4696027027264, 0.0948700624541973, 0.910482841257006, 102.39897545405839, 0.1853026084540528, 0.8161786581672874, 97.43988173894235, 0.2851556767785805, 0.7167830477989046, 96.29397433262493, 0.3070130681757815, 0.6940631442680955, 93.98842253468523, 0.3571202934189583, 0.6449132035914575, 89.71691396114213, 0.4684689168417827, 0.531622527135216, 83.70775876899366, 0.6580108210167331, 0.341285321314144, 78.30898868083256, 0.8797595262259245, 0.1263241061859764, 886.3713512580772, 910.0105176402847, 922.5203165716771, 926.4608778934571, 935.5585002591038, 952.8316298867377, 975.7268288338132]|  0.1770384311676025|      0.00390625|[769, 108, 13, 67]                                                         |  | used linear model with 49 points | iterate failure | actual_k=2
      19|[107.46999665950963, 0.0945787904749752, 0.9101505433833227, 102.39995065711847, 0.1848304442941793, 0.8172891566114646, 97.43932505461038, 0.2855986713333404, 0.7166282426475081, 96.29402896453466, 0.3071532914495561, 0.6937317260285839, 93.98875297686958, 0.3572128336608526, 0.6456614708141191, 89.71775626388873, 0.4688177823619917, 0.5315484639694041, 83.70906767046195, 0.6592698847365049, 0.3411311326982919, 78.3098218290857, 0.8779915530432015, 0.1263144730818487, 886.3712122461776, 910.0116641894108, 922.521055834291, 926.460935367716, 935.5587146599796, 952.8312406498973, 975.7260744879645]|  0.1322979032993317|      0.00781250|[812, 114, 13, 70]                                                         | | GPS sucess | actual_k=2
      20|[107.46999665950963, 0.0945787904749752, 0.9101505433833227, 102.39995065711847, 0.1848304442941793, 0.8172891566114646, 97.43932505461038, 0.2855986713333404, 0.7166282426475081, 96.29402896453466, 0.3071532914495561, 0.6937317260285839, 93.98875297686958, 0.3572128336608526, 0.6456614708141191, 89.71775626388873, 0.4688177823619917, 0.5315484639694041, 83.70906767046195, 0.6592698847365049, 0.3411311326982919, 78.3098218290857, 0.8779915530432015, 0.1263144730818487, 886.3712122461776, 910.0116641894108, 922.521055834291, 926.460935367716, 935.5587146599796, 952.8312406498973, 975.7260744879645]|  0.1322979032993317|      0.00390625|[854, 120, 14, 74]                                                         |  | used linear model with 49 points | iterate failure | actual_k=2
