k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[13, 4, 1, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[26, 8, 2, 10]                                                             |  | used linear model with 17 points | iterate failure | actual_k=1
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[39, 12, 3, 15]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[52, 16, 4, 20]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       5|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.03125000|[65, 20, 5, 25]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       6|[-0.0027808365412056, 0.0095708249136806, 0.0068187909200788, -0.0029195381794125, -0.0035538498777896, 0.002400980098173, 0.0001022168435156, 0.0082610789686441, -0.0122307520359755, 0.0001793737319531, 0.014239196665585, -0.0088251922279596, 0.0003895308473147, 0.0099699329584837, 0.9943127441219985]|2125.0708007812500000|      0.06250000|[78, 24, 5, 29]                                                            | | GPS sucess | actual_k=1
       7|[-0.0027808365412056, 0.0095708249136806, 0.0068187909200788, -0.0029195381794125, -0.0035538498777896, 0.002400980098173, 0.0001022168435156, 0.0082610789686441, -0.0122307520359755, 0.0001793737319531, 0.014239196665585, -0.0088251922279596, 0.0003895308473147, 0.0099699329584837, 0.9943127441219985]|2125.0708007812500000|      0.03125000|[90, 28, 6, 34]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       8|[-0.0027808365412056, 0.0095708249136806, 0.0068187909200788, -0.0029195381794125, -0.0035538498777896, 0.002400980098173, 0.0001022168435156, 0.0082610789686441, -0.0122307520359755, 0.0001793737319531, 0.014239196665585, -0.0088251922279596, 0.0003895308473147, 0.0099699329584837, 0.9943127441219985]|2125.0708007812500000|      0.01562500|[103, 32, 7, 39]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
       9|[-0.0027808365412056, 0.0095708249136806, 0.0068187909200788, -0.0029195381794125, -0.0035538498777896, 0.002400980098173, 0.0001022168435156, 0.0082610789686441, -0.0122307520359755, 0.0001793737319531, 0.014239196665585, -0.0088251922279596, 0.0003895308473147, 0.0099699329584837, 0.9943127441219985]|2125.0708007812500000|      0.00781250|[116, 36, 8, 44]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
