k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3812237083911896, 0.0365989170968533, 0.1051334217190742, 0.4159802496433258, 0.0272601321339607, -0.0767418518662453, -0.1016631945967674, 0.1418468505144119, 0.0732500180602074, 0.0391318164765835, -0.3529693782329559, -0.0685382336378098, -0.0650832951068878, 0.1209318861365318, -0.1336057335138321, -0.2105313092470169, 0.314483255147934, 0.2123662680387497, -0.3850891888141632, 0.2229633629322052, -0.0654692053794861, 0.1068185344338417]| 13.8258724212646484|      2.00000000|[31, 2, 0, 2]                                                              | | GPS sucess | actual_k=1
       2|[0.4804893583059311, -0.1613638885319233, 0.4443227127194405, 1.3653930127620697, 0.2867044284939766, -0.1604111865162849, -0.3798219487071037, -0.3187937885522842, 0.2256232127547264, -0.7597340382635593, -0.4450980946421623, 0.2923282533884048, -0.353246659040451, -0.1951083913445473, 0.0881357192993164, -0.4203520715236664, 0.425598569214344, -0.165885254740715, 0.4390790164470673, -0.3555709421634674, -0.1620958000421524, 0.436028428375721]| 12.6662206649780273|      4.00000000|[61, 4, 0, 4]                                                              | | GPS sucess | actual_k=1
       3|[0.6165880113840103, 0.6892759911715984, -0.3074715062975883, 2.6180635392665863, -1.5499970838427544, -0.6504059806466103, -0.3072876408696175, 0.1883960217237473, 0.2304014200344682, 0.2081797085702419, -1.3267754837870598, 0.796113982796669, -0.0190659165382385, 0.1289795860648155, 1.1287317276000977, -0.0341279804706573, 1.7815339043736458, -0.8343108147382736, 0.1173952519893646, -0.5451205521821976, -0.2976249605417252, -0.8261464163661003]| 12.1443166732788086|      8.00000000|[91, 6, 0, 6]                                                              | | GPS sucess | actual_k=1
       4|[0.6165880113840103, 0.6892759911715984, -0.3074715062975883, 2.6180635392665863, -1.5499970838427544, -0.6504059806466103, -0.3072876408696175, 0.1883960217237473, 0.2304014200344682, 0.2081797085702419, -1.3267754837870598, 0.796113982796669, -0.0190659165382385, 0.1289795860648155, 1.1287317276000977, -0.0341279804706573, 1.7815339043736458, -0.8343108147382736, 0.1173952519893646, -0.5451205521821976, -0.2976249605417252, -0.8261464163661003]| 12.1443166732788086|      4.00000000|[121, 8, 0, 8]                                                             |  | used linear model with 33 points | actual_k=1
       5|[-1.1502548307180405, 0.4200174026191235, -0.4926664158701897, 4.040824979543686, -0.5896623656153679, -0.340586431324482, -0.8500080183148384, 0.6913115233182907, -0.7353830700740218, 0.273208174854517, -0.1163077875971794, -0.0206989496946335, -0.5251590013504028, -0.3076173141598701, 1.1272078978363425, 0.2753108143806458, 1.5033362284302711, -0.6529145836830139, 0.7916313707828522, -0.1751464754343033, -0.9813335090875626, -2.519079379737377]| 12.1404018402099609|      8.00000000|[151, 10, 0, 10]                                                           | | GPS sucess | actual_k=1
       6|[-1.7002617567777634, 3.361798446625471, -0.5378174036741257, 4.346278876066208, 0.5008120015263557, 1.7778115198016167, -3.345856435596943, -0.9989342242479324, -1.4034278756007552, -2.1937069557607174, -1.1767564341425896, 0.0473469495773315, -1.0689321756362915, -0.0902485474944115, 0.4868641721550375, 2.929425299167633, 3.127285160124302, 2.057245194911957, -0.2743954360485077, -1.4401997476816177, -2.3121605068445206, -0.9321874901652336]| 12.1394138336181641|     16.00000000|[181, 12, 0, 12]                                                           | | GPS sucess | actual_k=1
       7|[-1.7002617567777634, 3.361798446625471, -0.5378174036741257, 4.346278876066208, 0.5008120015263557, 1.7778115198016167, -3.345856435596943, -0.9989342242479324, -1.4034278756007552, -2.1937069557607174, -1.1767564341425896, 0.0473469495773315, -1.0689321756362915, -0.0902485474944115, 0.4868641721550375, 2.929425299167633, 3.127285160124302, 2.057245194911957, -0.2743954360485077, -1.4401997476816177, -2.3121605068445206, -0.9321874901652336]| 12.1394138336181641|      8.00000000|[211, 14, 0, 14]                                                           |  | used linear model with 33 points | actual_k=1
       8|[-1.7002617567777634, 3.361798446625471, -0.5378174036741257, 4.346278876066208, 0.5008120015263557, 1.7778115198016167, -3.345856435596943, -0.9989342242479324, -1.4034278756007552, -2.1937069557607174, -1.1767564341425896, 0.0473469495773315, -1.0689321756362915, -0.0902485474944115, 0.4868641721550375, 2.929425299167633, 3.127285160124302, 2.057245194911957, -0.2743954360485077, -1.4401997476816177, -2.3121605068445206, -0.9321874901652336]| 12.1394138336181641|      4.00000000|[241, 16, 0, 16]                                                           |  | used linear model with 33 points | actual_k=1
       9|[-1.7002617567777634, 3.361798446625471, -0.5378174036741257, 4.346278876066208, 0.5008120015263557, 1.7778115198016167, -3.345856435596943, -0.9989342242479324, -1.4034278756007552, -2.1937069557607174, -1.1767564341425896, 0.0473469495773315, -1.0689321756362915, -0.0902485474944115, 0.4868641721550375, 2.929425299167633, 3.127285160124302, 2.057245194911957, -0.2743954360485077, -1.4401997476816177, -2.3121605068445206, -0.9321874901652336]| 12.1394138336181641|      2.00000000|[271, 18, 0, 18]                                                           |  | used linear model with 33 points | actual_k=1
      10|[-1.911895513534546, 2.900971930474043, -0.9715563803911209, 4.628650277853012, 0.7043020352721214, 1.1942735239863396, -3.564092881977558, -1.2530097216367722, -1.961610115133226, -2.1086382679641247, -0.9944747015833855, -0.4355259537696838, -1.2345550209283829, -0.5005627498030663, 0.6083191188517958, 3.224340170621872, 4.1296950951218605, 1.7882916927337646, 0.6764053404331207, -1.4924446865916252, -2.552787706255913, -1.0006353855133057]| 12.1385841369628906|      4.00000000|[301, 20, 0, 20]                                                           | | GPS sucess | actual_k=1
      11|[-2.1524556279182434, 2.8586915843188763, 0.3417643755674362, 4.646517181769013, 1.7474124059081078, 1.3664283081889153, -3.0747476294636726, 0.0818068534135818, -2.8091377383098006, -3.5998017601668835, -0.7962655052542686, -0.242180734872818, -1.2534519769251347, -1.7651394233107567, 1.0975840839091688, 4.17005780339241, 5.520130075514317, 2.3764387369155884, -0.1479369103908539, -1.9564848467707634, -1.3410263508558273, -0.9157525524497032]| 12.1384534835815430|      8.00000000|[331, 22, 0, 22]                                                           | | GPS sucess | actual_k=1
      12|[-4.777316391468048, 3.28663257881999, -0.0855485051870346, 6.698881769552827, 4.486305199563503, -0.3086529448628426, -0.7564204409718513, 0.5173162072896957, -1.5819094544276595, -2.7310685329139233, 0.9047168269753456, 1.2928535640239716, 0.062134113162756, -0.5648080930113792, 2.736568048829213, 3.73879674077034, 4.5477572456002235, 4.380425333976746, -3.8540779054164886, -2.3502831384539604, -1.213052898645401, -0.2885400280356407]| 12.1318349838256836|     16.00000000|[361, 24, 0, 24]                                                           | | GPS sucess | actual_k=1
      13|[-4.777316391468048, 3.28663257881999, -0.0855485051870346, 6.698881769552827, 4.486305199563503, -0.3086529448628426, -0.7564204409718513, 0.5173162072896957, -1.5819094544276595, -2.7310685329139233, 0.9047168269753456, 1.2928535640239716, 0.062134113162756, -0.5648080930113792, 2.736568048829213, 3.73879674077034, 4.5477572456002235, 4.380425333976746, -3.8540779054164886, -2.3502831384539604, -1.213052898645401, -0.2885400280356407]| 12.1318349838256836|      8.00000000|[391, 26, 0, 26]                                                           |  | used linear model with 33 points | actual_k=1
      14|[-7.6906169056892395, 4.513921182602644, 1.3534687906503677, 8.746330166235566, 0.6974916085600853, 0.9229355379939079, -3.091189928352833, -1.1220456510782242, -2.5166212087497115, -0.7372732572257519, -0.8074531778693199, 3.1866073310375214, 1.3190418146550655, 0.7273595705628395, 2.114650801056996, 5.202118307352066, 5.421074844896793, 4.068660736083984, -4.569470971822739, -2.7463598176836967, -0.7462422549724579, -0.8765837177634239]| 12.1281681060791016|     16.00000000|[421, 28, 0, 28]                                                           | | GPS sucess | actual_k=1
      15|[-7.6906169056892395, 4.513921182602644, 1.3534687906503677, 8.746330166235566, 0.6974916085600853, 0.9229355379939079, -3.091189928352833, -1.1220456510782242, -2.5166212087497115, -0.7372732572257519, -0.8074531778693199, 3.1866073310375214, 1.3190418146550655, 0.7273595705628395, 2.114650801056996, 5.202118307352066, 5.421074844896793, 4.068660736083984, -4.569470971822739, -2.7463598176836967, -0.7462422549724579, -0.8765837177634239]| 12.1281681060791016|      8.00000000|[451, 30, 0, 30]                                                           |  | used linear model with 33 points | actual_k=1
      16|[-7.6906169056892395, 4.513921182602644, 1.3534687906503677, 8.746330166235566, 0.6974916085600853, 0.9229355379939079, -3.091189928352833, -1.1220456510782242, -2.5166212087497115, -0.7372732572257519, -0.8074531778693199, 3.1866073310375214, 1.3190418146550655, 0.7273595705628395, 2.114650801056996, 5.202118307352066, 5.421074844896793, 4.068660736083984, -4.569470971822739, -2.7463598176836967, -0.7462422549724579, -0.8765837177634239]| 12.1281681060791016|      4.00000000|[481, 32, 0, 32]                                                           |  | used linear model with 33 points | actual_k=1
      17|[-8.269335329532623, 3.8167485408484936, 2.0348261147737503, 9.026243323460221, -0.1417720094323158, -0.1809974387288094, -3.369879700243473, -1.0088542997837067, -2.340156755410135, -1.5566270165145397, -0.6127495989203453, 1.859192579984665, 0.5947920344769955, 0.5950186029076576, 0.0071700366679579, 5.1276024878025055, 4.426312245428562, 3.5451877117156982, -4.950288832187653, -2.4713682755827904, 0.9246900379657745, -0.8082495927810669]| 12.1235237121582031|      8.00000000|[511, 34, 0, 34]                                                           | | GPS sucess | actual_k=1
      18|[-8.269335329532623, 3.8167485408484936, 2.0348261147737503, 9.026243323460221, -0.1417720094323158, -0.1809974387288094, -3.369879700243473, -1.0088542997837067, -2.340156755410135, -1.5566270165145397, -0.6127495989203453, 1.859192579984665, 0.5947920344769955, 0.5950186029076576, 0.0071700366679579, 5.1276024878025055, 4.426312245428562, 3.5451877117156982, -4.950288832187653, -2.4713682755827904, 0.9246900379657745, -0.8082495927810669]| 12.1235237121582031|      4.00000000|[541, 36, 0, 36]                                                           |  | used linear model with 33 points | actual_k=1
      19|[-8.495862692594528, 4.028248753398657, 2.8736285120248795, 9.068844048306346, -0.5515742674469948, -1.4644191935658455, -3.6197108700871468, -0.9366098493337631, -3.6880848025903106, -1.6777924709022045, -0.3065436109900475, 1.747304029762745, 0.9510293863713741, 0.2941441014409065, 0.9371152075473219, 4.9894754737615585, 4.770552255213261, 3.340107277035713, -4.857549771666527, -4.059574089944363, 1.423014909029007, -2.8392850160598755]| 12.1231012344360352|      8.00000000|[571, 38, 0, 38]                                                           | | GPS sucess | actual_k=1
      20|[-8.495862692594528, 4.028248753398657, 2.8736285120248795, 9.068844048306346, -0.5515742674469948, -1.4644191935658455, -3.6197108700871468, -0.9366098493337631, -3.6880848025903106, -1.6777924709022045, -0.3065436109900475, 1.747304029762745, 0.9510293863713741, 0.2941441014409065, 0.9371152075473219, 4.9894754737615585, 4.770552255213261, 3.340107277035713, -4.857549771666527, -4.059574089944363, 1.423014909029007, -2.8392850160598755]| 12.1231012344360352|      4.00000000|[601, 40, 0, 40]                                                           |  | used linear model with 33 points | actual_k=1
      21|[-8.495862692594528, 4.028248753398657, 2.8736285120248795, 9.068844048306346, -0.5515742674469948, -1.4644191935658455, -3.6197108700871468, -0.9366098493337631, -3.6880848025903106, -1.6777924709022045, -0.3065436109900475, 1.747304029762745, 0.9510293863713741, 0.2941441014409065, 0.9371152075473219, 4.9894754737615585, 4.770552255213261, 3.340107277035713, -4.857549771666527, -4.059574089944363, 1.423014909029007, -2.8392850160598755]| 12.1231012344360352|      2.00000000|[631, 42, 0, 42]                                                           |  | used linear model with 33 points | actual_k=1
      22|[-9.461290508508682, 4.0347228604368865, 2.8504696115851402, 9.811241952702403, -0.5088647231459618, -1.5320971384644508, -3.2944770231842995, -1.6609582155942917, -3.049955806694925, -1.6268219836056232, -0.190454289317131, 1.7021299861371517, 1.0242894180119038, 0.0846891775727272, 0.5573426934424788, 5.135264083743095, 4.3394235745072365, 3.6133402436971664, -4.411695793271065, -3.3084295615553856, 1.5025158673524857, -2.9070410653948784]| 12.1206912994384766|      4.00000000|[661, 44, 0, 44]                                                           | | GPS sucess | actual_k=1
      23|[-9.460842209024122, 3.0252979355864227, 3.4862960800528526, 9.788623290136456, 0.9134731665253639, -1.5782080590724945, -4.886949099600315, -1.365259662270546, -2.9104712968692183, -2.0739441998302937, 0.2187398821115494, 2.0378713868558407, 1.5183918364346027, 0.6286530867218971, 2.2219264956656843, 6.869681045413017, 5.2635088339447975, 4.490002319216728, -3.8824836164712906, -3.3823210820555687, 0.8532882481813431, -3.3325306698679924]| 12.1200256347656250|      8.00000000|[691, 46, 0, 46]                                                           | | GPS sucess | actual_k=1
      24|[-10.607382493180921, -0.0657848757691681, 3.9142237827181816, 10.799456553533673, 1.8287579789757729, -0.7938807904720306, -2.8764422312378883, -0.8003812581300735, -2.1544054513797164, -2.057050632312894, 2.008739724755287, 5.123673465102911, 3.8045661337673664, 0.1594977751374245, 0.5985666962806135, 6.683433756232262, 3.9681796208024025, 2.1171695441007614, -4.519400253891945, -5.67383786290884, -2.3188533037900925, -2.6181979700922966]| 12.1149053573608398|     16.00000000|[721, 48, 0, 48]                                                           | | GPS sucess | actual_k=1
      25|[-10.607382493180921, -0.0657848757691681, 3.9142237827181816, 10.799456553533673, 1.8287579789757729, -0.7938807904720306, -2.8764422312378883, -0.8003812581300735, -2.1544054513797164, -2.057050632312894, 2.008739724755287, 5.123673465102911, 3.8045661337673664, 0.1594977751374245, 0.5985666962806135, 6.683433756232262, 3.9681796208024025, 2.1171695441007614, -4.519400253891945, -5.67383786290884, -2.3188533037900925, -2.6181979700922966]| 12.1149053573608398|      8.00000000|[751, 50, 0, 50]                                                           |  | used linear model with 33 points | actual_k=1
      26|[-10.607382493180921, -0.0657848757691681, 3.9142237827181816, 10.799456553533673, 1.8287579789757729, -0.7938807904720306, -2.8764422312378883, -0.8003812581300735, -2.1544054513797164, -2.057050632312894, 2.008739724755287, 5.123673465102911, 3.8045661337673664, 0.1594977751374245, 0.5985666962806135, 6.683433756232262, 3.9681796208024025, 2.1171695441007614, -4.519400253891945, -5.67383786290884, -2.3188533037900925, -2.6181979700922966]| 12.1149053573608398|      4.00000000|[781, 52, 0, 52]                                                           |  | used linear model with 33 points | actual_k=1
      27|[-10.654109599156072, -0.9921003025956452, 4.627922587096691, 10.804342380259186, 1.9308654218912125, -2.024635285139084, -4.247067131102085, -0.4489397257566452, -3.1761774783954024, -3.4817712772637606, 2.7955498844385147, 4.476609196513891, 4.832298386842012, -0.1695310994982719, 0.9766056092921644, 6.652282042428851, 2.6138614788651466, 0.7660651654005051, -4.020472779870033, -4.557958327233791, -2.880526527762413, -2.9177790507674217]| 12.1143217086791992|      8.00000000|[811, 54, 0, 54]                                                           | | GPS sucess | actual_k=1
      28|[-11.286089124245336, -0.7595125031657517, 2.236989788711071, 11.65911345789209, -1.1131018251180649, -0.6409299075603485, -5.480442680418491, -2.1058241575956345, -3.2094975849613547, -4.090080069378018, -0.2570330947637558, 3.4556257389485836, 2.03807245567441, 1.9395043924450874, 2.4781490119639784, 5.875713629648089, 3.013833411037922, 0.7474521473050117, -6.11988927423954, -4.966287158429623, -5.442838415503502, -3.2621788010001183]| 12.1130695343017578|     16.00000000|[841, 56, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-15.48149365381687, 1.1738132643513381, 8.762121967971325, 13.515655449125916, -2.3552387803792953, -3.112011879682541, -11.390155471861362, -0.7314047068357468, -1.4651713510975242, 2.252781582996249, -3.6685666888952255, 2.3908546827733517, 1.0245689041912556, 1.0054639652371407, 0.4593008311931044, 11.526391787454486, 1.1661484315991402, -3.4655967876315117, -4.3865939527750015, -6.360526345670223, -4.143381342291832, -2.432095430791378]| 12.1122751235961914|     32.00000000|[871, 58, 0, 58]                                                           | | GPS sucess | actual_k=1
      30|[-18.940115155739477, -1.8193107438273728, 3.974387936294079, 17.313281467650086, -11.715999469161034, 11.212338477373123, -17.823385395109653, 11.071284845471382, 7.049799428321421, 8.080970956012607, -10.852941498160362, 1.1280259750783443, 3.9187103398144245, 8.312033541500568, -0.4191586819943041, 18.462963385507464, 0.3042185977101326, -15.68098508566618, -7.777829542756081, -9.485846541821957, -5.88093076646328, 3.03048525005579]| 12.0978813171386719|     64.00000000|[901, 60, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-28.409210385842016, -11.100464422721416, -4.825712390244007, 26.87641947576776, -8.16565977036953, 12.814449340105057, -12.502100147306919, 47.46383245289326, -4.705609812401235, 5.981859160587192, -12.498884543776512, 33.88135239109397, 1.0643371231853962, 6.429773338139057, -1.250748917227611, 14.926564021036029, -5.14563100785017, -8.610926739871502, -10.9498902708292, -3.161945842206478, -5.412437930703163, -19.74651326984167]| 12.0705862045288086|    128.00000000|[931, 62, 0, 62]                                                           | | GPS sucess | actual_k=1
      32|[-69.33108538584202, -12.450829226989299, -15.428394503891468, 61.50013010809198, 3.5037928968667984, 8.564093142747879, -20.65238396078348, 42.10326774418354, -42.69198371376842, -7.7013121116906404, -8.412266120314598, -23.734881434589624, -44.8303390853107, 5.489358194172382, 20.292853072518483, 39.93681792728603, 4.957936115562916, -11.931218974292278, 37.39607988297939, -23.37375881522894, -23.3068375736475, -35.4762047752738]| 12.0454750061035156|    256.00000000|[961, 64, 0, 64]                                                           | | GPS sucess | actual_k=1
      33|[-69.33108538584202, -12.450829226989299, -15.428394503891468, 61.50013010809198, 3.5037928968667984, 8.564093142747879, -20.65238396078348, 42.10326774418354, -42.69198371376842, -7.7013121116906404, -8.412266120314598, -23.734881434589624, -44.8303390853107, 5.489358194172382, 20.292853072518483, 39.93681792728603, 4.957936115562916, -11.931218974292278, 37.39607988297939, -23.37375881522894, -23.3068375736475, -35.4762047752738]| 12.0454750061035156|    128.00000000|[991, 66, 0, 66]                                                           |  | used linear model with 33 points | actual_k=1
      34|[-69.33108538584202, -12.450829226989299, -15.428394503891468, 61.50013010809198, 3.5037928968667984, 8.564093142747879, -20.65238396078348, 42.10326774418354, -42.69198371376842, -7.7013121116906404, -8.412266120314598, -23.734881434589624, -44.8303390853107, 5.489358194172382, 20.292853072518483, 39.93681792728603, 4.957936115562916, -11.931218974292278, 37.39607988297939, -23.37375881522894, -23.3068375736475, -35.4762047752738]| 12.0454750061035156|     64.00000000|[1021, 68, 0, 68]                                                          |  | used linear model with 33 points | actual_k=1
      35|[-69.33108538584202, -12.450829226989299, -15.428394503891468, 61.50013010809198, 3.5037928968667984, 8.564093142747879, -20.65238396078348, 42.10326774418354, -42.69198371376842, -7.7013121116906404, -8.412266120314598, -23.734881434589624, -44.8303390853107, 5.489358194172382, 20.292853072518483, 39.93681792728603, 4.957936115562916, -11.931218974292278, 37.39607988297939, -23.37375881522894, -23.3068375736475, -35.4762047752738]| 12.0454750061035156|     32.00000000|[1051, 70, 0, 70]                                                          |  | used linear model with 33 points | actual_k=1
      36|[-69.33108538584202, -12.450829226989299, -15.428394503891468, 61.50013010809198, 3.5037928968667984, 8.564093142747879, -20.65238396078348, 42.10326774418354, -42.69198371376842, -7.7013121116906404, -8.412266120314598, -23.734881434589624, -44.8303390853107, 5.489358194172382, 20.292853072518483, 39.93681792728603, 4.957936115562916, -11.931218974292278, 37.39607988297939, -23.37375881522894, -23.3068375736475, -35.4762047752738]| 12.0454750061035156|     16.00000000|[1081, 72, 0, 72]                                                          |  | used linear model with 33 points | actual_k=1
      37|[-71.41226715044468, -9.046044309157878, -11.387135215103626, 61.48680082289502, 5.270530119538307, 6.6767769157886505, -22.000692643225193, 46.193110063672066, -39.17588163819164, -6.2062302101403475, -5.930013045668602, -21.021732602268457, -49.41410030052066, -2.045484773814678, 19.433296993607655, 43.88931612484157, 6.210871286690235, -11.731387294828892, 37.32013788819313, -19.751650117337704, -15.984482303261757, -33.94632866233587]| 11.9797391891479492|     32.00000000|[1111, 74, 0, 74]                                                          | | GPS sucess | actual_k=1
      38|[-81.38327068285435, -10.327629048842937, -6.5176031067967415, 69.01962915388867, 11.870288744568825, 15.510791808366776, -21.356534279882908, 49.8570307046175, -31.729260220192373, -2.39150314219296, -12.549299106001854, -33.68135956302285, -40.05014671012759, -3.5747144147753716, 20.808158830041066, 48.49205688945949, 8.425166435539722, -19.404349483549595, 28.682364374399185, -12.365651868283749, -9.842154517769814, -39.36918547004461]| 11.9650516510009766|     64.00000000|[1141, 76, 0, 76]                                                          | | GPS sucess | actual_k=1
      39|[-80.59829938606708, -33.66360278846696, -22.239424891769886, 72.21601310698316, 17.318445578217506, 10.415576964616776, -11.466237343847752, 59.83339960873127, -31.612262687645853, -2.1311654318124056, 10.26154913008213, -27.46396854892373, -43.33490217849612, 1.2580630853772163, 12.270861581200734, 71.37590507976711, -16.791994743049145, 8.668953739106655, 25.042477995157242, -7.780828259885311, -10.52639277279377, -31.80215885490179]| 11.9435701370239258|    128.00000000|[1171, 78, 0, 78]                                                          | | GPS sucess | actual_k=1
      40|[-80.59829938606708, -33.66360278846696, -22.239424891769886, 72.21601310698316, 17.318445578217506, 10.415576964616776, -11.466237343847752, 59.83339960873127, -31.612262687645853, -2.1311654318124056, 10.26154913008213, -27.46396854892373, -43.33490217849612, 1.2580630853772163, 12.270861581200734, 71.37590507976711, -16.791994743049145, 8.668953739106655, 25.042477995157242, -7.780828259885311, -10.52639277279377, -31.80215885490179]| 11.9435701370239258|     64.00000000|[1201, 80, 0, 80]                                                          |  | used linear model with 33 points | actual_k=1
      41|[-80.59829938606708, -33.66360278846696, -22.239424891769886, 72.21601310698316, 17.318445578217506, 10.415576964616776, -11.466237343847752, 59.83339960873127, -31.612262687645853, -2.1311654318124056, 10.26154913008213, -27.46396854892373, -43.33490217849612, 1.2580630853772163, 12.270861581200734, 71.37590507976711, -16.791994743049145, 8.668953739106655, 25.042477995157242, -7.780828259885311, -10.52639277279377, -31.80215885490179]| 11.9435701370239258|     32.00000000|[1231, 82, 0, 82]                                                          |  | used linear model with 33 points | actual_k=1
      42|[-80.59829938606708, -33.66360278846696, -22.239424891769886, 72.21601310698316, 17.318445578217506, 10.415576964616776, -11.466237343847752, 59.83339960873127, -31.612262687645853, -2.1311654318124056, 10.26154913008213, -27.46396854892373, -43.33490217849612, 1.2580630853772163, 12.270861581200734, 71.37590507976711, -16.791994743049145, 8.668953739106655, 25.042477995157242, -7.780828259885311, -10.52639277279377, -31.80215885490179]| 11.9435701370239258|     16.00000000|[1261, 84, 0, 84]                                                          |  | used linear model with 33 points | actual_k=1
      43|[-78.36080467895954, -35.67235823394731, -23.459228821098804, 70.96195975271985, 21.330745592713356, 14.201236993074417, -10.357371009886265, 66.97011597454548, -30.69860782381147, -7.4061779249459505, 13.312830343842506, -25.620077524334192, -46.98048509284854, 1.5285989418625832, 9.385994151467457, 67.93286804668605, -21.126117877662182, 13.631236873567104, 27.850989252328873, -3.3042104467749596, -8.55559392273426, -33.37309863418341]| 11.9363088607788086|     32.00000000|[1291, 86, 0, 86]                                                          | | GPS sucess | actual_k=1
      44|[-78.36080467895954, -35.67235823394731, -23.459228821098804, 70.96195975271985, 21.330745592713356, 14.201236993074417, -10.357371009886265, 66.97011597454548, -30.69860782381147, -7.4061779249459505, 13.312830343842506, -25.620077524334192, -46.98048509284854, 1.5285989418625832, 9.385994151467457, 67.93286804668605, -21.126117877662182, 13.631236873567104, 27.850989252328873, -3.3042104467749596, -8.55559392273426, -33.37309863418341]| 11.9363088607788086|     16.00000000|[1321, 88, 0, 88]                                                          |  | used linear model with 33 points | actual_k=1
      45|[-81.27217042641132, -37.041180570144206, -17.61339170485735, 72.36350682703778, 20.92653940618038, 12.377442747354507, -13.456670917570591, 65.81600184738636, -33.083807609044015, -9.194780992344022, 6.709016218781471, -22.958268079906702, -46.81132198497653, 0.0360750332474709, 3.563708499306813, 67.05786578170955, -25.19728248566389, 8.034015499055386, 31.45394578576088, -2.8878959342837334, -4.943734124302864, -33.78093495219946]| 11.9270591735839844|     32.00000000|[1351, 90, 0, 90]                                                          | | GPS sucess | actual_k=1
      46|[-83.61266410545795, -34.85767861129716, -17.488308511674404, 74.11815908877179, 11.077077850699425, 10.962190300226212, -9.950261749327183, 74.14125819504261, -27.661032817326486, -10.954877184703946, 23.12535609304905, -28.22325364127755, -50.70148826763034, 1.8801290169358253, 1.8412737401667982, 77.08955733291805, -27.947437696158886, 12.976576171815395, 35.62872567772865, 5.908525116741657, -19.454610779881477, -28.54553570598364]| 11.9249324798583984|     64.00000000|[1381, 92, 0, 92]                                                          | | GPS sucess | actual_k=1
      47|[-83.61266410545795, -34.85767861129716, -17.488308511674404, 74.11815908877179, 11.077077850699425, 10.962190300226212, -9.950261749327183, 74.14125819504261, -27.661032817326486, -10.954877184703946, 23.12535609304905, -28.22325364127755, -50.70148826763034, 1.8801290169358253, 1.8412737401667982, 77.08955733291805, -27.947437696158886, 12.976576171815395, 35.62872567772865, 5.908525116741657, -19.454610779881477, -28.54553570598364]| 11.9249324798583984|     32.00000000|[1411, 94, 0, 94]                                                          |  | used linear model with 33 points | actual_k=1
      48|[-83.61266410545795, -34.85767861129716, -17.488308511674404, 74.11815908877179, 11.077077850699425, 10.962190300226212, -9.950261749327183, 74.14125819504261, -27.661032817326486, -10.954877184703946, 23.12535609304905, -28.22325364127755, -50.70148826763034, 1.8801290169358253, 1.8412737401667982, 77.08955733291805, -27.947437696158886, 12.976576171815395, 35.62872567772865, 5.908525116741657, -19.454610779881477, -28.54553570598364]| 11.9249324798583984|     16.00000000|[1441, 96, 0, 96]                                                          |  | used linear model with 33 points | actual_k=1
      49|[-88.3086045999953, -38.96896143676713, -14.463650546967983, 77.36395934550092, 11.05496434494853, 15.103355556726456, -7.989244736731052, 69.13041730225086, -24.0977329229936, -14.425723837688565, 19.40746869146824, -22.11428252235055, -45.57228447124362, 3.990791715681553, 4.532245353097096, 74.88987152092159, -28.745953015983105, 13.463443242013454, 35.66941072791815, 3.9930833652615547, -20.351863756775856, -30.722045801579952]| 11.9122419357299805|     32.00000000|[1471, 98, 0, 98]                                                          | | GPS sucess | actual_k=1
      50|[-88.3086045999953, -38.96896143676713, -14.463650546967983, 77.36395934550092, 11.05496434494853, 15.103355556726456, -7.989244736731052, 69.13041730225086, -24.0977329229936, -14.425723837688565, 19.40746869146824, -22.11428252235055, -45.57228447124362, 3.990791715681553, 4.532245353097096, 74.88987152092159, -28.745953015983105, 13.463443242013454, 35.66941072791815, 3.9930833652615547, -20.351863756775856, -30.722045801579952]| 11.9122419357299805|     16.00000000|[1501, 100, 0, 100]                                                        |  | used linear model with 33 points | actual_k=1
      51|[-88.3086045999953, -38.96896143676713, -14.463650546967983, 77.36395934550092, 11.05496434494853, 15.103355556726456, -7.989244736731052, 69.13041730225086, -24.0977329229936, -14.425723837688565, 19.40746869146824, -22.11428252235055, -45.57228447124362, 3.990791715681553, 4.532245353097096, 74.88987152092159, -28.745953015983105, 13.463443242013454, 35.66941072791815, 3.9930833652615547, -20.351863756775856, -30.722045801579952]| 11.9122419357299805|      8.00000000|[1531, 102, 0, 102]                                                        |  | used linear model with 33 points | actual_k=1
