k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.12500000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       4|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.06250000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.03125000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       6|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.01562500|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[107.46254248850047, 0.096271596441716, 0.9075499568467494, 102.39925252975664, 0.1824893046036363, 0.8198009259900079, 97.44346408016048, 0.2854911597827449, 0.7170628980817273, 96.30270606204867, 0.3059854607003741, 0.6972042887914925, 93.9875202283822, 0.3566457191781606, 0.6468945958759635, 89.71554161913693, 0.4707372932527215, 0.5295769640877843, 83.70900644784793, 0.6612280497882516, 0.3414797685019672, 78.30701787112281, 0.875356996195577, 0.1249413228396326, 886.3701912770676, 910.0126991039049, 922.5219158477662, 926.464215891473, 935.5566897498816, 952.8278822101839, 975.7332308083028]|  0.5924600958824158|      0.03125000|[399, 56, 6, 13]                                                           | | GPS sucess | actual_k=8
       8|[107.46254248850047, 0.096271596441716, 0.9075499568467494, 102.39925252975664, 0.1824893046036363, 0.8198009259900079, 97.44346408016048, 0.2854911597827449, 0.7170628980817273, 96.30270606204867, 0.3059854607003741, 0.6972042887914925, 93.9875202283822, 0.3566457191781606, 0.6468945958759635, 89.71554161913693, 0.4707372932527215, 0.5295769640877843, 83.70900644784793, 0.6612280497882516, 0.3414797685019672, 78.30701787112281, 0.875356996195577, 0.1249413228396326, 886.3701912770676, 910.0126991039049, 922.5219158477662, 926.464215891473, 935.5566897498816, 952.8278822101839, 975.7332308083028]|  0.5924600958824158|      0.01562500|[455, 64, 7, 15]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[107.46254248850047, 0.096271596441716, 0.9075499568467494, 102.39925252975664, 0.1824893046036363, 0.8198009259900079, 97.44346408016048, 0.2854911597827449, 0.7170628980817273, 96.30270606204867, 0.3059854607003741, 0.6972042887914925, 93.9875202283822, 0.3566457191781606, 0.6468945958759635, 89.71554161913693, 0.4707372932527215, 0.5295769640877843, 83.70900644784793, 0.6612280497882516, 0.3414797685019672, 78.30701787112281, 0.875356996195577, 0.1249413228396326, 886.3701912770676, 910.0126991039049, 922.5219158477662, 926.464215891473, 935.5566897498816, 952.8278822101839, 975.7332308083028]|  0.5924600958824158|      0.00781250|[512, 72, 8, 17]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
