k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[17, 0, 1, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[34, 0, 2, 10]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       3|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.50000000|[51, 0, 2, 14]                                                             | | GPS sucess | actual_k=0
       4|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.25000000|[67, 0, 3, 19]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       5|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.12500000|[84, 0, 4, 24]                                                             |  | used linear model with 17 points | iterate failure | actual_k=0
       6|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.06250000|[101, 0, 5, 29]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       7|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.03125000|[118, 0, 6, 34]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       8|[-0.0016427905065939, -0.0024641859345138, -0.0032855810131878, 0.2480085045099258, -0.0049283718690276, -0.0057497667148709, -0.0065711620263755, -0.0073925573378801, -0.008213953115046, -0.0090353479608893, -0.0098567437380552, -0.0106781385838985, -0.0114995334297419, -0.0092877885326743, 0.9845642326399684]|2132.1108398437500000|      0.01562500|[135, 0, 7, 39]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       9|[-0.0017664630577201, -0.0026496947684791, -0.0035329261154402, 0.2476993231102824, 0.0105170737951994, -0.0061826206510887, -0.0070658522308804, -0.0079490838106722, -0.0088323159143329, -0.0091074002848472, -0.0105987790739164, -0.0114820101880468, -0.0123652413021773, -0.0081398262409493, 0.9835748522309586]|2117.3049316406250000|      0.03125000|[152, 0, 7, 43]                                                            | | GPS sucess | actual_k=0
      10|[-0.0017664630577201, -0.0026496947684791, -0.0035329261154402, 0.2476993231102824, 0.0105170737951994, -0.0061826206510887, -0.0070658522308804, -0.0079490838106722, -0.0088323159143329, -0.0091074002848472, -0.0105987790739164, -0.0114820101880468, -0.0123652413021773, -0.0081398262409493, 0.9835748522309586]|2117.3049316406250000|      0.01562500|[168, 0, 8, 48]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      11|[-0.0018691374643822, -0.0028037063893862, -0.0037382749287644, 0.2631998546421528, 0.0102090505533852, -0.0065419810707681, -0.0074765498575289, -0.0084111186442897, -0.0093456879840232, -0.0096721095324028, -0.0112148255575448, -0.0121493938495405, -0.0134501926368102, -0.0089098842581734, 0.9834559811788495]|2117.1340332031250000|      0.03125000|[185, 0, 8, 52]                                                            | | GPS sucess | actual_k=0
      12|[-0.0018691374643822, -0.0028037063893862, -0.0037382749287644, 0.2631998546421528, 0.0102090505533852, -0.0065419810707681, -0.0074765498575289, -0.0084111186442897, -0.0093456879840232, -0.0096721095324028, -0.0112148255575448, -0.0121493938495405, -0.0134501926368102, -0.0089098842581734, 0.9834559811788495]|2117.1340332031250000|      0.01562500|[201, 0, 9, 57]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
      13|[-0.0018691374643822, -0.0028037063893862, -0.0037382749287644, 0.2631998546421528, 0.0102090505533852, -0.0065419810707681, -0.0074765498575289, -0.0084111186442897, -0.0093456879840232, -0.0096721095324028, -0.0112148255575448, -0.0121493938495405, -0.0134501926368102, -0.0089098842581734, 0.9834559811788495]|2117.1340332031250000|      0.00781250|[218, 0, 10, 62]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      14|[-0.0018997736224264, -0.0075682562892325, -0.0037995472448529, 0.2631232642452233, 0.0101171420756145, -0.0066492076221039, -0.0075990944897057, -0.0085489813500317, -0.0094988687778823, -0.0158376535691787, -0.0113986425130861, -0.0123485288786469, -0.0136646457394818, -0.0091396554344101, 0.9832108919144957]|2115.3007812500000000|      0.01562500|[235, 0, 10, 66]                                                           | | GPS sucess | actual_k=0
      15|[-0.0018997736224264, -0.0075682562892325, -0.0037995472448529, 0.2631232642452233, 0.0101171420756145, -0.0066492076221039, -0.0075990944897057, -0.0085489813500317, -0.0094988687778823, -0.0158376535691787, -0.0113986425130861, -0.0123485288786469, -0.0136646457394818, -0.0091396554344101, 0.9832108919144957]|2115.3007812500000000|      0.00781250|[251, 0, 11, 71]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      16|[-0.0018997736224264, -0.0075682562892325, -0.0037995472448529, 0.2631232642452233, 0.0101171420756145, -0.0066492076221039, -0.0075990944897057, -0.0085489813500317, -0.0094988687778823, -0.0158376535691787, -0.0113986425130861, -0.0123485288786469, -0.0136646457394818, -0.0091396554344101, 0.9832108919144957]|2115.3007812500000000|      0.00390625|[268, 0, 12, 76]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      17|[-0.0018059769245156, -0.007622605542565, -0.0038720129159628, 0.2630964293639408, 0.0100084435689496, -0.0028041839323123, -0.0077440258319257, -0.0087120290991152, -0.0096800329483813, -0.0160369341610931, -0.011616039526416, -0.0125840423133923, -0.0139182755810907, -0.0094114017119864, 0.9829210292300559]|2106.7312011718750000|      0.00781250|[285, 0, 12, 80]                                                           | | GPS sucess | actual_k=0
      18|[-0.002210086753621, -0.0082287702862232, -0.0046802325741737, 0.2620861547329696, 0.0087961140816333, -0.004218568392389, -0.0088575293048052, -0.010530523271882, -0.0117005822103238, -0.0182595382793806, -0.0140406985010486, -0.01521075614437, -0.0167470445012441, -0.0126608446153114, 0.9796881505972124]|2103.3586425781250000|      0.01562500|[301, 0, 12, 84]                                                           | | GPS sucess | actual_k=0
      19|[-0.0023127611602831, -0.0083827819071303, -0.004885581387498, 0.27758668626484, 0.0084759768651566, -0.0045779288120684, -0.0092682269314537, -0.0109842485544505, -0.0122139542800141, -0.0188242475269362, -0.0146567449846771, -0.0158781398058636, -0.017465765340603, -0.0134309026325354, 0.9788667553439154]|2103.1020507812500000|      0.03125000|[317, 0, 12, 88]                                                           | | GPS sucess | actual_k=0
      20|[-0.0023127611602831, -0.0083827819071303, -0.004885581387498, 0.27758668626484, 0.0084759768651566, -0.0045779288120684, -0.0092682269314537, -0.0109842485544505, -0.0122139542800141, -0.0188242475269362, -0.0146567449846771, -0.0158781398058636, -0.017465765340603, -0.0134309026325354, 0.9788667553439154]|2103.1020507812500000|      0.01562500|[333, 0, 13, 93]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
