k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0001311909873039, -9.78708267212e-05, -1.0002623819746077, -1.0003279774973635, -1.0003935729910154, -1.0004591684846673, -1.0005247639492154, -1.000590359501075, -1.000655954994727, -1.0007215504883789, -0.9968518670648336, -1.0008527415338904, -1.0009183369693346, -1.0009839325211942, -1.0010495278984308, -1.001115123508498, -1.00118071900215, -1.001246314495802, -1.0013119099894539, -1.0013775054831058, -1.0014431009767577, -1.0015086964704096, -1.0015742919640616, -1.0016398874577135, -1.0017054830677807, -1.0017710784450173, -1.0018366739386693, -1.0019022695487365, -1.0019678650423884, -1.0020334606524557, -1.0020990557968616, -1.002164651406929, -1.0022302470169961, -1.0022958423942327, -1.0023614380043, -1.0024270336143672, -1.0024926289916039, -1.0025582243688405, -1.0026238199789077, -1.0026894153561443, -1.0027550109662116, -1.0028206065762788, -1.0028862019535154, -1.0029517975635827, -1.0030173929408193, -1.0030829883180559, -1.0031485839281231, -1.0032141795381904, -0.9987893053330481, -1.0033453705254942]|7299.7963867187500000|      2.00000000|[49, 16, 0, 4]                                                             | | GPS sucess | actual_k=4
       2|[-1.1696384113747627, 0.1090165823698044, -0.992104243952781, -0.9773251965234522, -1.086827438120963, -1.0295427221863065, -0.9731118520721793, -0.7952703290502541, -1.1226140915532596, -1.3173552220105194, -0.8838205691426992, -0.7799200939480215, -1.0469067402300425, -0.8831347986124456, -1.3506497833877802, -0.9151615228038281, -0.8105259792646393, -0.9801604989916086, -1.1490703938761726, -1.1181874622125179, -1.229460937785916, -1.0354366176761687, -0.900423429091461, -0.7252309767063707, -1.0417804387398064, -0.7810776988044381, -1.1226001397008076, -0.9139571211999282, -0.9385919226333499, -0.7505059724207968, -1.0410947687923908, -0.9154870703350753, -1.0994825861416757, -0.974977420642972, -0.9959028384182602, -0.9788803900592029, -0.9021191373467445, -1.1328506697900593, -1.0953817230183631, -0.9077953116502613, -1.182022134307772, -0.7710738584864885, -0.9761180726345628, -0.9529164996929467, -0.827169937081635, -0.8836410320363939, -0.83259497419931, -1.0311327716335654, -0.9508299143053591, -1.0516928362194449]|6994.8974609375000000|      4.00000000|[97, 32, 0, 8]                                                             | | GPS sucess | actual_k=4
       3|[-1.2046033490914851, 0.2834290862083435, -1.194457781035453, -0.6143166973779444, -0.953518967871787, -0.9774095084576402, -0.9273819839581847, -1.147267376712989, -1.5903940259595402, -1.2361015369533561, -0.6288396175950766, -0.6589978265110403, -1.1849084057030268, -0.8550881310366094, -1.174124339595437, -1.446894022403285, -0.8096779249608517, -0.8415640536695719, -1.5168622253695503, -0.7622990955132991, -0.6329064200399444, -1.4226250522769988, -0.955475854803808, -0.8661914763506502, -0.8363707480020821, -0.6339645544067025, -1.5372720673913136, -1.1258279107278213, -0.3994453204795718, -0.3446677809115499, -0.7245376892387867, -1.0699890300165862, -1.1570188007317483, -0.8491548020392656, -0.7155874690506607, -0.9824477282818407, -1.1310910061001778, -0.6343638529069722, -1.064500005217269, -1.0522043721284717, -1.2502847113646567, -0.1611228391993791, -0.8085704890545458, -0.786484566051513, -1.1613209070637822, -0.5278104520402849, -0.7617206482682377, -1.4170931121334434, -0.6699657053686678, -1.1794438289944082]|6533.0019531250000000|      8.00000000|[145, 48, 0, 12]                                                           | | GPS sucess | actual_k=4
       4|[-1.2046033490914851, 0.2834290862083435, -1.194457781035453, -0.6143166973779444, -0.953518967871787, -0.9774095084576402, -0.9273819839581847, -1.147267376712989, -1.5903940259595402, -1.2361015369533561, -0.6288396175950766, -0.6589978265110403, -1.1849084057030268, -0.8550881310366094, -1.174124339595437, -1.446894022403285, -0.8096779249608517, -0.8415640536695719, -1.5168622253695503, -0.7622990955132991, -0.6329064200399444, -1.4226250522769988, -0.955475854803808, -0.8661914763506502, -0.8363707480020821, -0.6339645544067025, -1.5372720673913136, -1.1258279107278213, -0.3994453204795718, -0.3446677809115499, -0.7245376892387867, -1.0699890300165862, -1.1570188007317483, -0.8491548020392656, -0.7155874690506607, -0.9824477282818407, -1.1310910061001778, -0.6343638529069722, -1.064500005217269, -1.0522043721284717, -1.2502847113646567, -0.1611228391993791, -0.8085704890545458, -0.786484566051513, -1.1613209070637822, -0.5278104520402849, -0.7617206482682377, -1.4170931121334434, -0.6699657053686678, -1.1794438289944082]|6533.0019531250000000|      4.00000000|[205, 68, 1, 18]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       5|[-1.2046033490914851, 0.2834290862083435, -1.194457781035453, -0.6143166973779444, -0.953518967871787, -0.9774095084576402, -0.9273819839581847, -1.147267376712989, -1.5903940259595402, -1.2361015369533561, -0.6288396175950766, -0.6589978265110403, -1.1849084057030268, -0.8550881310366094, -1.174124339595437, -1.446894022403285, -0.8096779249608517, -0.8415640536695719, -1.5168622253695503, -0.7622990955132991, -0.6329064200399444, -1.4226250522769988, -0.955475854803808, -0.8661914763506502, -0.8363707480020821, -0.6339645544067025, -1.5372720673913136, -1.1258279107278213, -0.3994453204795718, -0.3446677809115499, -0.7245376892387867, -1.0699890300165862, -1.1570188007317483, -0.8491548020392656, -0.7155874690506607, -0.9824477282818407, -1.1310910061001778, -0.6343638529069722, -1.064500005217269, -1.0522043721284717, -1.2502847113646567, -0.1611228391993791, -0.8085704890545458, -0.786484566051513, -1.1613209070637822, -0.5278104520402849, -0.7617206482682377, -1.4170931121334434, -0.6699657053686678, -1.1794438289944082]|6533.0019531250000000|      2.00000000|[266, 88, 2, 24]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       6|[-1.2719444234389812, 0.3228247277438641, -1.1744366032071412, -0.542161892313743, -0.705293055420043, -1.115472790232161, -0.8126189326867461, -1.2999298029462807, -1.8342061101575382, -1.283988232666161, -0.5931971613317728, -0.7410728412214667, -1.2623404048499651, -0.8579319110140204, -1.0741132367402315, -1.4378337550442666, -0.7633570693433285, -0.9599002841860056, -1.5043784450972453, -0.6273737002629787, -0.6695811914978549, -1.6320278816856444, -0.8270934104220942, -0.7526275066193193, -0.5695469197817147, -0.7560830796137452, -1.792461933218874, -1.10775175166782, -0.6229838980361819, -0.4063725655432791, -0.415125448256731, -1.0467436395119876, -1.1435585380531847, -0.6755309868603945, -0.7673454827163368, -1.090201869374141, -0.9836220815777779, -0.701725393999368, -0.9017853897530586, -0.9309485198464245, -1.355706023517996, -0.1656635941471905, -0.6670419571455568, -0.8114212159998715, -0.7611610712483525, -0.4664564966224134, -0.6427972002420574, -1.3046323945745826, -0.7612847895361483, -1.3575977759901434]|6365.1679687500000000|      4.00000000|[315, 104, 2, 28]                                                          | | GPS sucess | actual_k=4
       7|[-1.3375381205696613, 0.4189176894724369, -0.5729900938458741, -0.6080395981261972, -0.6919389039103407, -0.9632128294615541, -0.3898502206429839, -1.2897986543248408, -2.2100637911935337, -1.357248718792107, -0.5141897816210985, -0.225009627873078, -1.248918910336215, -1.033595367334783, -0.626032130792737, -1.5463056254666299, -1.0686506889760494, -1.5531382206827402, -1.4450153071666136, -0.6861908782739192, -0.4148781764088199, -1.8598894500173628, -1.4539357303874567, -0.6086928544100374, -0.9945899960584939, -0.5467818612232804, -1.6669363543624058, -0.90984756720718, -1.0714551759883761, -0.3819492699112743, -0.1674698181450367, -1.0693995922338217, -0.7514727772213519, -0.4990831632167101, -0.8759663274977356, -1.022180646425113, -0.9537441786378622, -1.0446379189379513, -0.744974808068946, -0.8796311558689922, -1.2773793959058821, 0.3946204839739949, -0.8641693738754839, -0.2948492174036801, -0.5754039855673909, -0.5190333626233041, -0.557932740310207, -1.4608180662617087, -1.1578673333860934, -1.181565441424027]|6276.4677734375000000|      8.00000000|[363, 120, 2, 32]                                                          | | GPS sucess | actual_k=4
       8|[-1.3375381205696613, 0.4189176894724369, -0.5729900938458741, -0.6080395981261972, -0.6919389039103407, -0.9632128294615541, -0.3898502206429839, -1.2897986543248408, -2.2100637911935337, -1.357248718792107, -0.5141897816210985, -0.225009627873078, -1.248918910336215, -1.033595367334783, -0.626032130792737, -1.5463056254666299, -1.0686506889760494, -1.5531382206827402, -1.4450153071666136, -0.6861908782739192, -0.4148781764088199, -1.8598894500173628, -1.4539357303874567, -0.6086928544100374, -0.9945899960584939, -0.5467818612232804, -1.6669363543624058, -0.90984756720718, -1.0714551759883761, -0.3819492699112743, -0.1674698181450367, -1.0693995922338217, -0.7514727772213519, -0.4990831632167101, -0.8759663274977356, -1.022180646425113, -0.9537441786378622, -1.0446379189379513, -0.744974808068946, -0.8796311558689922, -1.2773793959058821, 0.3946204839739949, -0.8641693738754839, -0.2948492174036801, -0.5754039855673909, -0.5190333626233041, -0.557932740310207, -1.4608180662617087, -1.1578673333860934, -1.181565441424027]|6276.4677734375000000|      4.00000000|[423, 140, 3, 38]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
       9|[-1.339289085008204, 0.4162912426982075, -0.5764920227229595, -0.6124170093389694, -0.6971917974587996, -0.9693412048800383, -0.3968540783971548, -1.2976779944146983, 1.7855817318777554, -1.3350072791217826, -0.5246955687180161, -0.2363908963743597, -1.2611756611731835, -1.0467276005074382, -0.6400398463010788, -1.5611888233106583, -1.0844093691557646, -1.569772381335497, -1.4625249520177022, -0.7045760035980493, -0.4341387859312817, -1.8800255400128663, -1.474947304581292, -0.6174737603869289, -1.0173525330610573, -0.5704198805615306, -1.6914498560363427, -0.9352365512168035, -1.0977196423336864, -0.4090892185922712, -0.1954852491617203, -1.098290505586192, -0.7812391729094088, -0.5297250393778086, -0.9074836878571659, -1.054573487257585, -0.9870124999433756, -1.0787817281670868, -0.779994097771123, -0.9155259260442108, -1.3141496465541422, 0.3569747491274029, -0.9026905929204077, -0.3342459169216454, -0.6156761655583978, -0.5601810268126428, -0.5999558886978775, -1.5037166951224208, -1.201641442719847, -1.2262150349561125]|6055.3369140625000000|      8.00000000|[472, 156, 3, 42]                                                          | | GPS sucess | actual_k=4
