k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9510953202843666, 1.143824726343155, 0.9055924788117409, 0.8721774965524673, 0.8229001611471176, 0.8439967036247253, 0.7330781817436218, 1.1485764980316162, 0.8330703973770142, 1.2486277371644974, 1.2236792296171188, 0.7812497019767761, 0.9442233219742775, 0.7100846767425537, 1.3624128997325897, 0.9002727493643761, 1.1987860053777695, 1.1962249726057053, 0.9306434169411659, 0.655153900384903, 1.3286375403404236, 1.2287040948867798]|  1.4508126974105835|      2.00000000|[25, 8, 0, 2]                                                              | | GPS sucess | actual_k=4
       2|[1.4079014733433723, 0.7328435182571411, 0.9980064630508423, 1.114357903599739, 1.0522876530885696, 0.3987740278244019, 1.0729496777057648, 0.5773516297340393, 0.626490592956543, 0.9271767288446426, 1.351377859711647, -0.2178388833999634, 0.4028787389397621, 1.6042367815971375, 1.6372975409030914, 1.1850216016173363, 1.1278169751167297, 0.8820842653512955, 0.8351447805762291, 0.2671468555927277, 1.4054135605692863, 0.8412091135978699]|  1.2131961584091187|      4.00000000|[49, 16, 0, 4]                                                             | | GPS sucess | actual_k=4
       3|[0.8138049319386482, 0.9562058299779892, 0.1067155599594116, 0.0759064704179764, 1.4131396561861038, 0.4385376498103142, 1.7449335753917694, -0.6920049786567688, -1.306111216545105, 0.192914143204689, 1.0048169046640396, -0.6931495368480682, 0.8648021593689919, 0.6834139823913574, 0.4637379944324493, 2.4397929534316063, 0.4350513219833374, 1.6147088557481766, 1.4292995557188988, 0.1322183161973953, 1.5261979028582573, 1.135478913784027]|  0.9805240035057068|      8.00000000|[73, 24, 0, 6]                                                             | | GPS sucess | actual_k=4
       4|[-0.2965913340449333, -1.2414181381464005, 2.136452317237854, -0.149108961224556, 2.956481412053108, -0.0459212437272072, 1.8678230047225952, 0.291176974773407, -2.614969253540039, -2.13710580766201, 1.3305598348379135, -4.2101413905620575, 1.5972162261605263, -0.9461485147476196, -0.4122021496295929, 1.6761582717299461, -2.525271773338318, -0.003771111369133, 1.8689189180731773, 3.4413928538560867, 1.65792965143919, 2.493338406085968]|  0.8183882832527161|     16.00000000|[97, 32, 0, 8]                                                             | | GPS sucess | actual_k=4
       5|[-0.2965913340449333, -1.2414181381464005, 2.136452317237854, -0.149108961224556, 2.956481412053108, -0.0459212437272072, 1.8678230047225952, 0.291176974773407, -2.614969253540039, -2.13710580766201, 1.3305598348379135, -4.2101413905620575, 1.5972162261605263, -0.9461485147476196, -0.4122021496295929, 1.6761582717299461, -2.525271773338318, -0.003771111369133, 1.8689189180731773, 3.4413928538560867, 1.65792965143919, 2.493338406085968]|  0.8183882832527161|      8.00000000|[121, 40, 0, 10]                                                           |  | used linear model with 33 points | actual_k=4
       6|[-1.10075693577528, -5.1238787323236465, 0.0314177274703979, 1.8122468441724777, 2.2936868220567703, -1.451196826994419, 0.2249765396118164, 0.697480171918869, -3.30009126663208, -2.2282458171248436, -1.1998807340860367, -6.696138113737106, 0.6902248039841652, -3.2969874143600464, -0.3086026161909103, 2.374090038239956, -1.5346572399139404, 0.412259116768837, 2.018470637500286, 1.3517922908067703, -0.7315511777997017, 2.173034369945526]|  0.7318391203880310|     16.00000000|[145, 48, 0, 12]                                                           | | GPS sucess | actual_k=4
       7|[-1.10075693577528, -5.1238787323236465, 0.0314177274703979, 1.8122468441724777, 2.2936868220567703, -1.451196826994419, 0.2249765396118164, 0.697480171918869, -3.30009126663208, -2.2282458171248436, -1.1998807340860367, -6.696138113737106, 0.6902248039841652, -3.2969874143600464, -0.3086026161909103, 2.374090038239956, -1.5346572399139404, 0.412259116768837, 2.018470637500286, 1.3517922908067703, -0.7315511777997017, 2.173034369945526]|  0.7318391203880310|      8.00000000|[169, 56, 0, 14]                                                           |  | used linear model with 33 points | actual_k=4
       8|[-0.7785440012812614, -5.4759551435709, -1.9700337648391724, 0.480461522936821, 1.7776315957307816, -3.69881621748209, -3.12379789352417, -1.8368807137012482, -0.65407395362854, -1.6213107332587242, 0.6705458015203476, -4.257128208875656, 1.3000933304429054, -2.5458332300186157, -1.638874813914299, 3.9549448117613792, -2.8352667093276978, -0.1734983175992966, 3.2789126560091972, 3.322228506207466, -1.908134587109089, 1.0854774117469788]|  0.6698501110076904|     16.00000000|[193, 64, 0, 16]                                                           | | GPS sucess | actual_k=4
       9|[-0.7785440012812614, -5.4759551435709, -1.9700337648391724, 0.480461522936821, 1.7776315957307816, -3.69881621748209, -3.12379789352417, -1.8368807137012482, -0.65407395362854, -1.6213107332587242, 0.6705458015203476, -4.257128208875656, 1.3000933304429054, -2.5458332300186157, -1.638874813914299, 3.9549448117613792, -2.8352667093276978, -0.1734983175992966, 3.2789126560091972, 3.322228506207466, -1.908134587109089, 1.0854774117469788]|  0.6698501110076904|      8.00000000|[217, 72, 0, 18]                                                           |  | used linear model with 33 points | actual_k=4
      10|[-1.4216245338320732, -5.898034676909447, -2.7816790342330933, -0.4595695286989212, -0.2141727656126022, -2.3414430990815163, -7.122560262680054, -3.3177633583545685, 0.7391598224639893, -0.9291946515440941, -0.3022461086511612, -5.296392530202866, 2.095302142202854, -2.8389275670051575, -2.807779476046562, 3.960171990096569, -4.641010522842407, -2.903310462832451, 3.274110794067383, 3.2204286977648735, -1.0024632886052132, -1.4655386805534363]|  0.5951772928237915|     16.00000000|[241, 80, 0, 20]                                                           | | GPS sucess | actual_k=4
