k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[98, 32, 2, 4]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.12500000|[147, 48, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=16
       4|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.06250000|[196, 64, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=16
       5|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.03125000|[245, 80, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       6|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.01562500|[294, 96, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       7|[107.46843959836289, 0.0942439083594084, 0.9113104573376477, 102.40128344760743, 0.1831601409107447, 0.8169209061557428, 97.44177757057827, 0.2847139826775528, 0.7183239108268171, 96.29717706465162, 0.3073096566390246, 0.6984385699011385, 93.98549922952428, 0.3577159972054884, 0.6457153575602919, 89.7263050435856, 0.4677180280333851, 0.5298985539637506, 83.71025075365556, 0.6569824172273279, 0.3425883439396508, 78.30999658431011, 0.8739143192034214, 0.1197408001206815, 886.3720850538276, 910.0109348639869, 922.5217000208609, 926.4553538305126, 935.5570506438985, 952.8274404405803, 975.731629509381]|  0.8701584935188293|      0.03125000|[343, 112, 6, 13]                                                          | | GPS sucess | actual_k=16
       8|[107.46843959836289, 0.0942439083594084, 0.9113104573376477, 102.40128344760743, 0.1831601409107447, 0.8169209061557428, 97.44177757057827, 0.2847139826775528, 0.7183239108268171, 96.29717706465162, 0.3073096566390246, 0.6984385699011385, 93.98549922952428, 0.3577159972054884, 0.6457153575602919, 89.7263050435856, 0.4677180280333851, 0.5298985539637506, 83.71025075365556, 0.6569824172273279, 0.3425883439396508, 78.30999658431011, 0.8739143192034214, 0.1197408001206815, 886.3720850538276, 910.0109348639869, 922.5217000208609, 926.4553538305126, 935.5570506438985, 952.8274404405803, 975.731629509381]|  0.8701584935188293|      0.01562500|[391, 128, 7, 15]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
       9|[107.47053088110871, 0.0947641566747054, 0.9126921924222261, 102.40002496200614, 0.188313001101464, 0.8171689095284325, 97.44286204332951, 0.2874272599150426, 0.720729158943519, 96.30253554363735, 0.3069520489975344, 0.6984353031155409, 93.9865163692832, 0.3579933169539086, 0.647915920067206, 89.72200619874522, 0.4680582263746765, 0.527343258837238, 83.71009365552977, 0.652460313411057, 0.343754053980019, 78.30738188733432, 0.8743660843430087, 0.1179875420674682, 886.3750351505633, 910.013594373411, 922.5259387329966, 926.452332990747, 935.5629554809443, 952.8265503626736, 975.730281717279]|  0.8196675181388855|      0.03125000|[440, 144, 7, 16]                                                          | | GPS sucess | actual_k=16
