k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0965530276298523, -0.9572995454072952, 0.0356800556182861, -0.0176175832748413, -0.7970408052206039, -0.5697010457515717, -1.3414166569709778, -0.566097766160965, -0.6693018674850464, -1.709721326828003]|  3.2082152366638184|      2.00000000|[29, 4, 0, 2]                                                              | | GPS sucess | actual_k=2
       2|[0.0965530276298523, -0.9572995454072952, 0.0356800556182861, -0.0176175832748413, -0.7970408052206039, -0.5697010457515717, -1.3414166569709778, -0.566097766160965, -0.6693018674850464, -1.709721326828003]|  3.2082152366638184|      1.00000000|[57, 8, 1, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.0965530276298523, -0.9572995454072952, 0.0356800556182861, -0.0176175832748413, -0.7970408052206039, -0.5697010457515717, -1.3414166569709778, -0.566097766160965, -0.6693018674850464, -1.709721326828003]|  3.2082152366638184|      0.50000000|[86, 12, 2, 8]                                                             |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.165653832256794, -0.9244925864040852, 0.0706811919808388, -0.2350589632987976, -0.4344173222780228, -0.7846471220254898, -1.3950351178646088, -0.4867542535066605, -0.7621059268712997, -1.6969773564487696]|  2.4985556602478027|      1.00000000|[115, 16, 2, 10]                                                           | | GPS sucess | actual_k=2
       5|[0.165653832256794, -0.9244925864040852, 0.0706811919808388, -0.2350589632987976, -0.4344173222780228, -0.7846471220254898, -1.3950351178646088, -0.4867542535066605, -0.7621059268712997, -1.6969773564487696]|  2.4985556602478027|      0.50000000|[143, 20, 3, 13]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       6|[-0.2677016481757164, -0.822690237313509, 0.3465347960591316, -0.3027043789625168, -0.2792761772871017, -0.945571094751358, -1.436933260411024, -0.9562781602144241, -1.0964175015687943, -2.2776928935199976]|  1.3646776676177979|      1.00000000|[172, 24, 3, 15]                                                           | | GPS sucess | actual_k=2
       7|[-0.2677016481757164, -0.822690237313509, 0.3465347960591316, -0.3027043789625168, -0.2792761772871017, -0.945571094751358, -1.436933260411024, -0.9562781602144241, -1.0964175015687943, -2.2776928935199976]|  1.3646776676177979|      0.50000000|[200, 28, 4, 18]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       8|[-0.2677016481757164, -0.822690237313509, 0.3465347960591316, -0.3027043789625168, -0.2792761772871017, -0.945571094751358, -1.436933260411024, -0.9562781602144241, -1.0964175015687943, -2.2776928935199976]|  1.3646776676177979|      0.25000000|[229, 32, 5, 21]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       9|[-0.2630811985582113, -0.7939996849745512, 0.3957702592015266, -0.2690026983618736, -0.2284486070275307, -0.9020294435322285, -1.4000230468809605, -0.9104024805128574, -1.1721002385020256, -2.4884568247944117]|  1.1676325798034668|      0.50000000|[258, 36, 5, 23]                                                           | | GPS sucess | actual_k=2
      10|[-0.2792623545974493, -0.7750527486205101, 0.2888773083686829, -0.2945305928587914, -0.3675394132733345, -0.9016698891064152, -1.3036801852285862, -1.0368291325867176, -1.2305674254894257, -2.530539682134986]|  0.3293273746967316|      1.00000000|[286, 40, 5, 25]                                                           | | GPS sucess | actual_k=2
      11|[-0.2792623545974493, -0.7750527486205101, 0.2888773083686829, -0.2945305928587914, -0.3675394132733345, -0.9016698891064152, -1.3036801852285862, -1.0368291325867176, -1.2305674254894257, -2.530539682134986]|  0.3293273746967316|      0.50000000|[314, 44, 6, 28]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      12|[-0.2792623545974493, -0.7750527486205101, 0.2888773083686829, -0.2945305928587914, -0.3675394132733345, -0.9016698891064152, -1.3036801852285862, -1.0368291325867176, -1.2305674254894257, -2.530539682134986]|  0.3293273746967316|      0.25000000|[343, 48, 7, 31]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      13|[-0.2447119522839785, -0.8432050123810768, 0.2484128251671791, -0.4032512828707695, -0.1862276718020439, -0.816965720965527, -1.3304894156754017, -1.021248897537589, -1.2769694551825523, -2.5241676969453692]|  0.0579364411532879|      0.50000000|[372, 52, 7, 33]                                                           | | GPS sucess | actual_k=2
      14|[-0.2447119522839785, -0.8432050123810768, 0.2484128251671791, -0.4032512828707695, -0.1862276718020439, -0.816965720965527, -1.3304894156754017, -1.021248897537589, -1.2769694551825523, -2.5241676969453692]|  0.0579364411532879|      0.25000000|[400, 56, 8, 36]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[-0.2265007440000772, -0.8320654015988111, 0.2096214890480042, -0.3989324406720698, -0.1640509516000748, -0.9044248828431591, -1.3071934431791306, -0.9807528983801603, -1.3321470357477665, -2.5075023071840405]|  0.0216522086411715|      0.50000000|[429, 60, 8, 38]                                                           | | GPS sucess | actual_k=2
      16|[-0.2265007440000772, -0.8320654015988111, 0.2096214890480042, -0.3989324406720698, -0.1640509516000748, -0.9044248828431591, -1.3071934431791306, -0.9807528983801603, -1.3321470357477665, -2.5075023071840405]|  0.0216522086411715|      0.25000000|[457, 64, 9, 41]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[-0.2265007440000772, -0.8320654015988111, 0.2096214890480042, -0.3989324406720698, -0.1640509516000748, -0.9044248828431591, -1.3071934431791306, -0.9807528983801603, -1.3321470357477665, -2.5075023071840405]|  0.0216522086411715|      0.12500000|[486, 68, 10, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[-0.125114182010293, -0.8827333021908998, 0.1809415724128485, -0.3948601698502898, -0.1376922782510519, -0.882406716584228, -1.3060644648503512, -0.9900753060355783, -1.3063061591237783, -2.505528789013624]|  0.0110844857990742|      0.25000000|[515, 72, 10, 46]                                                          | | GPS sucess | actual_k=2
      19|[-0.125114182010293, -0.8827333021908998, 0.1809415724128485, -0.3948601698502898, -0.1376922782510519, -0.882406716584228, -1.3060644648503512, -0.9900753060355783, -1.3063061591237783, -2.505528789013624]|  0.0110844857990742|      0.12500000|[543, 76, 11, 49]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[-0.1242762116598897, -0.864164013415575, 0.1590661462396383, -0.4038641350343823, -0.1473465822637081, -0.8652452373644337, -1.2920886965002865, -0.979316066019237, -1.3277442809194326, -2.462601814419031]|  0.0079231439158320|      0.25000000|[572, 80, 11, 51]                                                          | | GPS sucess | actual_k=2
      21|[-0.1242762116598897, -0.864164013415575, 0.1590661462396383, -0.4038641350343823, -0.1473465822637081, -0.8652452373644337, -1.2920886965002865, -0.979316066019237, -1.3277442809194326, -2.462601814419031]|  0.0079231439158320|      0.12500000|[600, 84, 12, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[-0.1129686629283242, -0.8623136825626716, 0.1921065393835306, -0.3864768007770181, -0.1759258192032576, -0.8515297420090064, -1.3134403580334038, -0.9509773449972272, -1.3273693704977632, -2.4734172578901052]|  0.0043421545997262|      0.25000000|[629, 88, 12, 56]                                                          | | GPS sucess | actual_k=2
      23|[-0.1129686629283242, -0.8623136825626716, 0.1921065393835306, -0.3864768007770181, -0.1759258192032576, -0.8515297420090064, -1.3134403580334038, -0.9509773449972272, -1.3273693704977632, -2.4734172578901052]|  0.0043421545997262|      0.12500000|[657, 92, 13, 59]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[-0.1129686629283242, -0.8623136825626716, 0.1921065393835306, -0.3864768007770181, -0.1759258192032576, -0.8515297420090064, -1.3134403580334038, -0.9509773449972272, -1.3273693704977632, -2.4734172578901052]|  0.0043421545997262|      0.06250000|[686, 96, 14, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[-0.101576361048501, -0.8731828419258818, 0.1973938811570406, -0.3916232087649405, -0.1980936974287033, -0.8406638404121622, -1.3181971630547196, -0.9487040629610419, -1.3325879825279117, -2.4703049836680293]|  0.0043407781049609|      0.12500000|[715, 100, 14, 64]                                                         | | GPS sucess | actual_k=2
      26|[-0.101576361048501, -0.8731828419258818, 0.1973938811570406, -0.3916232087649405, -0.1980936974287033, -0.8406638404121622, -1.3181971630547196, -0.9487040629610419, -1.3325879825279117, -2.4703049836680293]|  0.0043407781049609|      0.06250000|[743, 104, 15, 67]                                                         |  | used linear model with 17 points | iterate failure | actual_k=2
      27|[-0.0917851311969571, -0.8640409348299727, 0.2084428519010544, -0.3830735483206809, -0.2098219618201256, -0.8537361625349149, -1.3201301119988784, -0.9546425472944975, -1.340483951382339, -2.45644289907068]|  0.0030954780522734|      0.12500000|[772, 108, 15, 69]                                                         | | GPS sucess | actual_k=2
      28|[-0.0917851311969571, -0.8640409348299727, 0.2084428519010544, -0.3830735483206809, -0.2098219618201256, -0.8537361625349149, -1.3201301119988784, -0.9546425472944975, -1.340483951382339, -2.45644289907068]|  0.0030954780522734|      0.06250000|[800, 112, 16, 72]                                                         |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[-0.0917851311969571, -0.8640409348299727, 0.2084428519010544, -0.3830735483206809, -0.2098219618201256, -0.8537361625349149, -1.3201301119988784, -0.9546425472944975, -1.340483951382339, -2.45644289907068]|  0.0030954780522734|      0.03125000|[829, 116, 17, 75]                                                         |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[-0.0956662624957971, -0.8672205425100401, 0.2097088013542816, -0.3827939797774889, -0.2036151667125523, -0.8557448593201116, -1.3360470313346013, -0.9298374485224485, -1.3465713099576533, -2.455237813759595]|  0.0013679449912161|      0.06250000|[858, 120, 17, 77]                                                         | | GPS sucess | actual_k=2
      31|[-0.1077294332790188, -0.8646933777490631, 0.214983420795761, -0.3833289279136807, -0.2047423393232748, -0.8532918224809691, -1.3308386717690155, -0.9086644630879164, -1.3582532308064401, -2.44191975845024]|  0.0010721634607762|      0.12500000|[886, 124, 17, 79]                                                         | | GPS sucess | actual_k=2
      32|[-0.1077294332790188, -0.8646933777490631, 0.214983420795761, -0.3833289279136807, -0.2047423393232748, -0.8532918224809691, -1.3308386717690155, -0.9086644630879164, -1.3582532308064401, -2.44191975845024]|  0.0010721634607762|      0.06250000|[914, 128, 18, 82]                                                         |  | used linear model with 17 points | iterate failure | actual_k=2
      33|[-0.1077294332790188, -0.8646933777490631, 0.214983420795761, -0.3833289279136807, -0.2047423393232748, -0.8532918224809691, -1.3308386717690155, -0.9086644630879164, -1.3582532308064401, -2.44191975845024]|  0.0010721634607762|      0.03125000|[943, 132, 19, 85]                                                         |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[-0.1027522945660166, -0.8660166063345969, 0.2165258791064844, -0.3828897963394411, -0.1967025304911658, -0.8609718991210684, -1.3352585373213515, -0.9050992571283132, -1.351992554962635, -2.4374496694654226]|  0.0006646559922956|      0.06250000|[972, 136, 19, 87]                                                         | | GPS sucess | actual_k=2
      35|[-0.093038197781425, -0.8595164651051164, 0.2175957425497472, -0.387379567429889, -0.1974072731100023, -0.8664353665662929, -1.352858336060308, -0.8911014704499394, -1.3375733755528927, -2.4460922684520483]|  0.0003200654755346|      0.12500000|[1000, 140, 19, 89]                                                        | | GPS sucess | actual_k=2
      36|[-0.093038197781425, -0.8595164651051164, 0.2175957425497472, -0.387379567429889, -0.1974072731100023, -0.8664353665662929, -1.352858336060308, -0.8911014704499394, -1.3375733755528927, -2.4460922684520483]|  0.0003200654755346|      0.06250000|[1028, 144, 20, 92]                                                        |  | used linear model with 17 points | iterate failure | actual_k=2
      37|[-0.093038197781425, -0.8595164651051164, 0.2175957425497472, -0.387379567429889, -0.1974072731100023, -0.8664353665662929, -1.352858336060308, -0.8911014704499394, -1.3375733755528927, -2.4460922684520483]|  0.0003200654755346|      0.03125000|[1057, 148, 21, 95]                                                        |  | used linear model with 17 points | iterate failure | actual_k=2
      38|[-0.0996485214564018, -0.8651456600055099, 0.2079182961024344, -0.3908967651077546, -0.1984695016872138, -0.8629669371293858, -1.3498346483102068, -0.878813553834334, -1.3255589893087745, -2.4242401476949453]|  0.0002135426184395|      0.06250000|[1086, 152, 21, 97]                                                        | | GPS sucess | actual_k=2
      39|[-0.0996485214564018, -0.8651456600055099, 0.2079182961024344, -0.3908967651077546, -0.1984695016872138, -0.8629669371293858, -1.3498346483102068, -0.878813553834334, -1.3255589893087745, -2.4242401476949453]|  0.0002135426184395|      0.03125000|[1114, 156, 22, 100]                                                       |  | used linear model with 17 points | iterate failure | actual_k=2
