k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7904119044542313, -1.0916711017489433, -1.2798416912555695, -0.5132810473442078, -1.3927708566188812, -1.247203379869461, -1.08669663220644, -1.3305281102657318, -1.21361143887043, -0.8989354074001312]|  6.1157469749450684|      2.00000000|[15, 2, 0, 1]                                                              | | GPS sucess | actual_k=2
       2|[0.7904119044542313, -1.0916711017489433, -1.2798416912555695, -0.5132810473442078, -1.3927708566188812, -1.247203379869461, -1.08669663220644, -1.3305281102657318, -1.21361143887043, -0.8989354074001312]|  6.1157469749450684|      1.00000000|[29, 4, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.7904119044542313, -1.0916711017489433, -1.2798416912555695, -0.5132810473442078, -1.3927708566188812, -1.247203379869461, -1.08669663220644, -1.3305281102657318, -1.21361143887043, -0.8989354074001312]|  6.1157469749450684|      0.50000000|[44, 6, 2, 5]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[1.0054499506950378, -1.0736734457314014, -1.3138915002346039, -0.4601697362959385, -1.3321941755712032, -1.1512130051851273, -1.0770726520568132, -1.5083622336387634, -1.0520699322223663, -1.0088781341910362]|  5.4819765090942383|      1.00000000|[59, 8, 2, 6]                                                              | | GPS sucess | actual_k=2
       5|[1.0054499506950378, -1.0736734457314014, -1.3138915002346039, -0.4601697362959385, -1.3321941755712032, -1.1512130051851273, -1.0770726520568132, -1.5083622336387634, -1.0520699322223663, -1.0088781341910362]|  5.4819765090942383|      0.50000000|[73, 10, 3, 8]                                                             |  | used linear model with 17 points | iterate failure | actual_k=2
       6|[1.1210044771432877, -1.0293777771294117, -1.3623725660145283, -0.2262257374823093, -1.3698519356548786, -1.199877131730318, -1.0299208257347345, -1.476367063820362, -0.8917563706636429, -1.3073149546980858]|  4.3300433158874512|      1.00000000|[88, 12, 3, 9]                                                             | | GPS sucess | actual_k=2
       7|[1.1210044771432877, -1.0293777771294117, -1.3623725660145283, -0.2262257374823093, -1.3698519356548786, -1.199877131730318, -1.0299208257347345, -1.476367063820362, -0.8917563706636429, -1.3073149546980858]|  4.3300433158874512|      0.50000000|[102, 14, 4, 11]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       8|[1.3429394662380219, -0.9313779957592487, -1.549178782850504, -0.1211258284747601, -1.4613634161651134, -1.0760662518441677, -1.2128892485052347, -1.310278259217739, -0.7689750045537949, -1.1944568157196045]|  3.0680174827575684|      1.00000000|[117, 16, 4, 12]                                                           | | GPS sucess | actual_k=2
       9|[1.3429394662380219, -0.9313779957592487, -1.549178782850504, -0.1211258284747601, -1.4613634161651134, -1.0760662518441677, -1.2128892485052347, -1.310278259217739, -0.7689750045537949, -1.1944568157196045]|  3.0680174827575684|      0.50000000|[131, 18, 5, 14]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      10|[1.3429394662380219, -0.9313779957592487, -1.549178782850504, -0.1211258284747601, -1.4613634161651134, -1.0760662518441677, -1.2128892485052347, -1.310278259217739, -0.7689750045537949, -1.1944568157196045]|  3.0680174827575684|      0.25000000|[146, 20, 6, 16]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      11|[1.381685134023428, -0.9690161719918251, -1.4157091416418552, -0.1914053224027157, -1.4658722057938576, -1.0338505953550339, -1.1475032735615969, -1.2663449756801128, -0.8769757300615311, -1.2416125759482384]|  1.6064941883087158|      0.50000000|[161, 22, 6, 17]                                                           | | GPS sucess | actual_k=2
      12|[1.381685134023428, -0.9690161719918251, -1.4157091416418552, -0.1914053224027157, -1.4658722057938576, -1.0338505953550339, -1.1475032735615969, -1.2663449756801128, -0.8769757300615311, -1.2416125759482384]|  1.6064941883087158|      0.25000000|[175, 24, 7, 19]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      13|[1.3947845390066504, -0.8641921803355217, -1.427026933990419, -0.3032584600150585, -1.4294839575886726, -1.0724557004868984, -1.1271120086312294, -1.1791706569492817, -0.9910795763134956, -1.3509665429592133]|  1.1544181108474731|      0.50000000|[190, 26, 7, 20]                                                           | | GPS sucess | actual_k=2
      14|[1.3947845390066504, -0.8641921803355217, -1.427026933990419, -0.3032584600150585, -1.4294839575886726, -1.0724557004868984, -1.1271120086312294, -1.1791706569492817, -0.9910795763134956, -1.3509665429592133]|  1.1544181108474731|      0.25000000|[204, 28, 8, 22]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[1.496088027022779, -0.8697144594043493, -1.4716088166460395, -0.4153351597487926, -1.4343448136933148, -0.9582601673901081, -1.2225886136293411, -1.1726787271909416, -1.0551343262195587, -1.4076781459152699]|  0.7727125883102417|      0.50000000|[219, 30, 8, 23]                                                           | | GPS sucess | actual_k=2
      16|[1.496088027022779, -0.8697144594043493, -1.4716088166460395, -0.4153351597487926, -1.4343448136933148, -0.9582601673901081, -1.2225886136293411, -1.1726787271909416, -1.0551343262195587, -1.4076781459152699]|  0.7727125883102417|      0.25000000|[233, 32, 9, 25]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[1.5118711842224002, -0.711100434884429, -1.5149293197318912, -0.3957235869020224, -1.4334522172575817, -1.0391691140830517, -1.0972538590431213, -1.2109617511741817, -0.9696715250611305, -1.375925000756979]|  0.6159039139747620|      0.50000000|[248, 34, 9, 26]                                                           | | GPS sucess | actual_k=2
      18|[1.5118711842224002, -0.711100434884429, -1.5149293197318912, -0.3957235869020224, -1.4334522172575817, -1.0391691140830517, -1.0972538590431213, -1.2109617511741817, -0.9696715250611305, -1.375925000756979]|  0.6159039139747620|      0.25000000|[262, 36, 10, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      19|[1.5118711842224002, -0.711100434884429, -1.5149293197318912, -0.3957235869020224, -1.4334522172575817, -1.0391691140830517, -1.0972538590431213, -1.2109617511741817, -0.9696715250611305, -1.375925000756979]|  0.6159039139747620|      0.12500000|[277, 38, 11, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[1.5118711842224002, -0.711100434884429, -1.5149293197318912, -0.3957235869020224, -1.4334522172575817, -1.0391691140830517, -1.0972538590431213, -1.2109617511741817, -0.9696715250611305, -1.375925000756979]|  0.6159039139747620|      0.06250000|[292, 40, 12, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      21|[1.5083348019979894, -0.6906327456235886, -1.5202304683625698, -0.4321546200662851, -1.42010949307587, -1.0183056239038706, -1.1107847224920988, -1.2382399193011224, -0.9552637236192822, -1.3572592679411173]|  0.4619285166263580|      0.12500000|[307, 42, 12, 33]                                                          | | GPS sucess | actual_k=2
      22|[1.5357592883519828, -0.709440290927887, -1.5214981446042657, -0.4594519808888435, -1.4480827593943104, -0.9452890399843454, -1.1354087144136429, -1.1924073598347604, -0.9835401838645339, -1.3214324358850718]|  0.4183086454868317|      0.25000000|[321, 44, 12, 34]                                                          | | GPS sucess | actual_k=2
      23|[1.5357592883519828, -0.709440290927887, -1.5214981446042657, -0.4594519808888435, -1.4480827593943104, -0.9452890399843454, -1.1354087144136429, -1.1924073598347604, -0.9835401838645339, -1.3214324358850718]|  0.4183086454868317|      0.12500000|[335, 46, 13, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[1.4691312643699348, -0.6716599203646183, -1.5131639745086432, -0.4445616761222482, -1.439962474978529, -0.9362999508157372, -1.210090048611164, -1.1641249055974185, -0.956275892443955, -1.3200166370952502]|  0.2732352316379547|      0.25000000|[350, 48, 13, 37]                                                          | | GPS sucess | actual_k=2
      25|[1.4691312643699348, -0.6716599203646183, -1.5131639745086432, -0.4445616761222482, -1.439962474978529, -0.9362999508157372, -1.210090048611164, -1.1641249055974185, -0.956275892443955, -1.3200166370952502]|  0.2732352316379547|      0.12500000|[364, 50, 14, 39]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      26|[1.4819015567190945, -0.6737786536104977, -1.5326199531555176, -0.4233311908319592, -1.4626886680489406, -0.9005343103781343, -1.2015517745167017, -1.165019690117333, -1.0440599443390965, -1.2963085524970666]|  0.2429869174957275|      0.25000000|[379, 52, 14, 40]                                                          | | GPS sucess | actual_k=2
      27|[1.4819015567190945, -0.6737786536104977, -1.5326199531555176, -0.4233311908319592, -1.4626886680489406, -0.9005343103781343, -1.2015517745167017, -1.165019690117333, -1.0440599443390965, -1.2963085524970666]|  0.2429869174957275|      0.12500000|[393, 54, 15, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[1.4752807947807014, -0.67796347476542, -1.557367404922843, -0.5088739888742566, -1.4059059008723125, -0.8920848863199353, -1.2488789912313223, -1.1287260866374709, -1.0613763751462102, -1.301106231403537]|  0.2227190434932709|      0.25000000|[408, 56, 15, 43]                                                          | | GPS sucess | actual_k=2
      29|[1.4752807947807014, -0.67796347476542, -1.557367404922843, -0.5088739888742566, -1.4059059008723125, -0.8920848863199353, -1.2488789912313223, -1.1287260866374709, -1.0613763751462102, -1.301106231403537]|  0.2227190434932709|      0.12500000|[422, 58, 16, 45]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[1.5062177195213735, -0.6509146876633167, -1.5414311848580837, -0.577495981939137, -1.3889276817208156, -0.888847450260073, -1.2565070777200162, -1.1381324325338937, -1.0546873519197106, -1.2336949427844957]|  0.1527163982391357|      0.25000000|[437, 60, 16, 46]                                                          | | GPS sucess | actual_k=2
      31|[1.4295355319045484, -0.7267094887793064, -1.4622937552630901, -0.6687873946502805, -1.4327825367217883, -0.9052040786482394, -1.2448245608247817, -1.165139930380974, -1.0315651735290885, -1.238890751847066]|  0.1120533943176270|      0.50000000|[451, 62, 16, 47]                                                          | | GPS sucess | actual_k=2
      32|[1.4295355319045484, -0.7267094887793064, -1.4622937552630901, -0.6687873946502805, -1.4327825367217883, -0.9052040786482394, -1.2448245608247817, -1.165139930380974, -1.0315651735290885, -1.238890751847066]|  0.1120533943176270|      0.25000000|[465, 64, 17, 49]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      33|[1.4295355319045484, -0.7267094887793064, -1.4622937552630901, -0.6687873946502805, -1.4327825367217883, -0.9052040786482394, -1.2448245608247817, -1.165139930380974, -1.0315651735290885, -1.238890751847066]|  0.1120533943176270|      0.12500000|[480, 66, 18, 51]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
