k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[17, 2, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[34, 4, 2, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[50, 7, 3, 9]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[67, 9, 4, 12]                                                             |  | used linear model with 17 points | iterate failure | actual_k=2
       5|[-0.0013762209564447, -0.0006160464836285, -0.0008213952532969, 0.0620021261274815, -0.0012320929672569, -0.0014374416787177, -0.0016427905065939, 0.0013001181650907, -0.0020534882787615, -0.0022588369902223, -0.0024641859345138, -0.0026695346459746, -0.0028748833574355, -0.0030802320688963, 0.9967144189868122]|2124.2207031250000000|      0.12500000|[82, 11, 4, 13]                                                            | | GPS sucess | actual_k=2
       6|[-0.0021976162097417, -0.0018481394508854, -0.0024641857598908, 0.1860063783824444, 0.0031844035256654, -0.0043123250361532, -0.0049283715197816, -0.0023961605038494, -0.0061604648362845, 0.0003824031446129, -0.0073925578035414, -0.0080086039379239, -0.0086246500723064, -0.0092406962066889, 0.9901432569604367]|2111.8999023437500000|      0.25000000|[96, 13, 4, 14]                                                            | | GPS sucess | actual_k=2
       7|[-0.0021976162097417, -0.0018481394508854, -0.0024641857598908, 0.1860063783824444, 0.0031844035256654, -0.0043123250361532, -0.0049283715197816, -0.0023961605038494, -0.0061604648362845, 0.0003824031446129, -0.0073925578035414, -0.0080086039379239, -0.0086246500723064, -0.0092406962066889, 0.9901432569604367]|2111.8999023437500000|      0.12500000|[112, 15, 5, 17]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       8|[-0.0021976162097417, -0.0018481394508854, -0.0024641857598908, 0.1860063783824444, 0.0031844035256654, -0.0043123250361532, -0.0049283715197816, -0.0023961605038494, -0.0061604648362845, 0.0003824031446129, -0.0073925578035414, -0.0080086039379239, -0.0086246500723064, -0.0092406962066889, 0.9901432569604367]|2111.8999023437500000|      0.06250000|[128, 18, 6, 20]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       9|[-0.0031321603455581, -0.0032499557128176, -0.0043332740315236, 0.1836700178682804, 0.0003807710018009, -0.0019121645018458, -0.0086665480630472, -0.0066016090568155, -0.0009862629231066, 0.060434432933107, -0.0129998228512704, -0.0140831409953535, -0.0151664591394365, -0.0162497772835195, 0.9826669038739055]|2097.6345214843750000|      0.12500000|[143, 20, 6, 21]                                                           | | GPS sucess | actual_k=2
      10|[-0.0031321603455581, -0.0032499557128176, -0.0043332740315236, 0.1836700178682804, 0.0003807710018009, -0.0019121645018458, -0.0086665480630472, -0.0066016090568155, -0.0009862629231066, 0.060434432933107, -0.0129998228512704, -0.0140831409953535, -0.0151664591394365, -0.0162497772835195, 0.9826669038739055]|2097.6345214843750000|      0.06250000|[159, 22, 7, 24]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      11|[-0.0031321603455581, -0.0032499557128176, -0.0043332740315236, 0.1836700178682804, 0.0003807710018009, -0.0019121645018458, -0.0086665480630472, -0.0066016090568155, -0.0009862629231066, 0.060434432933107, -0.0129998228512704, -0.0140831409953535, -0.0151664591394365, -0.0162497772835195, 0.9826669038739055]|2097.6345214843750000|      0.03125000|[176, 24, 8, 27]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      12|[-0.0031321603455581, -0.0032499557128176, -0.0043332740315236, 0.1836700178682804, 0.0003807710018009, -0.0019121645018458, -0.0086665480630472, -0.0066016090568155, -0.0009862629231066, 0.060434432933107, -0.0129998228512704, -0.0140831409953535, -0.0151664591394365, -0.0162497772835195, 0.9826669038739055]|2097.6345214843750000|      0.01562500|[193, 26, 9, 30]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      13|[-0.0031321603455581, -0.0032499557128176, -0.0043332740315236, 0.1836700178682804, 0.0003807710018009, -0.0019121645018458, -0.0086665480630472, -0.0066016090568155, -0.0009862629231066, 0.060434432933107, -0.0129998228512704, -0.0140831409953535, -0.0151664591394365, -0.0162497772835195, 0.9826669038739055]|2097.6345214843750000|      0.00781250|[210, 28, 10, 33]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[-0.0032489783625351, -0.0034251827455591, -0.0045669100654777, 0.1833779728040099, 3.03169363178e-05, -0.0015241166984197, -0.0091338201309554, -0.0071272901259363, -0.0003881415468641, 0.0679409366566688, -0.0137007309822366, -0.0148424581275322, -0.0159841852728277, -0.0171259124181233, 0.9817323597380891]|2097.2321777343750000|      0.01562500|[225, 30, 10, 34]                                                          | | GPS sucess | actual_k=2
      15|[-0.0032489783625351, -0.0034251827455591, -0.0045669100654777, 0.1833779728040099, 3.03169363178e-05, -0.0015241166984197, -0.0091338201309554, -0.0071272901259363, -0.0003881415468641, 0.0679409366566688, -0.0137007309822366, -0.0148424581275322, -0.0159841852728277, -0.0171259124181233, 0.9817323597380891]|2097.2321777343750000|      0.00781250|[241, 32, 11, 37]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      16|[-0.0032899230573094, -0.0034865997877205, 0.0032058168726508, 0.1832756110670744, -4.64024415123e-05, -0.001351666462142, -0.0092975989100523, -0.0073115412524203, -0.0005928650207352, 0.0677157408354105, -0.0139463991508819, -0.0151085986581165, -0.0162707981362473, -0.0174329976434819, 0.9814048021798953]|2097.0373535156250000|      0.01562500|[256, 34, 11, 38]                                                          | | GPS sucess | actual_k=2
      17|[-0.0032899230573094, -0.0034865997877205, 0.0032058168726508, 0.1832756110670744, -4.64024415123e-05, -0.001351666462142, -0.0092975989100523, -0.0073115412524203, -0.0005928650207352, 0.0677157408354105, -0.0139463991508819, -0.0151085986581165, -0.0162707981362473, -0.0174329976434819, 0.9814048021798953]|2097.0373535156250000|      0.00781250|[272, 36, 12, 41]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[-0.0033412602606404, -0.003563605598174, 0.0031031424659886, 0.1910258768330095, -0.0002004140624194, -0.0015313466719817, -0.0095029477233766, -0.007542558669229, -0.0008495510555804, 0.068016271237866, -0.0142544223926961, -0.0154422904888634, -0.0166301585559268, -0.017818026652094, 0.9818023926345631]|2096.9064941406250000|      0.01562500|[287, 38, 12, 42]                                                          | | GPS sucess | actual_k=2
      19|[-0.0033412602606404, -0.003563605598174, 0.0031031424659886, 0.1910258768330095, -0.0002004140624194, -0.0015313466719817, -0.0095029477233766, -0.007542558669229, -0.0008495510555804, 0.068016271237866, -0.0142544223926961, -0.0154422904888634, -0.0166301585559268, -0.017818026652094, 0.9818023926345631]|2096.9064941406250000|      0.00781250|[303, 40, 13, 45]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[-0.0033718964186846, -0.0107097638538107, 0.0030418701499002, 0.19094928643608, -0.0002923225401901, -0.0016385732233175, -0.0096254923555534, -0.007680421374971, 0.0022556642070413, 0.0678477723704418, -0.0144382393482374, -0.0156414255179698, -0.0168446116585983, -0.0180477978283307, 0.9815573033702094]|2094.9624023437500000|      0.01562500|[318, 42, 13, 46]                                                          | | GPS sucess | actual_k=2
      21|[-0.0033718964186846, -0.0107097638538107, 0.0030418701499002, 0.19094928643608, -0.0002923225401901, -0.0016385732233175, -0.0096254923555534, -0.007680421374971, 0.0022556642070413, 0.0678477723704418, -0.0144382393482374, -0.0156414255179698, -0.0168446116585983, -0.0180477978283307, 0.9815573033702094]|2094.9624023437500000|      0.00781250|[333, 45, 14, 49]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[-0.0033718964186846, -0.0107097638538107, 0.0030418701499002, 0.19094928643608, -0.0002923225401901, -0.0016385732233175, -0.0096254923555534, -0.007680421374971, 0.0022556642070413, 0.0678477723704418, -0.0144382393482374, -0.0156414255179698, -0.0168446116585983, -0.0180477978283307, 0.9815573033702094]|2094.9624023437500000|      0.00390625|[350, 47, 15, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[-0.0033718964186846, -0.0107097638538107, 0.0030418701499002, 0.19094928643608, -0.0002923225401901, -0.0016385732233175, -0.0096254923555534, -0.007680421374971, 0.0022556642070413, 0.0678477723704418, -0.0144382393482374, -0.0156414255179698, -0.0168446116585983, -0.0180477978283307, 0.9815573033702094]|2094.9624023437500000|      0.00195312|[367, 49, 16, 55]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[-0.0014212524620234, -0.0107174100485281, 0.0030316752236104, 0.1909561166817184, -0.0003076149296248, -0.0016564143461437, -0.0096458822081331, -0.0077033599609422, 0.0022301768913167, 0.0678778018336743, -0.0144688241271069, -0.0156745590284117, -0.0168802939042507, -0.0180860288055555, 0.98151652366505]|2094.4128417968750000|      0.00390625|[382, 51, 16, 56]                                                          | | GPS sucess | actual_k=2
      25|[-0.0014469210636889, -0.0107559129537549, 0.0029803380202793, 0.194831249564686, -0.0003846207400784, -0.0017462544510636, -0.0097485566147952, -0.0078188686693466, 0.0021018338738941, 0.067704723944189, -0.014622835748014, -0.0158414049437852, -0.0170599741140904, -0.0182785433098616, 0.9813372383796377]|2094.0656738281250000|      0.00781250|[396, 53, 16, 57]                                                          | | GPS sucess | actual_k=2
      26|[-0.001563739080666, -0.0109311399864964, 0.0027467019863252, 0.1945392045004155, -0.0007350748055615, -0.0021551175177592, -0.0102158286827034, -0.0083445497384673, 0.0025680223770905, 0.0752112276677508, -0.015407119950396, -0.0166007220759639, -0.0178777002474817, -0.0191546784444654, 0.9804026942438213]|2093.2353515625000000|      0.01562500|[410, 55, 16, 58]                                                          | | GPS sucess | actual_k=2
      27|[-0.0017302401302004, -0.011180891568074, 0.0024136998872564, 0.1937065124207038, -0.0012345779687166, -0.0027378712566133, 0.0050885132295662, -0.0090938045123039, 0.0017355170857627, 0.0742954718589317, -0.0164061262767063, -0.0176829789779731, -0.0190432077251899, -0.0204034363814571, 0.981522576577845]|2093.1694335937500000|      0.03125000|[424, 57, 16, 59]                                                          | | GPS sucess | actual_k=2
      28|[-0.0019355889435246, -0.0114889148098882, 0.0020030022606079, 0.2215190212868947, -0.0018506244523451, -0.0034565920959722, 0.0188072924283915, -0.0100178741795389, 0.0007087729463819, 0.0731660533638205, -0.0176382192439632, -0.0190177463009604, -0.0204806494039076, -0.0219435524159053, 0.9798797860712511]|2091.8637695312500000|      0.06250000|[438, 59, 16, 60]                                                          | | GPS sucess | actual_k=2
      29|[-0.0019355889435246, -0.0114889148098882, 0.0020030022606079, 0.2215190212868947, -0.0018506244523451, -0.0034565920959722, 0.0188072924283915, -0.0100178741795389, 0.0007087729463819, 0.0731660533638205, -0.0176382192439632, -0.0190177463009604, -0.0204806494039076, -0.0219435524159053, 0.9798797860712511]|2091.8637695312500000|      0.03125000|[454, 61, 17, 63]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[-0.0022548487086169, -0.0117969380517025, 0.0015923046339594, 0.2525200843506354, -0.0024666709359735, -0.004175312935331, 0.0179858971750946, -0.0109419438467739, -0.0003179711929988, 0.0720366348687094, -0.0188703122112202, -0.0177055552849197, -0.0219180910826253, -0.0234836684503534, 0.9782369955646573]|2091.6696777343750000|      0.06250000|[469, 63, 17, 64]                                                          | | GPS sucess | actual_k=2
      31|[-0.0022548487086169, -0.0117969380517025, 0.0015923046339594, 0.2525200843506354, -0.0024666709359735, -0.004175312935331, 0.0179858971750946, -0.0109419438467739, -0.0003179711929988, 0.0720366348687094, -0.0188703122112202, -0.0177055552849197, -0.0219180910826253, -0.0234836684503534, 0.9782369955646573]|2091.6696777343750000|      0.03125000|[483, 67, 18, 67]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[-0.0027221207765251, -0.0124978461826686, 0.000657760498143, 0.2513519040935535, -0.0038684871979058, -0.0037071877759445, 0.0161168089034618, -0.013044668123257, 0.0024952376552392, 0.1020626497629564, -0.0216739447350847, -0.0207428238136345, -0.0251889956161904, -0.0269882089887687, 0.9744988190213917]|2086.9240722656250000|      0.06250000|[498, 69, 18, 68]                                                          | | GPS sucess | actual_k=2
      33|[-0.0027221207765251, -0.0124978461826686, 0.000657760498143, 0.2513519040935535, -0.0038684871979058, -0.0037071877759445, 0.0161168089034618, -0.013044668123257, 0.0024952376552392, 0.1020626497629564, -0.0216739447350847, -0.0207428238136345, -0.0251889956161904, -0.0269882089887687, 0.9744988190213917]|2086.9240722656250000|      0.03125000|[514, 71, 19, 71]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[-0.0027221207765251, -0.0124978461826686, 0.000657760498143, 0.2513519040935535, -0.0038684871979058, -0.0037071877759445, 0.0161168089034618, -0.013044668123257, 0.0024952376552392, 0.1020626497629564, -0.0216739447350847, -0.0207428238136345, -0.0251889956161904, -0.0269882089887687, 0.9744988190213917]|2086.9240722656250000|      0.01562500|[531, 73, 20, 74]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      35|[-0.0029557568104792, -0.0128483002481516, 0.0001904884302348, 0.2507678139650125, -0.0045693953288719, -0.0022436285526055, 0.0151822647676454, -0.0140960302614985, 0.0013270573981572, 0.11707565721008, -0.0230757609970169, -0.0222614580779918, -0.0262850678736868, -0.0287404792579764, 0.9726297307497589]|2082.1904296875000000|      0.03125000|[546, 75, 20, 75]                                                          | | GPS sucess | actual_k=2
      36|[-0.0029557568104792, -0.0128483002481516, 0.0001904884302348, 0.2507678139650125, -0.0045693953288719, -0.0022436285526055, 0.0151822647676454, -0.0140960302614985, 0.0013270573981572, 0.11707565721008, -0.0230757609970169, -0.0222614580779918, -0.0262850678736868, -0.0287404792579764, 0.9726297307497589]|2082.1904296875000000|      0.01562500|[561, 78, 21, 78]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      37|[-0.0030170291265676, -0.0234425555390771, 6.7943798058e-05, 0.2506146331711534, -0.0047532122844132, -0.0024580816552771, 0.0149371755032917, -0.0255233517327724, 0.0010206958104391, 0.1167386594752315, -0.0234433949080994, -0.0226597281362046, -0.0267139740790299, -0.0292000216104498, 0.9721395522210514]|2080.2114257812500000|      0.03125000|[576, 80, 21, 79]                                                          | | GPS sucess | actual_k=2
      38|[-0.0030170291265676, -0.0234425555390771, 6.7943798058e-05, 0.2506146331711534, -0.0047532122844132, -0.0024580816552771, 0.0149371755032917, -0.0255233517327724, 0.0010206958104391, 0.1167386594752315, -0.0234433949080994, -0.0226597281362046, -0.0267139740790299, -0.0292000216104498, 0.9721395522210514]|2080.2114257812500000|      0.01562500|[592, 82, 22, 82]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      39|[-0.0030170291265676, -0.0234425555390771, 6.7943798058e-05, 0.2506146331711534, -0.0047532122844132, -0.0024580816552771, 0.0149371755032917, -0.0255233517327724, 0.0010206958104391, 0.1167386594752315, -0.0234433949080994, -0.0226597281362046, -0.0267139740790299, -0.0292000216104498, 0.9721395522210514]|2080.2114257812500000|      0.00781250|[609, 84, 23, 85]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      40|[-0.0030170291265676, -0.0234425555390771, 6.7943798058e-05, 0.2506146331711534, -0.0047532122844132, -0.0024580816552771, 0.0149371755032917, -0.0255233517327724, 0.0010206958104391, 0.1167386594752315, -0.0234433949080994, -0.0226597281362046, -0.0267139740790299, -0.0292000216104498, 0.9721395522210514]|2080.2114257812500000|      0.00390625|[626, 86, 24, 88]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      41|[-0.0030323472055898, -0.0272876439557876, 3.73076400138e-05, 0.2505763379726886, -0.0047991665232985, -0.0025116949309449, 0.014312140418042, -0.0255922830856434, 0.0009441054135095, 0.1166544100415194, -0.0235353033858701, -0.0227592956507578, -0.0268212006303656, -0.0293149071985681, 0.9720170075888745]|2079.9140625000000000|      0.00781250|[641, 88, 24, 89]                                                          | | GPS sucess | actual_k=2
      42|[-0.0030836844089208, -0.0273646497662412, -6.53667666484e-05, 0.2583266037386238, -0.0049531781442056, -0.002314318486242, 0.0141067916047177, -0.0258233005024522, 0.0006874193786643, 0.1169246907375054, -0.0238433266276843, -0.0230929874815047, -0.0271805610500451, -0.0296999362071801, 0.9716063099622261]|2079.5283203125000000|      0.01562500|[655, 90, 24, 90]                                                          | | GPS sucess | actual_k=2
      43|[-0.0030836844089208, -0.0273646497662412, -6.53667666484e-05, 0.2583266037386238, -0.0049531781442056, -0.002314318486242, 0.0141067916047177, -0.0258233005024522, 0.0006874193786643, 0.1169246907375054, -0.0238433266276843, -0.0230929874815047, -0.0271805610500451, -0.0296999362071801, 0.9716063099622261]|2079.5283203125000000|      0.00781250|[671, 92, 25, 93]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
