k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.931601382791996, -0.9483194053173065, -1.0066313901916146, -0.9125251695513725, -1.0869950354099274, -1.0022371395025402, -0.8775739893317223, -0.9655581526458263, -0.9589268714189529, -1.028608875349164, -1.0175974406301975, -0.9538404047489166, -0.9183577001094818, -0.8718794137239456, -0.9762207511812449, -1.089468128979206, -0.9600770734250546, -0.8598596304655075, -0.8138725310564041, -0.9370346516370773, -0.9642572402954102, -1.0201049093157053, -1.0427036620676517, -0.9875102760270238, -1.1299369484186172, -1.0765048190951347, -1.0064205997623503, -1.0756432861089706, -0.9795591197907925, -0.9754825122654438, -0.9862109450623393, -0.9621422030031681, -0.9569719135761261, -0.9251631572842598, -0.9275510385632515, -1.09688188880682, -1.1074998527765274, -0.9774728417396545, -0.9242854490876198, -0.9688713699579239, -0.875667430460453, -0.9801998287439346, -1.0860601663589478, -1.0093744238838553, -1.0556384325027466, -1.0143847735598683, -1.0187410023063421, -1.0868556424975395, -1.0180212315171957, -0.9348309189081192]|8048.6743164062500000|      2.00000000|[57, 8, 0, 4]                                                              | | GPS sucess | actual_k=2
       2|[1.0397876724600792, -1.0958304107189178, -1.1448616096749902, -1.0379463359713554, -1.1970991343259811, -1.0954160823021084, -0.9530051946640015, -1.0230960063636303, -0.9990000836551189, -0.9769654404371977, -1.0258468249812722, -0.9484189599752426, -0.9010826181620359, -0.8447172474116087, -0.9412200730293989, -1.0486980862915516, -0.9155718348920345, -0.865221775136888, -0.767616979777813, -0.8924691900610924, -0.9228382222354412, -0.9830641951411963, -1.01102839037776, -0.9619284896180034, -1.1109091341495514, -1.0642213243991137, -1.0008049351163208, -1.0763613156741485, -0.9860341371968389, -0.9869162030518055, -1.001610237173736, -0.9803520012646914, -0.9767137207090855, -0.9450795818120241, -0.9462561924010515, -1.1130176652222872, -1.1197980949655175, -0.9848233959637582, -0.9258101062150672, -0.9640036909841001, -0.8642384605482221, -0.9625296927988529, -1.0630555599927902, -0.9826319823041558, -1.027553990483284, -0.9882685085758567, -0.9989384673535824, -1.0788746839389205, -1.0286647910252213, -0.9723357260227203]|7814.3764648437500000|      4.00000000|[113, 16, 0, 8]                                                            | | GPS sucess | actual_k=2
       3|[1.0397876724600792, -1.0958304107189178, -1.1448616096749902, -1.0379463359713554, -1.1970991343259811, -1.0954160823021084, -0.9530051946640015, -1.0230960063636303, -0.9990000836551189, -0.9769654404371977, -1.0258468249812722, -0.9484189599752426, -0.9010826181620359, -0.8447172474116087, -0.9412200730293989, -1.0486980862915516, -0.9155718348920345, -0.865221775136888, -0.767616979777813, -0.8924691900610924, -0.9228382222354412, -0.9830641951411963, -1.01102839037776, -0.9619284896180034, -1.1109091341495514, -1.0642213243991137, -1.0008049351163208, -1.0763613156741485, -0.9860341371968389, -0.9869162030518055, -1.001610237173736, -0.9803520012646914, -0.9767137207090855, -0.9450795818120241, -0.9462561924010515, -1.1130176652222872, -1.1197980949655175, -0.9848233959637582, -0.9258101062150672, -0.9640036909841001, -0.8642384605482221, -0.9625296927988529, -1.0630555599927902, -0.9826319823041558, -1.027553990483284, -0.9882685085758567, -0.9989384673535824, -1.0788746839389205, -1.0286647910252213, -0.9723357260227203]|7814.3764648437500000|      2.00000000|[175, 26, 1, 14]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       4|[0.9738154113292694, -1.3216745853424072, -1.1222436493262649, -0.8827626928687096, -1.1963416450889781, -0.9842895849142224, -1.1600594073534012, -1.19085056707263, -0.8688633106648922, -1.3126285802572966, -1.0957286739721894, -0.9514287866186351, -0.9360883627086878, -0.65691171400249, -0.8479176219552755, -1.1981959976255894, -1.1821950636804104, -0.9920097356662154, -0.7232941910624504, -0.6780864521861076, -0.8805941008031368, -0.8685231413692236, -1.0405996330082417, -0.837299476377666, -1.0795848183333874, -0.8787750024348497, -0.8088305932469666, -1.1338405929272994, -1.1335822017863393, -0.9186056517064571, -1.0411266153678298, -0.9336615856736898, -0.9952370971441269, -0.8638514075428247, -0.9636294599622488, -1.4019335377961397, -1.190483652986586, -1.110099350567907, -1.0963420645566657, -0.9983198395930231, -0.7986513273790479, -1.0917934365570545, -1.1144037805497646, -0.8609130764380097, -1.0569258648902178, -0.6881871065124869, -1.0872792266309261, -1.0469697182998061, -0.7569083506241441, -0.8784342855215073]|7719.2060546875000000|      4.00000000|[232, 34, 1, 18]                                                           | | GPS sucess | actual_k=2
       5|[0.862597145140171, -1.5359051525592804, -1.4035682445392013, -0.7044988796114922, -1.1451531761558726, -1.4142776413355023, -0.9806514382362366, -0.8314890377223492, -0.7574113719165325, -1.322197181172669, -1.2312777722254395, -1.2023949183057994, -1.6747247371822596, -0.7773131784051657, -1.2135571297258139, -1.4628821052610874, -1.0675083436071873, -1.2282395428046584, -0.3787489458918571, -0.1597990319132805, -0.9198896512389183, -0.818782014772296, -0.9431550018489361, -1.5040688617154956, -0.8124996535480022, -1.050223546102643, -0.8997926455922425, -0.6025606713956222, -1.351418343372643, -0.7294555716216564, -0.9106899267062545, -0.6454669293016195, -0.6748718470335007, -0.7634971756488085, -1.3438183721154928, -1.4046250318642706, -0.8588257068768144, -0.8679638407193124, -0.7645163313718513, -0.8811600259505212, -0.8073839144781232, -0.8527202941477299, -0.9610568545758724, -0.4094952428713441, -0.8807988632470369, -0.7305199345573783, -0.8389024846255779, -1.011790948919952, -1.1518962914124131, -0.6563366651535034]|7549.5439453125000000|      8.00000000|[288, 42, 1, 22]                                                           | | GPS sucess | actual_k=2
       6|[0.862597145140171, -1.5359051525592804, -1.4035682445392013, -0.7044988796114922, -1.1451531761558726, -1.4142776413355023, -0.9806514382362366, -0.8314890377223492, -0.7574113719165325, -1.322197181172669, -1.2312777722254395, -1.2023949183057994, -1.6747247371822596, -0.7773131784051657, -1.2135571297258139, -1.4628821052610874, -1.0675083436071873, -1.2282395428046584, -0.3787489458918571, -0.1597990319132805, -0.9198896512389183, -0.818782014772296, -0.9431550018489361, -1.5040688617154956, -0.8124996535480022, -1.050223546102643, -0.8997926455922425, -0.6025606713956222, -1.351418343372643, -0.7294555716216564, -0.9106899267062545, -0.6454669293016195, -0.6748718470335007, -0.7634971756488085, -1.3438183721154928, -1.4046250318642706, -0.8588257068768144, -0.8679638407193124, -0.7645163313718513, -0.8811600259505212, -0.8073839144781232, -0.8527202941477299, -0.9610568545758724, -0.4094952428713441, -0.8807988632470369, -0.7305199345573783, -0.8389024846255779, -1.011790948919952, -1.1518962914124131, -0.6563366651535034]|7549.5439453125000000|      4.00000000|[350, 52, 2, 28]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       7|[0.862597145140171, -1.5359051525592804, -1.4035682445392013, -0.7044988796114922, -1.1451531761558726, -1.4142776413355023, -0.9806514382362366, -0.8314890377223492, -0.7574113719165325, -1.322197181172669, -1.2312777722254395, -1.2023949183057994, -1.6747247371822596, -0.7773131784051657, -1.2135571297258139, -1.4628821052610874, -1.0675083436071873, -1.2282395428046584, -0.3787489458918571, -0.1597990319132805, -0.9198896512389183, -0.818782014772296, -0.9431550018489361, -1.5040688617154956, -0.8124996535480022, -1.050223546102643, -0.8997926455922425, -0.6025606713956222, -1.351418343372643, -0.7294555716216564, -0.9106899267062545, -0.6454669293016195, -0.6748718470335007, -0.7634971756488085, -1.3438183721154928, -1.4046250318642706, -0.8588257068768144, -0.8679638407193124, -0.7645163313718513, -0.8811600259505212, -0.8073839144781232, -0.8527202941477299, -0.9610568545758724, -0.4094952428713441, -0.8807988632470369, -0.7305199345573783, -0.8389024846255779, -1.011790948919952, -1.1518962914124131, -0.6563366651535034]|7549.5439453125000000|      2.00000000|[415, 60, 3, 34]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       8|[1.1043290123343468, -1.57047513499856, -1.5002254163846374, -0.8822917118668556, -0.8523271792801097, -1.6065300090704113, -0.9190911427140236, -1.011128257960081, -0.9235635362565517, -1.3851917060092092, -1.0809973860159516, -1.1694342240225524, -1.4171528611332178, -0.7268152888864279, -1.095775319263339, -1.51454409211874, -1.0998706668615341, -1.1918442202731967, -0.2852642387151718, -0.2669071555137634, -1.0378188863396645, -0.7175662945955992, -1.0890209190547466, -1.5392004353925586, -0.541014414280653, -0.8518005926162004, -0.9144808226265013, -0.5497023299103603, -1.399195753969252, -0.7134912814944983, -0.9847241556271911, -0.3924043234437704, -0.5613313689827919, -0.6730255577713251, -1.147636255249381, -1.1090842520352453, -0.7098239148035645, -0.6549904397688806, -0.7067539804847911, -0.9904289594851434, -0.6785028325393796, -0.9407975114881992, -0.7817948721349239, -0.2904504323378205, -0.8571274317800999, -0.6402414059266448, -0.9816995523869991, -0.9364990619942546, -1.2377655962482095, -0.6603264496661723]|6688.1625976562500000|      4.00000000|[472, 68, 3, 38]                                                           | | GPS sucess | actual_k=2
       9|[1.120975561439991, -1.4286151565611362, -1.4684126256033778, -1.1445085480809212, -0.7069841587217525, -1.6231476387474686, -0.5619133487343788, -1.5100659243762493, -0.6003878377377987, -1.3638421772047877, -1.7560993218794465, -0.6445090516936034, -0.7550815138965845, -0.7049119174480438, -1.0356294233351946, -1.4864829611033201, -0.8702080994844437, -1.4299497855827212, -0.3336759880185127, -0.3066711574792862, -0.767738588154316, -0.4132079612463713, -1.2646834217011929, -1.7119734836742282, -0.2796412222087383, -0.5269950050860643, -0.8009183877147734, -0.9812149539357051, -1.1862465674057603, -0.033519109711051, -0.9994907230138779, -0.3118548970669508, -0.7480070367455482, -0.4077237043529749, -0.7340619470924139, -0.9523373281117529, -0.3942752564325929, -0.5775357610546052, -0.6331488305004314, -1.085770261939615, -0.6522003849968314, -0.7230236865580082, -1.024777840822935, -0.5453660571947694, -0.4141851998865604, -0.4991841828450561, -1.3722692392766476, -1.1367536513134837, -1.2760985465720296, -0.6131174662150443]|5644.5581054687500000|      8.00000000|[528, 76, 3, 42]                                                           | | GPS sucess | actual_k=2
