k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.7075822909342957, -0.138626914024353, -0.0762848066225433, 0.2367066931724548, 1.7506697458646339, 0.090578970015049, 1.230807207394456, 0.315860230922699, -0.0723506939276886, -0.0106477695703506, 0.2843294717765236, -0.0159586849808693, 0.3769637420436554, -0.1566830980777741, 0.5473179831481171, 0.1162327718734741, 1.4541649268726753, 0.4560070824623108, 1.6848012236967347, -0.4462087261676788, 0.0141061847940826, 0.3172758710384369, 0.4111826913220215, 0.0606161472201347, 0.7089556638158416, -0.2136168587207794, 0.1961110931960106, 0.1013295841217041, 0.3270744889080048, 0.1661900621652603, 0.6600328047479439, -0.4593765842914581, -0.2586847861305389, 0.0185882238252088, -0.1806668493750305, 0.3068266701698303, -0.069589267039032, 0.1864314568042755, -0.0663825311785469, 0.1150064361095429, 0.0531205985373478, 0.1003083553910255, 0.3987924679278183, 0.2092420053482056, 0.7961932101696014, -0.1508140522241593, 0.2194501052675438, 0.1220868346095085, 0.2490965051407089, -0.2112424033880234, 0.4390475697600937, -0.0602019760012627, 0.3875104282922364, 0.3623196971416474, 0.1798486556973267, -0.1095457035303116, 0.6315199975039367, 0.2161922943592071, 0.2916098468321991, 0.1116057601571083, 0.0906152512282753, -0.0191868725419044, 0.1394110805257797, -0.4594648885726929, 0.2175575315777588, -0.538108925819397]|14489.7373046875000000|      2.00000000|[81, 0, 0, 5]                                                              | | GPS sucess | actual_k=0
       2|[3.5616835613715363, -0.1681720945239067, -0.0448054144218349, 0.2133263279497623, 1.7146459837875407, 0.2031428930163384, 1.2426837970130793, 0.1400214475393295, 0.0662938523426819, 0.138528813123703, 0.277451289484539, 0.0505256694555283, 0.5162870362064056, -0.0932413297891617, 0.5589882503575277, 0.0939431977272034, 1.278260965810244, 0.2042428147792816, 1.5461792824878953, -0.2869085478782654, -0.088488466487751, 0.3098355480283499, 0.2800705479246902, 0.0316399489343166, 0.6050159815705871, -0.0602641659975052, 0.2790895280567169, 0.1810597595572472, 0.4849704413711548, 0.0773532059788704, 0.5985832621063042, -0.3590866136550903, 0.0202319900497284, 0.0678620425565168, -0.1838295421416671, 0.2910323333740235, -0.1898863488075447, 0.0548872095346451, 0.0906230620021095, 0.1492943842709065, -0.0725095119648952, 0.2440893617272377, 0.2823454289792824, 0.1429074150323868, 0.6795760595648765, -0.1066715005040169, -0.0293130089463997, 0.0952513259649277, 0.0884224397892227, -0.0902821528911591, 0.329067277141819, -0.1236289921402931, 0.2446433697766877, 0.3435441464930773, -0.0037194047007751, -0.1938557285070419, 0.8871407751109008, 0.2241194383054972, 0.0804761283415985, -0.073598760664463, 0.0425380516201878, 0.1107428041100502, 0.0789908430441856, -0.4681176808848977, 0.0796774148766327, -0.3815451967716217]|11199.2158203125000000|      4.00000000|[161, 0, 0, 10]                                                            | | GPS sucess | actual_k=0
       3|[3.1671647687422944, -0.3937623682618141, 0.1630395581886387, 0.3186710853874684, 1.9812714179477733, 0.4011855241656304, 1.0170766849630228, 0.5287167173624039, 0.1661956849828529, 0.12772848688066, 0.5201149411893272, 0.1083499011397362, 0.3944864794274978, 0.0701023232936859, 0.4161096881455374, -0.1848323452472687, 0.8513808147768425, 0.1613539536297321, 0.9759343741550706, -0.0953488606214523, 0.0998222162858391, 0.8344933339208365, 0.0586597220761108, 0.0978083018958569, 0.4872716773308372, -0.0998011115193367, 0.3537049916711807, -0.2974753561615944, 0.2291097550689697, 0.2362408754229545, 1.1635748554672052, -0.3840907192975282, -0.1670522113338623, -0.0383793475525454, -0.4738954863364608, -0.0806317138671875, -0.2483588815865231, 0.1263757166266441, -0.1830487736588249, 0.2012379807233811, -0.4072895493680019, 0.246389117538929, 0.1174874900935936, -0.1498332577943802, 0.552904700621891, 0.1022248235344887, -0.152560542983036, 0.0809657857567072, 0.4447432679886093, -0.5482122409343719, 0.2879229508125877, -0.2581198099255562, 0.5463963543004609, 0.0331199080497027, 0.0162702143307734, 0.1847812575101853, 0.8602108769233827, 0.2583985798805952, 0.1795966409463119, -0.151627014875412, 0.1059249761850262, 0.4399067130684853, 0.1940614170297623, -0.1727336314693093, 0.1132310002867508, -0.6462521958351135]|8966.3867187500000000|      8.00000000|[241, 0, 0, 15]                                                            | | GPS sucess | actual_k=0
       4|[3.164828257586704, -0.3972671346459538, 0.1583665358774579, 0.312829807382077, 1.974261885179494, 0.3930077352374792, 1.0077306403406612, 0.5182024179771543, 0.1545131289720702, 0.1148776761069894, 0.5060958756527686, 0.0931625789776444, 0.3781309015711956, 8.06137286543846, 0.3974175989008141, -0.2046926892548799, 0.8303522160063432, 0.1391570982336998, 0.9525692621335051, -0.1198822255432606, 0.0741205947384977, 0.7953417808562517, 0.0306215910029936, 0.0686019141972065, 0.4568970330066537, -0.1313440124690533, 0.3209938359585762, -0.3313547666370869, 0.1940620898305893, 0.2000249554216862, 1.1261906769777585, -0.4226431525498628, -0.2067728993490848, -0.0792682903306559, -0.5159526838774593, -0.1238571661710739, -0.2927525923785878, 0.0808137510716915, -0.2297789977019558, 0.1533395056426525, -0.4563562792116184, 0.1961541292071343, 0.0660842469989109, -0.2024047556519508, 0.4991649442761421, 0.0473168161511421, -0.2086368051292705, 0.0237212651222944, 0.3863304925913086, -0.6077932748198509, 0.2271736621642208, -0.320037353336811, 0.4833105524010277, -0.0311341448873281, 0.0751703433807898, 0.1181906950473786, 0.7924520559723978, 0.189471500441432, 0.1095013104695511, -0.2228906038403511, 0.0334931361824894, 0.3663066220283508, 0.119293060050869, -0.2486702394858002, 0.0361261337820816, -0.7245253133773804]|8592.1533203125000000|     16.00000000|[321, 0, 0, 20]                                                            | | GPS sucess | actual_k=0
       5|[2.689215110566364, -1.4951417760644108, 1.5502774464838422, 0.8203619867376983, 2.461754297508214, -0.6843139133602381, 1.5769141687639705, 0.8933966695144773, 0.9663488352060485, -1.0894615897163749, -0.4039777027049279, -1.7941436344012618, 1.4617943651637249, 8.725597668886184, 1.5399042903757287, 0.1889332854002714, 1.5919479420195268, -0.7567675891518593, 2.1303855339154265, -2.6923009152710438, -2.352298901797757, 0.4335790783911944, -0.0783934267448855, 0.7281884033977986, -0.5889663569622183, 0.5968853910267353, 1.599329884084797, 0.6738819782435894, -0.4407974720895767, 0.0212013502418995, 0.4990887191797544, -0.4940792150050402, 0.5094462874337521, -1.4038855569856241, -0.123907633018008, -0.4040713566541672, 1.7661344124737073, 0.2480058823525906, -1.3737184927886257, 1.7904251818358898, 0.6223698932355861, 0.8333918568491936, -0.3913393505753231, 0.0687861856818199, 0.2382414990513801, -0.5515038105845451, -0.7251455631973552, -1.1557456976920366, -1.9217520879750976, -2.128069940507412, 0.8185621261382199, 0.6341557022929192, -0.119826463895359, -0.0309965330275008, 0.5714378707226324, -0.4145914423465729, 0.9349128343279962, 0.8616582327336073, -0.3990569628458786, 0.2826251503825188, -0.4613800597041225, -0.4420583057403564, 0.3174065164193153, -0.8120943498983979, 0.9625186294142533, -1.3534530806541443]|8484.8935546875000000|     32.00000000|[401, 0, 0, 25]                                                            | | GPS sucess | actual_k=0
       6|[2.684857370749013, -1.5016783850919455, 1.54156196684914, 0.8094676378928125, 2.4486810794531446, 31.30808339498937, 1.559483209494566, 0.8737868419662118, 0.9445601375162769, -1.1134291575476527, -0.4301241388150668, -1.822468942515552, 1.4312901887705736, 8.692914620488882, 1.50504237183692, 0.1518924967199564, 1.552728286922996, -0.7981661143898964, 2.086808138535883, -2.7380571807920933, -2.3085341652943945, 0.3834650763124228, -0.1306862989651633, 0.6737166573107243, -0.6456169731907988, 0.538055908381939, 1.5383215312984944, 0.610694759041071, -0.5061635688841819, -0.046343616694212, 0.4293648821021367, -0.565981922224164, 0.4353647100731221, -1.4801459970371798, -0.2023469432110698, -0.4846895369887352, 1.6810592873754788, 0.1630299617350101, -1.4608732835477123, 1.701091520935297, 0.5308573621934871, 0.7397004556655884, -0.4872096219004345, -0.0292629483342171, 0.138013494893837, -0.6539106848835945, -0.8297313076379108, -1.2625103122740984, -2.030695580149246, -2.2391923028230667, 0.7052608936810589, 0.518675599694252, -0.2374854291849517, -0.1508343684585998, 0.4494211651500273, -0.5387870180606842, 0.8085383959229593, 0.7331049167364836, -0.5297891564350892, 0.1497140941023827, -0.5964699935763454, -0.5793271023035049, 0.17795884226408, -0.9537208867445588, 0.8187132149760056, -1.4994373577833175]|8076.8295898437500000|     64.00000000|[481, 0, 0, 30]                                                            | | GPS sucess | actual_k=0
       7|[2.6561534837334317, -1.5447342174779624, 1.4841541928179778, 0.7377079222165048, 2.362569414681111, 31.20761978857219, 1.4446676614322416, 0.7446193448081613, 0.8010407061636615, -1.271300537995994, -0.6023474683591342, -2.0090442062541842, 1.2303629759362154, 8.477635458558797, 1.2754112757122709, -0.0920905485004186, 1.2943932926068948, -1.0708530429005623, 1.7997692758306525, -3.039448007494211, -2.624276926191077, 64.21914699159562, -0.475132958053298, 0.3149180640280247, -1.0187675006680632, 0.1505534169077873, 1.136467105629778, 0.1944883693754673, -0.9367218927443504, -0.4912538747489452, -0.0298973101471613, -1.0395960784703493, -0.0526013803676281, -1.9824640216724947, -0.719016931843272, -1.0157114300131798, 1.135685430354147, -0.3966958592832088, -2.0349510089581737, 1.1126618315279484, -0.1369557004743596, 0.1225668382644653, -1.1186951436938, -0.6751004341244697, -0.5221759548933029, -1.3284520390629768, -1.5186246258141805, -1.9657555348426103, -2.7482927667146453, -2.9711413937807083, -0.0410401612734699, -0.2419774788618088, -1.012490412133255, -0.9401913154037902, -0.3542876861874056, -1.3568478333950043, -0.023874383408248, 1.5295859300345183, -1.390905804155426, -0.7257544580101967, -1.4862905096858121, -1.483499522805214, -0.7405655422345161, -1.886597294844687, -0.128515097516365, -2.4610176342725754]|5712.7500000000000000|    128.00000000|[561, 0, 0, 35]                                                            | | GPS sucess | actual_k=0
       8|[1.554931922301547, 3.7368624431360513, -5.739472897636124, -1.5178477075137198, -7.474069989615764, 28.121299388334155, -3.5021206495723973, -2.4721775301918387, 2.486579117304103, 4.188857810087502, 1.1223379621675993, 12.081497633345425, 2.2816096190026216, 16.892457083314657, 16.734304097977898, -3.465619267448783, -7.487819918452676, -5.447971630394459, -0.7897275751367547, -12.293319925218821, -7.384639551313148, 68.445397163257, 0.1810982068789529, 0.7155744065344334, 4.609613274783597, 4.438238811194896, 13.546854144814349, 10.676096760183572, -0.7016239927113532, -0.6458683381974697, -15.54630527676093, -1.9015053487569094, -8.39564756872212, 3.3136056003673002, 2.101867295909414, -4.031008604466916, 12.121550069636374, -3.0774643491208553, -5.123742140931441, 4.224906914383173, -7.44634815271435, 12.233853001594543, -7.65607250117671, -20.837078202068806, 5.517979455873299, -2.9638692620396614, -3.942315898549776, 8.798219608590006, 3.349298633431839, 9.757309381365776, -22.944774368426792, 10.665061209797859, 6.396746495825729, -11.381078766575666, 5.58019345776401, -1.3280606880038976, -5.704075913864791, -3.67232408888638, -1.650892741201477, -4.676969963610173, -5.99039893864089, -12.438732143044472, -10.077526334776021, 6.234873156510293, 5.781761315447502, 0.6231307727098465]|2574.2128906250000000|    256.00000000|[641, 0, 0, 40]                                                            | | GPS sucess | actual_k=0
       9|[-1.3626842066199618, 6.6035702449548985, 27.285639254463486, -6.333776643518359, -9.269043839866008, 21.986384513303637, 0.614788377527212, 10.7277526608482, 18.586808380609767, 35.669446723051365, 9.124925280588009, 7.212914907820522, -3.8017524835059233, 29.646655157655477, 16.51295593151214, -29.104975880607963, 2.0712678348432227, -11.533305454552174, 25.269646280454065, -12.95891277447343, -9.76317386832975, 75.59650971971452, 2.1049973806155253, -3.313040591329336, 16.059257363528715, 4.110050421655178, 21.774870998146866, 35.05823024407029, -1.5126944349110603, -1.8504197965562343, -56.23689136684882, -23.059380409792066, -4.1521997881129895, 4.101295524607412, -30.83526267845582, -37.35478866428137, -21.06796027582261, 8.807359450012445, -12.698996581239058, -9.758338935226202, -2.6894101720624946, 37.956329960823055, -7.213544640773649, -21.038715499937535, 13.971197915956306, 4.450619530379772, 4.024833359110136, 4.861566709801554, 13.783887065743851, 24.18065303981304, -14.23349259199857, -30.35593488395214, 5.851162592036209, -23.76007370828709, 3.0551132537540004, -6.2084656371921305, -4.284877639252365, -16.93701734907925, -26.819286829946595, 6.544752639234066, -15.381496961101828, -23.370705600380898, 2.645256753908061, 2.9686296987161036, -10.614669653790779, -23.82021334350109]|1986.1115722656250000|    512.00000000|[721, 0, 0, 45]                                                            | | GPS sucess | actual_k=0
