k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.25000000|[58, 8, 2, 6]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.12500000|[87, 12, 3, 9]                                                             |  | used linear model with 33 points | iterate failure | actual_k=2
       4|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.06250000|[116, 16, 4, 12]                                                           |  | used linear model with 33 points | iterate failure | actual_k=2
       5|[-0.0027668299153447, -0.0009673947351985, 0.0154047487303615, 0.0086167668923736, -0.0084430808201432, -0.0015564364148304, -0.0056596985086799, 0.017329590395093, -0.0052894135005772, -0.013790637254715, 0.0324713289737701, -0.0096702966839075, -0.0209413729608059, 0.0177229065448046, 1.0249693356454372]|2149.3300781250000000|      0.12500000|[145, 20, 4, 14]                                                           | | GPS sucess | actual_k=2
       6|[-0.0027668299153447, -0.0009673947351985, 0.0154047487303615, 0.0086167668923736, -0.0084430808201432, -0.0015564364148304, -0.0056596985086799, 0.017329590395093, -0.0052894135005772, -0.013790637254715, 0.0324713289737701, -0.0096702966839075, -0.0209413729608059, 0.0177229065448046, 1.0249693356454372]|2149.3300781250000000|      0.06250000|[173, 24, 5, 17]                                                           |  | used linear model with 33 points | iterate failure | actual_k=2
       7|[-0.0027668299153447, -0.0009673947351985, 0.0154047487303615, 0.0086167668923736, -0.0084430808201432, -0.0015564364148304, -0.0056596985086799, 0.017329590395093, -0.0052894135005772, -0.013790637254715, 0.0324713289737701, -0.0096702966839075, -0.0209413729608059, 0.0177229065448046, 1.0249693356454372]|2149.3300781250000000|      0.03125000|[202, 28, 6, 20]                                                           |  | used linear model with 33 points | iterate failure | actual_k=2
       8|[-0.0041457914048806, -0.0086642393725924, 0.0274825459346175, -0.0001983549445868, -0.0026214746758342, 0.006874545593746, -0.0040840038564056, 0.0242004147730768, -0.0128062777221203, -0.0053422097116709, 0.0239261258393526, 0.0064405985176563, -0.0173263577744365, 0.0176427488258923, 1.0318698920309544]|2145.7822265625000000|      0.06250000|[231, 32, 6, 22]                                                           | | GPS sucess | actual_k=2
       9|[-0.0041457914048806, -0.0086642393725924, 0.0274825459346175, -0.0001983549445868, -0.0026214746758342, 0.006874545593746, -0.0040840038564056, 0.0242004147730768, -0.0128062777221203, -0.0053422097116709, 0.0239261258393526, 0.0064405985176563, -0.0173263577744365, 0.0176427488258923, 1.0318698920309544]|2145.7822265625000000|      0.03125000|[259, 36, 7, 25]                                                           |  | used linear model with 33 points | iterate failure | actual_k=2
