k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1884256288409233, 0.4362072616815567, 0.7720675945281983, 0.1979631125926972, 0.45059984177351, 0.1425620377063751, 0.7658648312091827, 0.8122521463781596, 1.0583266854286193, 0.3431326746940613]| 30.3043823242187500|      2.00000000|[17, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
       2|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      4.00000000|[33, 0, 0, 2]                                                              | | GPS sucess | actual_k=0
       3|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      2.00000000|[49, 0, 1, 4]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       4|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      1.00000000|[66, 0, 2, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       5|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      0.50000000|[83, 0, 3, 8]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
       6|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      0.25000000|[100, 0, 4, 10]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       7|[-1.0973770931363105, -0.2874477833509445, 1.4039609909057618, -0.1951088666915893, 0.2935361787676811, -0.3547529518604279, 1.4273091971874237, 0.7815060533583165, 1.6274019718170165, 0.8278475105762482]| 25.9690189361572266|      0.12500000|[117, 0, 5, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=0
       8|[-1.1376651987433433, -0.2595200717449188, 1.4159402765333653, -0.2100920895114541, 0.3331173919141293, -0.3171926826238632, 1.4192695764824748, 0.8677804835140706, 1.655900640040636, 0.7883965149521828]| 14.9666786193847656|      0.25000000|[134, 0, 5, 13]                                                            | | GPS sucess | actual_k=0
       9|[-1.2241995498538016, -0.2506281884387135, 1.5723793126642704, -0.24585314784199, 0.3738463334739208, -0.234310382604599, 1.4952222181484103, 0.8991288162767888, 1.5708430238068103, 0.8700425252318382]| 14.7985925674438477|      0.50000000|[150, 0, 5, 14]                                                            | | GPS sucess | actual_k=0
