k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8784414827823639, -1.4256315529346466, -0.8086968511343002, -1.3167001008987427, -1.2245478481054306, -1.262160211801529, -0.8963317647576332, -1.2742938101291656, -0.9086885005235672, -0.8320088386535645]|  5.1926999092102051|      2.00000000|[16, 1, 0, 1]                                                              | | GPS sucess | actual_k=1
       2|[0.8784414827823639, -1.4256315529346466, -0.8086968511343002, -1.3167001008987427, -1.2245478481054306, -1.262160211801529, -0.8963317647576332, -1.2742938101291656, -0.9086885005235672, -0.8320088386535645]|  5.1926999092102051|      1.00000000|[31, 2, 1, 3]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       3|[0.7502759099006653, -1.123729944229126, -1.1910948008298874, -0.99654421210289, -0.9678489118814468, -1.279877170920372, -0.7145803198218346, -1.4638459384441376, -0.74652399122715, -1.159743756055832]|  4.8181629180908203|      2.00000000|[47, 3, 1, 4]                                                              | | GPS sucess | actual_k=1
       4|[0.7502759099006653, -1.123729944229126, -1.1910948008298874, -0.99654421210289, -0.9678489118814468, -1.279877170920372, -0.7145803198218346, -1.4638459384441376, -0.74652399122715, -1.159743756055832]|  4.8181629180908203|      1.00000000|[62, 4, 2, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       5|[0.9360456615686417, -1.1911695897579193, -0.7651426047086716, -1.193694606423378, -0.9332045614719391, -1.2391927316784859, -0.9412211552262306, -1.5787776708602905, -0.3052649646997452, -0.6293251812458038]|  4.7849812507629395|      2.00000000|[78, 5, 2, 7]                                                              | | GPS sucess | actual_k=1
       6|[0.9360456615686417, -1.1911695897579193, -0.7651426047086716, -1.193694606423378, -0.9332045614719391, -1.2391927316784859, -0.9412211552262306, -1.5787776708602905, -0.3052649646997452, -0.6293251812458038]|  4.7849812507629395|      1.00000000|[93, 6, 3, 9]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
       7|[0.9360456615686417, -1.1911695897579193, -0.7651426047086716, -1.193694606423378, -0.9332045614719391, -1.2391927316784859, -0.9412211552262306, -1.5787776708602905, -0.3052649646997452, -0.6293251812458038]|  4.7849812507629395|      0.50000000|[109, 7, 4, 11]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
       8|[1.0925919115543365, -1.1173456609249115, -0.8708237484097481, -1.2850441634654999, -1.1309705525636673, -1.386268101632595, -0.7381081208586693, -1.4709092527627945, -0.1391813308000565, -0.7239389270544052]|  2.5698070526123047|      1.00000000|[125, 8, 4, 12]                                                            | | GPS sucess | actual_k=1
       9|[1.0925919115543365, -1.1173456609249115, -0.8708237484097481, -1.2850441634654999, -1.1309705525636673, -1.386268101632595, -0.7381081208586693, -1.4709092527627945, -0.1391813308000565, -0.7239389270544052]|  2.5698070526123047|      0.50000000|[140, 9, 5, 14]                                                            |  | used linear model with 17 points | iterate failure | actual_k=1
      10|[1.0883010267280042, -1.3277532160282135, -0.8635711008682847, -1.2677025254815817, -1.0537227168679237, -1.398322849534452, -0.5951840654015541, -1.4494973719120026, -0.148348824121058, -0.7573876567184925]|  1.0827403068542480|      1.00000000|[156, 10, 5, 15]                                                           | | GPS sucess | actual_k=1
      11|[1.0883010267280042, -1.3277532160282135, -0.8635711008682847, -1.2677025254815817, -1.0537227168679237, -1.398322849534452, -0.5951840654015541, -1.4494973719120026, -0.148348824121058, -0.7573876567184925]|  1.0827403068542480|      0.50000000|[171, 11, 6, 17]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[1.0883010267280042, -1.3277532160282135, -0.8635711008682847, -1.2677025254815817, -1.0537227168679237, -1.398322849534452, -0.5951840654015541, -1.4494973719120026, -0.148348824121058, -0.7573876567184925]|  1.0827403068542480|      0.25000000|[187, 12, 7, 19]                                                           |  | used linear model with 17 points | iterate failure | actual_k=1
