k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.50000000|[5, 0, 0, 1]                                                               | 
       2|[0.4143046647310257, -0.955230838060379, 20.298878401517868]                    |797.5936889648437500|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      2.00000000|[13, 0, 0, 3]                                                              | 
       4|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      0.50000000|[21, 0, 0, 5]                                                              | 
       6|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      0.25000000|[25, 0, 0, 6]                                                              | 
       7|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      0.12500000|[29, 0, 0, 7]                                                              | 
       8|[0.6712507516145706, -1.1368976294994355, 19.349680930376053]                   |278.4108581542968750|      0.06250000|[33, 0, 0, 8]                                                              | 
       9|[0.7253249049186706, -1.1678438935428859, 19.3546372349374]                     |275.1439514160156250|      0.12500000|[37, 0, 0, 9]                                                              | 
      10|[0.7253249049186706, -1.1678438935428859, 19.3546372349374]                     |275.1439514160156250|      0.06250000|[41, 0, 0, 10]                                                             | 
      11|[0.7253249049186706, -1.1678438935428859, 19.3546372349374]                     |275.1439514160156250|      0.03125000|[45, 0, 0, 11]                                                             | 
      12|[0.7325547979213297, -1.1399683192372323, 19.36677162675187]                    |253.0836639404296875|      0.06250000|[49, 0, 0, 12]                                                             | 
      13|[0.7325547979213297, -1.1399683192372323, 19.36677162675187]                    |253.0836639404296875|      0.03125000|[53, 0, 0, 13]                                                             | 
      14|[0.7623379574157297, -1.132790352124721, 19.37293625762686]                     |251.7629394531250000|      0.06250000|[57, 0, 0, 14]                                                             | 
      15|[0.7623379574157297, -1.132790352124721, 19.37293625762686]                     |251.7629394531250000|      0.03125000|[61, 0, 0, 15]                                                             | 
      16|[0.7804000050760805, -1.1372162004932762, 19.398050732444972]                   |250.8116607666015625|      0.06250000|[65, 0, 0, 16]                                                             | 
      17|[0.7804000050760805, -1.1372162004932762, 19.398050732444972]                   |250.8116607666015625|      0.03125000|[69, 0, 0, 17]                                                             | 
      18|[0.771288298908621, -1.1428932877257467, 19.42739881342277]                     |248.1339721679687500|      0.06250000|[73, 0, 0, 18]                                                             | 
      19|[0.771288298908621, -1.1428932877257467, 19.42739881342277]                     |248.1339721679687500|      0.03125000|[77, 0, 0, 19]                                                             | 
      20|[0.771288298908621, -1.1428932877257467, 19.42739881342277]                     |248.1339721679687500|      0.01562500|[81, 0, 0, 20]                                                             | 
      21|[0.7631636121310293, -1.1383715741336347, 19.439956050831825]                   |247.5906372070312500|      0.03125000|[85, 0, 0, 21]                                                             | 
      22|[0.7631636121310293, -1.1383715741336347, 19.439956050831825]                   |247.5906372070312500|      0.01562500|[89, 0, 0, 22]                                                             | 
      23|[0.7631636121310293, -1.1383715741336347, 19.439956050831825]                   |247.5906372070312500|      0.00781250|[93, 0, 0, 23]                                                             | 
      24|[0.7593749371822923, -1.1410660221241415, 19.446234669536352]                   |247.2053680419921875|      0.01562500|[97, 0, 0, 24]                                                             | 
      25|[0.7542172266636044, -1.1367579883895815, 19.460340678691864]                   |247.1793670654296875|      0.03125000|[101, 0, 0, 25]                                                            | 
      26|[0.7542172266636044, -1.1367579883895815, 19.460340678691864]                   |247.1793670654296875|      0.01562500|[105, 0, 0, 26]                                                            | 
      27|[0.7682301240507513, -1.1425420342944563, 19.456555953947827]                   |247.0644531250000000|      0.03125000|[109, 0, 0, 27]                                                            | 
      28|[0.7682301240507513, -1.1425420342944563, 19.456555953947827]                   |247.0644531250000000|      0.01562500|[113, 0, 0, 28]                                                            | 
      29|[0.7589356756303459, -1.1428059939295054, 19.469113191356882]                   |246.6089019775390625|      0.03125000|[117, 0, 0, 29]                                                            | 
      30|[0.747329717176035, -1.137029209546745, 19.497547203442082]                     |246.2313232421875000|      0.06250000|[121, 0, 0, 30]                                                            | 
