k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[1.4633139967918396, 1.1919534504413605, 0.886516161262989, 0.8896295949816704, 0.8740737438201904, 1.2486459910869598, 0.8661433756351471, 0.8965200930833817, 1.1234305500984192, 1.0917581915855408, 1.1903967559337616, 1.068430356681347, 0.6408005654811859, 0.8724768161773682, 0.910578079521656, 0.861552894115448, 1.143285110592842, 1.0614721700549126, 0.7548600137233734, 1.018921922892332, 0.9189941808581352, 0.9822391457855701, 0.9208957403898239, 1.15827876329422, 1.0042058965191245, 0.9811999648809433, 1.0176783986389637, 0.9019479528069496, 0.6279880404472351, 0.7329684495925903, 1.326364666223526, 1.1523549854755402, 0.9060238897800446, 1.0305498130619526, 1.0220071468502283, 0.8500517159700394, 1.2929373383522034, 1.2948998808860779, 1.0086907176300883, 0.9989578577224165, 1.015114908106625, 0.9646068699657917, 1.0215855538845062, 1.0406683012843132, 1.0401869751513004, 1.1618202924728394, 1.0457297638058662, 0.7453406751155853, 1.4579609036445618, 0.8221614807844162, 1.275990217924118, 0.8461690992116928, 1.1926378458738327, 1.0702829584479332, 0.769302174448967, 1.1063466966152191, 0.8663541227579117, 1.1553575694561005, 0.9850376239046454, 1.0235773772001266, 0.7108842432498932, 1.139453500509262, 0.9854035284370184, 1.1796396225690842, 0.9551163725554943, 1.0929734632372856, 1.04509886354208, 1.4454789459705353, 0.7705134600400925, 1.206858217716217, 0.9786384850740433, 1.0598456151783466, 1.3219254314899445, 0.9775554891675711, 1.3625332117080688, 0.6349814236164093, 0.8519273549318314, 0.9751427881419659, 1.181890994310379, 1.0865156799554825, 1.1329080313444138, 1.0961579009890556, 0.8815900161862373, 0.6611336469650269, 1.2596749365329742, 0.4958184957504272, 1.1615348756313324, 1.0174736604094505, 1.4040809869766235, 1.0357183143496513, 1.3381682634353638, 0.7672959268093109, 1.114600457251072, 0.9081467539072037, 1.0571596547961235, 0.9576285667717457, 1.5901837348937988, 0.8697009682655334, 0.9705757610499859, 0.9278157502412796]|327281.4687500000000000|      1.01010101|[49, 16, 0, 1]                                                             | 
       2|[1.5167299322783947, 1.2609601244330406, 0.7631521746516228, 0.6650877669453621, 1.1949026882648468, 1.1237419620156288, 0.9718892872333527, 0.8093084096908569, 1.2500967979431152, 0.942857101559639, 1.1914164806948975, 1.2117328867316246, 0.7684867829084396, 1.0903291404247284, 0.9813413843512535, 0.5996409356594086, 0.8719833642244339, 0.868116594851017, 0.5397150367498398, 0.9819073714315891, 1.2042894288897514, 0.9703807542100549, 0.7151084393262863, 1.1850653439760208, 1.1240130355581641, 0.9746410413645208, 0.8665970005095005, 0.9329610988497734, 0.3605591058731079, 0.8755282759666443, 1.1980083882808685, 1.1641002371907234, 0.7825381606817245, 0.5647172816097736, 1.4605523142963648, 0.3671923130750656, 1.2495624646544456, 1.2202566415071487, 1.0392997274175286, 0.9316832127515227, 1.0197066674008965, 1.2445998974144459, 0.8703965544700623, 0.9543702900409698, 1.2942665554583073, 1.0260128378868103, 0.8771307244896889, 0.904156967997551, 1.3644884824752808, 0.9459189772605896, 0.8454266488552094, 1.2658550292253494, 1.189213976264, 1.1539077907800674, 0.5793209820985794, 1.2677276581525803, 0.7604812011122704, 1.238071784377098, 1.214194773696363, 0.7591215521097183, 0.550476148724556, 1.3844642341136932, 1.3418897595256567, 1.40296271443367, 1.0172415636479855, 1.4502809569239616, 1.2109139636158943, 1.5983292013406754, 1.0112936049699783, 1.4196888506412506, 0.9454894550144672, 1.327044028788805, 1.3804276175796986, 0.733149653300643, 1.4510153383016586, 0.6585332285612822, 0.6250178962945938, 1.2577110342681408, 1.3744417428970337, 1.2180844843387604, 1.2292217388749123, 0.9046180173754692, 0.959201492369175, 0.7102275714278221, 1.378101997077465, 0.5840889066457748, 1.1414985936135054, 1.3344899043440819, 1.5252901539206505, 0.5910685881972313, 1.5349390357732773, 1.0358137786388397, 0.8023968413472176, 0.9712812528014183, 0.9084364101290703, 0.9505486884154379, 1.8236394077539444, 0.8994553312659264, 0.8270570449531078, 1.3219329565763474]|325999.5937500000000000|      1.02030405|[97, 32, 0, 2]                                                             | 
       3|[1.547316275537014, 1.504177249968052, 0.8470174372196198, 0.6120353825390339, 1.1946463591593783, 0.96401796489954, 0.8827607482671738, 0.4557322561740875, 1.0630547255277634, 1.06288281083107, 1.012904756818898, 1.113069050014019, 0.4739500135183334, 1.0571794956922531, 0.9438206367194653, 0.8233393728733063, 0.8625905625522137, 0.9849993363022804, 0.5560044646263123, 0.9867849200963974, 1.2919976636767387, 0.8932583266869187, 0.9605875611305237, 1.267182044684887, 0.7839962830767035, 0.9764650805154815, 0.7781345136463642, 0.8762774467468262, -0.003770112991333, 0.9580521211028099, 1.3530266731977463, 0.9755857661366463, 0.8790045231580734, 0.5483233314007521, 1.6564558688551188, 0.1817058324813843, 1.2239912580698729, 0.7019936591386795, 0.9090447733178735, 1.2309029998723418, 0.875849143601954, 0.991768766194582, 1.0159534364938736, 1.0625235512852669, 1.3558180779218674, 0.9302687644958496, 1.3905441537499428, 1.1151416897773743, 1.2958507686853409, 1.145404189825058, 0.9794004857540131, 1.3385915905237198, 1.3401992470026016, 1.126674797385931, 0.3001221865415573, 1.6498559564352036, 0.9642642512917519, 1.703991636633873, 1.4056574096903205, 0.7982465177774429, 0.4690358117222786, 1.48403649777174, 1.4280073251575232, 1.2477827966213226, 0.9813062772154808, 1.6731317266821861, 1.7121718600392342, 2.045675352215767, 0.9460321366786957, 1.2881718575954437, 0.8363659642636776, 1.1872907169163227, 1.5187167562544346, 0.683512294664979, 1.7855526357889175, 0.9739543329924345, 0.9624944478273392, 1.1765464581549168, 1.5086720138788223, 1.2787021100521088, 1.1096375659108162, 0.7838001623749733, 1.3754999712109566, 0.4871216341853142, 1.721965752542019, 0.5395474843680859, 1.1371257933788002, 1.2272503525018692, 1.8811864480376244, 0.6991495117545128, 1.5821421891450882, 1.086853213608265, 0.6081406101584435, 0.8956339284777641, 1.0377919301390648, 0.649576345924288, 1.9624040573835373, 0.6067685708403587, 0.7249865047633648, 1.2537259310483932]|324460.8750000000000000|      1.03061015|[145, 48, 0, 3]                                                            | 
       4|[1.5473497886887344, 1.2303907945752144, 0.7604294046759605, 0.5659307688474655, 1.1597919545311015, 0.9309326335787773, 0.9367265291512012, 0.4912520572543144, 1.2247565686702728, 1.151211641728878, 1.046290801023133, 1.2246390730142593, 0.6223429292440414, 1.0559415625175461, 0.9621850922703743, 0.8801683560013771, 0.9787471033632755, 0.939466368407011, 0.6178649254143238, 1.040280219167471, 1.127193070948124, 0.8408626625314355, 1.0785603001713753, 1.399218611419201, 0.731427482329309, 1.1539629740873352, 0.8521242327988148, 0.8950323313474655, -0.0349412877112627, 0.9773257113993168, 1.3769773095846176, 1.0073465816676617, 0.9264788217842579, 0.6208915244787931, 1.7418501619249582, 0.2979677394032478, 1.3649067860096693, 0.8727719932794571, 1.0794779369607568, 1.4129828365985304, 1.0680077383294702, 1.1675529815256596, 1.1938931345939636, 1.1951510682702065, 1.4600605070590973, 0.9997070506215096, 1.4250032529234886, 1.1120306700468063, 1.2447055652737617, 1.073919840157032, 0.855435386300087, 1.2165030762553215, 1.2223502770066261, 1.0076214410364628, 0.1961675733327866, 1.575306735932827, 1.1144556626677513, 1.6909016063436866, 1.4328552717342973, 0.8680930882692337, 0.5401116162538528, 1.6115189418196678, 1.56933674775064, 1.3804053664207458, 1.1346722766757011, 1.8373379483819008, 1.859140284359455, 2.184026136994362, 1.0641526356339455, 1.3873077481985092, 0.9117939881980419, 1.2605951763689518, 1.5721473433077335, 0.743527265265584, 1.8386459834873676, 0.9835533406585455, 0.9567026398144662, 1.1895954497158527, 1.4531666971743107, 1.2383257560431957, 1.0505853667855263, 0.7197712734341621, 1.2938051000237465, 0.4198257103562355, 1.6395501047372818, 0.4752860106527805, 1.0908984723500907, 1.1968149226158857, 1.927931047976017, 0.7503181807696819, 1.6711184978485107, 1.209814578294754, 0.7589267268776894, 1.0320518240332603, 1.1834042146801949, 0.813788662198931, 2.117372617125511, 0.5776086449623108, 0.8243229053914547, 1.3093331903219223]|323312.3437500000000000|      1.04102036|[193, 64, 0, 4]                                                            | 
       5|[2.0457016010514053, 1.2275743479840457, 1.1182853803038597, 0.6085213720798492, 0.9864236048597377, 0.9704023860394955, 0.8933608680963516, 0.5284610651433468, 1.024907499551773, 1.2675263658165932, 1.182034284924157, 1.1522506773471832, 0.4635308086872101, 1.380048076971434, 1.1093017384409904, 0.8153816759586334, 1.0838913954794407, 1.0771205686032772, 0.3517658300697803, 1.0423387621995062, 1.1311676437035203, 1.047887579537928, 1.13292346149683, 0.9984655305743217, 0.5529513722285628, 1.3899068577447906, 0.7143299765884876, 1.0009276866912842, 0.160558445379138, 1.1820502020418644, 1.1730827689170837, 0.8349508009850979, 0.8833745680749416, 0.6157312705181539, 1.6300193015486002, 0.3177976366132498, 1.3930201679468155, 0.9213977940380573, 1.114347872324288, 1.2768575551453978, 1.2199646243825555, 1.5542328096926212, 1.4799014627933502, 1.317341797053814, 1.454629868734628, 0.8568939045071602, 1.3962997868657112, 1.3578946441411972, 1.3704486712813377, 1.3263109102845192, 1.1626606434583664, 1.2009904645383358, 1.007806085050106, 1.50779602304101, -0.1326239258050919, 1.5729122227057815, 1.19862799346447, 1.7263521393761039, 1.6698436522856355, 0.62250155210495, 0.4390750229358673, 1.7073519602417946, 1.698459541425109, 1.4560118168592453, 0.9876422062516212, 1.8208683468401432, 1.6375678107142448, 1.9240985065698624, 1.3178399875760078, 1.022843673825264, 0.7107032798230648, 0.5587610341608524, 1.6950082518160343, 0.8611575607210398, 1.745801243931055, 1.3334278669208288, 1.0205021700821817, 1.157593198120594, 1.3370347879827023, 1.4286291413009167, 1.1670828834176064, 0.4874379113316536, 1.6811365261673927, 0.5156623125076294, 1.5579641684889793, 0.4464289247989655, 0.9472499820403755, 1.1220481973141432, 2.0683520063757896, 0.7394114667549729, 2.1210727989673615, 1.3300742879509926, 0.9781552478671074, 1.3098001405596733, 1.2602876871824265, 1.0146223255433142, 2.5133470445871353, 0.424304261803627, 1.0384707562625408, 1.3070585581008345]|321889.7187500000000000|      1.05153571|[241, 80, 0, 5]                                                            | 
       6|[2.03802116771476, 1.4651222969405353, 1.2700046971440315, 0.5381271094083786, 1.1227393231529277, 1.5579291842877865, 0.8492304682731628, 0.6784003041684628, 1.0187827511690557, 1.4299689158797264, 1.1695556120248511, 0.9659960567951202, 0.2088950872421265, 1.4469693260034546, 1.336446337401867, 0.6427238583564758, 0.888466838747263, 1.3271023146808147, 0.3697807043790817, 0.9532940273638815, 1.2448149109259248, 0.9315121630206704, 1.2546599209308624, 0.8512091562151909, 0.2659121518954635, 1.313418802455999, 0.7093515074811876, 1.3077061176300049, 0.0987684186547995, 0.8028829135000706, 0.8310849368572235, 0.6855112425982952, 0.7115241102874279, 0.5927712409757078, 1.4655174855142832, 0.5636895205825567, 1.6010370552539825, 1.2554822452366352, 1.315845754928887, 1.396205552155152, 1.2354095242917538, 1.3963504768908024, 1.5969630926847458, 1.3566717393696308, 1.3920189742930233, 0.8105340376496315, 1.3757921569049358, 1.551185667514801, 1.535839505493641, 1.1876960322260857, 1.3450947254896164, 1.1513561867177486, 1.2954635843634605, 2.016198370605707, 0.2346995621919632, 1.3118823235854506, 1.0386681854724884, 1.826064175926149, 1.8993672067299485, 0.5240058675408363, 0.0800530910491943, 1.651807639747858, 1.763090355321765, 1.6879190653562546, 0.8806072622537613, 2.125886593014002, 1.8535976335406303, 1.7871207743883133, 1.2307655736804008, 1.1531991809606552, 0.8676226250827312, 0.4903047271072865, 1.8298951424658298, 1.100518697872758, 1.7407241524197161, 1.1988590862601995, 1.2111919722519815, 1.2225198447704315, 1.1997638754546642, 1.482056975364685, 1.4711134508252144, 0.7937537506222725, 1.6981714833527803, 0.459832027554512, 1.5257001258432865, 0.4730403292924166, 0.8205885174684227, 1.2558895628899336, 2.110132969915867, 0.6968468697741628, 2.812487870454788, 1.592609740793705, 0.8143103942275047, 0.7785166427493095, 1.2686434611678123, 1.0588108249939978, 2.8933318704366684, 0.778371050953865, 1.2058913670480251, 1.3878929840866476]|319845.1250000000000000|      1.06215729|[289, 96, 0, 6]                                                            | 
       7|[2.0380557067073823, 1.1829552198760211, 1.1807661950588226, 0.490611232817173, 1.0868180214602035, 1.5238311067223549, 0.9048481471836567, 0.7150073684751987, 1.0663276663981378, 1.5210014954209328, 1.2039636039407924, 1.0809812471270561, 0.3618303239345551, 1.445693499641493, 1.3553729299455881, 0.7012923806905746, 1.0081789456307888, 1.2801755778491497, 0.4335347190499306, 1.0084268224891275, 1.0749656343832612, 0.8775126645341516, 1.3762438222765923, 0.9872873649001122, 0.2117342157289386, 1.496349927620031, 0.7856060615740716, 1.327035091817379, 0.0666430909186602, 0.8227464687079191, 0.8557687047868967, 0.7182442583143711, 0.7604515999555588, 0.6675607576034963, 1.553525710478425, 0.6835102196782827, 1.746266022324562, 1.4314881153404713, 1.4914958896115422, 1.5838588702026755, 1.4334501139819622, 1.5775154568254948, 1.780349537730217, 1.493358988314867, 1.4994522710330784, 0.8820978403091431, 1.4113060534000397, 1.547979419119656, 1.4831287413835526, 1.114023543894291, 1.217335045337677, 1.02553054317832, 1.1740072444081306, 1.893500778824091, 0.1275628879666328, 1.2350511467084289, 1.0018389895558357, 1.8125734589993954, 1.9273975985124707, 0.5959904491901398, 0.1533045321702957, 1.7831923253834248, 1.9087458830326796, 1.8246012181043625, 1.0386677980422974, 2.295119185000658, 2.0050647780299187, 1.9297064989805222, 1.3525017574429512, 1.255369633436203, 0.9453595094382763, 0.5658530481159687, 1.8849612437188625, 1.1623707320541143, 1.7954426952637732, 1.2087519206106663, 1.205222876276821, 1.2359682666137815, 1.142559539526701, 1.4404446966946125, 1.300186164677143, 0.7277649343013763, 1.6139759216457605, 0.3904761672019958, 1.4407617263495922, 0.4068118054419756, 0.7729461747221649, 1.224522503092885, 2.1583084277808666, 0.7495818184688687, 2.9041877537965775, 1.7193349674344063, 0.9697121009230614, 0.9191102907061577, 1.4187129512429237, 1.2280496903695166, 3.0530440360307693, 0.9316888004541397, 1.3082684688270092, 1.4452023881021887]|318432.6875000000000000|      1.07288615|[337, 112, 0, 7]                                                           | 
       8|[2.038078870611571, 0.9967829431407154, 1.109343133866787, 0.4961506468243897, 1.024046976788668, 1.5524573046714067, 0.9598326608538628, 0.6654701307415962, 0.8504074714146554, 1.433694951236248, 1.3556862437399104, 1.210533358156681, 0.4831267595291138, 1.5290999182034284, 1.4624096844345331, 0.623957984149456, 0.9783181957900524, 1.2932523880153894, 0.3854426480829716, 0.9531811026390642, 1.2307998621836305, 0.9636205891147256, 1.1786415204405785, 0.9861400160007179, 0.2721866881474853, 1.4206303028622642, 0.7962663979269564, 1.2421678453683853, 0.0204288903623819, 0.7104165237396955, 0.7205007616430521, 0.6862420924007893, 0.7875352967530489, 0.7489488809369504, 1.6527453679591417, 0.828147878870368, 1.9162194728851318, 1.591068897396326, 1.6369646759703755, 1.688620768720284, 1.458061134442687, 1.6066548563539982, 1.7422122359275818, 1.4217559285461903, 1.439922318328172, 0.7898435145616531, 1.3192633017897606, 1.4682220788672566, 1.4427804052829742, 1.1108521139249206, 1.3075851500034332, 1.132448885589838, 1.305491916835308, 2.0657219476997852, 0.3596434071660042, 1.4756686752662063, 1.1913032308220863, 2.00156893953681, 2.0822380976751447, 0.6819885149598122, 0.1977355144917965, 1.7627117335796356, 1.828128581866622, 1.7187460362911224, 0.9571834728121758, 2.128454688936472, 1.8241636976599693, 1.799515649676323, 1.2850237637758255, 1.2390268053859472, 0.9584912238642573, 0.6017565317451954, 1.997742224484682, 1.307430436834693, 1.9484696188010275, 1.3807627893984318, 1.386493222322315, 1.3799270140007138, 1.2481114976108074, 1.4982530772686005, 1.349181193858385, 0.734655162319541, 1.590866956859827, 0.3266707882285118, 1.3974107205867767, 0.3572369944304228, 0.7662225891835988, 1.2216324051842093, 2.146040449850261, 0.8024203525856137, 2.9857873171567917, 1.804556019604206, 1.0935785248875618, 1.0711724385619164, 1.5802871361374855, 1.3656930425204337, 3.1607524752616882, 1.0169524624943733, 1.3027331507764757, 1.4836128207389265]|317328.2500000000000000|      1.08372338|[385, 128, 0, 8]                                                           | 
       9|[2.082001980381392, 0.9027158687822521, 1.2094201669096947, 0.4802963682450354, 1.0766812942165416, 1.539130087941885, 1.4110496267676353, 0.865650124847889, 0.7712931684218347, 1.344882182776928, 1.3089565449627116, 1.3767625018954277, 0.6262481212615967, 1.4693905517924577, 1.612661311402917, 0.753516174852848, 0.5757217220962048, 1.0032841954380274, 0.2209904082119465, 0.7554493842180818, 1.22417648229748, 0.8114382633939385, 1.1128860041499138, 1.0362775917164981, 0.3826192012056708, 1.1804400502005592, 0.6249662400223315, 1.5601534098386765, 0.3794307056814432, 0.6813466902822256, 0.4924556110054255, 0.9442985542118549, 0.6061358172446489, 0.7585662421770394, 1.4906635154038668, 0.6470968779176474, 1.8093996495008469, 1.552147962152958, 1.5123146818950772, 1.2803890930954367, 1.8158860858529806, 1.5737784206867218, 1.7694326899945736, 1.4186945783440024, 1.4522799965925515, 0.9269063770771027, 1.534197486937046, 0.9347801180556417, 1.470811489969492, 1.039802617393434, 1.2761169150471687, 0.8475787378847599, 1.362639032304287, 2.0363319255411625, 0.4626790881156921, 1.7371028428897262, 1.0263858810067177, 1.685401376336813, 1.9933369578793645, 0.7936260029673576, 0.2205034177750349, 1.655000500380993, 2.032409643754363, 1.9268445819616318, 0.7366717681288719, 2.16009009629488, 1.950722686946392, 1.8114706119522452, 1.672119602560997, 0.9898195769637823, 1.1472546486184, 0.5690108127892017, 2.502553451806307, 1.3086201834958047, 2.3545033135451376, 1.0277293659746647, 1.378702478017658, 1.6240477012470365, 1.0367451272904873, 1.3869151398539543, 1.7739913053810596, 0.467597296461463, 1.214968714863062, 0.3973067551851273, 1.9131021797657013, 0.3323351703584194, 0.9941095043905079, 1.0484012654051185, 2.192906609736383, 0.909476381726563, 3.2968438118696213, 1.939984031021595, 1.4903002753853798, 1.1073557883501053, 1.4498686715960503, 1.8921493389643729, 3.2043506391346455, 1.0960150361061096, 1.4673115885816514, 1.5854411127511412]|315538.9687500000000000|      1.09467008|[433, 144, 0, 9]                                                           | 
