k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.75000000|[145, 48, 0, 3]                                                            | 
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.56250000|[289, 96, 0, 6]                                                            | 
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.42187500|[433, 144, 0, 9]                                                           | 
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.31640625|[577, 192, 0, 12]                                                          | 
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.23730469|[721, 240, 0, 15]                                                          | 
       6|[-0.0937630615025152, -0.0295430807295233, 0.0347100392691008, -0.0625367061088228, -0.067676717109709, -0.0046600825007553, -0.0378711636404585, -0.0381019061342886, -0.0854584039961452, -0.0620794566363418, -0.0721223726370947, -0.1543022430707017, -0.0948071227539986, -0.1208654948911575, -0.1231849873323208, -0.1503868085044734, -0.1138976637058738, -0.1367983178236897, -0.2217460297610397, -0.1695732051843023, -0.1640276034933897, -0.1539030429793574, -0.1978321721239717, -0.1031165529356572, -0.1716028973007737, -0.1384599593324727, -0.2367482116956195, -0.2477308093115806, -0.2110057552101794, -0.1886745457649636, -0.1960943773269574, -0.2080541484882888, -0.2148343333194175, -0.2266901449387461, -0.2303562155361027, -0.2325469557157094, -0.2214914995976133, -0.2255262904216375, -0.2405277950431887, -0.2312508019001251, -0.2537218151246566, -0.2459984429407456, -0.2378499969974303, -0.2515519097733471, -0.257105854128731, -0.2441461983994101, -0.248764518293654, -0.2465750900640621, -0.245748161716261, -0.2528451177101791, -0.2573074175786436, -0.2534601182265813, -0.2502779619147538, -0.2387941885153559, -0.2461611784687718, -0.2484200946271992, -0.2565299448843273, -0.255452891918286, -0.2453280927840212, -0.2495913911243338, -0.2631948309333091, -0.2414297001644704, -0.2372138043281462, -0.2448361895777626, -0.2237575111406231, -0.2327919435123653, -0.2349851689854205, -0.2242773812415221, -0.2134961652463135, -0.1983735527723949, -0.2170173580870438, -0.2143595241698209, -0.2028322564914942, -0.1872797698292813, -0.177325877626068, -0.198383173860067, -0.1782885069341633, -0.1595500477983387, -0.1760893893314577, -0.1624749634404117, -0.1565624930766588, -0.1377506819184656, -0.1575369865634854, -0.1342806640797142, -0.1450670110705607, -0.1399916550029284, -0.1228125055256245, -0.1180871957112759, -0.092036114932994, -0.0737187303105013, -0.0840840432808125, -0.0590743637484963, -0.0563840867863109, -0.0595251529703926, -0.0559513680491145, -0.0617101198730161, -0.0572409302780771, -0.0530890087821372, -0.0831068571555406, -0.0738934657364477]| 99.9589080810546875|      0.31640625|[769, 256, 0, 16]                                                          | 
       7|[-0.0937545637551845, -0.09836972634224, 0.0105046004763953, -0.0677976323144877, -0.0835227795613101, -0.003383564981028, -0.0212145245860409, -0.0429920500055959, -0.1190568232750053, -0.0701550450191223, -0.0245983339348452, -0.1007048524189988, -0.0442680687774628, -0.0727700301847366, -0.0854442613084084, -0.1572955428335182, -0.0842703982972387, -0.1448980973103459, -0.201298444029295, -0.1447413551026201, -0.1314474215370985, -0.1772563085777737, -0.1981016850318064, -0.1312984951154563, -0.1479021347606717, -0.1559517768068379, -0.2619986521590433, -0.2397330785647154, -0.2237046952116076, -0.172236147254746, -0.1910296821847479, -0.195377510868555, -0.2094824928010025, -0.2279510070424095, -0.2291039119376541, -0.2398101025222177, -0.2341555177964611, -0.2401944933806386, -0.2544762849550429, -0.2410413714439636, -0.2525967294914085, -0.2465733178070338, -0.2292972259357714, -0.2315769590723488, -0.2366514548410303, -0.2091911438778495, -0.2058003056972375, -0.1946851526930465, -0.1886674197445299, -0.196478987000531, -0.2063953800868452, -0.2052494749947126, -0.2080059082557916, -0.2082959483722952, -0.2351273771068533, -0.2530569769658721, -0.2672342685337338, -0.2787636594049775, -0.2763639835867622, -0.2805681373556513, -0.2902641909510856, -0.2659193767443034, -0.2487673656430867, -0.242286060730402, -0.2065354754643822, -0.2036895510176868, -0.1878718062856734, -0.1750910733046153, -0.1612376513784585, -0.1469547193378131, -0.1626802924201298, -0.1651311875077668, -0.17026164853127, -0.1742870813745937, -0.1754276149762934, -0.208622557997161, -0.2036352051736089, -0.1952157498731048, -0.2018210497571207, -0.1906401343632871, -0.1826927241739994, -0.1533406083103056, -0.15755945471696, -0.1147269990079883, -0.1121996353092901, -0.0925646489370829, -0.0708205995085594, -0.0530311920811146, -0.0279738995451728, -0.0149407870569842, -0.0356227587923729, -0.0182155064148361, -0.0360745808021238, -0.0539890060427676, -0.0669004162627752, -0.0863721488711527, -0.089377772886529, -0.0921168598570712, -0.1055302362787515, -0.1001169091849913]| 99.9181747436523438|      0.42187500|[913, 304, 0, 19]                                                          | 
       8|[-0.0937545637551845, -0.09836972634224, 0.0105046004763953, -0.0677976323144877, -0.0835227795613101, -0.003383564981028, -0.0212145245860409, -0.0429920500055959, -0.1190568232750053, -0.0701550450191223, -0.0245983339348452, -0.1007048524189988, -0.0442680687774628, -0.0727700301847366, -0.0854442613084084, -0.1572955428335182, -0.0842703982972387, -0.1448980973103459, -0.201298444029295, -0.1447413551026201, -0.1314474215370985, -0.1772563085777737, -0.1981016850318064, -0.1312984951154563, -0.1479021347606717, -0.1559517768068379, -0.2619986521590433, -0.2397330785647154, -0.2237046952116076, -0.172236147254746, -0.1910296821847479, -0.195377510868555, -0.2094824928010025, -0.2279510070424095, -0.2291039119376541, -0.2398101025222177, -0.2341555177964611, -0.2401944933806386, -0.2544762849550429, -0.2410413714439636, -0.2525967294914085, -0.2465733178070338, -0.2292972259357714, -0.2315769590723488, -0.2366514548410303, -0.2091911438778495, -0.2058003056972375, -0.1946851526930465, -0.1886674197445299, -0.196478987000531, -0.2063953800868452, -0.2052494749947126, -0.2080059082557916, -0.2082959483722952, -0.2351273771068533, -0.2530569769658721, -0.2672342685337338, -0.2787636594049775, -0.2763639835867622, -0.2805681373556513, -0.2902641909510856, -0.2659193767443034, -0.2487673656430867, -0.242286060730402, -0.2065354754643822, -0.2036895510176868, -0.1878718062856734, -0.1750910733046153, -0.1612376513784585, -0.1469547193378131, -0.1626802924201298, -0.1651311875077668, -0.17026164853127, -0.1742870813745937, -0.1754276149762934, -0.208622557997161, -0.2036352051736089, -0.1952157498731048, -0.2018210497571207, -0.1906401343632871, -0.1826927241739994, -0.1533406083103056, -0.15755945471696, -0.1147269990079883, -0.1121996353092901, -0.0925646489370829, -0.0708205995085594, -0.0530311920811146, -0.0279738995451728, -0.0149407870569842, -0.0356227587923729, -0.0182155064148361, -0.0360745808021238, -0.0539890060427676, -0.0669004162627752, -0.0863721488711527, -0.089377772886529, -0.0921168598570712, -0.1055302362787515, -0.1001169091849913]| 99.9181747436523438|      0.31640625|[1057, 352, 0, 22]                                                         | 
       9|[-0.2839596311513485, -0.072749863741079, -0.1362967520245202, -0.0317709384339297, 0.0321042112338254, 0.0765936419047867, 0.0303298362304379, 0.0308517793281863, -0.1072544451644177, -0.1301621627077782, -0.0454353410252945, -0.0520034394432107, -0.0577079727445453, -0.0702145972224829, -0.1233388045687443, -0.1698724134537689, -0.0692058197938684, -0.1671806418338235, -0.2062180479619439, -0.1654992388897753, -0.1108594929439398, -0.1870813826916791, -0.1767117442782273, -0.1222399013431045, -0.144987904188612, -0.165128588941521, -0.2710102476689896, -0.230056086602819, -0.1856970409619395, -0.1731664461894366, -0.1938469597484838, -0.1957404707917777, -0.2099966383340911, -0.226463441931972, -0.2301267267106772, -0.237915581228056, -0.2358625690950422, -0.2404508274919659, -0.2550602795066047, -0.2424609369679382, -0.2511415721946764, -0.246210800960526, -0.2286551120243178, -0.2316788842736553, -0.2349343248859621, -0.2080787918689181, -0.2046782653723931, -0.1928687351367905, -0.1861480827497925, -0.1951166930418671, -0.2045220866609574, -0.2018024131244655, -0.2068173377386763, -0.2102483904800174, -0.2334455545219113, -0.2527886431997284, -0.2655076104502353, -0.2773600051779442, -0.2751623651239613, -0.2777646487211246, -0.2872527526539778, -0.2628609851211045, -0.2465128749024894, -0.2391665790029211, -0.2049359352289075, -0.2017696047336534, -0.1846605119848192, -0.1750700478171024, -0.161581068661606, -0.1488494326008405, -0.1625632714694189, -0.1652512126649968, -0.1698882640525352, -0.1775823069315335, -0.1758236865602574, -0.2047339612165629, -0.202243075132114, -0.1942382388210626, -0.1984080591591127, -0.1902071459964765, -0.1798679911402231, -0.1554377923816229, -0.1585656161617805, -0.1174289173696969, -0.1131534244694114, -0.0939945657622284, -0.0734289760637042, -0.053395495117009, -0.0321788544971743, -0.0177780554597841, -0.036195378402839, -0.0184812195847741, -0.0348940430586299, -0.0534778573893088, -0.0671204838435878, -0.0868963136307066, -0.09156571341142, -0.0964612039961704, -0.108095218557024, -0.1038493366740037]| 99.8324813842773438|      0.42187500|[1153, 384, 0, 24]                                                         | 
