k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0146838489361107, 0.0256197578087449, 0.0364659682102501, 0.047224643137306, 0.0578979432582855, 0.068488031104207, 0.0789970687404275, 0.0831514212023467, 0.0997806379199028, 0.1100594935938716, 0.1202659454569221, 0.1304021560400724, 0.1404702869430184, 0.1504724988341332, 0.1604109551757574, 0.1702878175675869, 0.1801052457466722, 0.1898654041066766, 0.1995704523846507, 0.2092225540429354, 0.2188238706812262, 0.2283765629678965, 0.2378827934339643, 0.247344723213464, 0.256764514837414, 0.26614432990551, 0.2754863304831088, 0.2847926777042449, 0.2940655340999365, 0.303307060804218, 0.3125194203481078, 0.3217047736328095, 0.3308652831893414, 0.3400031105248582, 0.3410716945305466, 0.3582193657197058, 0.3673021172918379, 0.3763708338327706, 0.3854276774078608, 0.3944748091511429, 0.4035143911279738, 0.4125485858693719, 0.4215795540437102, 0.4306094586476684, 0.4396404603496194, 0.4486747216805816, 0.4577144042402506, 0.4667616686969995, 0.4758186794444919, 0.4848875952884555, 0.4939705806225538, 0.50306979611516, 0.5121874015033245, 0.521325563043356, 0.5304864395409823, 0.5396721935272217, 0.5488849856704473, 0.5581269803643226, 0.5674003382772207, 0.5767072182148695, 0.5860497845709324, 0.5954301998764276, 0.6048506266623735, 0.6143132218718529, 0.6238201536238194, 0.6333735788613558, 0.6429756619781256, 0.6526285636425019, 0.6623344463855028, 0.6720954708755016, 0.6819138015061617, 0.6917915952205658, 0.7017310182750225, 0.7117342332005501, 0.7218033969402313, 1.7461872792243958, 0.7421482284367085, 0.7524282156676054, 0.7627828055620194, 0.773214153200388, 0.7837244248390198, 0.7943157792836427, 0.8049903809279203, 0.8157503885775804, 0.8265979666262865, 0.8375352757424116, 0.8485644765943289, 0.8596877354383469, 0.8709072073549032, 0.8822250604629517, 0.8936434535682202, 0.9051645473390818, 0.9167905052378774, 0.9285234888643026, 0.9403656598180532, 0.9523191806301474, 0.9643862115032971, 0.976568915899843, 0.9888694546045735, 1.001289989799261]|-88.8089218139648438|      1.01010101|[16, 1, 0, 1]                                                              | 
       2|[0.0069179532490671, -0.0402370267733932, 0.0515738364495337, 0.0224466737918556, -0.1677415937185288, -0.1224709605425596, -0.1507683315500617, 0.0477662856411189, 0.0516204127669334, -0.0403989912942052, -0.0186287168040872, 0.4779092752188444, 0.0552060512080789, 0.2991761931777001, 0.2073055874556303, 0.2824594078958035, 0.1191749862208963, 0.2468303379788995, 0.2100945343822241, -0.0609973978251219, 0.4575972762331366, 0.4593415067344904, 0.3591260169818997, 0.1434006674773991, 0.1870387778617442, 0.0225225335359573, 0.27431160221342, 0.457762242499739, 0.1993706142157316, 0.3401737778447568, 0.3509785425290465, 0.2012124270480126, 0.4440412117820233, 0.3606077954737794, 0.1335810566321015, 0.3969056486524641, -0.1539697671495378, -0.1306256189756095, 0.3799462959729135, 0.1855585771612823, 0.286574891153723, 0.4660452670231461, 0.2582484179362655, 0.6311827838048338, 0.626541999913752, 0.1527269017323852, 0.3709372238069772, 0.7889750800281763, 0.4556273992732167, 0.5669951690360904, 0.6844741927832365, 0.0027749319374561, 0.7031772683560849, 0.3916561649739743, 0.783090715482831, 0.8335907435417176, 0.4417939313501119, 0.5445949676632881, 0.5476444085687399, 0.4070414941757917, 0.2150087250769138, 0.1935613200813532, 0.4715120262652636, 0.3365534314513207, 0.7998859412968159, 0.3883700127154589, 0.4398345240205527, 0.4841970878839493, 0.8435237152129411, 0.9623249404132366, 0.5973725775629282, 0.7524113294482231, 0.34636708304286, 0.6822623477876186, 0.8823289126157761, 1.6696086919307709, 1.0293359537422657, 0.5888123332709074, 0.580207177400589, 0.8945933945477009, 1.009595794081688, 0.7406857774406671, 1.1525286435335875, 0.9852318746596574, 1.0426520634442569, 0.3394348459690809, 0.8015354768186808, 1.229946841597557, 0.7709735160320997, 0.9319062098860741, 0.9958755446970463, 0.806703098192811, 1.1041052391007544, 0.9282990103214979, 0.9325587645173072, 1.309473669193685, 1.1606347428448498, 0.9661542037688196, 1.1230860463203862, 1.1245924793183804]|-131.7595214843750000|      1.02030405|[31, 2, 0, 2]                                                              | 
       3|[-0.0182409698702395, -0.0712448456510901, 0.0148930486477911, -0.0197313609905541, -0.2152413621544838, -0.1751171504706144, -0.2083858394250274, -0.0146476340759546, -0.0154152250289917, -0.1118818582966924, -0.0943845290318131, 0.3980546080321073, -0.0285735967382789, 0.211645237505436, 0.1231683041900396, 0.1879460363090039, 0.0214301041141153, 0.1460267839208245, 0.1064049681276083, -0.1674005400389433, 0.3486528080329299, 0.3480277390033006, 0.2456147899106145, 0.0278635977394879, 0.069647288415581, -0.0965521612763405, 0.1537247077608481, 0.3358339604176581, 0.0762715478986501, 0.2160743220709264, 0.2260488909110427, 0.0756225645821542, 0.317960922298953, 0.2342066541878831, 0.0022901738062501, 0.2703707247413695, -0.2803180391155183, -0.2566184684447944, 0.2544774011336267, 0.0607820051722229, 0.1626587718166411, 0.3431575513258576, 0.1365568258985877, 0.510854871533811, 0.5077450776472687, 0.0356280785426498, 0.2557034299522638, 0.675773022249341, 0.3446235905960202, 0.458355906419456, 0.5783655720204115, -0.1006371523439884, 0.6026274065673352, 0.2941340030729771, 0.6887615371495486, 0.7426196238398552, 0.3543457292765378, 0.4608343559503555, 0.4677358364313841, 0.3311492320150137, 0.1432968048751354, 0.1261936024576426, 0.4086521334201098, 0.278364814221859, 0.7465318195521832, 0.3400134163349867, 0.3966382742673159, 0.4463237974047661, 0.8111357992142438, 0.9355846017599105, 0.5764418198168277, 0.7374519503489136, 0.3375406735762954, 0.6797302959114313, 0.8862524009309709, 1.6801486986130476, 1.046653252542019, 0.6130674897879362, 0.6115605579316616, 0.9332051604986191, 1.0556258945167065, 0.7942939639836549, 1.2138744629174472, 1.0544746650010346, 1.1199509505182506, 0.4249487804621458, 0.8954231709986925, 1.3323668140172957, 0.8820840915292502, 1.0518654972314834, 1.1248414589464666, 0.9448333308845759, 1.2515572806075217, 1.0852301573008298, 1.0991260901093483, 1.4858340826258063, 1.3469449298270046, 1.1625706264935434, 1.3297649583639577, 1.3416899554431438]|-161.5012664794921875|      1.03061015|[46, 3, 0, 3]                                                              | 
       4|[-0.0436540229804814, -0.1025658757612109, -0.0221582528017461, -0.0623354348726571, -0.2283326553180814, -0.2282951218634844, -0.2665853456780314, -0.0776920032966882, -0.0831279939413071, -0.1840867759659886, -0.1709055531397462, 0.3173933260887861, -0.113199503980577, 0.1232301288843155, 0.0311392243951559, 0.0924779771268368, -0.0773021065816283, 0.0442050111666322, 0.0016680290549994, -0.2748784657567739, 0.2386078890785575, 0.2355895892530679, 0.1309569780901074, -0.0888405160419643, -0.0489299758337438, -0.2168296331167221, 0.0319197625899688, 0.2126740824617446, -0.0480709458142519, 0.0907213284634054, 0.0998573195561767, -0.0512358933407813, 0.1906070901732892, 0.1065287367074143, -0.1255407636985183, 0.1425576686300337, -0.4079425657354295, -0.3838839813880622, 0.127741147633642, -0.0652549368329346, 0.0374909698404371, 0.2190285390987992, 0.0136360296234488, 0.3893115236982703, 0.3877481872215867, -0.0826535615697503, 0.1393056542426347, 0.5614275089651346, 0.2324985291436314, 0.3486192775890231, 0.4711851405352354, -0.2050938080251217, 0.5010618816316128, 0.1956267701089383, 0.5934795338660479, 0.6507296016812325, 0.2660142161697149, 0.3762276712059974, 0.3870201056450605, 0.2544903796166181, 0.0708605168759823, 0.0581454009562731, 0.3301521233469248, 0.2195884318649769, 0.6926387675106526, 0.2911683673411608, 0.3530056998878718, 0.408067945688963, 0.7784207319468259, 0.9085741572082042, 0.5552996406704187, 0.722341466024518, 0.3286251076683402, 0.6771726675890386, 0.8902155202813447, 1.6907951694354415, 1.0641454723477364, 0.637567647472024, 0.6432306402921677, 0.9722069457173348, 1.1021209447085858, 0.8484436475485563, 1.275839935913682, 1.124416878595948, 1.19803063608706, 0.511326498016715, 0.9902592272311449, 1.4358213368058204, 0.9943170001357794, 1.1730364948511123, 1.2551100625097753, 1.0843588189035653, 1.4004987378790976, 1.243746460005641, 1.2673759207129478, 1.6639759149774909, 1.5351370440609753, 1.3609710494242608, 1.5385315379919484, 1.5609803311526775]|-197.0433502197265625|      1.04102036|[61, 4, 0, 4]                                                              | 
       5|[-0.4388829155452549, -0.0989793427474797, 0.0244406212307513, 0.0083531257323921, -0.1358842195942998, -0.2979789493232965, -0.5203517333790659, -0.2704650623071939, -0.4057370609045029, 0.1182688115164638, -0.0031827468052507, 0.4788848542422056, 0.2422901076450944, 0.3468644315004349, 0.1910739686340094, -0.1905103327333927, 0.001293442286551, -0.3982257532700896, -0.3613745937496424, -0.1618419375270605, 0.1056465264782309, -0.1257463439553976, 0.1979524498060345, 0.0329230337031186, -0.2899763747118413, -0.043789883852005, -0.1098183094477281, 0.4436366718448699, 0.0785198872536421, -0.0616290972568095, 0.3506648134812713, 0.1690828860085458, 0.1856743899825961, 0.137861847933973, 0.2290375525131821, 0.2215123727358878, -0.1857421571575105, -0.4536256849579513, 0.1684387222491205, -0.3726930123753845, -0.1865084708295763, 0.2786146729066968, -0.1801526776328683, 0.5737447455152869, 0.2755498865619301, 0.1529105063900352, 0.5303358168154955, 0.50616080455482, 0.1727756138518453, 0.3747237855568528, 0.64660061173141, -0.0148820500075817, 0.2996233056485653, 0.2646646098792553, 0.2811763782054186, 0.7647728747129441, 0.1548029907792806, 0.0661562028527259, 0.3849902366381138, -0.1407408077269793, 0.2651233492791653, -0.205846878811717, 0.4945963463932276, 0.2373674561828375, 0.7849915526807308, 0.2349032143503428, 0.5075730309635401, 0.5949060808122159, 0.819653314128518, 1.0046207837760448, 0.6968819657713174, 0.6312362060695886, 0.1747782775387168, 0.0395081110857427, 1.1204199683852494, 1.715584748648107, 1.3825154867768288, 0.5224972597509623, 0.8585156583786011, 1.216177861392498, 0.9382502226531506, 1.0075142138451336, 1.260134041234851, 1.1694454421848057, 1.5815007243305446, 0.2618133785575628, 0.8979882941395044, 1.4272131064161657, 0.8833488871902228, 1.2317060023546218, 1.3351911006867887, 1.1698786617070436, 1.411163543649018, 1.181381173953414, 1.66583204716444, 1.4434571024402976, 1.5551649125106632, 1.3554327706992626, 1.2092292866529897, 1.616326004266739]|-264.2391357421875000|      1.05153571|[76, 5, 0, 5]                                                              | 
       6|[-0.4648119548894465, -0.1309363134391606, -0.0133629690669477, 0.1033128988556564, -0.1848379613831639, -0.3522366476804018, -0.5797329240664839, -0.334789478527382, -0.4748246705532074, 0.0445978431031108, -0.0812574553862214, 0.3965858303755522, 0.1559459549561143, 0.2566541427373886, 0.0971763279289007, -0.2879167722165584, -0.0994434290751815, -0.5021149205788971, -0.4682381147891283, -0.2715020935982466, -0.006632747091353, -0.240467441007495, 0.0809666295722127, -0.0861506403796375, -0.4109612344764173, -0.1665094697475433, -0.2340963854407891, 0.3179761480726302, -0.0483472580462694, -0.1895272538997233, 0.2219110470637679, 0.0396487027686089, 0.0557347593549639, 0.0075915605394494, 0.0986111456528306, 0.0911042048968375, -0.3159579659067094, -0.583475193362683, 0.0391292170248926, -0.5012890201993286, -0.3142176807485521, 0.1519653527811169, -0.3055692693963647, 0.44973357912153, 0.1531165743246674, 0.0322272759303451, 0.411574702039361, 0.3894936233013868, 0.058373960442841, 0.2627590605989099, 0.5372439923137426, -0.1214595954120159, 0.1959955941140652, 0.1641572834551335, 0.1839597720652819, 0.8055447651445866, 0.0646779888123273, -0.0201683324575425, 0.3026356537919491, -0.218956146016717, 0.1912163166701794, -0.2752767308801413, 0.4298123038560152, 0.1773976770788431, 0.7300042524933815, 0.1850664185732603, 0.4630545378476382, 0.5558734837174416, 0.786273997798562, 0.9770619206130504, 0.675310513973236, 0.6158189180120826, 0.1656816904619336, 0.0368985526822507, 1.1244635549373925, 1.7264473859593272, 1.4003628701716662, 0.5474948703497649, 0.8908287705481053, 1.2559715390205384, 0.985689309835434, 1.062763353511691, 1.323357663974166, 1.2408077662438153, 1.6611657444387675, 0.3499449106305837, 0.9947499007731676, 1.532768171392381, 0.9978605782240629, 1.355337256193161, 1.4681046752631666, 1.3122370690852403, 1.5631291021779181, 1.3431159933656454, 1.837498028576374, 1.6252159234508872, 1.7471780868060887, 1.5578615288436413, 1.4222346654953435, 1.8400688618421555]|-314.6692810058593750|      1.06215729|[91, 6, 0, 6]                                                              | 
       7|[-0.4744286027364433, -0.1426082225702703, -0.0269563847966492, 0.0879288273490965, -0.2018847407773137, -0.3708210909366608, -0.5997328900918364, -0.3560857282299548, -0.4973008668422699, 0.0210551278665662, -0.1057561564818025, 0.3712387670576572, 0.1298552547767758, 0.2833647163212299, 1.1465562727302312, -0.3156390880793333, -0.1275195264443755, -0.5304545896872879, -0.4967540515959263, -0.3001099035143852, -0.0352509282156825, -0.2690173990279436, 0.052560585103929, -0.1143399847112596, -0.4388639940880239, -0.1940586583316326, -0.2612279298668727, 0.2913234226591885, -0.0744628878682852, -0.2150504210032523, 0.197032805941999, 0.0154649544786662, 0.0322921612951905, -0.0150661318929542, 0.076779212243855, 0.0701359819062054, -0.3360274346731603, -0.6026137605123222, 0.0209507894329727, -0.5184809667058289, -0.3303997159563005, 0.1368137626722455, -0.319672788195312, 0.4366928577050566, 0.1411504697054624, 0.0213447083160281, 0.4017816868424415, 0.3807932730019092, 0.0507664827257395, 0.2562417616136372, 0.5318112752772868, -0.1258162306807935, 0.1927036368008703, 0.1619156973529607, 0.182751347264275, 0.8053493886278011, 0.0654726443393155, -0.0222338487673551, 0.3053297124896198, -0.2153585230465979, 0.1956828754767775, -0.2699787678383291, 0.4359012349694967, 0.1842342390306294, 0.737542203720659, 0.1932566145807505, 0.4718449302762747, 0.5652091226726771, 0.7960970276594161, 0.9873115856200456, 0.6859231535717845, 0.6267279687151313, 0.176817684918642, 0.0481891215406358, 1.135833425913006, 1.737818381972611, 1.4116539112105966, 0.5586219762638212, 0.9017050526663661, 1.2665072113275528, 0.9957916787266732, 1.0723368261754511, 1.3323037409409881, 1.2490250460430978, 1.6685499226674438, 0.3563887799531221, 1.0001433499902488, 1.5369981868378817, 1.0008112421352418, 1.3568897488061338, 1.468137273135799, 1.3106251456355675, 1.5597451276332142, 1.3378295349515974, 1.830175749771297, 1.6157215861976146, 1.7353725487180054, 1.5436027427390218, 1.405377684053965, 1.8204658329486847]|-337.7778015136718750|      1.07288615|[106, 7, 0, 7]                                                             | 
       8|[-0.4850014282949269, 0.0169335035420954, -0.1687194758839905, 0.382439787928015, -0.240324960835278, -0.5393566364049911, -0.7430658185109495, -0.4056135856825858, -0.6083731240034104, -0.2305458230897784, 0.0447239350900054, 0.171555473357439, 0.021598810441792, 0.225984468460083, 1.1914048712700605, -0.5072906707972288, 0.0112751341238618, -0.4329181822761894, -0.9968564523756505, -0.7154684767127037, -0.3417820594832301, -0.2254999435693026, 0.3454577797278762, -0.0218981353007257, -0.678085149731487, -0.565379204005003, -0.202979737794958, 0.2738167412765324, -0.2114077331870794, 0.4637952229939401, 0.2258869190141559, -0.1651050667930394, 0.0112423265073449, 0.3504493088094842, -0.1980585498735309, -0.0874923904053867, -0.5221471550129354, -0.5997317646443844, -0.2215905535407364, -0.6842986744828522, -0.3780454822443426, -0.2109298081323505, -0.1783124605938792, 0.5923429667577147, 0.222746292874217, -0.1800134162977338, 0.3180662107467651, 0.116804211884737, -0.2009693535417318, 0.195593033451587, 0.7188119522668421, -0.1023799786530435, 0.1277869888301939, 0.0158093499112875, 0.5830996827688069, 1.1632190435216763, 0.3432822940452024, -0.08804253985174, 0.4091371469292789, -0.4149151568766684, 0.1800898161157966, -0.1363267960213125, 0.6093682303279638, 0.134301610160619, 0.8673682576976717, -0.1116333623975515, 0.3026278205960989, 0.2550338230282069, 0.7819308112934231, 0.7391629505902528, 0.6569349449500441, 0.9138917925581336, 0.0855245734751224, 0.6161379397474229, 1.1735617951489985, 1.668389394171536, 1.436272914968431, 0.261508051045239, 0.893302919305861, 1.1290475606918335, 0.957191308438778, 1.082741332873702, 1.2494352766498924, 1.3784624181315301, 1.6719676681328566, 0.3224073561280966, 1.0836438544839622, 1.0116449935548006, 0.930548921795562, 1.4734938757959752, 1.3253441392809329, 1.3196892779832705, 1.6326725802570583, 1.9204059290327131, 1.9008789209648966, 1.7863002298772335, 1.4908608699031174, 1.4352694158628583, 1.4071234691748395, 1.7547158524394035]|-459.9320678710937500|      1.08372338|[121, 8, 0, 8]                                                             | 
       9|[-0.4949815005622804, 0.0048021934740246, -0.1828700208850205, 0.3663992522843182, -0.2581289948895574, -0.5588004352152347, -0.7640284014120697, -0.4279767287243157, -0.6320213618129492, -0.2553664376959205, 0.0188408956304192, 0.1447172117233276, -0.0060902274027467, 0.1975463455170393, 1.1623166013509034, -0.5369329118728637, -0.0188276534155011, -0.4633908501639963, -1.0276110856235028, -0.7464199151843787, -0.3728479072079063, -0.2566005501151085, 1.4146067970618605, -0.0528403462283313, -0.708839715924114, -0.5958775000274181, -0.2331558967893943, 0.2440258313156665, -0.2407530332356692, 0.4349531314335763, 0.1976028833910823, -0.1927789538819343, -0.0157720780279487, 0.3241409622697484, -0.2236170085147023, -0.1122598954103887, -0.5460853917710483, -0.6228051771223545, -0.2437663386948407, -0.7055467878468334, -0.3983386304788292, -0.2302434583380819, -0.1966248309984803, 0.5750509012117981, 0.2064908005297184, -0.195218823812902, 0.3039216457679867, 0.1037284922972321, -0.2129709815979004, 0.1846679882146418, 0.7089632262848318, -0.1111554075218737, 0.1200790828745812, 0.0091604359541089, 0.577498473180458, 1.1586514962860384, 0.3397316113626584, -0.0905959110986442, 0.4075587779842317, -0.4155435878550634, 0.1803835032472852, -0.135141566391103, 0.6114116714987904, 0.1371671763341874, 0.8710171066690237, -0.1072428283840418, 0.3077156865783036, 0.2607719118893147, 0.7882692600227892, 0.7460491380654275, 0.6643134965933859, 0.9217045766115188, 0.0905674370191991, 0.6246337744034827, 1.182300936896354, 1.6773026885837317, 1.4452884555608034, 0.2705511718243361, 0.9022962012887001, 1.1379108291119338, 0.9658416308835149, 1.0910930258035658, 1.2573998960852624, 1.3685817459225653, 1.6788817934226246, 0.3286525491997599, 1.0891206519491972, 1.016251175776124, 0.9341795128863306, 1.4760411454830318, 1.3266976015076217, 1.3197356909676454, 1.6312959466082977, 1.9174874958675354, 1.8962971799075603, 1.7799309171177446, 1.4825769660808146, 1.4249411453679204, 1.3946183029422536, 1.7398985028266907]|-488.1924438476562500|      1.09467008|[136, 9, 0, 9]                                                             | 
