k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[0.1992745250463486, 0.014770869165659, -0.1212881579995155, 1.1563894748687744, 0.7722578048706055, -0.174734428524971, 0.239638552069664, 0.4113360345363617, 0.4456757605075836, 0.1353572756052017, 0.1605862528085709, 0.2824565470218658, -0.5012344717979431, 0.4666168093681335, 0.0774262472987175, -0.4273488819599152, -0.3377434313297272, -0.1968943327665329, -0.1972589939832687, 0.6028839349746704, 0.3943265080451965, -0.2525217235088348]| 13.1410465240478516|      1.11111111|[57, 8, 0, 1]                                                              | 
       2|[0.8000247925519943, -1.1637326441705227, -0.4556390717625618, 1.9217918515205383, 0.5987206101417542, -0.5752920359373093, -0.2823314815759659, 0.5586672723293304, 1.2646774351596832, 0.4577155560255051, 0.2827520668506622, 0.3554104939103127, -0.6097157523036003, 0.5078511722385883, 0.2413536831736565, -0.2308022528886795, -0.1257261484861374, -0.7015099972486496, -0.3424931168556213, -0.0640830397605896, 0.8993861079216003, -0.5866481065750122]| 12.3120002746582031|      1.23456790|[113, 16, 0, 2]                                                            | 
       3|[0.7690613437443972, -1.7465535961091518, -0.8732568398118019, 2.777300477027893, 1.0443682372570038, -0.0610431283712387, -0.5393065959215164, 0.9651163816452026, 1.9797098934650421, 0.6839246153831482, -0.046896368265152, 0.6877403929829597, -0.7550610229372978, 0.5173516673967242, 0.0456255897879601, 0.023940697312355, -0.0119174346327782, 0.9160415679216385, -0.1550127863883972, 0.2146450281143188, 1.4573405981063843, -1.0292010009288788]| 12.1424646377563477|      1.37174211|[169, 24, 0, 3]                                                            | 
       4|[0.4197136927396059, -2.2129513286054134, -1.3424752429127693, 3.2146247029304504, 0.7376897037029266, -0.2037559896707535, -0.7766889184713364, 0.5467758178710938, 2.113716706633568, 0.4825277775526047, -0.3885186612606049, 0.4325234666466713, -0.7838760167360306, 0.6457299394533038, 0.2309182807803154, 0.1588264852762222, -0.021611463278532, 0.7085346728563309, 0.2204896211624146, -0.2235919237136841, 1.1456997394561768, -1.0664048232138157]| 12.1406221389770508|      1.52415790|[225, 32, 0, 4]                                                            | 
       5|[0.0315496493130922, -2.7311710380017757, -1.8638290241360664, 3.7005405128002167, 0.8495542928576469, -0.3408856838941574, -1.0404470413923264, 0.0819529891014099, 2.2626131623983383, 0.2587535232305527, -0.7680989801883698, 0.1489491239190102, -0.8158926740288734, 0.7883724523708224, 0.4367990419268608, 0.3086995780467987, -0.0323826055973768, 1.1044626384973526, -0.2042649686336517, -0.7105218470096588, 0.7994321286678314, -1.1077423989772797]| 12.1403169631958008|      1.69350878|[281, 40, 0, 5]                                                            | 
       6|[-0.0476635154336691, -2.7213216088712215, -2.169288255274296, 3.770206369459629, 1.0591153725981712, -0.4797835052013397, -0.949300967156887, -0.1769044399261475, 2.105806887149811, 0.1091338396072388, -0.9606463760137558, 0.1874125264585018, -0.7246985584497452, 0.8857589093968272, 0.4663202427327633, 0.5997275710105896, 0.2105796504765749, 1.0258697643876076, -0.0764173418283463, -0.7219183212146163, 0.8440526351332664, -0.6590014100074768]| 12.1393079757690430|      1.88167642|[337, 48, 0, 6]                                                            | 
       7|[-0.2122887130826712, -2.5197859965264797, -1.7367326095700264, 3.8031905964016914, 1.150339737534523, -0.5071733314543962, -1.1879409477114677, -0.4131296277046204, 2.089101742953062, -0.0815978646278381, -0.5038689523935318, 0.2866724245250225, -0.7868526354432106, 0.5851053921505809, -0.0549236871302128, 2.036063849925995, -0.3525414299219847, 0.6638511493802071, -0.1921122968196869, -0.6574529847130179, 0.9538032039999962, -0.6265279278159142]| 12.1389541625976562|      2.09075158|[393, 56, 0, 7]                                                            | 
       8|[-1.0924334283918142, -2.160093452781439, -1.643246278166771, 4.422851987183094, 0.9583966881036758, -0.5996170956641436, -1.3330194428563118, -0.8440657258033752, 2.7574265711009502, 0.5898511409759521, 0.1962005943059921, 0.1998417787253857, -1.7631166949868202, 0.7486213771626353, 0.0836401246488094, 2.032268023584038, -0.4970737528055906, 0.5279086008667946, -0.1166256293654442, -0.2908576568588614, 1.4271030351519585, -0.4693891778588295]| 12.1372566223144531|      2.32305731|[449, 64, 0, 8]                                                            | 
       9|[-1.766647731885314, -3.586924459785223, -1.3178156167268753, 5.015944130718708, 2.1886116415262222, -1.4072652775794268, -2.037346489727497, 0.5851967930793762, 1.259197186678648, -0.6243293285369873, 0.7862614244222641, -0.9097117967903614, -1.9630465134978294, 1.0713110892102122, -1.142675492912531, 1.230735755059868, -0.9157585930079222, 0.0364016070961952, -1.405104599893093, 0.2281316081061959, 3.302896611392498, -1.1622806563973427]| 12.1344003677368164|      2.58117479|[505, 72, 0, 9]                                                            | 
