k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 0.1]                                                                      | 87.6860481455954357|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.0380256175994873, -0.1731397151947021]                                       | 16.4414234161376953|     10.00000000|[5, 0, 0, 1]                                                               | 
       2|[2.0380256175994873, -0.1731397151947021]                                       | 16.4414234161376953|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[1.5281602144241333, -1.0333938241004943]                                       |  4.5871529579162598|     10.00000000|[13, 0, 0, 3]                                                              | 
       4|[1.5281602144241333, -1.0333938241004943]                                       |  4.5871529579162598|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.9075679779052734, -0.24926038980484]                                         |  1.9951616525650024|     10.00000000|[21, 0, 0, 5]                                                              | 
       6|[0.9075679779052734, -0.24926038980484]                                         |  1.9951616525650024|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[-0.0643945932388306, -0.0141246259212493]                                      |  1.0039690732955933|     10.00000000|[29, 0, 0, 7]                                                              | 
       8|[-0.0643945932388306, -0.0141246259212493]                                      |  1.0039690732955933|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0643945932388306, -0.0141246259212493]                                      |  1.0039690732955933|      0.10000000|[37, 0, 0, 9]                                                              | 
      10|[-0.0217757597565651, -0.1045880705118178]                                      |  0.9897627234458923|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[-0.0217757597565651, -0.1045880705118178]                                      |  0.9897627234458923|      0.10000000|[45, 0, 0, 11]                                                             | 
      12|[0.038040567189455, -0.2954335749149322]                                        |  0.9226799607276917|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[0.038040567189455, -0.2954335749149322]                                        |  0.9226799607276917|      0.10000000|[53, 0, 0, 13]                                                             | 
      14|[0.0306294895708561, -0.4952962338924407]                                       |  0.8284357786178589|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[0.0306294895708561, -0.4952962338924407]                                       |  0.8284357786178589|      0.10000000|[61, 0, 0, 15]                                                             | 
      16|[0.1709707714617252, -0.6377894967794417]                                       |  0.7813260555267334|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[0.1709707714617252, -0.6377894967794417]                                       |  0.7813260555267334|      0.10000000|[69, 0, 0, 17]                                                             | 
      18|[0.1127390526235104, -0.7190856724977492]                                       |  0.7801289558410645|      1.00000000|[73, 0, 0, 18]                                                             | 
      19|[0.1127390526235104, -0.7190856724977492]                                       |  0.7801289558410645|      0.10000000|[77, 0, 0, 19]                                                             | 
      20|[0.1127390526235104, -0.7190856724977492]                                       |  0.7801289558410645|      0.01000000|[81, 0, 0, 20]                                                             | 
