k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.0022846446372569, -0.0034269669558853, -0.0045692892745137, 0.997191846370697, -0.0068539339117706, -0.0079962564632297, -0.0091385785490274, -0.0102809006348252, 0.0052437679842114, -0.0125655457377434, -0.0137078678235412, -0.0148501889780164, -0.0159925129264593, -0.0171348340809345, -0.0182771570980549, -0.0194194782525301, -0.0229299068450928, -0.0217041224241257, -0.022846445441246, -0.0239887665957212, -0.0251310914754868, -0.026273412629962]| 13.4846315383911133|      2.00000000|[17, 0, 0, 1]                                                              | 
       2|[0.0027220575138927, -0.0102809008676559, -0.0137078678235412, 2.991575539112091, -0.0205618017353117, -0.023988769389689, -0.0274157356470823, -0.0308427019044757, -0.0176026774570346, -0.0376966372132301, -0.0411236034706235, -0.0445505669340491, -0.0479775387793779, -0.0514045022428036, -0.0548314712941647, -0.0582584347575903, -0.0640535093843937, -0.065112367272377, -0.0685393363237381, -0.0719662997871637, 0.025089405477047, -0.0788202378898859]| 12.1493883132934570|      4.00000000|[33, 0, 0, 2]                                                              | 
       3|[-0.0027509140782058, 3.985678857890889, -0.0246538110077381, 2.9778931103646755, -0.0369807151146233, -0.0431441692635417, -0.0493076220154762, -0.0554710729047656, -0.0416527846828103, -0.0677979812026024, -0.0739614302292466, -0.0801248801872134, -0.0862883385270834, -0.0924517884850502, -0.0986152440309525, -0.1047786939889193, -0.1133102513849735, -0.117105595767498, -0.1232690513134003, -0.0130359027534723, -0.0351132825016975, -0.1417594123631716]| 12.1454582214355469|      8.00000000|[49, 0, 0, 3]                                                              | 
       4|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|     16.00000000|[65, 0, 0, 4]                                                              | 
       5|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|      8.00000000|[97, 0, 0, 6]                                                              | 
       6|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|      4.00000000|[129, 0, 0, 8]                                                             | 
       7|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|      2.00000000|[161, 0, 0, 10]                                                            | 
       8|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|      1.00000000|[193, 0, 0, 12]                                                            | 
       9|[-0.0247116140089929, 3.952737807063386, -0.0685752108693123, 2.92299135774374, 7.9306491944007576, -0.1200066162273288, -0.1371504217386246, -0.1542942253872752, -0.1514562899246812, -0.1885818317532539, -0.2057256335392594, -0.2228694213554263, -0.2400132324546576, 0.0495704486966133, -0.2930964231491089, -0.2914446461945772, -0.3109565563499928, -0.3257322534918785, -0.342876061797142, -0.2436232659965754, -0.2766809836030006, -0.3943074811249971]| 12.1437215805053711|      0.50000000|[225, 0, 0, 14]                                                            | 
