k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[10.050932634621859, 10.668712794780731, 9.258225858211517]                     |40323472.0000000000000000|      5.00000000|[4, 1, 0, 1]                                                               | 
       2|[10.469093907624483, 11.0618377327919, 4.291275918483734]                       |2269388.7500000000000000|     25.00000000|[7, 2, 0, 2]                                                               | 
       3|[10.469093907624483, 11.0618377327919, 4.291275918483734]                       |2269388.7500000000000000|      5.00000000|[13, 4, 0, 4]                                                              | 
       4|[11.662670601159334, 9.590454518795013, -0.3358617424964905]                    |1094827.7500000000000000|     25.00000000|[16, 5, 0, 5]                                                              | 
       5|[11.662670601159334, 9.590454518795013, -0.3358617424964905]                    |1094827.7500000000000000|      5.00000000|[22, 7, 0, 7]                                                              | 
       6|[10.056122530251741, 6.5987624526023865, -4.005845367908478]                    |329283.5312500000000000|     25.00000000|[28, 9, 0, 9]                                                              | 
       7|[10.056122530251741, 6.5987624526023865, -4.005845367908478]                    |329283.5312500000000000|      5.00000000|[34, 11, 0, 11]                                                            | 
       8|[8.979439247399569, 4.366326749324799, -4.332929313182831]                      |160276.1093750000000000|     25.00000000|[37, 12, 0, 12]                                                            | 
       9|[13.560359943658113, -4.618234217166901, 3.0523818135261536]                    |147891.1562500000000000|    125.00000000|[40, 13, 0, 13]                                                            | 
      10|[13.560359943658113, -4.618234217166901, 3.0523818135261536]                    |147891.1562500000000000|     25.00000000|[46, 15, 0, 15]                                                            | 
      11|[13.560359943658113, -4.618234217166901, 3.0523818135261536]                    |147891.1562500000000000|      5.00000000|[52, 17, 0, 17]                                                            | 
      12|[13.79016225412488, -2.642195761203766, 1.5382936596870422]                     |41720.7929687500000000|     25.00000000|[55, 18, 0, 18]                                                            | 
      13|[13.79016225412488, -2.642195761203766, 1.5382936596870422]                     |41720.7929687500000000|      5.00000000|[61, 20, 0, 20]                                                            | 
      14|[10.042199779301882, 0.3541156649589539, 2.9436028599739075]                    |2229.8149414062500000|     25.00000000|[64, 21, 0, 21]                                                            | 
      15|[10.042199779301882, 0.3541156649589539, 2.9436028599739075]                    |2229.8149414062500000|      5.00000000|[70, 23, 0, 23]                                                            | 
      16|[10.042199779301882, 0.3541156649589539, 2.9436028599739075]                    |2229.8149414062500000|      1.00000000|[76, 25, 0, 25]                                                            | 
      17|[9.059476722031832, 0.1922933757305145, 2.8537763506174088]                     |1113.9340820312500000|      5.00000000|[79, 26, 0, 26]                                                            | 
      18|[9.059476722031832, 0.1922933757305145, 2.8537763506174088]                     |1113.9340820312500000|      1.00000000|[85, 28, 0, 28]                                                            | 
      19|[9.059476722031832, 0.1922933757305145, 2.8537763506174088]                     |1113.9340820312500000|      0.20000000|[91, 30, 0, 30]                                                            | 
