k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.90000000|[5, 0, 0, 1]                                                               | 
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.81000000|[9, 0, 0, 2]                                                               | 
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.72900000|[13, 0, 0, 3]                                                              | 
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.65610000|[17, 0, 0, 4]                                                              | 
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.59049000|[21, 0, 0, 5]                                                              | 
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.53144100|[25, 0, 0, 6]                                                              | 
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.47829690|[29, 0, 0, 7]                                                              | 
       8|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.43046721|[33, 0, 0, 8]                                                              | 
       9|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.38742049|[37, 0, 0, 9]                                                              | 
      10|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.34867844|[41, 0, 0, 10]                                                             | 
      11|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.31381060|[45, 0, 0, 11]                                                             | 
      12|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.28242954|[49, 0, 0, 12]                                                             | 
      13|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25418658|[53, 0, 0, 13]                                                             | 
      14|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.22876792|[57, 0, 0, 14]                                                             | 
      15|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.20589113|[61, 0, 0, 15]                                                             | 
      16|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.18530202|[65, 0, 0, 16]                                                             | 
      17|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.16677182|[69, 0, 0, 17]                                                             | 
      18|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.15009464|[73, 0, 0, 18]                                                             | 
      19|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.13508517|[77, 0, 0, 19]                                                             | 
      20|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12157665|[81, 0, 0, 20]                                                             | 
      21|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10941899|[85, 0, 0, 21]                                                             | 
      22|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.09847709|[89, 0, 0, 22]                                                             | 
      23|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.08862938|[93, 0, 0, 23]                                                             | 
      24|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.07976644|[97, 0, 0, 24]                                                             | 
      25|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.07178980|[101, 0, 0, 25]                                                            | 
      26|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06461082|[105, 0, 0, 26]                                                            | 
      27|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.05814974|[109, 0, 0, 27]                                                            | 
      28|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.05233476|[113, 0, 0, 28]                                                            | 
      29|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04710129|[117, 0, 0, 29]                                                            | 
      30|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04239116|[121, 0, 0, 30]                                                            | 
